frame_index,global_index,task,subject_id,session_id,event_label,fold,seed,inner_split,purpose,group_count_before,selected_count
6804,8724,erp,11,1,Target,0,0,3,fit,330,32
6812,8732,erp,11,1,Target,0,0,3,fit,330,32
6826,8746,erp,11,1,NonTarget,0,0,3,fit,1650,32
6836,8756,erp,11,1,NonTarget,0,0,3,fit,1650,32
6843,8763,erp,11,1,NonTarget,0,0,3,fit,1650,32
6859,8779,erp,11,1,Target,0,0,3,fit,330,32
6872,8792,erp,11,1,NonTarget,0,0,3,fit,1650,32
6884,8804,erp,11,1,Target,0,0,3,fit,330,32
6937,8857,erp,11,1,NonTarget,0,0,3,fit,1650,32
7016,8936,erp,11,1,NonTarget,0,0,3,fit,1650,32
7061,8981,erp,11,1,NonTarget,0,0,3,fit,1650,32
7062,8982,erp,11,1,Target,0,0,3,fit,330,32
7116,9036,erp,11,1,NonTarget,0,0,3,fit,1650,32
7138,9058,erp,11,1,Target,0,0,3,fit,330,32
7165,9085,erp,11,1,NonTarget,0,0,3,fit,1650,32
7183,9103,erp,11,1,NonTarget,0,0,3,fit,1650,32
7228,9148,erp,11,1,Target,0,0,3,fit,330,32
7232,9152,erp,11,1,Target,0,0,3,fit,330,32
7346,9266,erp,11,1,NonTarget,0,0,3,fit,1650,32
7407,9327,erp,11,1,NonTarget,0,0,3,fit,1650,32
7412,9332,erp,11,1,Target,0,0,3,fit,330,32
7432,9352,erp,11,1,Target,0,0,3,fit,330,32
7454,9374,erp,11,1,NonTarget,0,0,3,fit,1650,32
7498,9418,erp,11,1,Target,0,0,3,fit,330,32
7523,9443,erp,11,1,Target,0,0,3,fit,330,32
7585,9505,erp,11,1,Target,0,0,3,fit,330,32
7599,9519,erp,11,1,NonTarget,0,0,3,fit,1650,32
7634,9554,erp,11,1,Target,0,0,3,fit,330,32
7686,9606,erp,11,1,NonTarget,0,0,3,fit,1650,32
7739,9659,erp,11,1,NonTarget,0,0,3,fit,1650,32
7751,9671,erp,11,1,NonTarget,0,0,3,fit,1650,32
7773,9693,erp,11,1,Target,0,0,3,fit,330,32
7877,9797,erp,11,1,NonTarget,0,0,3,fit,1650,32
7919,9839,erp,11,1,NonTarget,0,0,3,fit,1650,32
7926,9846,erp,11,1,Target,0,0,3,fit,330,32
7927,9847,erp,11,1,NonTarget,0,0,3,fit,1650,32
7977,9897,erp,11,1,Target,0,0,3,fit,330,32
7997,9917,erp,11,1,Target,0,0,3,fit,330,32
8073,9993,erp,11,1,NonTarget,0,0,3,fit,1650,32
8077,9997,erp,11,1,Target,0,0,3,fit,330,32
8094,10014,erp,11,1,Target,0,0,3,fit,330,32
8109,10029,erp,11,1,NonTarget,0,0,3,fit,1650,32
8139,10059,erp,11,1,NonTarget,0,0,3,fit,1650,32
8165,10085,erp,11,1,NonTarget,0,0,3,fit,1650,32
8173,10093,erp,11,1,NonTarget,0,0,3,fit,1650,32
8179,10099,erp,11,1,Target,0,0,3,fit,330,32
8218,10138,erp,11,1,NonTarget,0,0,3,fit,1650,32
8221,10141,erp,11,1,Target,0,0,3,fit,330,32
8314,10234,erp,11,1,Target,0,0,3,fit,330,32
8356,10276,erp,11,1,Target,0,0,3,fit,330,32
8358,10278,erp,11,1,NonTarget,0,0,3,fit,1650,32
8457,10377,erp,11,1,Target,0,0,3,fit,330,32
8463,10383,erp,11,1,Target,0,0,3,fit,330,32
8532,10452,erp,11,1,Target,0,0,3,fit,330,32
8562,10482,erp,11,1,Target,0,0,3,fit,330,32
8564,10484,erp,11,1,NonTarget,0,0,3,fit,1650,32
8589,10509,erp,11,1,NonTarget,0,0,3,fit,1650,32
8687,10607,erp,11,1,Target,0,0,3,fit,330,32
8694,10614,erp,11,1,NonTarget,0,0,3,fit,1650,32
8704,10624,erp,11,1,Target,0,0,3,fit,330,32
8708,10628,erp,11,1,Target,0,0,3,fit,330,32
8712,10632,erp,11,1,NonTarget,0,0,3,fit,1650,32
8719,10639,erp,11,1,Target,0,0,3,fit,330,32
8779,10699,erp,11,1,NonTarget,0,0,3,fit,1650,32
8790,10910,erp,11,2,NonTarget,0,0,3,fit,1650,32
8839,10959,erp,11,2,Target,0,0,3,fit,330,32
8867,10987,erp,11,2,NonTarget,0,0,3,fit,1650,32
8905,11025,erp,11,2,NonTarget,0,0,3,fit,1650,32
8925,11045,erp,11,2,Target,0,0,3,fit,330,32
8957,11077,erp,11,2,NonTarget,0,0,3,fit,1650,32
8999,11119,erp,11,2,NonTarget,0,0,3,fit,1650,32
9008,11128,erp,11,2,NonTarget,0,0,3,fit,1650,32
9091,11211,erp,11,2,Target,0,0,3,fit,330,32
9099,11219,erp,11,2,Target,0,0,3,fit,330,32
9108,11228,erp,11,2,NonTarget,0,0,3,fit,1650,32
