frame_index,global_index,task,subject_id,session_id,event_label,fold,seed,inner_split,purpose,group_count_before,selected_count
600,15060,mi,12,1,left_hand,2,1,3,fit,50,32
601,15061,mi,12,1,right_hand,2,1,3,fit,50,32
602,15062,mi,12,1,left_hand,2,1,3,fit,50,32
603,15063,mi,12,1,left_hand,2,1,3,fit,50,32
604,15064,mi,12,1,right_hand,2,1,3,fit,50,32
605,15065,mi,12,1,right_hand,2,1,3,fit,50,32
608,15068,mi,12,1,left_hand,2,1,3,fit,50,32
611,15071,mi,12,1,right_hand,2,1,3,fit,50,32
612,15072,mi,12,1,left_hand,2,1,3,fit,50,32
613,15073,mi,12,1,left_hand,2,1,3,fit,50,32
615,15075,mi,12,1,left_hand,2,1,3,fit,50,32
617,15077,mi,12,1,left_hand,2,1,3,fit,50,32
618,15078,mi,12,1,left_hand,2,1,3,fit,50,32
619,15079,mi,12,1,right_hand,2,1,3,fit,50,32
620,15080,mi,12,1,right_hand,2,1,3,fit,50,32
621,15081,mi,12,1,left_hand,2,1,3,fit,50,32
622,15082,mi,12,1,right_hand,2,1,3,fit,50,32
623,15083,mi,12,1,right_hand,2,1,3,fit,50,32
626,15086,mi,12,1,right_hand,2,1,3,fit,50,32
630,15090,mi,12,1,left_hand,2,1,3,fit,50,32
631,15091,mi,12,1,right_hand,2,1,3,fit,50,32
634,15094,mi,12,1,right_hand,2,1,3,fit,50,32
635,15095,mi,12,1,left_hand,2,1,3,fit,50,32
636,15096,mi,12,1,left_hand,2,1,3,fit,50,32
639,15099,mi,12,1,left_hand,2,1,3,fit,50,32
640,15100,mi,12,1,left_hand,2,1,3,fit,50,32
641,15101,mi,12,1,left_hand,2,1,3,fit,50,32
644,15104,mi,12,1,right_hand,2,1,3,fit,50,32
645,15105,mi,12,1,left_hand,2,1,3,fit,50,32
647,15107,mi,12,1,left_hand,2,1,3,fit,50,32
650,15110,mi,12,1,left_hand,2,1,3,fit,50,32
651,15111,mi,12,1,left_hand,2,1,3,fit,50,32
654,15114,mi,12,1,left_hand,2,1,3,fit,50,32
657,15117,mi,12,1,right_hand,2,1,3,fit,50,32
658,15118,mi,12,1,left_hand,2,1,3,fit,50,32
659,15119,mi,12,1,left_hand,2,1,3,fit,50,32
660,15120,mi,12,1,right_hand,2,1,3,fit,50,32
662,15122,mi,12,1,left_hand,2,1,3,fit,50,32
