frame_index,global_index,task,subject_id,session_id,event_label,fold,seed,inner_split,purpose,group_count_before,selected_count
1,10701,mi,11,1,right_hand,0,1,1,fit,50,32
2,10702,mi,11,1,left_hand,0,1,1,fit,50,32
3,10703,mi,11,1,left_hand,0,1,1,fit,50,32
4,10704,mi,11,1,right_hand,0,1,1,fit,50,32
5,10705,mi,11,1,right_hand,0,1,1,fit,50,32
8,10708,mi,11,1,left_hand,0,1,1,fit,50,32
10,10710,mi,11,1,right_hand,0,1,1,fit,50,32
11,10711,mi,11,1,left_hand,0,1,1,fit,50,32
13,10713,mi,11,1,right_hand,0,1,1,fit,50,32
14,10714,mi,11,1,left_hand,0,1,1,fit,50,32
15,10715,mi,11,1,left_hand,0,1,1,fit,50,32
16,10716,mi,11,1,left_hand,0,1,1,fit,50,32
17,10717,mi,11,1,left_hand,0,1,1,fit,50,32
18,10718,mi,11,1,right_hand,0,1,1,fit,50,32
21,10721,mi,11,1,left_hand,0,1,1,fit,50,32
22,10722,mi,11,1,left_hand,0,1,1,fit,50,32
25,10725,mi,11,1,left_hand,0,1,1,fit,50,32
26,10726,mi,11,1,left_hand,0,1,1,fit,50,32
28,10728,mi,11,1,left_hand,0,1,1,fit,50,32
29,10729,mi,11,1,right_hand,0,1,1,fit,50,32
30,10730,mi,11,1,right_hand,0,1,1,fit,50,32
34,10734,mi,11,1,right_hand,0,1,1,fit,50,32
37,10737,mi,11,1,left_hand,0,1,1,fit,50,32
38,10738,mi,11,1,left_hand,0,1,1,fit,50,32
39,10739,mi,11,1,left_hand,0,1,1,fit,50,32
40,10740,mi,11,1,right_hand,0,1,1,fit,50,32
41,10741,mi,11,1,right_hand,0,1,1,fit,50,32
44,10744,mi,11,1,left_hand,0,1,1,fit,50,32
47,10747,mi,11,1,right_hand,0,1,1,fit,50,32
49,10749,mi,11,1,left_hand,0,1,1,fit,50,32
50,10750,mi,11,1,left_hand,0,1,1,fit,50,32
51,10751,mi,11,1,right_hand,0,1,1,fit,50,32
52,10752,mi,11,1,right_hand,0,1,1,fit,50,32
53,10753,mi,11,1,left_hand,0,1,1,fit,50,32
54,10754,mi,11,1,left_hand,0,1,1,fit,50,32
56,10756,mi,11,1,right_hand,0,1,1,fit,50,32
57,10757,mi,11,1,left_hand,0,1,1,fit,50,32
58,10758,mi,11,1,left_hand,0,1,1,fit,50,32
60,10760,mi,11,1,right_hand,0,1,1,fit,50,32
62,10762,mi,11,1,left_hand,0,1,1,fit,50,32
65,10765,mi,11,1,right_hand,0,1,1,fit,50,32
66,10766,mi,11,1,right_hand,0,1,1,fit,50,32
69,10769,mi,11,1,right_hand,0,1,1,fit,50,32
70,10770,mi,11,1,left_hand,0,1,1,fit,50,32
72,10772,mi,11,1,right_hand,0,1,1,fit,50,32
74,10774,mi,11,1,left_hand,0,1,1,fit,50,32
