frame_index,global_index,task,subject_id,session_id,event_label,fold,seed,inner_split,purpose,group_count_before,selected_count
6819,8739,erp,11,1,NonTarget,0,0,0,fit,1650,32
6883,8803,erp,11,1,NonTarget,0,0,0,fit,1650,32
6888,8808,erp,11,1,NonTarget,0,0,0,fit,1650,32
6903,8823,erp,11,1,Target,0,0,0,fit,330,32
6931,8851,erp,11,1,NonTarget,0,0,0,fit,1650,32
6990,8910,erp,11,1,NonTarget,0,0,0,fit,1650,32
7002,8922,erp,11,1,Target,0,0,0,fit,330,32
7077,8997,erp,11,1,Target,0,0,0,fit,330,32
7138,9058,erp,11,1,Target,0,0,0,fit,330,32
7200,9120,erp,11,1,NonTarget,0,0,0,fit,1650,32
7209,9129,erp,11,1,Target,0,0,0,fit,330,32
7225,9145,erp,11,1,NonTarget,0,0,0,fit,1650,32
7312,9232,erp,11,1,NonTarget,0,0,0,fit,1650,32
7330,9250,erp,11,1,NonTarget,0,0,0,fit,1650,32
7333,9253,erp,11,1,NonTarget,0,0,0,fit,1650,32
7339,9259,erp,11,1,Target,0,0,0,fit,330,32
7349,9269,erp,11,1,Target,0,0,0,fit,330,32
7461,9381,erp,11,1,Target,0,0,0,fit,330,32
7480,9400,erp,11,1,NonTarget,0,0,0,fit,1650,32
7523,9443,erp,11,1,Target,0,0,0,fit,330,32
7528,9448,erp,11,1,NonTarget,0,0,0,fit,1650,32
7560,9480,erp,11,1,NonTarget,0,0,0,fit,1650,32
7634,9554,erp,11,1,Target,0,0,0,fit,330,32
7677,9597,erp,11,1,Target,0,0,0,fit,330,32
7713,9633,erp,11,1,Target,0,0,0,fit,330,32
7753,9673,erp,11,1,NonTarget,0,0,0,fit,1650,32
7757,9677,erp,11,1,Target,0,0,0,fit,330,32
7767,9687,erp,11,1,Target,0,0,0,fit,330,32
7808,9728,erp,11,1,NonTarget,0,0,0,fit,1650,32
7892,9812,erp,11,1,NonTarget,0,0,0,fit,1650,32
7911,9831,erp,11,1,Target,0,0,0,fit,330,32
7946,9866,erp,11,1,Target,0,0,0,fit,330,32
7972,9892,erp,11,1,Target,0,0,0,fit,330,32
8049,9969,erp,11,1,NonTarget,0,0,0,fit,1650,32
8052,9972,erp,11,1,Target,0,0,0,fit,330,32
8066,9986,erp,11,1,Target,0,0,0,fit,330,32
8075,9995,erp,11,1,NonTarget,0,0,0,fit,1650,32
8077,9997,erp,11,1,Target,0,0,0,fit,330,32
8092,10012,erp,11,1,NonTarget,0,0,0,fit,1650,32
8154,10074,erp,11,1,Target,0,0,0,fit,330,32
8163,10083,erp,11,1,Target,0,0,0,fit,330,32
8179,10099,erp,11,1,Target,0,0,0,fit,330,32
