frame_index,global_index,task,subject_id,session_id,event_label,fold,seed,inner_split,purpose,group_count_before,selected_count
400,10700,mi,11,1,left_hand,2,1,4,fit,50,32
402,10702,mi,11,1,left_hand,2,1,4,fit,50,32
403,10703,mi,11,1,left_hand,2,1,4,fit,50,32
406,10706,mi,11,1,left_hand,2,1,4,fit,50,32
407,10707,mi,11,1,right_hand,2,1,4,fit,50,32
408,10708,mi,11,1,left_hand,2,1,4,fit,50,32
412,10712,mi,11,1,left_hand,2,1,4,fit,50,32
413,10713,mi,11,1,right_hand,2,1,4,fit,50,32
414,10714,mi,11,1,left_hand,2,1,4,fit,50,32
415,10715,mi,11,1,left_hand,2,1,4,fit,50,32
416,10716,mi,11,1,left_hand,2,1,4,fit,50,32
418,10718,mi,11,1,right_hand,2,1,4,fit,50,32
419,10719,mi,11,1,right_hand,2,1,4,fit,50,32
420,10720,mi,11,1,right_hand,2,1,4,fit,50,32
422,10722,mi,11,1,left_hand,2,1,4,fit,50,32
423,10723,mi,11,1,left_hand,2,1,4,fit,50,32
427,10727,mi,11,1,right_hand,2,1,4,fit,50,32
428,10728,mi,11,1,left_hand,2,1,4,fit,50,32
429,10729,mi,11,1,right_hand,2,1,4,fit,50,32
430,10730,mi,11,1,right_hand,2,1,4,fit,50,32
432,10732,mi,11,1,left_hand,2,1,4,fit,50,32
436,10736,mi,11,1,left_hand,2,1,4,fit,50,32
437,10737,mi,11,1,left_hand,2,1,4,fit,50,32
439,10739,mi,11,1,left_hand,2,1,4,fit,50,32
440,10740,mi,11,1,right_hand,2,1,4,fit,50,32
443,10743,mi,11,1,right_hand,2,1,4,fit,50,32
446,10746,mi,11,1,left_hand,2,1,4,fit,50,32
447,10747,mi,11,1,right_hand,2,1,4,fit,50,32
449,10749,mi,11,1,left_hand,2,1,4,fit,50,32
451,10751,mi,11,1,right_hand,2,1,4,fit,50,32
452,10752,mi,11,1,right_hand,2,1,4,fit,50,32
453,10753,mi,11,1,left_hand,2,1,4,fit,50,32
454,10754,mi,11,1,left_hand,2,1,4,fit,50,32
455,10755,mi,11,1,right_hand,2,1,4,fit,50,32
457,10757,mi,11,1,left_hand,2,1,4,fit,50,32
458,10758,mi,11,1,left_hand,2,1,4,fit,50,32
459,10759,mi,11,1,right_hand,2,1,4,fit,50,32
461,10761,mi,11,1,left_hand,2,1,4,fit,50,32
463,10763,mi,11,1,right_hand,2,1,4,fit,50,32
465,10765,mi,11,1,right_hand,2,1,4,fit,50,32
466,10766,mi,11,1,right_hand,2,1,4,fit,50,32
467,10767,mi,11,1,right_hand,2,1,4,fit,50,32
468,10768,mi,11,1,left_hand,2,1,4,fit,50,32
470,10770,mi,11,1,left_hand,2,1,4,fit,50,32
471,10771,mi,11,1,right_hand,2,1,4,fit,50,32
472,10772,mi,11,1,right_hand,2,1,4,fit,50,32
473,10773,mi,11,1,right_hand,2,1,4,fit,50,32
474,10774,mi,11,1,left_hand,2,1,4,fit,50,32
475,10775,mi,11,1,left_hand,2,1,4,fit,50,32
476,10776,mi,11,1,left_hand,2,1,4,fit,50,32
478,10778,mi,11,1,right_hand,2,1,4,fit,50,32
479,10779,mi,11,1,left_hand,2,1,4,fit,50,32
480,10780,mi,11,1,right_hand,2,1,4,fit,50,32
482,10782,mi,11,1,right_hand,2,1,4,fit,50,32
483,10783,mi,11,1,left_hand,2,1,4,fit,50,32
484,10784,mi,11,1,right_hand,2,1,4,fit,50,32
485,10785,mi,11,1,left_hand,2,1,4,fit,50,32
486,10786,mi,11,1,right_hand,2,1,4,fit,50,32
487,10787,mi,11,1,right_hand,2,1,4,fit,50,32
489,10789,mi,11,1,left_hand,2,1,4,fit,50,32
490,10790,mi,11,1,right_hand,2,1,4,fit,50,32
496,10796,mi,11,1,right_hand,2,1,4,fit,50,32
498,10798,mi,11,1,right_hand,2,1,4,fit,50,32
499,10799,mi,11,1,right_hand,2,1,4,fit,50,32
500,12880,mi,11,2,left_hand,2,1,4,fit,50,32
502,12882,mi,11,2,left_hand,2,1,4,fit,50,32
504,12884,mi,11,2,right_hand,2,1,4,fit,50,32
506,12886,mi,11,2,left_hand,2,1,4,fit,50,32
507,12887,mi,11,2,right_hand,2,1,4,fit,50,32
508,12888,mi,11,2,left_hand,2,1,4,fit,50,32
509,12889,mi,11,2,left_hand,2,1,4,fit,50,32
510,12890,mi,11,2,right_hand,2,1,4,fit,50,32
512,12892,mi,11,2,left_hand,2,1,4,fit,50,32
513,12893,mi,11,2,left_hand,2,1,4,fit,50,32
519,12899,mi,11,2,right_hand,2,1,4,fit,50,32
520,12900,mi,11,2,right_hand,2,1,4,fit,50,32
521,12901,mi,11,2,left_hand,2,1,4,fit,50,32
522,12902,mi,11,2,right_hand,2,1,4,fit,50,32
