dataset,fold,subject_id,session,label,purpose,row_index,trial_uid
WBCIC,2,24,2,withheld_until_outcome_lock,query,7747,wbcic-24-S3-00149
WBCIC,2,24,2,withheld_until_outcome_lock,query,7748,wbcic-24-S3-00150
WBCIC,2,24,2,withheld_until_outcome_lock,query,7749,wbcic-24-S3-00151
WBCIC,2,24,2,withheld_until_outcome_lock,query,7750,wbcic-24-S3-00152
WBCIC,2,24,2,withheld_until_outcome_lock,query,7751,wbcic-24-S3-00153
WBCIC,2,24,2,withheld_until_outcome_lock,query,7752,wbcic-24-S3-00154
WBCIC,2,24,2,withheld_until_outcome_lock,query,7753,wbcic-24-S3-00155
WBCIC,2,24,2,withheld_until_outcome_lock,query,7754,wbcic-24-S3-00156
WBCIC,2,24,2,withheld_until_outcome_lock,query,7755,wbcic-24-S3-00157
WBCIC,2,24,2,withheld_until_outcome_lock,query,7756,wbcic-24-S3-00158
WBCIC,2,24,2,withheld_until_outcome_lock,query,7757,wbcic-24-S3-00159
WBCIC,2,24,2,withheld_until_outcome_lock,query,7758,wbcic-24-S3-00160
WBCIC,2,24,2,withheld_until_outcome_lock,query,7759,wbcic-24-S3-00161
WBCIC,2,24,2,withheld_until_outcome_lock,query,7760,wbcic-24-S3-00162
WBCIC,2,24,2,withheld_until_outcome_lock,query,7761,wbcic-24-S3-00163
WBCIC,2,24,2,withheld_until_outcome_lock,query,7762,wbcic-24-S3-00164
WBCIC,2,24,2,withheld_until_outcome_lock,query,7763,wbcic-24-S3-00165
WBCIC,2,24,2,withheld_until_outcome_lock,query,7764,wbcic-24-S3-00166
WBCIC,2,24,2,withheld_until_outcome_lock,query,7765,wbcic-24-S3-00167
WBCIC,2,24,2,withheld_until_outcome_lock,query,7766,wbcic-24-S3-00168
WBCIC,2,24,2,withheld_until_outcome_lock,query,7767,wbcic-24-S3-00169
WBCIC,2,24,2,withheld_until_outcome_lock,query,7768,wbcic-24-S3-00170
WBCIC,2,24,2,withheld_until_outcome_lock,query,7769,wbcic-24-S3-00171
WBCIC,2,24,2,withheld_until_outcome_lock,query,7770,wbcic-24-S3-00172
WBCIC,2,24,2,withheld_until_outcome_lock,query,7771,wbcic-24-S3-00173
WBCIC,2,24,2,withheld_until_outcome_lock,query,7772,wbcic-24-S3-00174
WBCIC,2,24,2,withheld_until_outcome_lock,query,7773,wbcic-24-S3-00175
WBCIC,2,24,2,withheld_until_outcome_lock,query,7774,wbcic-24-S3-00176
WBCIC,2,24,2,withheld_until_outcome_lock,query,7775,wbcic-24-S3-00177
WBCIC,2,24,2,withheld_until_outcome_lock,query,7776,wbcic-24-S3-00178
WBCIC,2,24,2,withheld_until_outcome_lock,query,7777,wbcic-24-S3-00179
WBCIC,2,24,2,withheld_until_outcome_lock,query,7778,wbcic-24-S3-00180
WBCIC,2,24,2,withheld_until_outcome_lock,query,7779,wbcic-24-S3-00181
WBCIC,2,24,2,withheld_until_outcome_lock,query,7780,wbcic-24-S3-00182
WBCIC,2,24,2,withheld_until_outcome_lock,query,7781,wbcic-24-S3-00183
WBCIC,2,24,2,withheld_until_outcome_lock,query,7782,wbcic-24-S3-00184
WBCIC,2,24,2,withheld_until_outcome_lock,query,7783,wbcic-24-S3-00185
WBCIC,2,24,2,withheld_until_outcome_lock,query,7784,wbcic-24-S3-00186
WBCIC,2,24,2,withheld_until_outcome_lock,query,7785,wbcic-24-S3-00187
WBCIC,2,24,2,withheld_until_outcome_lock,query,7786,wbcic-24-S3-00188
WBCIC,2,24,2,withheld_until_outcome_lock,query,7787,wbcic-24-S3-00189
WBCIC,2,24,2,withheld_until_outcome_lock,query,7788,wbcic-24-S3-00190
WBCIC,2,24,2,withheld_until_outcome_lock,query,7789,wbcic-24-S3-00191
WBCIC,2,24,2,withheld_until_outcome_lock,query,7790,wbcic-24-S3-00192
WBCIC,2,24,2,withheld_until_outcome_lock,query,7791,wbcic-24-S3-00193
WBCIC,2,24,2,withheld_until_outcome_lock,query,7792,wbcic-24-S3-00194
WBCIC,2,30,2,withheld_until_outcome_lock,query,9993,wbcic-30-S3-00000
WBCIC,2,30,2,withheld_until_outcome_lock,query,9994,wbcic-30-S3-00001
WBCIC,2,30,2,withheld_until_outcome_lock,query,9995,wbcic-30-S3-00002
WBCIC,2,30,2,withheld_until_outcome_lock,query,9996,wbcic-30-S3-00003
WBCIC,2,30,2,withheld_until_outcome_lock,query,9997,wbcic-30-S3-00004
WBCIC,2,30,2,withheld_until_outcome_lock,query,9998,wbcic-30-S3-00005
WBCIC,2,30,2,withheld_until_outcome_lock,query,9999,wbcic-30-S3-00006
WBCIC,2,30,2,withheld_until_outcome_lock,query,10000,wbcic-30-S3-00007
WBCIC,2,30,2,withheld_until_outcome_lock,query,10001,wbcic-30-S3-00008
WBCIC,2,30,2,withheld_until_outcome_lock,query,10002,wbcic-30-S3-00009
WBCIC,2,30,2,withheld_until_outcome_lock,query,10003,wbcic-30-S3-00010
WBCIC,2,30,2,withheld_until_outcome_lock,query,10004,wbcic-30-S3-00011
WBCIC,2,30,2,withheld_until_outcome_lock,query,10005,wbcic-30-S3-00012
WBCIC,2,30,2,withheld_until_outcome_lock,query,10006,wbcic-30-S3-00013
WBCIC,2,30,2,withheld_until_outcome_lock,query,10007,wbcic-30-S3-00014
WBCIC,2,30,2,withheld_until_outcome_lock,query,10008,wbcic-30-S3-00015
WBCIC,2,30,2,withheld_until_outcome_lock,query,10009,wbcic-30-S3-00016
WBCIC,2,30,2,withheld_until_outcome_lock,query,10010,wbcic-30-S3-00017
WBCIC,2,30,2,withheld_until_outcome_lock,query,10011,wbcic-30-S3-00018
WBCIC,2,30,2,withheld_until_outcome_lock,query,10012,wbcic-30-S3-00019
WBCIC,2,30,2,withheld_until_outcome_lock,query,10013,wbcic-30-S3-00020
WBCIC,2,30,2,withheld_until_outcome_lock,query,10014,wbcic-30-S3-00021
WBCIC,2,30,2,withheld_until_outcome_lock,query,10015,wbcic-30-S3-00022
WBCIC,2,30,2,withheld_until_outcome_lock,query,10016,wbcic-30-S3-00023
WBCIC,2,30,2,withheld_until_outcome_lock,query,10017,wbcic-30-S3-00024
WBCIC,2,30,2,withheld_until_outcome_lock,query,10018,wbcic-30-S3-00025
WBCIC,2,30,2,withheld_until_outcome_lock,query,10019,wbcic-30-S3-00026
WBCIC,2,30,2,withheld_until_outcome_lock,query,10020,wbcic-30-S3-00027
WBCIC,2,30,2,withheld_until_outcome_lock,query,10021,wbcic-30-S3-00028
WBCIC,2,30,2,withheld_until_outcome_lock,query,10022,wbcic-30-S3-00029
WBCIC,2,30,2,withheld_until_outcome_lock,query,10023,wbcic-30-S3-00030
WBCIC,2,30,2,withheld_until_outcome_lock,query,10024,wbcic-30-S3-00031
WBCIC,2,30,2,withheld_until_outcome_lock,query,10025,wbcic-30-S3-00032
WBCIC,2,30,2,withheld_until_outcome_lock,query,10026,wbcic-30-S3-00033
WBCIC,2,30,2,withheld_until_outcome_lock,query,10027,wbcic-30-S3-00034
WBCIC,2,30,2,withheld_until_outcome_lock,query,10028,wbcic-30-S3-00035
WBCIC,2,30,2,withheld_until_outcome_lock,query,10029,wbcic-30-S3-00036
WBCIC,2,30,2,withheld_until_outcome_lock,query,10030,wbcic-30-S3-00037
WBCIC,2,30,2,withheld_until_outcome_lock,query,10031,wbcic-30-S3-00038
WBCIC,2,30,2,withheld_until_outcome_lock,query,10032,wbcic-30-S3-00039
WBCIC,2,30,2,withheld_until_outcome_lock,query,10033,wbcic-30-S3-00040
WBCIC,2,30,2,withheld_until_outcome_lock,query,10034,wbcic-30-S3-00041
WBCIC,2,30,2,withheld_until_outcome_lock,query,10035,wbcic-30-S3-00042
WBCIC,2,30,2,withheld_until_outcome_lock,query,10036,wbcic-30-S3-00043
WBCIC,2,30,2,withheld_until_outcome_lock,query,10037,wbcic-30-S3-00044
WBCIC,2,30,2,withheld_until_outcome_lock,query,10038,wbcic-30-S3-00045
WBCIC,2,30,2,withheld_until_outcome_lock,query,10039,wbcic-30-S3-00046
WBCIC,2,30,2,withheld_until_outcome_lock,query,10040,wbcic-30-S3-00047
WBCIC,2,30,2,withheld_until_outcome_lock,query,10041,wbcic-30-S3-00048
WBCIC,2,30,2,withheld_until_outcome_lock,query,10042,wbcic-30-S3-00049
WBCIC,2,30,2,withheld_until_outcome_lock,query,10043,wbcic-30-S3-00050
WBCIC,2,30,2,withheld_until_outcome_lock,query,10044,wbcic-30-S3-00051
WBCIC,2,30,2,withheld_until_outcome_lock,query,10045,wbcic-30-S3-00052
WBCIC,2,30,2,withheld_until_outcome_lock,query,10046,wbcic-30-S3-00053
WBCIC,2,30,2,withheld_until_outcome_lock,query,10047,wbcic-30-S3-00054
WBCIC,2,30,2,withheld_until_outcome_lock,query,10048,wbcic-30-S3-00055
WBCIC,2,30,2,withheld_until_outcome_lock,query,10049,wbcic-30-S3-00056
WBCIC,2,30,2,withheld_until_outcome_lock,query,10050,wbcic-30-S3-00057
WBCIC,2,30,2,withheld_until_outcome_lock,query,10051,wbcic-30-S3-00058
WBCIC,2,30,2,withheld_until_outcome_lock,query,10052,wbcic-30-S3-00059
WBCIC,2,30,2,withheld_until_outcome_lock,query,10053,wbcic-30-S3-00060
WBCIC,2,30,2,withheld_until_outcome_lock,query,10054,wbcic-30-S3-00061
WBCIC,2,30,2,withheld_until_outcome_lock,query,10055,wbcic-30-S3-00062
WBCIC,2,30,2,withheld_until_outcome_lock,query,10056,wbcic-30-S3-00063
WBCIC,2,30,2,withheld_until_outcome_lock,query,10057,wbcic-30-S3-00064
WBCIC,2,30,2,withheld_until_outcome_lock,query,10058,wbcic-30-S3-00065
WBCIC,2,30,2,withheld_until_outcome_lock,query,10059,wbcic-30-S3-00066
WBCIC,2,30,2,withheld_until_outcome_lock,query,10060,wbcic-30-S3-00067
WBCIC,2,30,2,withheld_until_outcome_lock,query,10061,wbcic-30-S3-00068
WBCIC,2,30,2,withheld_until_outcome_lock,query,10062,wbcic-30-S3-00069
WBCIC,2,30,2,withheld_until_outcome_lock,query,10063,wbcic-30-S3-00070
WBCIC,2,30,2,withheld_until_outcome_lock,query,10064,wbcic-30-S3-00071
WBCIC,2,30,2,withheld_until_outcome_lock,query,10065,wbcic-30-S3-00072
WBCIC,2,30,2,withheld_until_outcome_lock,query,10066,wbcic-30-S3-00073
WBCIC,2,30,2,withheld_until_outcome_lock,query,10067,wbcic-30-S3-00074
WBCIC,2,30,2,withheld_until_outcome_lock,query,10068,wbcic-30-S3-00075
WBCIC,2,30,2,withheld_until_outcome_lock,query,10069,wbcic-30-S3-00076
WBCIC,2,30,2,withheld_until_outcome_lock,query,10070,wbcic-30-S3-00077
WBCIC,2,30,2,withheld_until_outcome_lock,query,10071,wbcic-30-S3-00078
WBCIC,2,30,2,withheld_until_outcome_lock,query,10072,wbcic-30-S3-00079
WBCIC,2,30,2,withheld_until_outcome_lock,query,10073,wbcic-30-S3-00080
WBCIC,2,30,2,withheld_until_outcome_lock,query,10074,wbcic-30-S3-00081
WBCIC,2,30,2,withheld_until_outcome_lock,query,10075,wbcic-30-S3-00082
WBCIC,2,30,2,withheld_until_outcome_lock,query,10076,wbcic-30-S3-00083
WBCIC,2,30,2,withheld_until_outcome_lock,query,10077,wbcic-30-S3-00084
WBCIC,2,30,2,withheld_until_outcome_lock,query,10078,wbcic-30-S3-00085
WBCIC,2,30,2,withheld_until_outcome_lock,query,10079,wbcic-30-S3-00086
WBCIC,2,30,2,withheld_until_outcome_lock,query,10080,wbcic-30-S3-00087
WBCIC,2,30,2,withheld_until_outcome_lock,query,10081,wbcic-30-S3-00088
WBCIC,2,30,2,withheld_until_outcome_lock,query,10082,wbcic-30-S3-00089
WBCIC,2,30,2,withheld_until_outcome_lock,query,10083,wbcic-30-S3-00090
WBCIC,2,30,2,withheld_until_outcome_lock,query,10084,wbcic-30-S3-00091
WBCIC,2,30,2,withheld_until_outcome_lock,query,10085,wbcic-30-S3-00092
WBCIC,2,30,2,withheld_until_outcome_lock,query,10086,wbcic-30-S3-00093
WBCIC,2,30,2,withheld_until_outcome_lock,query,10087,wbcic-30-S3-00094
WBCIC,2,30,2,withheld_until_outcome_lock,query,10088,wbcic-30-S3-00095
WBCIC,2,30,2,withheld_until_outcome_lock,query,10089,wbcic-30-S3-00096
WBCIC,2,30,2,withheld_until_outcome_lock,query,10090,wbcic-30-S3-00097
WBCIC,2,30,2,withheld_until_outcome_lock,query,10091,wbcic-30-S3-00098
WBCIC,2,30,2,withheld_until_outcome_lock,query,10092,wbcic-30-S3-00099
WBCIC,2,30,2,withheld_until_outcome_lock,query,10093,wbcic-30-S3-00100
WBCIC,2,30,2,withheld_until_outcome_lock,query,10094,wbcic-30-S3-00101
WBCIC,2,30,2,withheld_until_outcome_lock,query,10095,wbcic-30-S3-00102
WBCIC,2,30,2,withheld_until_outcome_lock,query,10096,wbcic-30-S3-00103
WBCIC,2,30,2,withheld_until_outcome_lock,query,10097,wbcic-30-S3-00104
WBCIC,2,30,2,withheld_until_outcome_lock,query,10098,wbcic-30-S3-00105
WBCIC,2,30,2,withheld_until_outcome_lock,query,10099,wbcic-30-S3-00106
WBCIC,2,30,2,withheld_until_outcome_lock,query,10100,wbcic-30-S3-00107
WBCIC,2,30,2,withheld_until_outcome_lock,query,10101,wbcic-30-S3-00108
WBCIC,2,30,2,withheld_until_outcome_lock,query,10102,wbcic-30-S3-00109
WBCIC,2,30,2,withheld_until_outcome_lock,query,10103,wbcic-30-S3-00110
WBCIC,2,30,2,withheld_until_outcome_lock,query,10104,wbcic-30-S3-00111
WBCIC,2,30,2,withheld_until_outcome_lock,query,10105,wbcic-30-S3-00112
WBCIC,2,30,2,withheld_until_outcome_lock,query,10106,wbcic-30-S3-00113
WBCIC,2,30,2,withheld_until_outcome_lock,query,10107,wbcic-30-S3-00114
WBCIC,2,30,2,withheld_until_outcome_lock,query,10108,wbcic-30-S3-00115
WBCIC,2,30,2,withheld_until_outcome_lock,query,10109,wbcic-30-S3-00116
WBCIC,2,30,2,withheld_until_outcome_lock,query,10110,wbcic-30-S3-00117
WBCIC,2,30,2,withheld_until_outcome_lock,query,10111,wbcic-30-S3-00118
WBCIC,2,30,2,withheld_until_outcome_lock,query,10112,wbcic-30-S3-00119
WBCIC,2,30,2,withheld_until_outcome_lock,query,10113,wbcic-30-S3-00120
WBCIC,2,30,2,withheld_until_outcome_lock,query,10114,wbcic-30-S3-00121
WBCIC,2,30,2,withheld_until_outcome_lock,query,10115,wbcic-30-S3-00122
WBCIC,2,30,2,withheld_until_outcome_lock,query,10116,wbcic-30-S3-00123
WBCIC,2,30,2,withheld_until_outcome_lock,query,10117,wbcic-30-S3-00124
WBCIC,2,30,2,withheld_until_outcome_lock,query,10118,wbcic-30-S3-00125
WBCIC,2,30,2,withheld_until_outcome_lock,query,10119,wbcic-30-S3-00126
WBCIC,2,30,2,withheld_until_outcome_lock,query,10120,wbcic-30-S3-00127
WBCIC,2,30,2,withheld_until_outcome_lock,query,10121,wbcic-30-S3-00128
WBCIC,2,30,2,withheld_until_outcome_lock,query,10122,wbcic-30-S3-00129
WBCIC,2,30,2,withheld_until_outcome_lock,query,10123,wbcic-30-S3-00130
WBCIC,2,30,2,withheld_until_outcome_lock,query,10124,wbcic-30-S3-00131
WBCIC,2,30,2,withheld_until_outcome_lock,query,10125,wbcic-30-S3-00132
WBCIC,2,30,2,withheld_until_outcome_lock,query,10126,wbcic-30-S3-00133
WBCIC,2,30,2,withheld_until_outcome_lock,query,10127,wbcic-30-S3-00134
WBCIC,2,30,2,withheld_until_outcome_lock,query,10128,wbcic-30-S3-00135
WBCIC,2,30,2,withheld_until_outcome_lock,query,10129,wbcic-30-S3-00136
WBCIC,2,30,2,withheld_until_outcome_lock,query,10130,wbcic-30-S3-00137
WBCIC,2,30,2,withheld_until_outcome_lock,query,10131,wbcic-30-S3-00138
WBCIC,2,30,2,withheld_until_outcome_lock,query,10132,wbcic-30-S3-00139
WBCIC,2,30,2,withheld_until_outcome_lock,query,10133,wbcic-30-S3-00140
WBCIC,2,30,2,withheld_until_outcome_lock,query,10134,wbcic-30-S3-00141
WBCIC,2,30,2,withheld_until_outcome_lock,query,10135,wbcic-30-S3-00142
WBCIC,2,30,2,withheld_until_outcome_lock,query,10136,wbcic-30-S3-00143
WBCIC,2,30,2,withheld_until_outcome_lock,query,10137,wbcic-30-S3-00144
WBCIC,2,30,2,withheld_until_outcome_lock,query,10138,wbcic-30-S3-00145
WBCIC,2,30,2,withheld_until_outcome_lock,query,10139,wbcic-30-S3-00146
WBCIC,2,30,2,withheld_until_outcome_lock,query,10140,wbcic-30-S3-00147
WBCIC,2,30,2,withheld_until_outcome_lock,query,10141,wbcic-30-S3-00148
WBCIC,2,30,2,withheld_until_outcome_lock,query,10142,wbcic-30-S3-00149
WBCIC,2,30,2,withheld_until_outcome_lock,query,10143,wbcic-30-S3-00150
WBCIC,2,30,2,withheld_until_outcome_lock,query,10144,wbcic-30-S3-00151
WBCIC,2,30,2,withheld_until_outcome_lock,query,10145,wbcic-30-S3-00152
WBCIC,2,30,2,withheld_until_outcome_lock,query,10146,wbcic-30-S3-00153
WBCIC,2,30,2,withheld_until_outcome_lock,query,10147,wbcic-30-S3-00154
WBCIC,2,30,2,withheld_until_outcome_lock,query,10148,wbcic-30-S3-00155
WBCIC,2,30,2,withheld_until_outcome_lock,query,10149,wbcic-30-S3-00156
WBCIC,2,30,2,withheld_until_outcome_lock,query,10150,wbcic-30-S3-00157
WBCIC,2,30,2,withheld_until_outcome_lock,query,10151,wbcic-30-S3-00158
WBCIC,2,30,2,withheld_until_outcome_lock,query,10152,wbcic-30-S3-00159
WBCIC,2,30,2,withheld_until_outcome_lock,query,10153,wbcic-30-S3-00160
WBCIC,2,30,2,withheld_until_outcome_lock,query,10154,wbcic-30-S3-00161
WBCIC,2,30,2,withheld_until_outcome_lock,query,10155,wbcic-30-S3-00162
WBCIC,2,30,2,withheld_until_outcome_lock,query,10156,wbcic-30-S3-00163
WBCIC,2,30,2,withheld_until_outcome_lock,query,10157,wbcic-30-S3-00164
WBCIC,2,30,2,withheld_until_outcome_lock,query,10158,wbcic-30-S3-00165
WBCIC,2,30,2,withheld_until_outcome_lock,query,10159,wbcic-30-S3-00166
WBCIC,2,30,2,withheld_until_outcome_lock,query,10160,wbcic-30-S3-00167
WBCIC,2,30,2,withheld_until_outcome_lock,query,10161,wbcic-30-S3-00168
WBCIC,2,30,2,withheld_until_outcome_lock,query,10162,wbcic-30-S3-00169
WBCIC,2,30,2,withheld_until_outcome_lock,query,10163,wbcic-30-S3-00170
WBCIC,2,30,2,withheld_until_outcome_lock,query,10164,wbcic-30-S3-00171
WBCIC,2,30,2,withheld_until_outcome_lock,query,10165,wbcic-30-S3-00172
WBCIC,2,30,2,withheld_until_outcome_lock,query,10166,wbcic-30-S3-00173
WBCIC,2,30,2,withheld_until_outcome_lock,query,10167,wbcic-30-S3-00174
WBCIC,2,30,2,withheld_until_outcome_lock,query,10168,wbcic-30-S3-00175
WBCIC,2,30,2,withheld_until_outcome_lock,query,10169,wbcic-30-S3-00176
WBCIC,2,30,2,withheld_until_outcome_lock,query,10170,wbcic-30-S3-00177
WBCIC,2,30,2,withheld_until_outcome_lock,query,10171,wbcic-30-S3-00178
WBCIC,2,30,2,withheld_until_outcome_lock,query,10172,wbcic-30-S3-00179
WBCIC,2,30,2,withheld_until_outcome_lock,query,10173,wbcic-30-S3-00180
WBCIC,2,30,2,withheld_until_outcome_lock,query,10174,wbcic-30-S3-00181
WBCIC,2,30,2,withheld_until_outcome_lock,query,10175,wbcic-30-S3-00182
WBCIC,2,30,2,withheld_until_outcome_lock,query,10176,wbcic-30-S3-00183
WBCIC,2,30,2,withheld_until_outcome_lock,query,10177,wbcic-30-S3-00184
WBCIC,2,30,2,withheld_until_outcome_lock,query,10178,wbcic-30-S3-00185
WBCIC,2,30,2,withheld_until_outcome_lock,query,10179,wbcic-30-S3-00186
WBCIC,2,30,2,withheld_until_outcome_lock,query,10180,wbcic-30-S3-00187
WBCIC,2,30,2,withheld_until_outcome_lock,query,10181,wbcic-30-S3-00188
WBCIC,2,30,2,withheld_until_outcome_lock,query,10182,wbcic-30-S3-00189
WBCIC,2,30,2,withheld_until_outcome_lock,query,10183,wbcic-30-S3-00190
WBCIC,2,30,2,withheld_until_outcome_lock,query,10184,wbcic-30-S3-00191
WBCIC,2,30,2,withheld_until_outcome_lock,query,10185,wbcic-30-S3-00192
WBCIC,2,30,2,withheld_until_outcome_lock,query,10186,wbcic-30-S3-00193
WBCIC,2,30,2,withheld_until_outcome_lock,query,10187,wbcic-30-S3-00194
WBCIC,2,30,2,withheld_until_outcome_lock,query,10188,wbcic-30-S3-00195
WBCIC,2,30,2,withheld_until_outcome_lock,query,10189,wbcic-30-S3-00196
WBCIC,2,30,2,withheld_until_outcome_lock,query,10190,wbcic-30-S3-00197
WBCIC,2,30,2,withheld_until_outcome_lock,query,10191,wbcic-30-S3-00198
WBCIC,2,30,2,withheld_until_outcome_lock,query,10192,wbcic-30-S3-00199
WBCIC,2,31,2,withheld_until_outcome_lock,query,10593,wbcic-31-S3-00000
WBCIC,2,31,2,withheld_until_outcome_lock,query,10594,wbcic-31-S3-00001
WBCIC,2,31,2,withheld_until_outcome_lock,query,10595,wbcic-31-S3-00002
WBCIC,2,31,2,withheld_until_outcome_lock,query,10596,wbcic-31-S3-00003
WBCIC,2,31,2,withheld_until_outcome_lock,query,10597,wbcic-31-S3-00004
WBCIC,2,31,2,withheld_until_outcome_lock,query,10598,wbcic-31-S3-00005
WBCIC,2,31,2,withheld_until_outcome_lock,query,10599,wbcic-31-S3-00006
WBCIC,2,31,2,withheld_until_outcome_lock,query,10600,wbcic-31-S3-00007
WBCIC,2,31,2,withheld_until_outcome_lock,query,10601,wbcic-31-S3-00008
WBCIC,2,31,2,withheld_until_outcome_lock,query,10602,wbcic-31-S3-00009
WBCIC,2,31,2,withheld_until_outcome_lock,query,10603,wbcic-31-S3-00010
WBCIC,2,31,2,withheld_until_outcome_lock,query,10604,wbcic-31-S3-00011
WBCIC,2,31,2,withheld_until_outcome_lock,query,10605,wbcic-31-S3-00012
WBCIC,2,31,2,withheld_until_outcome_lock,query,10606,wbcic-31-S3-00013
WBCIC,2,31,2,withheld_until_outcome_lock,query,10607,wbcic-31-S3-00014
WBCIC,2,31,2,withheld_until_outcome_lock,query,10608,wbcic-31-S3-00015
WBCIC,2,31,2,withheld_until_outcome_lock,query,10609,wbcic-31-S3-00016
WBCIC,2,31,2,withheld_until_outcome_lock,query,10610,wbcic-31-S3-00017
WBCIC,2,31,2,withheld_until_outcome_lock,query,10611,wbcic-31-S3-00018
WBCIC,2,31,2,withheld_until_outcome_lock,query,10612,wbcic-31-S3-00019
WBCIC,2,31,2,withheld_until_outcome_lock,query,10613,wbcic-31-S3-00020
WBCIC,2,31,2,withheld_until_outcome_lock,query,10614,wbcic-31-S3-00021
WBCIC,2,31,2,withheld_until_outcome_lock,query,10615,wbcic-31-S3-00022
WBCIC,2,31,2,withheld_until_outcome_lock,query,10616,wbcic-31-S3-00023
WBCIC,2,31,2,withheld_until_outcome_lock,query,10617,wbcic-31-S3-00024
WBCIC,2,31,2,withheld_until_outcome_lock,query,10618,wbcic-31-S3-00025
WBCIC,2,31,2,withheld_until_outcome_lock,query,10619,wbcic-31-S3-00026
WBCIC,2,31,2,withheld_until_outcome_lock,query,10620,wbcic-31-S3-00027
WBCIC,2,31,2,withheld_until_outcome_lock,query,10621,wbcic-31-S3-00028
WBCIC,2,31,2,withheld_until_outcome_lock,query,10622,wbcic-31-S3-00029
WBCIC,2,31,2,withheld_until_outcome_lock,query,10623,wbcic-31-S3-00030
WBCIC,2,31,2,withheld_until_outcome_lock,query,10624,wbcic-31-S3-00031
WBCIC,2,31,2,withheld_until_outcome_lock,query,10625,wbcic-31-S3-00032
WBCIC,2,31,2,withheld_until_outcome_lock,query,10626,wbcic-31-S3-00033
WBCIC,2,31,2,withheld_until_outcome_lock,query,10627,wbcic-31-S3-00034
WBCIC,2,31,2,withheld_until_outcome_lock,query,10628,wbcic-31-S3-00035
WBCIC,2,31,2,withheld_until_outcome_lock,query,10629,wbcic-31-S3-00036
WBCIC,2,31,2,withheld_until_outcome_lock,query,10630,wbcic-31-S3-00037
WBCIC,2,31,2,withheld_until_outcome_lock,query,10631,wbcic-31-S3-00038
WBCIC,2,31,2,withheld_until_outcome_lock,query,10632,wbcic-31-S3-00039
WBCIC,2,31,2,withheld_until_outcome_lock,query,10633,wbcic-31-S3-00040
WBCIC,2,31,2,withheld_until_outcome_lock,query,10634,wbcic-31-S3-00041
WBCIC,2,31,2,withheld_until_outcome_lock,query,10635,wbcic-31-S3-00042
WBCIC,2,31,2,withheld_until_outcome_lock,query,10636,wbcic-31-S3-00043
WBCIC,2,31,2,withheld_until_outcome_lock,query,10637,wbcic-31-S3-00044
WBCIC,2,31,2,withheld_until_outcome_lock,query,10638,wbcic-31-S3-00045
WBCIC,2,31,2,withheld_until_outcome_lock,query,10639,wbcic-31-S3-00046
WBCIC,2,31,2,withheld_until_outcome_lock,query,10640,wbcic-31-S3-00047
WBCIC,2,31,2,withheld_until_outcome_lock,query,10641,wbcic-31-S3-00048
WBCIC,2,31,2,withheld_until_outcome_lock,query,10642,wbcic-31-S3-00049
WBCIC,2,31,2,withheld_until_outcome_lock,query,10643,wbcic-31-S3-00050
WBCIC,2,31,2,withheld_until_outcome_lock,query,10644,wbcic-31-S3-00051
WBCIC,2,31,2,withheld_until_outcome_lock,query,10645,wbcic-31-S3-00052
WBCIC,2,31,2,withheld_until_outcome_lock,query,10646,wbcic-31-S3-00053
WBCIC,2,31,2,withheld_until_outcome_lock,query,10647,wbcic-31-S3-00054
WBCIC,2,31,2,withheld_until_outcome_lock,query,10648,wbcic-31-S3-00055
WBCIC,2,31,2,withheld_until_outcome_lock,query,10649,wbcic-31-S3-00056
WBCIC,2,31,2,withheld_until_outcome_lock,query,10650,wbcic-31-S3-00057
WBCIC,2,31,2,withheld_until_outcome_lock,query,10651,wbcic-31-S3-00058
WBCIC,2,31,2,withheld_until_outcome_lock,query,10652,wbcic-31-S3-00059
WBCIC,2,31,2,withheld_until_outcome_lock,query,10653,wbcic-31-S3-00060
WBCIC,2,31,2,withheld_until_outcome_lock,query,10654,wbcic-31-S3-00061
WBCIC,2,31,2,withheld_until_outcome_lock,query,10655,wbcic-31-S3-00062
WBCIC,2,31,2,withheld_until_outcome_lock,query,10656,wbcic-31-S3-00063
WBCIC,2,31,2,withheld_until_outcome_lock,query,10657,wbcic-31-S3-00064
WBCIC,2,31,2,withheld_until_outcome_lock,query,10658,wbcic-31-S3-00065
WBCIC,2,31,2,withheld_until_outcome_lock,query,10659,wbcic-31-S3-00066
WBCIC,2,31,2,withheld_until_outcome_lock,query,10660,wbcic-31-S3-00067
WBCIC,2,31,2,withheld_until_outcome_lock,query,10661,wbcic-31-S3-00068
WBCIC,2,31,2,withheld_until_outcome_lock,query,10662,wbcic-31-S3-00069
