frame_index,global_index,task,subject_id,session_id,event_label,fold,seed,inner_split,purpose,group_count_before,selected_count
142039,28240,ssvep,15,1,5.45,1,0,4,fit,25,25
142040,28241,ssvep,15,1,12.0,1,0,4,fit,25,25
142041,28242,ssvep,15,1,5.45,1,0,4,fit,25,25
142042,28243,ssvep,15,1,5.45,1,0,4,fit,25,25
142043,28244,ssvep,15,1,5.45,1,0,4,fit,25,25
142044,28245,ssvep,15,1,5.45,1,0,4,fit,25,25
142045,28246,ssvep,15,1,8.57,1,0,4,fit,25,25
142046,28247,ssvep,15,1,6.67,1,0,4,fit,25,25
142047,28248,ssvep,15,1,12.0,1,0,4,fit,25,25
142048,28249,ssvep,15,1,8.57,1,0,4,fit,25,25
142049,28250,ssvep,15,1,8.57,1,0,4,fit,25,25
142050,28251,ssvep,15,1,8.57,1,0,4,fit,25,25
142051,28252,ssvep,15,1,6.67,1,0,4,fit,25,25
142052,28253,ssvep,15,1,8.57,1,0,4,fit,25,25
142053,28254,ssvep,15,1,5.45,1,0,4,fit,25,25
142054,28255,ssvep,15,1,8.57,1,0,4,fit,25,25
142055,28256,ssvep,15,1,12.0,1,0,4,fit,25,25
142056,28257,ssvep,15,1,12.0,1,0,4,fit,25,25
142057,28258,ssvep,15,1,5.45,1,0,4,fit,25,25
142058,28259,ssvep,15,1,12.0,1,0,4,fit,25,25
142059,28260,ssvep,15,1,8.57,1,0,4,fit,25,25
142060,28261,ssvep,15,1,12.0,1,0,4,fit,25,25
142061,28262,ssvep,15,1,6.67,1,0,4,fit,25,25
142062,28263,ssvep,15,1,5.45,1,0,4,fit,25,25
142063,28264,ssvep,15,1,6.67,1,0,4,fit,25,25
142064,28265,ssvep,15,1,12.0,1,0,4,fit,25,25
142065,28266,ssvep,15,1,8.57,1,0,4,fit,25,25
142066,28267,ssvep,15,1,12.0,1,0,4,fit,25,25
142067,28268,ssvep,15,1,12.0,1,0,4,fit,25,25
142068,28269,ssvep,15,1,12.0,1,0,4,fit,25,25
142069,28270,ssvep,15,1,8.57,1,0,4,fit,25,25
142070,28271,ssvep,15,1,6.67,1,0,4,fit,25,25
142071,28272,ssvep,15,1,12.0,1,0,4,fit,25,25
142072,28273,ssvep,15,1,5.45,1,0,4,fit,25,25
142073,28274,ssvep,15,1,12.0,1,0,4,fit,25,25
142074,28275,ssvep,15,1,5.45,1,0,4,fit,25,25
142075,28276,ssvep,15,1,8.57,1,0,4,fit,25,25
142076,28277,ssvep,15,1,12.0,1,0,4,fit,25,25
142077,28278,ssvep,15,1,8.57,1,0,4,fit,25,25
142078,28279,ssvep,15,1,8.57,1,0,4,fit,25,25
142079,28280,ssvep,15,1,8.57,1,0,4,fit,25,25
142080,28281,ssvep,15,1,6.67,1,0,4,fit,25,25
142081,28282,ssvep,15,1,6.67,1,0,4,fit,25,25
142082,28283,ssvep,15,1,5.45,1,0,4,fit,25,25
142083,28284,ssvep,15,1,8.57,1,0,4,fit,25,25
142084,28285,ssvep,15,1,12.0,1,0,4,fit,25,25
142085,28286,ssvep,15,1,5.45,1,0,4,fit,25,25
142086,28287,ssvep,15,1,8.57,1,0,4,fit,25,25
142087,28288,ssvep,15,1,5.45,1,0,4,fit,25,25
142088,28289,ssvep,15,1,12.0,1,0,4,fit,25,25
142089,28290,ssvep,15,1,5.45,1,0,4,fit,25,25
142090,28291,ssvep,15,1,6.67,1,0,4,fit,25,25
