fold,subject_id,role,internal_holdout_used,protected_rank,history_CE,history_BA,history_margin,history_entropy,history_confidence,update_norm,gradient_norm,history_improvement,split_history_disagreement,sample_count,identity_projection_norm,identity_nearest_distance,identity_confidence,persistence_magnitude,persistence_split_stability,protected_utility_t0,decision_coupling_t0,protected_functional_retention,cumulative_protected_damage,maximum_protected_damage,damaging_step_fraction,decision_coupling_degradation,protected_contribution_change,task_protected_gradient_conflict,task_protected_gradient_cosine,protected_function_slope,protected_split_disagreement,damage_alpha_0,damage_alpha_05,damage_alpha_075,damage_alpha_1,U_t0,U_generic,U_damage,Dfinite_t0,Dfinite_generic,Dfinite_degradation,Dfinite_change,Djac_t0,Djac_generic,Djac_degradation,Dflip_t0,Dflip_generic,Dflip_degradation,a0_history_CE,a0_history_BA,a0_history_confidence,a0_U,a0_Dfinite,a0_Djac,a0_Dflip,a0_update_norm,a025_history_CE,a025_history_BA,a025_history_confidence,a025_U,a025_Dfinite,a025_Djac,a025_Dflip,a025_update_norm,a05_history_CE,a05_history_BA,a05_history_confidence,a05_U,a05_Dfinite,a05_Djac,a05_Dflip,a05_update_norm,a075_history_CE,a075_history_BA,a075_history_confidence,a075_U,a075_Dfinite,a075_Djac,a075_Dflip,a075_update_norm,a1_history_CE,a1_history_BA,a1_history_confidence,a1_U,a1_Dfinite,a1_Djac,a1_Dflip,a1_update_norm,BA_a0,BA_a025,BA_a05,BA_a075,BA_a1,NegativeTransfer,OptimalAction,OptimalAlpha,OracleBA,AlternativePreferred
1,14,meta,False,7.333333333333333,0.39863381022637445,0.8066666666666666,1.736886766542991,0.43905559751687767,0.7961609564547357,0.41753477253339183,0.2541393639925474,0.06333333333333331,0.07333333333333329,100.0,1.3970564353246573,0.41170521906474766,0.12804401058688675,0.6199866958518662,0.6270929188943033,0.18852272796137562,0.2733333333333334,1.0275795347124992,0.0023238391857861953,0.0006821672562058086,0.3333333333333333,0.03,-0.03739864889260051,-0.006540989960411123,-0.07164692447091024,0.005817848855163971,0.008316338463785747,0.0,0.001295158529629396,0.0018414668741239537,0.0023238391857861953,0.18852272796137562,0.1942847600771629,0.0023238391857861953,1.2269267888573168,1.2004819506181443,0.03793295239482745,-0.02644483823917243,0.03590901107269219,0.03385669621193712,0.0025374769592050547,0.2733333333333334,0.25666666666666665,0.03,0.39863381022637445,0.8066666666666666,0.7961609564547357,0.18852272796137562,1.2269267888573168,0.03590901107269219,0.2733333333333334,0.0,0.3764762756112084,0.8233333333333334,0.7955905758473177,0.18936881869647496,1.219540925701211,0.03514093818731611,0.29,0.10438369313334796,0.3564807572205703,0.8366666666666668,0.7962096201569913,0.19070150020737633,1.2126593314455452,0.03454286141539823,0.2833333333333334,0.20876738626669591,0.3386254203327046,0.8566666666666666,0.7975822596677681,0.1923893766028104,1.2063003413603006,0.03411478075693856,0.27666666666666667,0.3131510794000439,0.32285971757683135,0.87,0.8001601594534128,0.1942847600771629,1.2004819506181443,0.033856696211937105,0.25666666666666665,0.41753477253339183,0.81,0.8200000000000001,0.8400000000000001,0.8400000000000001,0.8400000000000001,0,A2_Generic_50pct,0.5,0.8400000000000001,1
1,15,meta,False,7.333333333333333,0.07303523903411252,0.9633333333333333,3.9738881540044875,0.13591374243163193,0.9543882472929814,0.21631005835654496,0.13317020589749398,0.020000000000000018,0.006666666666666672,100.0,1.293158348604259,0.6399438646139781,0.09592477780121111,0.6587362775966014,0.7607541872464324,0.2880752007132545,0.043333333333333335,1.0250877543244075,0.009646272157133614,0.00258112418512658,0.6666666666666666,0.0033333333333333335,0.008848472441827996,0.016884873736430963,0.1728355321572189,0.006554955676355508,0.0015200855381156582,0.0,0.005004142742862307,0.007368847851604826,0.009646272157133614,0.2880752007132545,0.2946326891180475,0.009646272157133614,2.2837546155083186,2.290011430375077,0.025427647896763588,0.006256814866758702,0.03590901107269219,0.0355166003210877,0.0011636875811540405,0.043333333333333335,0.05000000000000001,0.0033333333333333335,0.07303523903411252,0.9633333333333333,0.9543882472929814,0.2880752007132545,2.2837546155083186,0.03590901107269219,0.043333333333333335,0.0,0.06893785529219618,0.9666666666666667,0.9543864732583006,0.28897669670686105,2.2850374794401174,0.03563634704605096,0.04,0.05407751458913624,0.06516235465760611,0.9733333333333333,0.9548643067675789,0.2903653959164054,2.2865089425748146,0.03548005724523649,0.043333333333333335,0.10815502917827248,0.06170434516943072,0.9766666666666666,0.9555916520183333,0.29224910908816387,2.288167433267797,0.035440141670248705,0.04,0.16223254376740873,0.05855763154424357,0.9833333333333334,0.9564315236268238,0.2946326891180475,2.290011430375077,0.0355166003210877,0.05000000000000001,0.21631005835654496,0.9199999999999999,0.9199999999999999,0.9299999999999999,0.9299999999999999,0.9199999999999999,0,A2_Generic_50pct,0.5,0.9299999999999999,1
1,19,meta,False,7.333333333333333,0.6548386677728643,0.7200000000000001,2.3806693985291063,0.33884639161628494,0.8543883297125102,0.5225528964375891,0.6516108952859009,0.05666666666666664,0.033333333333333326,100.0,2.1964458921815235,0.7538653320266405,0.158660783310726,1.2133267319659988,0.7148588115011281,-0.019365258228642063,0.15666666666666665,1.0988318432096305,0.0,0.0,0.0,0.0,-0.42720027518777287,-0.2746334266128567,-0.70180008822323,0.09955702487410767,0.0,0.0,0.0,0.0,0.0,-0.019365258228642063,0.0795495627504928,0.0,1.551236162155974,1.2491599506459405,0.3020762115100335,-0.3020762115100335,0.03590901107269219,0.02371189529231645,0.012197115780375746,0.15666666666666665,0.20666666666666667,0.0,0.6548386677728643,0.7200000000000001,0.8543883297125102,-0.019365258228642063,1.551236162155974,0.03590901107269219,0.15666666666666665,0.0,0.5907646531340377,0.7233333333333333,0.8469319101423994,0.0058284361744431745,1.4746707300978918,0.03206913615957439,0.16333333333333333,0.13063822410939727,0.5323793555106869,0.7400000000000001,0.8394770527797814,0.031709390835717,1.3986927796126578,0.028756325225139146,0.18000000000000002,0.26127644821879453,0.48093898040451116,0.7533333333333334,0.8298681763796707,0.05689135640144275,1.3234465200169172,0.025970578269386507,0.19666666666666666,0.3919146723281918,0.43782282769695197,0.7766666666666667,0.8201515411193553,0.07954956275049278,1.2491599506459405,0.02371189529231645,0.20666666666666667,0.5225528964375891,0.72,0.73,0.73,0.75,0.76,0,A4_Strong_Generic,1.0,0.76,0
1,2,meta,False,7.333333333333333,0.2926670500716839,0.8766666666666666,2.288542718979175,0.34768713184359323,0.8465759072319526,0.3663592508413722,0.3043987703734956,0.0433333333333333,0.026666666666666655,100.0,2.7957494961450124,0.7046629291411284,0.17093712209450232,0.9857826652656482,0.6748726703757804,0.27305688135046885,0.3033333333333333,1.0730692218045759,0.008478995344040193,0.0022992073601832974,0.3333333333333333,0.013333333333333327,0.0246413073058623,-0.07432992195670213,-0.3855740557893643,0.01600025661199941,0.006282976037328192,0.0,0.004477668895712217,0.006536813234841936,0.008478995344040193,0.27305688135046885,0.2890174718193079,0.008478995344040193,1.6093576129748868,1.6267816484681632,0.0029290532252235955,0.017424035493276868,0.03590901107269219,0.036809295751943874,0.00010655253720311582,0.3033333333333333,0.29333333333333333,0.013333333333333327,0.2926670500716839,0.8766666666666666,0.8465759072319526,0.27305688135046885,1.6093576129748868,0.03590901107269219,0.3033333333333333,0.0,0.2736096670331111,0.8933333333333332,0.8491796860605102,0.276048924574181,1.6132914084996646,0.035964632825968505,0.30666666666666664,0.09158981271034305,0.25639562565542845,0.9133333333333332,0.8530124453747904,0.2797717154183059,1.6175078607454605,0.036133220856935905,0.29,0.1831796254206861,0.24093596214462434,0.9166666666666666,0.8572381608458522,0.2841283851665013,1.6220052350850676,0.03641477516559436,0.29,0.27476943813102916,0.22713002586290068,0.9199999999999999,0.8610342557371596,0.2890174718193079,1.6267816484681632,0.036809295751943874,0.29333333333333333,0.3663592508413722,0.87,0.87,0.8799999999999999,0.8899999999999999,0.8799999999999999,0,A3_Generic_75pct,0.75,0.8899999999999999,1
1,20,meta,False,7.333333333333333,0.32692541948400783,0.8533333333333334,2.1896867828069038,0.36658081728005526,0.8372792079959029,0.3765898164159942,0.285459584751164,0.05999999999999998,0.04,100.0,0.8729770988473359,0.7220689205839363,0.09052859953931534,0.5289481791638978,0.6955581280006485,0.23248028986113434,0.18666666666666668,1.132711302111492,0.0035466432306898352,0.0010555298637583237,0.3333333333333333,0.010000000000000009,0.08460204728236949,-0.02201117312483339,-0.1778041765641787,0.023484618847913485,0.007298716513901145,0.0,0.0019990856041652108,0.0028295787862877195,0.0035466432306898352,0.23248028986113434,0.2559567945680073,0.0035466432306898352,1.4817057124170445,1.541528393752673,0.011279407138532852,0.059822681335628326,0.03590901107269219,0.04064858433203417,0.0,0.18666666666666668,0.23,0.010000000000000009,0.32692541948400783,0.8533333333333334,0.8372792079959029,0.23248028986113434,1.4817057124170445,0.03590901107269219,0.18666666666666668,0.0,0.3073238613407229,0.8666666666666667,0.8391470100142743,0.23676471195494875,1.496253931463185,0.03690896275018762,0.20666666666666667,0.09414745410399855,0.28921719395111434,0.8866666666666667,0.8413588928971848,0.24211109872855,1.5110770191477254,0.038032208852576424,0.20666666666666664,0.1882949082079971,0.27258101003015783,0.9033333333333333,0.84414930139965,0.2485232496609865,1.526169926834055,0.0392787493798586,0.22,0.28244236231199565,0.25738475909945124,0.9133333333333334,0.8471137602233515,0.2559567945680073,1.541528393752673,0.04064858433203417,0.23,0.3765898164159942,0.91,0.9199999999999999,0.8999999999999999,0.8999999999999999,0.8999999999999999,1,A1_Generic_25pct,0.25,0.9199999999999999,1
1,21,meta,False,7.333333333333333,0.24438887040568436,0.9066666666666666,2.4260088654061556,0.323813107005553,0.8648845176517989,0.3053440581292717,0.2293900773398075,0.020000000000000018,0.026666666666666616,100.0,1.3723427129682488,0.5106650249620438,0.13773972979198124,0.8131696000178373,0.6557283594380272,0.29808285349906977,0.20666666666666667,1.0438977999852244,0.0030079217454878626,0.0010939759147654364,0.3333333333333333,0.013333333333333327,0.20771187664881766,-0.013871006159243153,-0.15900214824624137,0.008607480199167886,0.007055806925563364,0.0,0.0020034641344175985,0.002657852405184291,0.0030079217454878626,0.29808285349906977,0.30671464614278493,0.0030079217454878626,1.6041473728831719,1.7510218493945342,0.0,0.14687447651136262,0.03590901107269219,0.04375265702771844,3.878253106504604e-05,0.20666666666666667,0.21,0.013333333333333327,0.24438887040568436,0.9066666666666666,0.8648845176517989,0.29808285349906977,1.6041473728831719,0.03590901107269219,0.20666666666666667,0.0,0.23152427103081955,0.9133333333333332,0.8686122888774667,0.2997370228684156,1.640613191785446,0.03768722300673496,0.20333333333333334,0.07633601453231792,0.21989699896735423,0.9166666666666666,0.872486616920507,0.3016827985280724,1.677250749590337,0.03958723464392023,0.20999999999999996,0.15267202906463584,0.20940544669973016,0.9233333333333333,0.8758689057702158,0.3039921380789049,1.7140551234375672,0.04160904598424806,0.21,0.2290080435969538,0.1999425082369178,0.9266666666666666,0.8790136280869723,0.30671464614278493,1.7510218493945342,0.04375265702771844,0.21,0.3053440581292717,0.92,0.92,0.92,0.9299999999999999,0.9299999999999999,0,A3_Generic_75pct,0.75,0.9299999999999999,1
1,22,meta,False,7.333333333333333,0.8683499707724418,0.64,1.8899568753246845,0.40914228078378984,0.8130314618016056,0.5002760288842737,0.8464668008914318,0.04,0.040000000000000036,100.0,2.7907106287474654,0.6692888649493093,0.1567151652756358,0.485916005607346,0.6187425431640196,-0.16402650922382547,0.21666666666666665,-0.2504126351053204,0.0,0.0,0.0,0.006666666666666672,-0.40049958163119365,-0.38111978255460216,-0.7377840756513487,0.13864386758684538,0.0,0.0,0.0,0.0,0.0,-0.16402650922382547,-0.026084063289845028,0.0,1.2195050624712054,0.936309092437413,0.2831959700337923,-0.2831959700337923,0.03590901107269219,0.022614760536280486,0.013294250536411705,0.21666666666666665,0.2833333333333334,0.006666666666666672,0.8683499707724418,0.64,0.8130314618016056,-0.16402650922382547,1.2195050624712054,0.03590901107269219,0.21666666666666665,0.0,0.7981502421970817,0.6433333333333334,0.8012805168122695,-0.1283233887332522,1.146897839300277,0.031299535695374046,0.21666666666666665,0.12506900722106842,0.7336520477792342,0.6433333333333334,0.7859496894320319,-0.09236888527608689,1.0752423792354298,0.02754733548019937,0.24333333333333332,0.25013801444213685,0.6767211134594987,0.6566666666666666,0.7675678888861809,-0.05759861163409955,1.004876537138526,0.024652410427168193,0.2833333333333334,0.37520702166320524,0.6294637928013632,0.68,0.7494884164883011,-0.026084063289845028,0.936309092437413,0.022614760536280486,0.2833333333333334,0.5002760288842737,0.63,0.63,0.62,0.63,0.63,0,A0_NoAdapt,0.0,0.63,1
1,23,meta,False,7.333333333333333,0.5026099796886081,0.7566666666666667,1.6970622004552551,0.44260054519613723,0.7908762317755729,0.4602639748237596,0.38150986932540115,0.07000000000000002,0.08,100.0,1.3356564047134256,0.19926942635310155,0.15918668648233744,0.7643357884801025,0.6894939686574183,0.12832038049759023,0.29000000000000004,1.3504087020201052,0.0,0.0,0.0,0.020000000000000007,-0.022402971551047424,-0.05409517671724351,-0.4842446262543634,0.04786786969508538,0.0,0.0,0.0,0.0,0.0,0.12832038049759023,0.17607726020718825,0.0,1.2050499299004107,1.1892086367979358,0.019652725569041074,-0.01584129310247495,0.03590901107269219,0.03543204833398764,0.0005122884526238917,0.29000000000000004,0.3233333333333333,0.020000000000000007,0.5026099796886081,0.7566666666666667,0.7908762317755729,0.12832038049759023,1.2050499299004107,0.03590901107269219,0.29000000000000004,0.0,0.4665069261342118,0.7666666666666666,0.7884524725438249,0.1382608285867236,1.2003775734391962,0.03557029693051556,0.26666666666666666,0.1150659937059399,0.4342911128790201,0.7866666666666667,0.7872057936992168,0.14970386987789527,1.1961755368305376,0.03537789842667259,0.27666666666666667,0.2301319874118798,0.40601702467820777,0.8099999999999999,0.7866725863647406,0.162416743405241,1.19245051724691,0.03533181556116328,0.3,0.3451979811178198,0.3816186603979117,0.8266666666666667,0.7858330945732077,0.17607726020718825,1.1892086367979358,0.03543204833398764,0.3233333333333333,0.4602639748237596,0.79,0.8,0.78,0.79,0.79,0,A1_Generic_25pct,0.25,0.8,1
1,26,meta,False,7.333333333333333,0.3117657425456012,0.8633333333333333,2.7325471118362565,0.2793606762643858,0.8925610322645721,0.3859510652936051,0.21569530727973632,0.023333333333333317,0.03999999999999996,100.0,1.226767070906002,0.37531305669882725,0.1197433440433211,0.4357324784282539,0.5770172834124755,0.21178724537187263,0.16333333333333333,1.2645676353535926,0.0,0.0,0.0,0.0,-0.023336880485819538,-0.039864957524416704,-0.3753652948734241,0.054909949804440555,0.0,0.0,0.0,0.0,0.0,0.21178724537187263,0.2666362684370747,0.0,1.720702723363787,1.7042010569205244,0.02066706150898856,-0.016501666443262897,0.03590901107269219,0.03532527705902448,0.0009390592426528991,0.16333333333333333,0.21666666666666665,0.0,0.3117657425456012,0.8633333333333333,0.8925610322645721,0.21178724537187263,1.720702723363787,0.03590901107269219,0.16333333333333333,0.0,0.2947824126560256,0.8666666666666667,0.8907761128836431,0.223534842398217,1.715951947553066,0.035499458813074064,0.17333333333333334,0.09648776632340128,0.2792191392290945,0.8733333333333334,0.8884273372057088,0.2366825375099129,1.7116183383400998,0.03526565239092339,0.18000000000000002,0.19297553264680256,0.26516959330135914,0.88,0.8862236461558606,0.2511116707789141,1.7077016323997867,0.03520759180624022,0.19666666666666668,0.2894632989702039,0.2527182168253699,0.8866666666666667,0.8840690957335534,0.2666362684370748,1.7042010569205244,0.03532527705902448,0.21666666666666665,0.3859510652936051,0.92,0.92,0.92,0.96,0.96,0,A3_Generic_75pct,0.75,0.96,1
1,27,meta,False,7.333333333333333,0.2602876600068094,0.8799999999999999,2.244812214812077,0.3570722601023197,0.8413699453968718,0.3602933709441358,0.3341617500350657,0.05333333333333327,0.04,100.0,2.709630630289132,0.6956620300150783,0.15338132135178636,0.5702450328036343,0.6236254939402041,0.29567416263962715,0.24,0.9167363224734358,0.026807779659268005,0.00793843506528985,0.6666666666666666,0.06333333333333334,0.08092292540940423,0.001154178154930079,0.05797918604110647,-0.024941765352921492,0.003257137448971039,0.0,0.01509093808738704,0.02138977185112124,0.026807779659268005,0.29567416263962715,0.2707538070152273,0.026807779659267995,1.4470173107826705,1.5042384600931136,0.0,0.05722114931044301,0.03590901107269219,0.03873590692570072,0.0,0.24,0.19000000000000003,0.06333333333333334,0.2602876600068094,0.8799999999999999,0.8413699453968718,0.29567416263962715,1.4470173107826705,0.03590901107269219,0.24,0.0,0.24069917572887864,0.9,0.8449609916313219,0.2885145766846922,1.4604902449210642,0.036322253783787346,0.22999999999999998,0.09007334273603396,0.22310534544434424,0.9099999999999998,0.8501372814815261,0.28193253052487405,1.4745293447960688,0.03693115066298716,0.22666666666666666,0.1801466854720679,0.20734230056700922,0.9199999999999999,0.8553616651300455,0.2760008745511883,1.4891177499293218,0.03773570171029162,0.21,0.2702200282081018,0.1932362121138832,0.9333333333333332,0.8604046538218489,0.2707538070152273,1.5042384600931136,0.03873590692570072,0.19000000000000003,0.3602933709441358,0.95,0.95,0.95,0.95,0.95,0,A0_NoAdapt,0.0,0.95,1
1,28,meta,False,7.333333333333333,0.19506601323093517,0.91,3.040871051597835,0.25551984391825483,0.8941150821400351,0.34237605778938535,0.23922436231377356,0.03999999999999996,0.033333333333333326,100.0,1.0109636049694075,0.41253563580440633,0.11689645796621767,0.6574795999563725,0.7484640130711293,0.2598215675201448,0.11666666666666665,1.0257814512103682,0.011647240166775005,0.0031380120576866566,0.3333333333333333,0.013333333333333336,0.028361437431466463,0.007183243370713059,0.0425956777168092,0.0032495339844706983,0.0007101529020585584,0.0,0.006122253174944858,0.008957062030197693,0.011647240166775005,0.2598215675201448,0.26302397751589246,0.011647240166775005,1.8793585849036454,1.8994131496356335,0.017929587529329345,0.020054564731987856,0.03590901107269219,0.03586111890255361,0.0006965486689639588,0.11666666666666665,0.11,0.013333333333333336,0.19506601323093517,0.91,0.8941150821400351,0.2598215675201448,1.8793585849036454,0.03590901107269219,0.11666666666666665,0.0,0.17983849732067772,0.9166666666666666,0.895322567221987,0.2594012563800688,1.883823381941852,0.03565031347560867,0.12,0.08559401444734634,0.16606195685934444,0.93,0.8968307012054851,0.259867915235684,1.8886557446794885,0.03555609891489106,0.10666666666666667,0.17118802889469267,0.15373108460422444,0.94,0.8988356643062975,0.2611202713497502,1.8938531943116734,0.03562636739053939,0.09999999999999999,0.256782043342039,0.14282841291298998,0.9499999999999998,0.9006639535054045,0.2630239775158925,1.8994131496356335,0.03586111890255362,0.11,0.34237605778938535,0.8899999999999999,0.88,0.88,0.88,0.9,0,A4_Strong_Generic,1.0,0.9,0
1,3,meta,False,7.333333333333333,0.4908428104970058,0.7466666666666667,2.2545693144428296,0.3641223211306463,0.8327676297108418,0.4740737672129965,0.48670565307727864,0.09333333333333338,0.04,100.0,2.495581685246954,0.335797166339255,0.19968261291183212,0.7759762194456323,0.6133201240392322,0.07110156315217904,0.19999999999999998,1.9571990968492214,0.0,0.0,0.0,0.03666666666666665,-0.28007069141797003,-0.1200373379170792,-0.5283320421452838,0.056786370987878775,0.0,0.0,0.0,0.0,0.0,0.07110156315217904,0.12768479099651442,0.0,1.4988441521766938,1.300804267063442,0.19803988511325166,-0.19803988511325166,0.03590901107269219,0.031127441371054523,0.004781569701637671,0.19999999999999998,0.17666666666666667,0.03666666666666665,0.4908428104970058,0.7466666666666667,0.8327676297108418,0.07110156315217904,1.4988441521766938,0.03590901107269219,0.19999999999999998,0.0,0.4501001513097444,0.7733333333333333,0.825996136882058,0.08637488898345573,1.446242046287966,0.03356813502800619,0.21666666666666665,0.11851844180324912,0.41336451824581033,0.7966666666666665,0.8228108572794163,0.10124072996194657,1.3953904947352678,0.03199091472950457,0.21,0.23703688360649824,0.38101218587062924,0.8166666666666668,0.8214901619897376,0.11517436076448195,1.346716915825182,0.031177350177187358,0.18999999999999997,0.35555532540974744,0.3532972984697751,0.84,0.8215242656013634,0.12768479099651442,1.300804267063442,0.031127441371054523,0.17666666666666667,0.4740737672129965,0.9199999999999999,0.9199999999999999,0.9299999999999999,0.9199999999999999,0.9,1,A2_Generic_50pct,0.5,0.9299999999999999,1
1,30,meta,False,7.333333333333333,0.4070898364376179,0.7833333333333333,2.0574996759121813,0.3847538878332934,0.8254683934294299,0.43589803947064887,0.28191289745879383,0.06999999999999999,0.026666666666666655,100.0,0.6843656230943772,0.4596976103417773,0.10430204050242732,0.45369827506139543,0.6428948466849923,0.2083685406745329,0.20333333333333337,1.2528545795577513,0.0,0.0,0.0,0.003333333333333336,0.032039586315865044,-0.029873874775715254,-0.2954030193682185,0.04750130377934376,0.0,0.0,0.0,0.0,0.0,0.2083685406745329,0.25584569781477423,0.0,1.4006272479166615,1.4232826566670214,0.004995009413748012,0.022655408750359946,0.03590901107269219,0.035980380805435495,0.001228173766877053,0.20333333333333337,0.26666666666666666,0.003333333333333336,0.4070898364376179,0.7833333333333333,0.8254683934294299,0.2083685406745329,1.4006272479166615,0.03590901107269219,0.20333333333333337,0.0,0.38336353267762235,0.8000000000000002,0.8221306838722673,0.21780132203965308,1.4052443061945414,0.03552509706947469,0.2133333333333333,0.10897450986766222,0.3615496227072876,0.81,0.8187674005308664,0.22887309483888885,1.4105595267947912,0.03540902069052609,0.22999999999999998,0.21794901973532443,0.34185764739541596,0.8333333333333334,0.8165079216441895,0.2416002672075299,1.4165727984547958,0.035560781935846324,0.25333333333333335,0.32692352960298665,0.3244834328150223,0.8533333333333334,0.8155648225897597,0.25584569781477423,1.4232826566670216,0.035980380805435495,0.26666666666666666,0.43589803947064887,0.81,0.8,0.81,0.8200000000000001,0.8,1,A3_Generic_75pct,0.75,0.8200000000000001,1
1,31,meta,False,7.333333333333333,0.24129169699276456,0.9033333333333333,2.62601314794941,0.30037800427237843,0.8753149341869726,0.3432691792706406,0.243064627092487,0.036666666666666625,0.03999999999999996,100.0,1.9521156294960538,0.42949849968680187,0.1420799832524214,0.6824886458704834,0.5978030978882031,0.2512343695911444,0.19333333333333333,0.949523936259484,0.01292231724555947,0.004598104713866198,1.0,0.06333333333333334,-0.04698343777282332,0.02298692283717386,0.2010724554299782,-0.012902124365388352,0.022121986328415267,0.0,0.008256000281982303,0.01100878113621818,0.01292231724555947,0.2512343695911444,0.23831205234558495,0.01292231724555947,1.6668121078397296,1.6335898003871103,0.03322230745261945,-0.03322230745261945,0.03590901107269219,0.03403330968495893,0.0018757013877332637,0.19333333333333333,0.13,0.06333333333333334,0.24129169699276456,0.9033333333333333,0.8753149341869726,0.2512343695911444,1.6668121078397296,0.03590901107269219,0.19333333333333333,0.0,0.22589982261766198,0.9133333333333334,0.876702466624053,0.2466362648772782,1.6576501965700488,0.035144446118476357,0.17666666666666667,0.08581729481766015,0.21181178482157934,0.9266666666666666,0.8787777520877955,0.24297836930916214,1.649050152187832,0.0345769742357822,0.15333333333333332,0.1716345896353203,0.1989996078675401,0.9266666666666666,0.8811274371130303,0.24022558845492625,1.6410256209417071,0.03420659542460972,0.15333333333333335,0.25745188445298045,0.18742154508744926,0.94,0.8833495613798924,0.23831205234558495,1.6335898003871103,0.03403330968495893,0.13,0.3432691792706406,0.9299999999999999,0.9299999999999999,0.9299999999999999,0.9299999999999999,0.94,0,A4_Strong_Generic,1.0,0.94,0
1,32,meta,False,7.333333333333333,0.5211461908107805,0.71,1.2161632125438786,0.5270148125216193,0.7335229148501616,0.4124366527532864,0.3616151744258544,0.07666666666666673,0.02666666666666669,100.0,1.943897131105811,0.5584938809595231,0.12651992018582295,0.36503689548099105,0.6328342951506735,0.13722953109949945,0.2966666666666667,1.2442559387388796,0.0,0.0,0.0,0.006666666666666672,-0.03150534280540929,-0.07282886983632345,-0.5322498774270602,0.020790703493511444,0.0,0.0,0.0,0.0,0.0,0.13722953109949945,0.1580011469626048,0.0,0.8985490279731357,0.8762713864318239,0.03681780747940255,-0.02227764154131177,0.03590901107269219,0.03551099169164945,0.0019557577667612355,0.2966666666666667,0.2966666666666667,0.006666666666666672,0.5211461908107805,0.71,0.7335229148501616,0.13722953109949945,0.8985490279731357,0.03590901107269219,0.2966666666666667,0.0,0.500611219722427,0.73,0.7309412495295703,0.14247767562737515,0.8914779965565641,0.03531341506647401,0.3,0.1031091631883216,0.48198177071105236,0.7466666666666667,0.7288097502522448,0.14771872923347523,0.8853593699231919,0.03504854650089415,0.32,0.2062183263766432,0.46530799471656054,0.7799999999999999,0.7271872009567368,0.15291120263494304,0.8802651337800543,0.035114405375952625,0.3033333333333334,0.30932748956496475,0.45061295747131314,0.7866666666666667,0.7271245804962853,0.1580011469626048,0.8762713864318239,0.035510991691649445,0.2966666666666667,0.4124366527532864,0.78,0.8,0.8,0.82,0.82,0,A3_Generic_75pct,0.75,0.82,1
1,33,meta,False,7.333333333333333,0.2024957542215677,0.9199999999999999,3.030699406598227,0.24664790539134854,0.9021520580745005,0.3261063037002186,0.24161019307927434,0.020000000000000018,0.026666666666666616,100.0,0.711736031264728,0.7548305947092727,0.07898691709886135,0.525107775748184,0.5008333640617456,0.27766875489251536,0.13999999999999999,1.007587822946569,0.015791791860142197,0.005116618154302015,0.6666666666666666,0.006666666666666664,0.01583167938206979,-0.00353212920816082,0.038469492172957975,-0.005288698170022327,0.007096818974770584,0.0,0.009413576010616265,0.012948659016705425,0.015791791860142197,0.27766875489251536,0.2723523934882266,0.015791791860142217,1.9301861853412827,1.9413808731899154,5.090703830745724e-05,0.01119468784863272,0.03590901107269219,0.03666233607166267,0.0,0.13999999999999999,0.13333333333333333,0.006666666666666664,0.2024957542215677,0.9199999999999999,0.9021520580745005,0.27766875489251536,1.9301861853412827,0.03590901107269219,0.13999999999999999,0.0,0.18861884427321154,0.93,0.9039432840349155,0.27527432744595404,1.9325338784868176,0.03594115337915623,0.1366666666666667,0.08152657592505465,0.17592320473963138,0.93,0.9058785072661687,0.2736341653234925,1.9351841202972997,0.03607742164780598,0.14333333333333334,0.1630531518501093,0.16435960492757384,0.9333333333333332,0.9073017029051004,0.27268530482947567,1.9381341137874655,0.03631781587864146,0.12666666666666668,0.24457972777516399,0.15386808193543464,0.94,0.9083797984694528,0.2723523934882266,1.9413808731899154,0.03666233607166267,0.13333333333333333,0.3261063037002186,0.89,0.89,0.89,0.89,0.88,1,A0_NoAdapt,0.0,0.89,1
