pair_id,dataset,outer_fold,meta_fold,draw,draw_seed,epsilon,eta,relative_displacement,theta_norm,gA_norm,gB_norm,dot_AB,cos_AB,conflict,delta_B_first_order,delta_B_actual,positive_harm,harmed,sign_prediction_correct
OpenBMI-fold0-meta0-draw0,OpenBMI,0,0,0,3425184207,1e-05,1.6099204887440204e-05,9.999735084420536e-06,12.341419219970703,7.66585636138916,3.072542190551758,17.67489242553711,0.7504093647003174,False,-0.0002845517145221869,-0.0002821683883666992,0.0,False,True
OpenBMI-fold0-meta0-draw0,OpenBMI,0,0,0,3425184207,0.0001,0.00016099204887440202,0.00010000031033996493,12.341419219970703,7.66585636138916,3.072542190551758,17.67489242553711,0.7504093647003174,False,-0.0028455171452218685,-0.002607017755508423,0.0,False,True
OpenBMI-fold0-meta0-draw0,OpenBMI,0,0,0,3425184207,0.001,0.0016099204887440202,0.0009999994654208422,12.341419219970703,7.66585636138916,3.072542190551758,17.67489242553711,0.7504093647003174,False,-0.028455171452218684,-0.002945452928543091,0.0,False,True
OpenBMI-fold0-meta0-draw1,OpenBMI,0,0,1,3634027059,1e-05,4.392522514325736e-05,9.99981421045959e-06,12.341419219970703,2.809642791748047,2.8996880054473877,0.9091494083404541,0.11159195750951767,False,-3.9934592450213665e-05,-3.9130449295043945e-05,0.0,False,True
OpenBMI-fold0-meta0-draw1,OpenBMI,0,0,1,3634027059,0.0001,0.00043925225143257355,9.99997355393134e-05,12.341419219970703,2.809642791748047,2.8996880054473877,0.9091494083404541,0.11159195750951767,False,-0.00039934592450213664,-0.0003133416175842285,0.0,False,True
OpenBMI-fold0-meta0-draw1,OpenBMI,0,0,1,3634027059,0.001,0.004392522514325736,0.0010000000474974513,12.341419219970703,2.809642791748047,2.8996880054473877,0.9091494083404541,0.11159195750951767,False,-0.0039934592450213665,0.00527721643447876,0.00527721643447876,True,False
OpenBMI-fold0-meta0-draw2,OpenBMI,0,0,2,3539310556,1e-05,2.5249043009007266e-05,9.999950634664856e-06,12.341419219970703,4.887876033782959,2.0450849533081055,1.503257155418396,0.15038403868675232,False,-3.7955804570757e-05,-3.6388635635375977e-05,0.0,False,True
OpenBMI-fold0-meta0-draw2,OpenBMI,0,0,2,3539310556,0.0001,0.0002524904300900726,0.00010000007023336366,12.341419219970703,4.887876033782959,2.0450849533081055,1.503257155418396,0.15038403868675232,False,-0.00037955804570756995,-0.00021910667419433594,0.0,False,True
OpenBMI-fold0-meta0-draw2,OpenBMI,0,0,2,3539310556,0.001,0.0025249043009007268,0.001000000280328095,12.341419219970703,4.887876033782959,2.0450849533081055,1.503257155418396,0.15038403868675232,False,-0.0037955804570757004,0.013080477714538574,0.013080477714538574,True,False
OpenBMI-fold0-meta0-draw3,OpenBMI,0,0,3,4271598621,1e-05,3.683214199463848e-05,9.999806934501976e-06,12.341419219970703,3.350719928741455,4.669808387756348,4.908400535583496,0.31369155645370483,False,-0.0001807869054931709,-0.00017982721328735352,0.0,False,True
OpenBMI-fold0-meta0-draw3,OpenBMI,0,0,3,4271598621,0.0001,0.00036832141994638475,9.99997864710167e-05,12.341419219970703,3.350719928741455,4.669808387756348,4.908400535583496,0.31369155645370483,False,-0.0018078690549317086,-0.0017070174217224121,0.0,False,True
OpenBMI-fold0-meta0-draw3,OpenBMI,0,0,3,4271598621,0.001,0.003683214199463848,0.0009999998146668077,12.341419219970703,3.350719928741455,4.669808387756348,4.908400535583496,0.31369155645370483,False,-0.01807869054931709,-0.00774151086807251,0.0,False,True
OpenBMI-fold0-meta0-draw4,OpenBMI,0,0,4,1511058422,1e-05,2.205654546850213e-05,9.999981557484716e-06,12.341419219970703,5.5953545570373535,6.131294250488281,16.04483985900879,0.46768733859062195,False,-0.00035389373988506265,-0.0003522634506225586,0.0,False,True
OpenBMI-fold0-meta0-draw4,OpenBMI,0,0,4,1511058422,0.0001,0.00022056545468502128,0.00010000032489188015,12.341419219970703,5.5953545570373535,6.131294250488281,16.04483985900879,0.46768733859062195,False,-0.0035389373988506264,-0.003377556800842285,0.0,False,True
OpenBMI-fold0-meta0-draw4,OpenBMI,0,0,4,1511058422,0.001,0.002205654546850213,0.0009999996982514858,12.341419219970703,5.5953545570373535,6.131294250488281,16.04483985900879,0.46768733859062195,False,-0.03538937398850627,-0.019340455532073975,0.0,False,True
OpenBMI-fold0-meta0-draw5,OpenBMI,0,0,5,382199347,1e-05,4.3605619470166644e-05,1.0000007023336366e-05,12.341419219970703,2.8302359580993652,5.733562469482422,-3.1992013454437256,-0.1971489042043686,True,0.00013950315647786424,0.00014218688011169434,0.00014218688011169434,True,True
OpenBMI-fold0-meta0-draw5,OpenBMI,0,0,5,382199347,0.0001,0.0004360561947016664,0.00010000032489188015,12.341419219970703,2.8302359580993652,5.733562469482422,-3.1992013454437256,-0.1971489042043686,True,0.0013950315647786424,0.0016562342643737793,0.0016562342643737793,True,True
OpenBMI-fold0-meta0-draw5,OpenBMI,0,0,5,382199347,0.001,0.0043605619470166645,0.0009999998146668077,12.341419219970703,2.8302359580993652,5.733562469482422,-3.1992013454437256,-0.1971489042043686,True,0.013950315647786425,0.03907141089439392,0.03907141089439392,True,True
OpenBMI-fold0-meta0-draw6,OpenBMI,0,0,6,2425837263,1e-05,3.1131222285482776e-05,1.0000237125495914e-05,12.341419219970703,3.964322090148926,3.1537065505981445,6.528799057006836,0.522207498550415,False,-0.00020324949470093014,-0.0002018362283706665,0.0,False,True
OpenBMI-fold0-meta0-draw6,OpenBMI,0,0,6,2425837263,0.0001,0.00031131222285482775,9.99996846076101e-05,12.341419219970703,3.964322090148926,3.1537065505981445,6.528799057006836,0.522207498550415,False,-0.0020324949470093014,-0.0018911212682724,0.0,False,True
OpenBMI-fold0-meta0-draw6,OpenBMI,0,0,6,2425837263,0.001,0.003113122228548278,0.0010000000474974513,12.341419219970703,3.964322090148926,3.1537065505981445,6.528799057006836,0.522207498550415,False,-0.020324949470093015,-0.004463702440261841,0.0,False,True
OpenBMI-fold0-meta0-draw7,OpenBMI,0,0,7,3322231461,1e-05,4.0507250096708924e-05,9.999781468650326e-06,12.341419219970703,3.0467185974121094,3.232903242111206,-3.097951650619507,-0.3145209550857544,True,0.0001254895022991566,0.00012734532356262207,0.00012734532356262207,True,True
OpenBMI-fold0-meta0-draw7,OpenBMI,0,0,7,3322231461,0.0001,0.00040507250096708913,9.999953181250021e-05,12.341419219970703,3.0467185974121094,3.232903242111206,-3.097951650619507,-0.3145209550857544,True,0.0012548950229915655,0.0014376044273376465,0.0014376044273376465,True,True
OpenBMI-fold0-meta0-draw7,OpenBMI,0,0,7,3322231461,0.001,0.004050725009670892,0.001000000280328095,12.341419219970703,3.0467185974121094,3.232903242111206,-3.097951650619507,-0.3145209550857544,True,0.012548950229915659,0.032464832067489624,0.032464832067489624,True,True
OpenBMI-fold0-meta0-draw8,OpenBMI,0,0,8,346633995,1e-05,3.149607510380878e-05,1.0000079782912508e-05,12.341419219970703,3.9183990955352783,4.7163190841674805,9.737503051757812,0.5269091725349426,False,-0.0003066931274417313,-0.00030541419982910156,0.0,False,True
OpenBMI-fold0-meta0-draw8,OpenBMI,0,0,8,346633995,0.0001,0.0003149607510380878,0.00010000002657761797,12.341419219970703,3.9183990955352783,4.7163190841674805,9.737503051757812,0.5269091725349426,False,-0.003066931274417313,-0.0029423534870147705,0.0,False,True
OpenBMI-fold0-meta0-draw8,OpenBMI,0,0,8,346633995,0.001,0.0031496075103808786,0.0009999996982514858,12.341419219970703,3.9183990955352783,4.7163190841674805,9.737503051757812,0.5269091725349426,False,-0.030669312744173133,-0.01770874857902527,0.0,False,True
OpenBMI-fold0-meta0-draw9,OpenBMI,0,0,9,3460317627,1e-05,2.6072915180771373e-05,1.0000077963923104e-05,12.341419219970703,4.733425140380859,2.534407138824463,0.8114309310913086,0.06763938814401627,False,-2.1156369841398028e-05,-2.0503997802734375e-05,0.0,False,True
OpenBMI-fold0-meta0-draw9,OpenBMI,0,0,9,3460317627,0.0001,0.00026072915180771366,0.0001000000920612365,12.341419219970703,4.733425140380859,2.534407138824463,0.8114309310913086,0.06763938814401627,False,-0.00021156369841398025,-0.000144273042678833,0.0,False,True
OpenBMI-fold0-meta0-draw9,OpenBMI,0,0,9,3460317627,0.001,0.002607291518077137,0.0010000000474974513,12.341419219970703,4.733425140380859,2.534407138824463,0.8114309310913086,0.06763938814401627,False,-0.002115636984139803,0.004929304122924805,0.004929304122924805,True,False
OpenBMI-fold0-meta1-draw0,OpenBMI,0,1,0,3265967206,1e-05,3.7246605733142344e-05,1.0000017027778085e-05,12.341419219970703,3.313434600830078,3.6685609817504883,3.9128050804138184,0.32189488410949707,False,-0.00014573870814080982,-0.000144273042678833,0.0,False,True
OpenBMI-fold0-meta1-draw0,OpenBMI,0,1,0,3265967206,0.0001,0.00037246605733142336,9.999951726058498e-05,12.341419219970703,3.313434600830078,3.6685609817504883,3.9128050804138184,0.32189488410949707,False,-0.0014573870814080978,-0.0013132691383361816,0.0,False,True
OpenBMI-fold0-meta1-draw0,OpenBMI,0,1,0,3265967206,0.001,0.003724660573314234,0.0010000000474974513,12.341419219970703,3.313434600830078,3.6685609817504883,3.9128050804138184,0.32189488410949707,False,-0.01457387081408098,-0.0022903084754943848,0.0,False,True
OpenBMI-fold0-meta1-draw1,OpenBMI,0,1,1,3288759217,1e-05,2.475933771354595e-05,1.0000913789554033e-05,12.341419219970703,4.984551429748535,2.445692777633667,3.5352585315704346,0.28999680280685425,False,-8.753065988784693e-05,-8.669495582580566e-05,0.0,False,True
OpenBMI-fold0-meta1-draw1,OpenBMI,0,1,1,3288759217,0.0001,0.00024759337713545947,9.999945177696645e-05,12.341419219970703,4.984551429748535,2.445692777633667,3.5352585315704346,0.28999680280685425,False,-0.0008753065988784692,-0.0007835328578948975,0.0,False,True
OpenBMI-fold0-meta1-draw1,OpenBMI,0,1,1,3288759217,0.001,0.002475933771354595,0.0010000000474974513,12.341419219970703,4.984551429748535,2.445692777633667,3.5352585315704346,0.28999680280685425,False,-0.008753065988784692,0.0008148252964019775,0.0008148252964019775,True,False
OpenBMI-fold0-meta1-draw2,OpenBMI,0,1,2,2945021685,1e-05,3.6453898062076335e-05,1.0000028851209208e-05,12.341419219970703,3.3854868412017822,3.1778388023376465,-0.17621491849422455,-0.016379086300730705,True,6.423720675805552e-06,6.5267086029052734e-06,6.5267086029052734e-06,True,True
OpenBMI-fold0-meta1-draw2,OpenBMI,0,1,2,2945021685,0.0001,0.00036453898062076333,9.999988105846569e-05,12.341419219970703,3.3854868412017822,3.1778388023376465,-0.17621491849422455,-0.016379086300730705,True,6.423720675805552e-05,7.262825965881348e-05,7.262825965881348e-05,True,True
OpenBMI-fold0-meta1-draw2,OpenBMI,0,1,2,2945021685,0.001,0.0036453898062076334,0.000999999581836164,12.341419219970703,3.3854868412017822,3.1778388023376465,-0.17621491849422455,-0.016379086300730705,True,0.0006423720675805552,0.0014832913875579834,0.0014832913875579834,True,True
OpenBMI-fold0-meta1-draw3,OpenBMI,0,1,3,2553282426,1e-05,5.368774695028041e-05,1.0000284419220407e-05,12.341419219970703,2.2987403869628906,3.061638593673706,2.2671799659729004,0.32213813066482544,False,-0.00012171978430389843,-0.00012102723121643066,0.0,False,True
OpenBMI-fold0-meta1-draw3,OpenBMI,0,1,3,2553282426,0.0001,0.0005368774695028041,0.00010000007023336366,12.341419219970703,2.2987403869628906,3.061638593673706,2.2671799659729004,0.32213813066482544,False,-0.0012171978430389843,-0.0011517107486724854,0.0,False,True
OpenBMI-fold0-meta1-draw3,OpenBMI,0,1,3,2553282426,0.001,0.005368774695028041,0.0010000000474974513,12.341419219970703,2.2987403869628906,3.061638593673706,2.2671799659729004,0.32213813066482544,False,-0.012171978430389842,-0.005496889352798462,0.0,False,True
OpenBMI-fold0-meta1-draw4,OpenBMI,0,1,4,2846830592,1e-05,3.067291347993771e-05,9.99984513327945e-06,12.341419219970703,4.023556232452393,4.153896331787109,5.704665184020996,0.3413220942020416,False,-0.00017497870162148894,-0.00017410516738891602,0.0,False,True
OpenBMI-fold0-meta1-draw4,OpenBMI,0,1,4,2846830592,0.0001,0.00030672913479937706,0.00010000016482081264,12.341419219970703,4.023556232452393,4.153896331787109,5.704665184020996,0.3413220942020416,False,-0.0017497870162148893,-0.0016618967056274414,0.0,False,True
OpenBMI-fold0-meta1-draw4,OpenBMI,0,1,4,2846830592,0.001,0.0030672913479937707,0.001000000280328095,12.341419219970703,4.023556232452393,4.153896331787109,5.704665184020996,0.3413220942020416,False,-0.017497870162148894,-0.005937933921813965,0.0,False,True
OpenBMI-fold0-meta1-draw5,OpenBMI,0,1,5,3087942402,1e-05,3.7784038337269736e-05,9.999818757933099e-06,12.341419219970703,3.2663049697875977,4.707089424133301,8.426462173461914,0.5480700731277466,False,-0.0003183857698096382,-0.0003165006637573242,0.0,False,True
OpenBMI-fold0-meta1-draw5,OpenBMI,0,1,5,3087942402,0.0001,0.0003778403833726973,9.999962639994919e-05,12.341419219970703,3.2663049697875977,4.707089424133301,8.426462173461914,0.5480700731277466,False,-0.003183857698096382,-0.0029975175857543945,0.0,False,True
OpenBMI-fold0-meta1-draw5,OpenBMI,0,1,5,3087942402,0.001,0.0037784038337269734,0.0010000000474974513,12.341419219970703,3.2663049697875977,4.707089424133301,8.426462173461914,0.5480700731277466,False,-0.03183857698096382,-0.012169092893600464,0.0,False,True
OpenBMI-fold0-meta1-draw6,OpenBMI,0,1,6,1090225046,1e-05,4.657303833283606e-05,1.0000064321502578e-05,12.341419219970703,2.6499063968658447,3.1936087608337402,1.7955273389816284,0.21216793358325958,False,-8.36231635860465e-05,-8.344650268554688e-05,0.0,False,True
OpenBMI-fold0-meta1-draw6,OpenBMI,0,1,6,1090225046,0.0001,0.0004657303833283605,0.00010000016482081264,12.341419219970703,2.6499063968658447,3.1936087608337402,1.7955273389816284,0.21216793358325958,False,-0.0008362316358604649,-0.0008178651332855225,0.0,False,True
OpenBMI-fold0-meta1-draw6,OpenBMI,0,1,6,1090225046,0.001,0.004657303833283606,0.0009999996982514858,12.341419219970703,2.6499063968658447,3.1936087608337402,1.7955273389816284,0.21216793358325958,False,-0.008362316358604651,-0.006485313177108765,0.0,False,True
OpenBMI-fold0-meta1-draw7,OpenBMI,0,1,7,3366968985,1e-05,3.173654937031485e-05,9.999695066653658e-06,12.341419219970703,3.8887085914611816,4.465023517608643,2.0787696838378906,0.11972290277481079,False,-6.5972976700635e-05,-6.404519081115723e-05,0.0,False,True
OpenBMI-fold0-meta1-draw7,OpenBMI,0,1,7,3366968985,0.0001,0.00031736549370314847,0.00010000040492741391,12.341419219970703,3.8887085914611816,4.465023517608643,2.0787696838378906,0.11972290277481079,False,-0.00065972976700635,-0.000471651554107666,0.0,False,True
OpenBMI-fold0-meta1-draw7,OpenBMI,0,1,7,3366968985,0.001,0.0031736549370314847,0.0009999993490055203,12.341419219970703,3.8887085914611816,4.465023517608643,2.0787696838378906,0.11972290277481079,False,-0.0065972976700635,0.010080516338348389,0.010080516338348389,True,False
OpenBMI-fold0-meta1-draw8,OpenBMI,0,1,8,826292362,1e-05,5.427380580912704e-05,9.999842404795345e-06,12.341419219970703,2.2739181518554688,3.441126823425293,3.211026668548584,0.41036319732666016,False,-0.000174274637856734,-0.00017380714416503906,0.0,False,True
OpenBMI-fold0-meta1-draw8,OpenBMI,0,1,8,826292362,0.0001,0.0005427380580912704,9.999984467867762e-05,12.341419219970703,2.2739181518554688,3.441126823425293,3.211026668548584,0.41036319732666016,False,-0.0017427463785673397,-0.0016984641551971436,0.0,False,True
OpenBMI-fold0-meta1-draw8,OpenBMI,0,1,8,826292362,0.001,0.005427380580912704,0.001000000280328095,12.341419219970703,2.2739181518554688,3.441126823425293,3.211026668548584,0.41036319732666016,False,-0.0174274637856734,-0.0128365159034729,0.0,False,True
OpenBMI-fold0-meta1-draw9,OpenBMI,0,1,9,1421120743,1e-05,2.3678550023841586e-05,1.0000685506383888e-05,12.341419219970703,5.212067127227783,2.5687453746795654,9.135896682739258,0.6823703050613403,False,-0.00021632478661488992,-0.0002148449420928955,0.0,False,True
OpenBMI-fold0-meta1-draw9,OpenBMI,0,1,9,1421120743,0.0001,0.0002367855002384158,9.999946632888168e-05,12.341419219970703,5.212067127227783,2.5687453746795654,9.135896682739258,0.6823703050613403,False,-0.002163247866148899,-0.0020072460174560547,0.0,False,True
OpenBMI-fold0-meta1-draw9,OpenBMI,0,1,9,1421120743,0.001,0.0023678550023841583,0.0010000000474974513,12.341419219970703,5.212067127227783,2.5687453746795654,9.135896682739258,0.6823703050613403,False,-0.02163247866148899,-0.004923462867736816,0.0,False,True
OpenBMI-fold0-meta2-draw0,OpenBMI,0,2,0,145253138,1e-05,3.221537265275655e-05,9.999918802350294e-06,12.341419219970703,3.8309099674224854,3.070730447769165,-1.8985376358032227,-0.16138960421085358,True,6.116209743268422e-05,6.252527236938477e-05,6.252527236938477e-05,True,True
OpenBMI-fold0-meta2-draw0,OpenBMI,0,2,0,145253138,0.0001,0.0003221537265275655,0.00010000038309954107,12.341419219970703,3.8309099674224854,3.070730447769165,-1.8985376358032227,-0.16138960421085358,True,0.0006116209743268421,0.0007458627223968506,0.0007458627223968506,True,True
OpenBMI-fold0-meta2-draw0,OpenBMI,0,2,0,145253138,0.001,0.003221537265275655,0.0009999993490055203,12.341419219970703,3.8309099674224854,3.070730447769165,-1.8985376358032227,-0.16138960421085358,True,0.006116209743268422,0.018059194087982178,0.018059194087982178,True,True
OpenBMI-fold0-meta2-draw1,OpenBMI,0,2,1,412185267,1e-05,2.131500131397149e-05,1.0000590918934904e-05,12.341419219970703,5.790015697479248,2.542950391769409,2.449939727783203,0.16639403998851776,False,-5.222046851684993e-05,-5.1915645599365234e-05,0.0,False,True
OpenBMI-fold0-meta2-draw1,OpenBMI,0,2,1,412185267,0.0001,0.00021315001313971488,9.999994654208422e-05,12.341419219970703,5.790015697479248,2.542950391769409,2.449939727783203,0.16639403998851776,False,-0.0005222046851684993,-0.00048616528511047363,0.0,False,True
OpenBMI-fold0-meta2-draw1,OpenBMI,0,2,1,412185267,0.001,0.002131500131397149,0.0009999991161748767,12.341419219970703,5.790015697479248,2.542950391769409,2.449939727783203,0.16639403998851776,False,-0.005222046851684993,-0.0006443560123443604,0.0,False,True
OpenBMI-fold0-meta2-draw2,OpenBMI,0,2,2,1068392816,1e-05,2.9744852510789808e-05,1.00000243037357e-05,12.341419219970703,4.149094104766846,5.435663223266602,10.200353622436523,0.4522821009159088,False,-0.00030340801405727495,-0.00030300021171569824,0.0,False,True
OpenBMI-fold0-meta2-draw2,OpenBMI,0,2,2,1068392816,0.0001,0.00029744852510789804,0.00010000008478527889,12.341419219970703,4.149094104766846,5.435663223266602,10.200353622436523,0.4522821009159088,False,-0.003034080140572749,-0.0029859542846679688,0.0,False,True
OpenBMI-fold0-meta2-draw2,OpenBMI,0,2,2,1068392816,0.001,0.0029744852510789808,0.000999999581836164,12.341419219970703,4.149094104766846,5.435663223266602,10.200353622436523,0.4522821009159088,False,-0.030340801405727494,-0.025574475526809692,0.0,False,True
OpenBMI-fold0-meta2-draw3,OpenBMI,0,2,3,1680585146,1e-05,4.8267868453986625e-05,9.999635949498042e-06,12.341419219970703,2.5568602085113525,5.023397922515869,6.97597599029541,0.5431257486343384,False,-0.00033671549143774794,-0.0003350675106048584,0.0,False,True
OpenBMI-fold0-meta2-draw3,OpenBMI,0,2,3,1680585146,0.0001,0.00048267868453986615,0.00010000025213230401,12.341419219970703,2.5568602085113525,5.023397922515869,6.97597599029541,0.5431257486343384,False,-0.0033671549143774785,-0.0032070279121398926,0.0,False,True
OpenBMI-fold0-meta2-draw3,OpenBMI,0,2,3,1680585146,0.001,0.004826786845398662,0.0010000000474974513,12.341419219970703,2.5568602085113525,5.023397922515869,6.97597599029541,0.5431257486343384,False,-0.03367154914377479,-0.01748761534690857,0.0,False,True
OpenBMI-fold0-meta2-draw4,OpenBMI,0,2,4,3096797370,1e-05,3.0071428529925745e-05,9.999802387028467e-06,12.341419219970703,4.104034900665283,5.393745422363281,17.72374725341797,0.8006709218025208,False,-0.0005329783988136261,-0.000531315803527832,0.0,False,True
OpenBMI-fold0-meta2-draw4,OpenBMI,0,2,4,3096797370,0.0001,0.0003007142852992574,9.99999901978299e-05,12.341419219970703,4.104034900665283,5.393745422363281,17.72374725341797,0.8006709218025208,False,-0.005329783988136261,-0.0051659345626831055,0.0,False,True
OpenBMI-fold0-meta2-draw4,OpenBMI,0,2,4,3096797370,0.001,0.0030071428529925746,0.001000000280328095,12.341419219970703,4.104034900665283,5.393745422363281,17.72374725341797,0.8006709218025208,False,-0.053297839881362614,-0.03646969795227051,0.0,False,True
OpenBMI-fold0-meta2-draw5,OpenBMI,0,2,5,4267204738,1e-05,3.72859050238944e-05,9.999850590247661e-06,12.341419219970703,3.3099422454833984,4.2667107582092285,-3.992246389389038,-0.28268560767173767,True,0.00014885451970674503,0.00014910101890563965,0.00014910101890563965,True,True
OpenBMI-fold0-meta2-draw5,OpenBMI,0,2,5,4267204738,0.0001,0.00037285905023894393,0.00010000003385357559,12.341419219970703,3.3099422454833984,4.2667107582092285,-3.992246389389038,-0.28268560767173767,True,0.0014885451970674498,0.001519322395324707,0.001519322395324707,True,True
OpenBMI-fold0-meta2-draw5,OpenBMI,0,2,5,4267204738,0.001,0.00372859050238944,0.0010000000474974513,12.341419219970703,3.3099422454833984,4.2667107582092285,-3.992246389389038,-0.28268560767173767,True,0.014885451970674502,0.017705202102661133,0.017705202102661133,True,True
OpenBMI-fold0-meta2-draw6,OpenBMI,0,2,6,1663734717,1e-05,3.8147517860105214e-05,1.0000282600231003e-05,12.341419219970703,3.235182762145996,5.642305374145508,-8.364847183227539,-0.45825013518333435,True,0.0003190981573192233,0.0003204345703125,0.0003204345703125,True,True
OpenBMI-fold0-meta2-draw6,OpenBMI,0,2,6,1663734717,0.0001,0.00038147517860105207,9.99999901978299e-05,12.341419219970703,3.235182762145996,5.642305374145508,-8.364847183227539,-0.45825013518333435,True,0.0031909815731922327,0.003315657377243042,0.003315657377243042,True,True
OpenBMI-fold0-meta2-draw6,OpenBMI,0,2,6,1663734717,0.001,0.003814751786010521,0.001000000280328095,12.341419219970703,3.235182762145996,5.642305374145508,-8.364847183227539,-0.45825013518333435,True,0.03190981573192233,0.04597404599189758,0.04597404599189758,True,True
OpenBMI-fold0-meta2-draw7,OpenBMI,0,2,7,146536920,1e-05,2.231075474664373e-05,1.0000093425333034e-05,12.341419219970703,5.5316009521484375,4.9532880783081055,1.3713451623916626,0.0500498004257679,False,-3.059574559111671e-05,-2.9146671295166016e-05,0.0,False,True
OpenBMI-fold0-meta2-draw7,OpenBMI,0,2,7,146536920,0.0001,0.00022310754746643729,9.999980829888955e-05,12.341419219970703,5.5316009521484375,4.9532880783081055,1.3713451623916626,0.0500498004257679,False,-0.000305957455911167,-0.00016230344772338867,0.0,False,True
