C_nonlinear_residual_cosine_total,C_nonlinear_residual_donor_margin,C_nonlinear_residual_norm,C_nonlinear_residual_true_margin,C_to_C_cosine_total,C_to_C_donor_margin,C_to_C_norm,C_to_C_rep,C_to_C_true_margin,C_to_P_cosine_total,C_to_P_donor_margin,C_to_P_norm,C_to_P_rep,C_to_P_true_margin,C_total_cosine_total,C_total_donor_margin,C_total_norm,C_total_true_margin,P_nonlinear_residual_cosine_total,P_nonlinear_residual_donor_margin,P_nonlinear_residual_norm,P_nonlinear_residual_true_margin,P_to_C_cosine_total,P_to_C_donor_margin,P_to_C_norm,P_to_C_rep,P_to_C_true_margin,P_to_P_cosine_total,P_to_P_donor_margin,P_to_P_norm,P_to_P_rep,P_to_P_true_margin,P_total_cosine_total,P_total_donor_margin,P_total_norm,P_total_true_margin,fold,model,pair_count,projector_mode_successor,seed,session,split,stage,subject,successor,task,transition_kind,upstream_implementation_sha256,upstream_protocol_sha256
-0.3321470618247986,-1.825392246246338e-07,1.902848936197188e-07,1.825392246246338e-07,0.5,0.39530274271965027,1.4577816724777222,9.407201766967773,-0.39530274271965027,0.375,1.4390778541564941,1.300238847732544,3.717613935470581,-1.4390778541564941,1.0,1.8343803882598877,1.6290148496627808,-1.8343803882598877,0.3125,3.4458935260772705e-08,1.3236744678124523e-07,-3.4458935260772705e-08,0.5,0.26351678371429443,0.20962795615196228,1.4752800464630127,-0.26351678371429443,1.0,1.560193657875061,1.163862705230713,2.981743335723877,-1.560193657875061,1.0,1.823710560798645,1.3435122966766357,-1.823710560798645,2,EEGNet,16,FROZEN_CANONICAL_OBLIQUE,0,1,TRAIN,depth_point_elu_pool2,10,classifier_input,OpenBMI_MI,LONG_RANGE,4aab984969f4ba43128ed738a38ac138d94ee1c9b1252662af91b0c44e3f8eee,3ddb5006bf7159b00a0c80fed31856849ccdaa69ecf5060b0161c8673327e15c
-0.1073465496301651,8.940696716308594e-08,1.1758005769024749e-07,-8.940696716308594e-08,0.375,-0.42581963539123535,1.5660169124603271,10.02558708190918,0.42581963539123535,0.25,0.5309085845947266,1.321732997894287,3.91341495513916,-0.5309085845947266,1.0,0.10508899390697479,1.5684776306152344,-0.10508899390697479,0.3745559751987457,9.220093488693237e-08,1.2853506348164956e-07,-9.220093488693237e-08,0.875,0.11941821873188019,0.19964632391929626,1.3143513202667236,-0.11941821873188019,1.0,0.9757213592529297,0.9628722071647644,2.4513676166534424,-0.9757213592529297,1.0,1.0951396226882935,1.1395481824874878,-1.0951396226882935,2,EEGNet,16,FROZEN_CANONICAL_OBLIQUE,0,2,TRAIN,depth_point_elu_pool2,10,classifier_input,OpenBMI_MI,LONG_RANGE,4aab984969f4ba43128ed738a38ac138d94ee1c9b1252662af91b0c44e3f8eee,3ddb5006bf7159b00a0c80fed31856849ccdaa69ecf5060b0161c8673327e15c
0.0625,-4.0978193283081055e-08,3.990432730915927e-07,4.0978193283081055e-08,0.875,2.121464967727661,1.505647897720337,8.741806983947754,-2.121464967727661,0.0,0.4396190643310547,0.6890453100204468,2.478626012802124,-0.4396190643310547,1.0,2.561084032058716,1.810959815979004,-2.561084032058716,0.018305815756320953,-7.82310962677002e-08,1.892088619115384e-07,7.82310962677002e-08,0.75,0.7658367156982422,0.6176050901412964,3.17525053024292,-0.7658367156982422,1.0,5.5387983322143555,3.9165220260620117,7.057480335235596,-5.5387983322143555,1.0,6.304635047912598,4.45805025100708,-6.304635047912598,2,EEGNet,16,FROZEN_CANONICAL_OBLIQUE,0,1,TRAIN,depth_point_elu_pool2,15,classifier_input,OpenBMI_MI,LONG_RANGE,4aab984969f4ba43128ed738a38ac138d94ee1c9b1252662af91b0c44e3f8eee,3ddb5006bf7159b00a0c80fed31856849ccdaa69ecf5060b0161c8673327e15c
-0.14990411698818207,-1.1175870895385742e-08,1.1607372130129079e-07,1.1175870895385742e-08,0.875,0.997895359992981,1.7060805559158325,10.186814308166504,-0.997895359992981,-0.25,-0.016000568866729736,1.0792407989501953,2.9844329357147217,0.016000568866729736,1.0,0.9818947911262512,1.0804388523101807,-0.9818947911262512,-0.1875,2.3283064365386963e-09,8.791569428012735e-08,-2.3283064365386963e-09,0.625,0.49981045722961426,0.3693113327026367,2.0409417152404785,-0.49981045722961426,1.0,2.901108741760254,2.0840232372283936,4.435581207275391,-2.901108741760254,1.0,3.400919198989868,2.409731864929199,-3.400919198989868,2,EEGNet,16,FROZEN_CANONICAL_OBLIQUE,0,2,TRAIN,depth_point_elu_pool2,15,classifier_input,OpenBMI_MI,LONG_RANGE,4aab984969f4ba43128ed738a38ac138d94ee1c9b1252662af91b0c44e3f8eee,3ddb5006bf7159b00a0c80fed31856849ccdaa69ecf5060b0161c8673327e15c
0.315300852060318,9.313225746154785e-08,1.3886676697438816e-07,-9.313225746154785e-08,0.75,1.433311939239502,1.5956155061721802,9.83716106414795,-1.433311939239502,0.1249999850988388,0.4091394543647766,0.925291895866394,3.1166505813598633,-0.4091394543647766,1.0,1.8424513339996338,1.668853998184204,-1.8424513339996338,-0.20580583810806274,4.190951585769653e-08,1.3686425859305018e-07,-4.190951585769653e-08,0.625,0.22137708961963654,0.34047722816467285,1.9912703037261963,-0.22137708961963654,1.0,1.1812412738800049,1.3297039270401,3.535909414291382,-1.1812412738800049,1.0,1.402618408203125,1.639954686164856,-1.402618408203125,2,EEGNet,16,FROZEN_CANONICAL_OBLIQUE,0,1,TRAIN,depth_point_elu_pool2,16,classifier_input,OpenBMI_MI,LONG_RANGE,4aab984969f4ba43128ed738a38ac138d94ee1c9b1252662af91b0c44e3f8eee,3ddb5006bf7159b00a0c80fed31856849ccdaa69ecf5060b0161c8673327e15c
-0.018305838108062744,-3.725290298461914e-08,1.854835716130765e-07,3.725290298461914e-08,0.5,1.1244500875473022,1.6147258281707764,9.304180145263672,-1.1244500875473022,0.25,0.23510834574699402,1.0678632259368896,2.944106101989746,-0.23510834574699402,1.0,1.3595582246780396,1.3667492866516113,-1.3595582246780396,-0.25000619888305664,5.448237061500549e-08,1.491649612717083e-07,-5.448237061500549e-08,0.875,0.47534459829330444,0.3870566487312317,2.3483920097351074,-0.47534459829330444,1.0,2.7193427085876465,2.4256751537323,4.57192850112915,-2.7193427085876465,1.0,3.1946873664855957,2.8081531524658203,-3.1946873664855957,2,EEGNet,16,FROZEN_CANONICAL_OBLIQUE,0,2,TRAIN,depth_point_elu_pool2,16,classifier_input,OpenBMI_MI,LONG_RANGE,4aab984969f4ba43128ed738a38ac138d94ee1c9b1252662af91b0c44e3f8eee,3ddb5006bf7159b00a0c80fed31856849ccdaa69ecf5060b0161c8673327e15c
-0.01660947874188423,1.0803341865539551e-07,1.7800587670535606e-07,-1.0803341865539551e-07,0.5,0.8380619287490845,1.2407581806182861,9.173280715942383,-0.8380619287490845,0.25,0.18181246519088745,0.7373272180557251,2.561967611312866,-0.18181246519088745,1.0,1.0198745727539062,1.10598886013031,-1.0198745727539062,0.3741496503353119,1.0710209608078003e-07,1.3511062491033954e-07,-1.0710209608078003e-07,0.5,0.24984264373779297,0.24339455366134644,1.5014009475708008,-0.24984264373779297,1.0,1.8576815128326416,1.4550589323043823,3.137336254119873,-1.8576815128326416,1.0,2.1075243949890137,1.6696314811706543,-2.1075243949890137,2,EEGNet,16,FROZEN_CANONICAL_OBLIQUE,0,1,TRAIN,depth_point_elu_pool2,19,classifier_input,OpenBMI_MI,LONG_RANGE,4aab984969f4ba43128ed738a38ac138d94ee1c9b1252662af91b0c44e3f8eee,3ddb5006bf7159b00a0c80fed31856849ccdaa69ecf5060b0161c8673327e15c
0.2298280894756317,-9.406358003616333e-08,1.8910057519860857e-07,9.406358003616333e-08,0.25,-0.780306339263916,1.3606332540512085,8.473810195922852,0.780306339263916,0.5,1.0947760343551636,0.9619615077972412,2.9617886543273926,-1.0947760343551636,1.0,0.31446969509124756,1.0659395456314087,-0.31446969509124756,-0.3143232762813568,-1.19674950838089e-07,1.1640743480256788e-07,1.19674950838089e-07,0.625,0.25329428911209106,0.24132782220840454,1.4402811527252197,-0.25329428911209106,0.875,1.2014498710632324,1.0605621337890625,2.9109818935394287,-1.2014498710632324,1.0,1.4547441005706787,1.2769694328308105,-1.4547441005706787,2,EEGNet,16,FROZEN_CANONICAL_OBLIQUE,0,2,TRAIN,depth_point_elu_pool2,19,classifier_input,OpenBMI_MI,LONG_RANGE,4aab984969f4ba43128ed738a38ac138d94ee1c9b1252662af91b0c44e3f8eee,3ddb5006bf7159b00a0c80fed31856849ccdaa69ecf5060b0161c8673327e15c
-0.24358540773391724,-1.2665987014770508e-07,1.9222562741560978e-07,1.2665987014770508e-07,0.75,1.050727128982544,1.2316548824310303,9.294782638549805,-1.050727128982544,0.375,0.6988459229469299,0.9152191281318665,3.4608421325683594,-0.6988459229469299,1.0,1.749572992324829,1.4669872522354126,-1.749572992324829,0.1874999850988388,6.891787052154541e-08,1.7253866246846883e-07,-6.891787052154541e-08,0.875,0.46210867166519165,0.3593190908432007,1.79445481300354,-0.46210867166519165,1.0,2.8995931148529053,2.0503220558166504,4.097142219543457,-2.8995931148529053,1.0,3.3617019653320312,2.377082109451294,-3.3617019653320312,2,EEGNet,16,FROZEN_CANONICAL_OBLIQUE,0,1,TRAIN,depth_point_elu_pool2,2,classifier_input,OpenBMI_MI,LONG_RANGE,4aab984969f4ba43128ed738a38ac138d94ee1c9b1252662af91b0c44e3f8eee,3ddb5006bf7159b00a0c80fed31856849ccdaa69ecf5060b0161c8673327e15c
-0.12757915258407593,-3.725290298461914e-08,1.9554383356990002e-07,3.725290298461914e-08,0.3750000298023224,1.1926196813583374,1.2871713638305664,8.976006507873535,-1.1926196813583374,0.375,0.4216996431350708,1.1829569339752197,3.5889949798583984,-0.4216996431350708,1.0,1.6143193244934082,1.3512325286865234,-1.6143193244934082,0.5444339513778687,1.587904989719391e-07,1.6780336409283336e-07,-1.587904989719391e-07,0.75,0.2836216688156128,0.2851649224758148,1.7954866886138916,-0.2836216688156128,1.0,1.973710298538208,1.671649694442749,3.5147855281829834,-1.973710298538208,1.0,2.2573320865631104,1.9285846948623657,-2.2573320865631104,2,EEGNet,16,FROZEN_CANONICAL_OBLIQUE,0,2,TRAIN,depth_point_elu_pool2,2,classifier_input,OpenBMI_MI,LONG_RANGE,4aab984969f4ba43128ed738a38ac138d94ee1c9b1252662af91b0c44e3f8eee,3ddb5006bf7159b00a0c80fed31856849ccdaa69ecf5060b0161c8673327e15c
