frame_index,global_index,task,subject_id,session_id,event_label,fold,seed,inner_split,purpose,group_count_before,selected_count
6806,13086,erp,12,1,NonTarget,1,1,2,fit,1650,32
6859,13139,erp,12,1,Target,1,1,2,fit,330,32
6900,13180,erp,12,1,NonTarget,1,1,2,fit,1650,32
6903,13183,erp,12,1,Target,1,1,2,fit,330,32
6961,13241,erp,12,1,Target,1,1,2,fit,330,32
6973,13253,erp,12,1,Target,1,1,2,fit,330,32
6989,13269,erp,12,1,Target,1,1,2,fit,330,32
7042,13322,erp,12,1,Target,1,1,2,fit,330,32
7053,13333,erp,12,1,Target,1,1,2,fit,330,32
7132,13412,erp,12,1,Target,1,1,2,fit,330,32
7150,13430,erp,12,1,NonTarget,1,1,2,fit,1650,32
7188,13468,erp,12,1,Target,1,1,2,fit,330,32
7264,13544,erp,12,1,Target,1,1,2,fit,330,32
7279,13559,erp,12,1,Target,1,1,2,fit,330,32
7314,13594,erp,12,1,Target,1,1,2,fit,330,32
7331,13611,erp,12,1,NonTarget,1,1,2,fit,1650,32
7339,13619,erp,12,1,Target,1,1,2,fit,330,32
7343,13623,erp,12,1,NonTarget,1,1,2,fit,1650,32
7414,13694,erp,12,1,NonTarget,1,1,2,fit,1650,32
7445,13725,erp,12,1,NonTarget,1,1,2,fit,1650,32
7467,13747,erp,12,1,NonTarget,1,1,2,fit,1650,32
7468,13748,erp,12,1,NonTarget,1,1,2,fit,1650,32
7476,13756,erp,12,1,NonTarget,1,1,2,fit,1650,32
7546,13826,erp,12,1,Target,1,1,2,fit,330,32
7572,13852,erp,12,1,Target,1,1,2,fit,330,32
7576,13856,erp,12,1,NonTarget,1,1,2,fit,1650,32
7620,13900,erp,12,1,Target,1,1,2,fit,330,32
7634,13914,erp,12,1,Target,1,1,2,fit,330,32
7650,13930,erp,12,1,Target,1,1,2,fit,330,32
7653,13933,erp,12,1,Target,1,1,2,fit,330,32
7692,13972,erp,12,1,NonTarget,1,1,2,fit,1650,32
