frame_index,global_index,task,subject_id,session_id,event_label,fold,seed,inner_split,purpose,group_count_before,selected_count
200,15060,mi,12,1,left_hand,0,1,3,fit,50,32
201,15061,mi,12,1,right_hand,0,1,3,fit,50,32
205,15065,mi,12,1,right_hand,0,1,3,fit,50,32
207,15067,mi,12,1,right_hand,0,1,3,fit,50,32
208,15068,mi,12,1,left_hand,0,1,3,fit,50,32
209,15069,mi,12,1,left_hand,0,1,3,fit,50,32
210,15070,mi,12,1,right_hand,0,1,3,fit,50,32
212,15072,mi,12,1,left_hand,0,1,3,fit,50,32
213,15073,mi,12,1,left_hand,0,1,3,fit,50,32
214,15074,mi,12,1,right_hand,0,1,3,fit,50,32
215,15075,mi,12,1,left_hand,0,1,3,fit,50,32
216,15076,mi,12,1,left_hand,0,1,3,fit,50,32
217,15077,mi,12,1,left_hand,0,1,3,fit,50,32
218,15078,mi,12,1,left_hand,0,1,3,fit,50,32
219,15079,mi,12,1,right_hand,0,1,3,fit,50,32
220,15080,mi,12,1,right_hand,0,1,3,fit,50,32
221,15081,mi,12,1,left_hand,0,1,3,fit,50,32
222,15082,mi,12,1,right_hand,0,1,3,fit,50,32
223,15083,mi,12,1,right_hand,0,1,3,fit,50,32
225,15085,mi,12,1,left_hand,0,1,3,fit,50,32
226,15086,mi,12,1,right_hand,0,1,3,fit,50,32
229,15089,mi,12,1,right_hand,0,1,3,fit,50,32
231,15091,mi,12,1,right_hand,0,1,3,fit,50,32
232,15092,mi,12,1,left_hand,0,1,3,fit,50,32
234,15094,mi,12,1,right_hand,0,1,3,fit,50,32
235,15095,mi,12,1,left_hand,0,1,3,fit,50,32
236,15096,mi,12,1,left_hand,0,1,3,fit,50,32
239,15099,mi,12,1,left_hand,0,1,3,fit,50,32
241,15101,mi,12,1,left_hand,0,1,3,fit,50,32
242,15102,mi,12,1,right_hand,0,1,3,fit,50,32
244,15104,mi,12,1,right_hand,0,1,3,fit,50,32
246,15106,mi,12,1,left_hand,0,1,3,fit,50,32
247,15107,mi,12,1,left_hand,0,1,3,fit,50,32
248,15108,mi,12,1,right_hand,0,1,3,fit,50,32
249,15109,mi,12,1,left_hand,0,1,3,fit,50,32
250,15110,mi,12,1,left_hand,0,1,3,fit,50,32
251,15111,mi,12,1,left_hand,0,1,3,fit,50,32
252,15112,mi,12,1,left_hand,0,1,3,fit,50,32
253,15113,mi,12,1,right_hand,0,1,3,fit,50,32
255,15115,mi,12,1,left_hand,0,1,3,fit,50,32
256,15116,mi,12,1,right_hand,0,1,3,fit,50,32
257,15117,mi,12,1,right_hand,0,1,3,fit,50,32
258,15118,mi,12,1,left_hand,0,1,3,fit,50,32
260,15120,mi,12,1,right_hand,0,1,3,fit,50,32
261,15121,mi,12,1,right_hand,0,1,3,fit,50,32
263,15123,mi,12,1,right_hand,0,1,3,fit,50,32
264,15124,mi,12,1,right_hand,0,1,3,fit,50,32
267,15127,mi,12,1,left_hand,0,1,3,fit,50,32
269,15129,mi,12,1,right_hand,0,1,3,fit,50,32
270,15130,mi,12,1,left_hand,0,1,3,fit,50,32
271,15131,mi,12,1,right_hand,0,1,3,fit,50,32
272,15132,mi,12,1,right_hand,0,1,3,fit,50,32
275,15135,mi,12,1,right_hand,0,1,3,fit,50,32
276,15136,mi,12,1,left_hand,0,1,3,fit,50,32
277,15137,mi,12,1,left_hand,0,1,3,fit,50,32
282,15142,mi,12,1,right_hand,0,1,3,fit,50,32
283,15143,mi,12,1,right_hand,0,1,3,fit,50,32
284,15144,mi,12,1,left_hand,0,1,3,fit,50,32
286,15146,mi,12,1,left_hand,0,1,3,fit,50,32
290,15150,mi,12,1,right_hand,0,1,3,fit,50,32
292,15152,mi,12,1,left_hand,0,1,3,fit,50,32
293,15153,mi,12,1,right_hand,0,1,3,fit,50,32
297,15157,mi,12,1,left_hand,0,1,3,fit,50,32
299,15159,mi,12,1,right_hand,0,1,3,fit,50,32
300,17240,mi,12,2,left_hand,0,1,3,fit,50,32
302,17242,mi,12,2,left_hand,0,1,3,fit,50,32
303,17243,mi,12,2,left_hand,0,1,3,fit,50,32
305,17245,mi,12,2,right_hand,0,1,3,fit,50,32
306,17246,mi,12,2,left_hand,0,1,3,fit,50,32
308,17248,mi,12,2,left_hand,0,1,3,fit,50,32
310,17250,mi,12,2,right_hand,0,1,3,fit,50,32
311,17251,mi,12,2,right_hand,0,1,3,fit,50,32
313,17253,mi,12,2,left_hand,0,1,3,fit,50,32
314,17254,mi,12,2,right_hand,0,1,3,fit,50,32
315,17255,mi,12,2,left_hand,0,1,3,fit,50,32
317,17257,mi,12,2,left_hand,0,1,3,fit,50,32
318,17258,mi,12,2,left_hand,0,1,3,fit,50,32
319,17259,mi,12,2,right_hand,0,1,3,fit,50,32
321,17261,mi,12,2,left_hand,0,1,3,fit,50,32
322,17262,mi,12,2,right_hand,0,1,3,fit,50,32
323,17263,mi,12,2,right_hand,0,1,3,fit,50,32
325,17265,mi,12,2,left_hand,0,1,3,fit,50,32
326,17266,mi,12,2,right_hand,0,1,3,fit,50,32
327,17267,mi,12,2,left_hand,0,1,3,fit,50,32
328,17268,mi,12,2,left_hand,0,1,3,fit,50,32
329,17269,mi,12,2,right_hand,0,1,3,fit,50,32
330,17270,mi,12,2,left_hand,0,1,3,fit,50,32
331,17271,mi,12,2,right_hand,0,1,3,fit,50,32
333,17273,mi,12,2,right_hand,0,1,3,fit,50,32
334,17274,mi,12,2,right_hand,0,1,3,fit,50,32
336,17276,mi,12,2,left_hand,0,1,3,fit,50,32
340,17280,mi,12,2,left_hand,0,1,3,fit,50,32
341,17281,mi,12,2,left_hand,0,1,3,fit,50,32
342,17282,mi,12,2,right_hand,0,1,3,fit,50,32
343,17283,mi,12,2,left_hand,0,1,3,fit,50,32
344,17284,mi,12,2,right_hand,0,1,3,fit,50,32
345,17285,mi,12,2,left_hand,0,1,3,fit,50,32
349,17289,mi,12,2,left_hand,0,1,3,fit,50,32
351,17291,mi,12,2,left_hand,0,1,3,fit,50,32
355,17295,mi,12,2,left_hand,0,1,3,fit,50,32
357,17297,mi,12,2,right_hand,0,1,3,fit,50,32
359,17299,mi,12,2,left_hand,0,1,3,fit,50,32
360,17300,mi,12,2,right_hand,0,1,3,fit,50,32
361,17301,mi,12,2,right_hand,0,1,3,fit,50,32
363,17303,mi,12,2,right_hand,0,1,3,fit,50,32
364,17304,mi,12,2,right_hand,0,1,3,fit,50,32
366,17306,mi,12,2,right_hand,0,1,3,fit,50,32
