C_nonlinear_residual_cosine_total,C_nonlinear_residual_donor_margin,C_nonlinear_residual_norm,C_nonlinear_residual_true_margin,C_to_C_cosine_total,C_to_C_donor_margin,C_to_C_norm,C_to_C_rep,C_to_C_true_margin,C_to_P_cosine_total,C_to_P_donor_margin,C_to_P_norm,C_to_P_rep,C_to_P_true_margin,C_total_cosine_total,C_total_donor_margin,C_total_norm,C_total_true_margin,P_nonlinear_residual_cosine_total,P_nonlinear_residual_donor_margin,P_nonlinear_residual_norm,P_nonlinear_residual_true_margin,P_to_C_cosine_total,P_to_C_donor_margin,P_to_C_norm,P_to_C_rep,P_to_C_true_margin,P_to_P_cosine_total,P_to_P_donor_margin,P_to_P_norm,P_to_P_rep,P_to_P_true_margin,P_total_cosine_total,P_total_donor_margin,P_total_norm,P_total_true_margin,fold,model,pair_count,projector_mode_successor,seed,session,split,stage,subject,successor,task,transition_kind,upstream_implementation_sha256,upstream_protocol_sha256
-0.27268102765083313,-1.2293457984924316e-07,1.2323631892741105e-07,1.2293457984924316e-07,0.625,0.49960005283355713,0.6722919940948486,9.505162239074707,-0.49960005283355713,0.625,0.7745051383972168,0.5869953632354736,2.3547744750976562,-0.7745051383972168,1.0,1.2741050720214844,1.0001723766326904,-1.2741050720214844,0.061871856451034546,4.842877388000488e-08,1.1863161120118093e-07,-4.842877388000488e-08,1.0,1.041285753250122,0.7632789611816406,2.3648719787597656,-1.041285753250122,0.875,0.9925366044044495,0.7285953760147095,2.335566520690918,-0.9925366044044495,1.0,2.0338222980499268,1.4914164543151855,-2.0338222980499268,1,EEGNet,16,TRAIN_ONLY_ORTHOGONAL_PATHWAY,0,1,TRAIN,depth_point_elu_pool2,10,embedding_64d,OpenBMI_MI,ADJACENT,4aab984969f4ba43128ed738a38ac138d94ee1c9b1252662af91b0c44e3f8eee,3ddb5006bf7159b00a0c80fed31856849ccdaa69ecf5060b0161c8673327e15c
-0.009144950658082962,-4.6566128730773926e-08,1.873947752528693e-07,4.6566128730773926e-08,0.5,0.14669278264045715,0.801622211933136,9.82513427734375,-0.14669278264045715,0.625,0.5236173868179321,0.7435216307640076,2.5344362258911133,-0.5236173868179321,1.0,0.6703100800514221,1.3125700950622559,-0.6703100800514221,-0.125,2.60770320892334e-08,1.2117217806917324e-07,-2.60770320892334e-08,1.0,0.7908226251602173,0.8229100704193115,2.4515042304992676,-0.7908226251602173,1.0,0.8067971467971802,0.9121041297912598,2.5003297328948975,-0.8067971467971802,1.0,1.5976197719573975,1.7350140810012817,-1.5976197719573975,1,EEGNet,16,TRAIN_ONLY_ORTHOGONAL_PATHWAY,0,2,TRAIN,depth_point_elu_pool2,10,embedding_64d,OpenBMI_MI,ADJACENT,4aab984969f4ba43128ed738a38ac138d94ee1c9b1252662af91b0c44e3f8eee,3ddb5006bf7159b00a0c80fed31856849ccdaa69ecf5060b0161c8673327e15c
-0.06065385416150093,3.91155481338501e-08,1.5492834393171506e-07,-3.91155481338501e-08,0.625,1.1894699335098267,0.9766802787780762,10.322051048278809,-1.1894699335098267,0.75,0.20031802356243134,0.8596975207328796,2.798243522644043,-0.20031802356243134,1.0,1.389788031578064,1.4789239168167114,-1.389788031578064,-0.04098688066005707,2.9802322387695312e-08,1.314706707944424e-07,-2.9802322387695312e-08,1.0,0.7562849521636963,0.7272300720214844,2.2608494758605957,-0.7562849521636963,0.875,0.8474811911582947,0.8163168430328369,2.504034996032715,-0.8474811911582947,1.0,1.6037663221359253,1.535191535949707,-1.6037663221359253,1,EEGNet,16,TRAIN_ONLY_ORTHOGONAL_PATHWAY,0,1,TRAIN,depth_point_elu_pool2,16,embedding_64d,OpenBMI_MI,ADJACENT,4aab984969f4ba43128ed738a38ac138d94ee1c9b1252662af91b0c44e3f8eee,3ddb5006bf7159b00a0c80fed31856849ccdaa69ecf5060b0161c8673327e15c
-0.11801942437887192,-4.190951585769653e-08,1.4705159401273704e-07,4.190951585769653e-08,0.625,1.0778875350952148,0.9532427191734314,8.825679779052734,-1.0778875350952148,0.75,0.7063301205635071,0.6950362920761108,2.1068596839904785,-0.7063301205635071,1.0,1.7842175960540771,1.306281328201294,-1.7842175960540771,-0.375,9.313225746154785e-09,1.6727030072161142e-07,-9.313225746154785e-09,0.875,0.921725332736969,0.9439660310745239,2.935455083847046,-0.921725332736969,1.0,0.8763396143913269,0.9795517325401306,2.878322124481201,-0.8763396143913269,1.0,1.798064947128296,1.9210965633392334,-1.798064947128296,1,EEGNet,16,TRAIN_ONLY_ORTHOGONAL_PATHWAY,0,2,TRAIN,depth_point_elu_pool2,16,embedding_64d,OpenBMI_MI,ADJACENT,4aab984969f4ba43128ed738a38ac138d94ee1c9b1252662af91b0c44e3f8eee,3ddb5006bf7159b00a0c80fed31856849ccdaa69ecf5060b0161c8673327e15c
-0.0991116538643837,-3.725290298461914e-08,1.2681903172051534e-07,3.725290298461914e-08,0.875,1.5760616064071655,1.1144437789916992,9.247315406799316,-1.5760616064071655,0.5,0.4109902083873749,0.5095570087432861,2.256911277770996,-0.4109902083873749,1.0,1.9870517253875732,1.4770691394805908,-1.9870517253875732,-0.35669416189193726,-8.847564458847046e-08,1.7011106479003502e-07,8.847564458847046e-08,1.0,0.7311840057373047,0.7122345566749573,2.1772406101226807,-0.7311840057373047,1.0,0.8378747701644897,0.7658807635307312,2.251967430114746,-0.8378747701644897,1.0,1.5690586566925049,1.4781153202056885,-1.5690586566925049,1,EEGNet,16,TRAIN_ONLY_ORTHOGONAL_PATHWAY,0,1,TRAIN,depth_point_elu_pool2,19,embedding_64d,OpenBMI_MI,ADJACENT,4aab984969f4ba43128ed738a38ac138d94ee1c9b1252662af91b0c44e3f8eee,3ddb5006bf7159b00a0c80fed31856849ccdaa69ecf5060b0161c8673327e15c
0.1386401653289795,-3.864988684654236e-08,7.887307162945945e-08,3.864988684654236e-08,0.75,0.6638427972793579,0.7504608035087585,8.735209465026855,-0.6638427972793579,0.3750000298023224,0.22082003951072693,0.3963168263435364,1.5323764085769653,-0.22082003951072693,1.0,0.8846628069877625,0.9384859204292297,-0.8846628069877625,0.10669414699077606,5.587935447692871e-08,1.2072023025666567e-07,-5.587935447692871e-08,1.0,1.1764183044433594,0.8318533897399902,2.370788097381592,-1.1764183044433594,0.875,1.279489278793335,0.9124152660369873,2.5641298294067383,-1.279489278793335,1.0,2.4559078216552734,1.7365890741348267,-2.4559078216552734,1,EEGNet,16,TRAIN_ONLY_ORTHOGONAL_PATHWAY,0,2,TRAIN,depth_point_elu_pool2,19,embedding_64d,OpenBMI_MI,ADJACENT,4aab984969f4ba43128ed738a38ac138d94ee1c9b1252662af91b0c44e3f8eee,3ddb5006bf7159b00a0c80fed31856849ccdaa69ecf5060b0161c8673327e15c
0.018444262444972992,9.033828973770142e-08,1.8721638639362936e-07,-9.033828973770142e-08,1.0,1.5678471326828003,1.556077480316162,9.949710845947266,-1.5678471326828003,0.5,0.5904116034507751,0.70484459400177,2.3485641479492188,-0.5904116034507751,1.0,2.1582589149475098,2.0824167728424072,-2.1582589149475098,0.01951955258846283,-7.450580596923828e-09,1.0593559807148267e-07,7.450580596923828e-09,1.0,0.7765489220619202,0.742743730545044,2.428727149963379,-0.7765489220619202,1.0,1.0215177536010742,0.8796921968460083,2.6422762870788574,-1.0215177536010742,1.0,1.7980666160583496,1.6224359273910522,-1.7980666160583496,1,EEGNet,16,TRAIN_ONLY_ORTHOGONAL_PATHWAY,0,1,TRAIN,depth_point_elu_pool2,20,embedding_64d,OpenBMI_MI,ADJACENT,4aab984969f4ba43128ed738a38ac138d94ee1c9b1252662af91b0c44e3f8eee,3ddb5006bf7159b00a0c80fed31856849ccdaa69ecf5060b0161c8673327e15c
-0.08518104255199432,2.7939677238464355e-09,2.1288687435117026e-07,-2.7939677238464355e-09,0.875,1.0687549114227295,1.021733045578003,9.406728744506836,-1.0687549114227295,0.625,0.6174479722976685,0.6017233729362488,2.3154690265655518,-0.6174479722976685,1.0,1.686202883720398,1.4593900442123413,-1.686202883720398,0.0625,1.862645149230957e-08,1.7122157203175448e-07,-1.862645149230957e-08,1.0,1.3697644472122192,1.050218105316162,3.0775306224823,-1.3697644472122192,1.0,1.4026639461517334,1.1269527673721313,3.1435484886169434,-1.4026639461517334,1.0,2.772428512573242,2.177170753479004,-2.772428512573242,1,EEGNet,16,TRAIN_ONLY_ORTHOGONAL_PATHWAY,0,2,TRAIN,depth_point_elu_pool2,20,embedding_64d,OpenBMI_MI,ADJACENT,4aab984969f4ba43128ed738a38ac138d94ee1c9b1252662af91b0c44e3f8eee,3ddb5006bf7159b00a0c80fed31856849ccdaa69ecf5060b0161c8673327e15c
-0.2167920619249344,-4.470348358154297e-08,1.3305800905527576e-07,4.470348358154297e-08,0.75,1.1592350006103516,0.9820342659950256,9.68417739868164,-1.1592350006103516,0.375,0.547475278377533,0.5669599175453186,2.234095573425293,-0.547475278377533,1.0,1.7067101001739502,1.3385664224624634,-1.7067101001739502,-0.1887136995792389,-8.102506399154663e-08,1.324326603935333e-07,8.102506399154663e-08,1.0,1.0703264474868774,0.7653103470802307,2.4185900688171387,-1.0703264474868774,0.875,1.2812504768371582,0.9145877361297607,2.6646218299865723,-1.2812504768371582,1.0,2.351576805114746,1.6775405406951904,-2.351576805114746,1,EEGNet,16,TRAIN_ONLY_ORTHOGONAL_PATHWAY,0,1,TRAIN,depth_point_elu_pool2,21,embedding_64d,OpenBMI_MI,ADJACENT,4aab984969f4ba43128ed738a38ac138d94ee1c9b1252662af91b0c44e3f8eee,3ddb5006bf7159b00a0c80fed31856849ccdaa69ecf5060b0161c8673327e15c
0.0991116613149643,7.636845111846924e-08,1.112379095502547e-07,-7.636845111846924e-08,1.0,1.3867703676223755,1.1336169242858887,9.913009643554688,-1.3867703676223755,0.2500000298023224,0.3470613360404968,0.5145002007484436,2.2846827507019043,-0.3470613360404968,1.0,1.7338316440582275,1.2658135890960693,-1.7338316440582275,0.3116151690483093,1.1827796697616577e-07,1.8395098777546082e-07,-1.1827796697616577e-07,0.875,0.9505817294120789,0.74162757396698,2.55549955368042,-0.9505817294120789,1.0,1.2711119651794434,0.9640343189239502,2.994515895843506,-1.2711119651794434,1.0,2.221693754196167,1.7050691843032837,-2.221693754196167,1,EEGNet,16,TRAIN_ONLY_ORTHOGONAL_PATHWAY,0,2,TRAIN,depth_point_elu_pool2,21,embedding_64d,OpenBMI_MI,ADJACENT,4aab984969f4ba43128ed738a38ac138d94ee1c9b1252662af91b0c44e3f8eee,3ddb5006bf7159b00a0c80fed31856849ccdaa69ecf5060b0161c8673327e15c
