frame_index,global_index,task,subject_id,session_id,event_label,fold,seed,inner_split,purpose,group_count_before,selected_count
200,6340,mi,10,1,left_hand,2,0,3,fit,50,32
202,6342,mi,10,1,left_hand,2,0,3,fit,50,32
204,6344,mi,10,1,right_hand,2,0,3,fit,50,32
205,6345,mi,10,1,right_hand,2,0,3,fit,50,32
206,6346,mi,10,1,left_hand,2,0,3,fit,50,32
208,6348,mi,10,1,left_hand,2,0,3,fit,50,32
210,6350,mi,10,1,right_hand,2,0,3,fit,50,32
212,6352,mi,10,1,left_hand,2,0,3,fit,50,32
213,6353,mi,10,1,left_hand,2,0,3,fit,50,32
214,6354,mi,10,1,right_hand,2,0,3,fit,50,32
219,6359,mi,10,1,right_hand,2,0,3,fit,50,32
221,6361,mi,10,1,left_hand,2,0,3,fit,50,32
223,6363,mi,10,1,right_hand,2,0,3,fit,50,32
224,6364,mi,10,1,right_hand,2,0,3,fit,50,32
225,6365,mi,10,1,left_hand,2,0,3,fit,50,32
226,6366,mi,10,1,right_hand,2,0,3,fit,50,32
227,6367,mi,10,1,left_hand,2,0,3,fit,50,32
229,6369,mi,10,1,right_hand,2,0,3,fit,50,32
230,6370,mi,10,1,left_hand,2,0,3,fit,50,32
231,6371,mi,10,1,right_hand,2,0,3,fit,50,32
235,6375,mi,10,1,left_hand,2,0,3,fit,50,32
236,6376,mi,10,1,left_hand,2,0,3,fit,50,32
237,6377,mi,10,1,right_hand,2,0,3,fit,50,32
240,6380,mi,10,1,left_hand,2,0,3,fit,50,32
241,6381,mi,10,1,left_hand,2,0,3,fit,50,32
242,6382,mi,10,1,right_hand,2,0,3,fit,50,32
243,6383,mi,10,1,left_hand,2,0,3,fit,50,32
244,6384,mi,10,1,right_hand,2,0,3,fit,50,32
245,6385,mi,10,1,left_hand,2,0,3,fit,50,32
247,6387,mi,10,1,left_hand,2,0,3,fit,50,32
249,6389,mi,10,1,left_hand,2,0,3,fit,50,32
251,6391,mi,10,1,left_hand,2,0,3,fit,50,32
254,6394,mi,10,1,left_hand,2,0,3,fit,50,32
257,6397,mi,10,1,right_hand,2,0,3,fit,50,32
258,6398,mi,10,1,left_hand,2,0,3,fit,50,32
260,6400,mi,10,1,right_hand,2,0,3,fit,50,32
261,6401,mi,10,1,right_hand,2,0,3,fit,50,32
262,6402,mi,10,1,left_hand,2,0,3,fit,50,32
263,6403,mi,10,1,right_hand,2,0,3,fit,50,32
264,6404,mi,10,1,right_hand,2,0,3,fit,50,32
266,6406,mi,10,1,right_hand,2,0,3,fit,50,32
268,6408,mi,10,1,left_hand,2,0,3,fit,50,32
269,6409,mi,10,1,right_hand,2,0,3,fit,50,32
271,6411,mi,10,1,right_hand,2,0,3,fit,50,32
273,6413,mi,10,1,right_hand,2,0,3,fit,50,32
274,6414,mi,10,1,left_hand,2,0,3,fit,50,32
276,6416,mi,10,1,left_hand,2,0,3,fit,50,32
