frame_index,global_index,task,subject_id,session_id,event_label,fold,seed,inner_split,purpose,group_count_before,selected_count
200,6340,mi,10,1,left_hand,2,1,0,fit,50,32
201,6341,mi,10,1,right_hand,2,1,0,fit,50,32
202,6342,mi,10,1,left_hand,2,1,0,fit,50,32
204,6344,mi,10,1,right_hand,2,1,0,fit,50,32
205,6345,mi,10,1,right_hand,2,1,0,fit,50,32
206,6346,mi,10,1,left_hand,2,1,0,fit,50,32
209,6349,mi,10,1,left_hand,2,1,0,fit,50,32
211,6351,mi,10,1,right_hand,2,1,0,fit,50,32
212,6352,mi,10,1,left_hand,2,1,0,fit,50,32
213,6353,mi,10,1,left_hand,2,1,0,fit,50,32
214,6354,mi,10,1,right_hand,2,1,0,fit,50,32
216,6356,mi,10,1,left_hand,2,1,0,fit,50,32
221,6361,mi,10,1,left_hand,2,1,0,fit,50,32
223,6363,mi,10,1,right_hand,2,1,0,fit,50,32
224,6364,mi,10,1,right_hand,2,1,0,fit,50,32
227,6367,mi,10,1,left_hand,2,1,0,fit,50,32
228,6368,mi,10,1,left_hand,2,1,0,fit,50,32
229,6369,mi,10,1,right_hand,2,1,0,fit,50,32
230,6370,mi,10,1,left_hand,2,1,0,fit,50,32
231,6371,mi,10,1,right_hand,2,1,0,fit,50,32
232,6372,mi,10,1,left_hand,2,1,0,fit,50,32
233,6373,mi,10,1,right_hand,2,1,0,fit,50,32
234,6374,mi,10,1,right_hand,2,1,0,fit,50,32
237,6377,mi,10,1,right_hand,2,1,0,fit,50,32
238,6378,mi,10,1,left_hand,2,1,0,fit,50,32
239,6379,mi,10,1,left_hand,2,1,0,fit,50,32
241,6381,mi,10,1,left_hand,2,1,0,fit,50,32
244,6384,mi,10,1,right_hand,2,1,0,fit,50,32
245,6385,mi,10,1,left_hand,2,1,0,fit,50,32
246,6386,mi,10,1,left_hand,2,1,0,fit,50,32
247,6387,mi,10,1,left_hand,2,1,0,fit,50,32
248,6388,mi,10,1,right_hand,2,1,0,fit,50,32
249,6389,mi,10,1,left_hand,2,1,0,fit,50,32
250,6390,mi,10,1,left_hand,2,1,0,fit,50,32
251,6391,mi,10,1,left_hand,2,1,0,fit,50,32
252,6392,mi,10,1,left_hand,2,1,0,fit,50,32
253,6393,mi,10,1,right_hand,2,1,0,fit,50,32
256,6396,mi,10,1,right_hand,2,1,0,fit,50,32
257,6397,mi,10,1,right_hand,2,1,0,fit,50,32
260,6400,mi,10,1,right_hand,2,1,0,fit,50,32
262,6402,mi,10,1,left_hand,2,1,0,fit,50,32
264,6404,mi,10,1,right_hand,2,1,0,fit,50,32
266,6406,mi,10,1,right_hand,2,1,0,fit,50,32
267,6407,mi,10,1,left_hand,2,1,0,fit,50,32
269,6409,mi,10,1,right_hand,2,1,0,fit,50,32
270,6410,mi,10,1,left_hand,2,1,0,fit,50,32
271,6411,mi,10,1,right_hand,2,1,0,fit,50,32
272,6412,mi,10,1,right_hand,2,1,0,fit,50,32
273,6413,mi,10,1,right_hand,2,1,0,fit,50,32
274,6414,mi,10,1,left_hand,2,1,0,fit,50,32
275,6415,mi,10,1,right_hand,2,1,0,fit,50,32
276,6416,mi,10,1,left_hand,2,1,0,fit,50,32
279,6419,mi,10,1,right_hand,2,1,0,fit,50,32
280,6420,mi,10,1,right_hand,2,1,0,fit,50,32
286,6426,mi,10,1,left_hand,2,1,0,fit,50,32
288,6428,mi,10,1,right_hand,2,1,0,fit,50,32
290,6430,mi,10,1,right_hand,2,1,0,fit,50,32
292,6432,mi,10,1,left_hand,2,1,0,fit,50,32
293,6433,mi,10,1,right_hand,2,1,0,fit,50,32
294,6434,mi,10,1,left_hand,2,1,0,fit,50,32
295,6435,mi,10,1,left_hand,2,1,0,fit,50,32
296,6436,mi,10,1,right_hand,2,1,0,fit,50,32
297,6437,mi,10,1,left_hand,2,1,0,fit,50,32
298,6438,mi,10,1,right_hand,2,1,0,fit,50,32
300,8520,mi,10,2,left_hand,2,1,0,fit,50,32
301,8521,mi,10,2,right_hand,2,1,0,fit,50,32
302,8522,mi,10,2,left_hand,2,1,0,fit,50,32
303,8523,mi,10,2,left_hand,2,1,0,fit,50,32
305,8525,mi,10,2,right_hand,2,1,0,fit,50,32
307,8527,mi,10,2,right_hand,2,1,0,fit,50,32
308,8528,mi,10,2,left_hand,2,1,0,fit,50,32
309,8529,mi,10,2,left_hand,2,1,0,fit,50,32
311,8531,mi,10,2,right_hand,2,1,0,fit,50,32
313,8533,mi,10,2,left_hand,2,1,0,fit,50,32
315,8535,mi,10,2,left_hand,2,1,0,fit,50,32
316,8536,mi,10,2,left_hand,2,1,0,fit,50,32
318,8538,mi,10,2,left_hand,2,1,0,fit,50,32
319,8539,mi,10,2,right_hand,2,1,0,fit,50,32
322,8542,mi,10,2,right_hand,2,1,0,fit,50,32
325,8545,mi,10,2,left_hand,2,1,0,fit,50,32
326,8546,mi,10,2,right_hand,2,1,0,fit,50,32
327,8547,mi,10,2,left_hand,2,1,0,fit,50,32
332,8552,mi,10,2,left_hand,2,1,0,fit,50,32
333,8553,mi,10,2,right_hand,2,1,0,fit,50,32
334,8554,mi,10,2,right_hand,2,1,0,fit,50,32
335,8555,mi,10,2,left_hand,2,1,0,fit,50,32
338,8558,mi,10,2,left_hand,2,1,0,fit,50,32
339,8559,mi,10,2,left_hand,2,1,0,fit,50,32
341,8561,mi,10,2,left_hand,2,1,0,fit,50,32
342,8562,mi,10,2,right_hand,2,1,0,fit,50,32
343,8563,mi,10,2,left_hand,2,1,0,fit,50,32
344,8564,mi,10,2,right_hand,2,1,0,fit,50,32
346,8566,mi,10,2,left_hand,2,1,0,fit,50,32
347,8567,mi,10,2,left_hand,2,1,0,fit,50,32
349,8569,mi,10,2,left_hand,2,1,0,fit,50,32
350,8570,mi,10,2,left_hand,2,1,0,fit,50,32
351,8571,mi,10,2,left_hand,2,1,0,fit,50,32
353,8573,mi,10,2,right_hand,2,1,0,fit,50,32
356,8576,mi,10,2,right_hand,2,1,0,fit,50,32
357,8577,mi,10,2,right_hand,2,1,0,fit,50,32
359,8579,mi,10,2,left_hand,2,1,0,fit,50,32
360,8580,mi,10,2,right_hand,2,1,0,fit,50,32
361,8581,mi,10,2,right_hand,2,1,0,fit,50,32
363,8583,mi,10,2,right_hand,2,1,0,fit,50,32
365,8585,mi,10,2,right_hand,2,1,0,fit,50,32
366,8586,mi,10,2,right_hand,2,1,0,fit,50,32
367,8587,mi,10,2,left_hand,2,1,0,fit,50,32
368,8588,mi,10,2,left_hand,2,1,0,fit,50,32
369,8589,mi,10,2,right_hand,2,1,0,fit,50,32
370,8590,mi,10,2,left_hand,2,1,0,fit,50,32
371,8591,mi,10,2,right_hand,2,1,0,fit,50,32
372,8592,mi,10,2,right_hand,2,1,0,fit,50,32
374,8594,mi,10,2,left_hand,2,1,0,fit,50,32
376,8596,mi,10,2,left_hand,2,1,0,fit,50,32
