frame_index,global_index,task,subject_id,session_id,event_label,fold,seed,inner_split,purpose,group_count_before,selected_count
201,19421,mi,13,1,left_hand,1,0,0,fit,50,32
202,19422,mi,13,1,right_hand,1,0,0,fit,50,32
204,19424,mi,13,1,right_hand,1,0,0,fit,50,32
207,19427,mi,13,1,left_hand,1,0,0,fit,50,32
209,19429,mi,13,1,right_hand,1,0,0,fit,50,32
210,19430,mi,13,1,left_hand,1,0,0,fit,50,32
211,19431,mi,13,1,right_hand,1,0,0,fit,50,32
213,19433,mi,13,1,left_hand,1,0,0,fit,50,32
214,19434,mi,13,1,left_hand,1,0,0,fit,50,32
215,19435,mi,13,1,left_hand,1,0,0,fit,50,32
216,19436,mi,13,1,left_hand,1,0,0,fit,50,32
217,19437,mi,13,1,left_hand,1,0,0,fit,50,32
220,19440,mi,13,1,right_hand,1,0,0,fit,50,32
223,19443,mi,13,1,left_hand,1,0,0,fit,50,32
225,19445,mi,13,1,right_hand,1,0,0,fit,50,32
226,19446,mi,13,1,left_hand,1,0,0,fit,50,32
227,19447,mi,13,1,right_hand,1,0,0,fit,50,32
228,19448,mi,13,1,right_hand,1,0,0,fit,50,32
229,19449,mi,13,1,left_hand,1,0,0,fit,50,32
231,19451,mi,13,1,right_hand,1,0,0,fit,50,32
232,19452,mi,13,1,right_hand,1,0,0,fit,50,32
233,19453,mi,13,1,left_hand,1,0,0,fit,50,32
234,19454,mi,13,1,right_hand,1,0,0,fit,50,32
237,19457,mi,13,1,right_hand,1,0,0,fit,50,32
238,19458,mi,13,1,right_hand,1,0,0,fit,50,32
240,19460,mi,13,1,left_hand,1,0,0,fit,50,32
242,19462,mi,13,1,left_hand,1,0,0,fit,50,32
243,19463,mi,13,1,right_hand,1,0,0,fit,50,32
244,19464,mi,13,1,right_hand,1,0,0,fit,50,32
245,19465,mi,13,1,left_hand,1,0,0,fit,50,32
247,19467,mi,13,1,left_hand,1,0,0,fit,50,32
248,19468,mi,13,1,left_hand,1,0,0,fit,50,32
250,19470,mi,13,1,right_hand,1,0,0,fit,50,32
251,19471,mi,13,1,left_hand,1,0,0,fit,50,32
254,19474,mi,13,1,right_hand,1,0,0,fit,50,32
256,19476,mi,13,1,left_hand,1,0,0,fit,50,32
258,19478,mi,13,1,right_hand,1,0,0,fit,50,32
260,19480,mi,13,1,right_hand,1,0,0,fit,50,32
261,19481,mi,13,1,left_hand,1,0,0,fit,50,32
262,19482,mi,13,1,right_hand,1,0,0,fit,50,32
263,19483,mi,13,1,right_hand,1,0,0,fit,50,32
266,19486,mi,13,1,left_hand,1,0,0,fit,50,32
268,19488,mi,13,1,left_hand,1,0,0,fit,50,32
270,19490,mi,13,1,left_hand,1,0,0,fit,50,32
271,19491,mi,13,1,left_hand,1,0,0,fit,50,32
272,19492,mi,13,1,right_hand,1,0,0,fit,50,32
273,19493,mi,13,1,right_hand,1,0,0,fit,50,32
274,19494,mi,13,1,left_hand,1,0,0,fit,50,32
275,19495,mi,13,1,right_hand,1,0,0,fit,50,32
277,19497,mi,13,1,right_hand,1,0,0,fit,50,32
278,19498,mi,13,1,right_hand,1,0,0,fit,50,32
280,19500,mi,13,1,left_hand,1,0,0,fit,50,32
281,19501,mi,13,1,right_hand,1,0,0,fit,50,32
282,19502,mi,13,1,left_hand,1,0,0,fit,50,32
284,19504,mi,13,1,left_hand,1,0,0,fit,50,32
286,19506,mi,13,1,right_hand,1,0,0,fit,50,32
287,19507,mi,13,1,right_hand,1,0,0,fit,50,32
289,19509,mi,13,1,left_hand,1,0,0,fit,50,32
292,19512,mi,13,1,left_hand,1,0,0,fit,50,32
294,19514,mi,13,1,right_hand,1,0,0,fit,50,32
295,19515,mi,13,1,right_hand,1,0,0,fit,50,32
296,19516,mi,13,1,left_hand,1,0,0,fit,50,32
297,19517,mi,13,1,right_hand,1,0,0,fit,50,32
299,19519,mi,13,1,left_hand,1,0,0,fit,50,32
300,21600,mi,13,2,left_hand,1,0,0,fit,50,32
302,21602,mi,13,2,left_hand,1,0,0,fit,50,32
304,21604,mi,13,2,right_hand,1,0,0,fit,50,32
306,21606,mi,13,2,left_hand,1,0,0,fit,50,32
307,21607,mi,13,2,right_hand,1,0,0,fit,50,32
311,21611,mi,13,2,right_hand,1,0,0,fit,50,32
313,21613,mi,13,2,left_hand,1,0,0,fit,50,32
315,21615,mi,13,2,left_hand,1,0,0,fit,50,32
318,21618,mi,13,2,left_hand,1,0,0,fit,50,32
320,21620,mi,13,2,right_hand,1,0,0,fit,50,32
321,21621,mi,13,2,left_hand,1,0,0,fit,50,32
322,21622,mi,13,2,right_hand,1,0,0,fit,50,32
323,21623,mi,13,2,right_hand,1,0,0,fit,50,32
324,21624,mi,13,2,right_hand,1,0,0,fit,50,32
325,21625,mi,13,2,left_hand,1,0,0,fit,50,32
326,21626,mi,13,2,right_hand,1,0,0,fit,50,32
328,21628,mi,13,2,left_hand,1,0,0,fit,50,32
330,21630,mi,13,2,left_hand,1,0,0,fit,50,32
