frame_index,global_index,task,subject_id,session_id,event_label,fold,seed,inner_split,purpose,group_count_before,selected_count
802,19422,mi,13,1,right_hand,2,0,4,fit,50,32
803,19423,mi,13,1,right_hand,2,0,4,fit,50,32
804,19424,mi,13,1,right_hand,2,0,4,fit,50,32
808,19428,mi,13,1,left_hand,2,0,4,fit,50,32
810,19430,mi,13,1,left_hand,2,0,4,fit,50,32
812,19432,mi,13,1,left_hand,2,0,4,fit,50,32
813,19433,mi,13,1,left_hand,2,0,4,fit,50,32
814,19434,mi,13,1,left_hand,2,0,4,fit,50,32
816,19436,mi,13,1,left_hand,2,0,4,fit,50,32
817,19437,mi,13,1,left_hand,2,0,4,fit,50,32
818,19438,mi,13,1,right_hand,2,0,4,fit,50,32
819,19439,mi,13,1,left_hand,2,0,4,fit,50,32
821,19441,mi,13,1,right_hand,2,0,4,fit,50,32
822,19442,mi,13,1,right_hand,2,0,4,fit,50,32
823,19443,mi,13,1,left_hand,2,0,4,fit,50,32
825,19445,mi,13,1,right_hand,2,0,4,fit,50,32
826,19446,mi,13,1,left_hand,2,0,4,fit,50,32
827,19447,mi,13,1,right_hand,2,0,4,fit,50,32
829,19449,mi,13,1,left_hand,2,0,4,fit,50,32
830,19450,mi,13,1,right_hand,2,0,4,fit,50,32
832,19452,mi,13,1,right_hand,2,0,4,fit,50,32
834,19454,mi,13,1,right_hand,2,0,4,fit,50,32
835,19455,mi,13,1,left_hand,2,0,4,fit,50,32
836,19456,mi,13,1,right_hand,2,0,4,fit,50,32
840,19460,mi,13,1,left_hand,2,0,4,fit,50,32
841,19461,mi,13,1,left_hand,2,0,4,fit,50,32
844,19464,mi,13,1,right_hand,2,0,4,fit,50,32
848,19468,mi,13,1,left_hand,2,0,4,fit,50,32
850,19470,mi,13,1,right_hand,2,0,4,fit,50,32
852,19472,mi,13,1,left_hand,2,0,4,fit,50,32
853,19473,mi,13,1,left_hand,2,0,4,fit,50,32
854,19474,mi,13,1,right_hand,2,0,4,fit,50,32
855,19475,mi,13,1,left_hand,2,0,4,fit,50,32
857,19477,mi,13,1,left_hand,2,0,4,fit,50,32
858,19478,mi,13,1,right_hand,2,0,4,fit,50,32
859,19479,mi,13,1,left_hand,2,0,4,fit,50,32
860,19480,mi,13,1,right_hand,2,0,4,fit,50,32
861,19481,mi,13,1,left_hand,2,0,4,fit,50,32
862,19482,mi,13,1,right_hand,2,0,4,fit,50,32
864,19484,mi,13,1,left_hand,2,0,4,fit,50,32
865,19485,mi,13,1,right_hand,2,0,4,fit,50,32
871,19491,mi,13,1,left_hand,2,0,4,fit,50,32
873,19493,mi,13,1,right_hand,2,0,4,fit,50,32
874,19494,mi,13,1,left_hand,2,0,4,fit,50,32
876,19496,mi,13,1,right_hand,2,0,4,fit,50,32
877,19497,mi,13,1,right_hand,2,0,4,fit,50,32
878,19498,mi,13,1,right_hand,2,0,4,fit,50,32
879,19499,mi,13,1,left_hand,2,0,4,fit,50,32
