benchmark,family_id,method_id,subject_id,source_fold,BA,NLL,OUTER_TEST_USED
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E0_STANDALONE,33,0,0.98,0.07001293784998519,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E0_STANDALONE,40,0,0.8300000000000001,0.3416766835660361,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E0_STANDALONE,47,0,0.95,0.1666141587452958,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E0_STANDALONE,50,0,0.59,0.8827306273882866,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E0_STANDALONE,53,0,0.78,0.4464919840172625,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E0_BLEND50,14,0,0.81,0.5267105611248732,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E0_BLEND50,19,0,0.8600000000000001,0.3739218155672348,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E0_BLEND50,2,0,0.8,0.5021734158083403,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E0_BLEND50,32,0,0.88,0.32366913131627073,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E0_BLEND50,33,0,0.98,0.07047558190430762,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E0_BLEND50,40,0,0.8799999999999999,0.29505408696147484,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E0_BLEND50,47,0,0.97,0.12684587604073294,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E0_BLEND50,50,0,0.5900000000000001,0.832118478654296,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E0_BLEND50,53,0,0.82,0.36669513275538934,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E1_STANDALONE,14,0,0.76,0.5348269026188577,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E1_STANDALONE,19,0,0.86,0.37988422739167677,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E1_STANDALONE,2,0,0.74,0.6324784745259989,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E1_STANDALONE,32,0,0.86,0.4094976928070631,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E1_STANDALONE,33,0,0.96,0.09729463468033271,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E1_STANDALONE,40,0,0.8300000000000001,0.3639945619396902,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E1_STANDALONE,47,0,0.95,0.17987940764779264,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E1_STANDALONE,50,0,0.5,1.316488770964195,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E1_STANDALONE,53,0,0.78,0.45423498016557945,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E1_BLEND50,14,0,0.81,0.45915839018845617,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E1_BLEND50,19,0,0.8500000000000001,0.3733270873452056,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E1_BLEND50,2,0,0.79,0.48264893037814466,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E1_BLEND50,32,0,0.87,0.33376649702727623,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E1_BLEND50,33,0,0.98,0.08067489184618327,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E1_BLEND50,40,0,0.8799999999999999,0.3102904169096717,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E1_BLEND50,47,0,0.96,0.1398205712303761,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E1_BLEND50,50,0,0.55,1.0942910258902991,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E1_BLEND50,53,0,0.82,0.37093468020860365,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E2_STANDALONE,14,0,0.75,0.5407740972738734,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E2_STANDALONE,19,0,0.86,0.393059641520521,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E2_STANDALONE,2,0,0.76,0.6210217319168602,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E2_STANDALONE,32,0,0.85,0.43194211375032004,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E2_STANDALONE,33,0,0.97,0.08855292085601901,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E2_STANDALONE,40,0,0.87,0.3563681332964901,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E2_STANDALONE,47,0,0.96,0.1751772323896823,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E2_STANDALONE,50,0,0.51,0.8165156981937695,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E2_STANDALONE,53,0,0.76,0.4559139517016203,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E2_BLEND50,14,0,0.8200000000000001,0.46483313069697674,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E2_BLEND50,19,0,0.8500000000000001,0.3794928365525834,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E2_BLEND50,2,0,0.8,0.4757326856216647,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E2_BLEND50,32,0,0.87,0.3398240885732941,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E2_BLEND50,33,0,0.98,0.0775474490041303,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E2_BLEND50,40,0,0.8999999999999999,0.30021518377583173,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E2_BLEND50,47,0,0.98,0.13473015763533536,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E2_BLEND50,50,0,0.58,0.8139002866934267,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E2_BLEND50,53,0,0.82,0.3735277924454685,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E3_STANDALONE,14,0,0.75,0.5607359515300543,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E3_STANDALONE,19,0,0.86,0.3895989322384456,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E3_STANDALONE,2,0,0.77,0.5928532569318714,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E3_STANDALONE,32,0,0.88,0.43264727701379013,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E3_STANDALONE,33,0,0.97,0.08289340058770225,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E3_STANDALONE,40,0,0.87,0.3381670340731193,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E3_STANDALONE,47,0,0.95,0.16843085021530146,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E3_STANDALONE,50,0,0.5,0.7791408959821347,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E3_STANDALONE,53,0,0.77,0.44663917490291466,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E3_BLEND50,14,0,0.8200000000000001,0.47294600909640316,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E3_BLEND50,19,0,0.8600000000000001,0.37051057881757854,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E3_BLEND50,2,0,0.79,0.468669457174308,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E3_BLEND50,32,0,0.88,0.33693342966614426,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E3_BLEND50,33,0,0.98,0.0743039857410722,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E3_BLEND50,40,0,0.8899999999999999,0.29329599843304793,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E3_BLEND50,47,0,0.97,0.13063175205512118,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E3_BLEND50,50,0,0.58,0.6930923013976451,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E3_BLEND50,53,0,0.82,0.369679983265999,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E0_STANDALONE,1,1,0.79,0.7901188965989635,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E0_STANDALONE,10,1,0.73,0.6075586802794831,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E0_STANDALONE,16,1,0.9,0.2556261952134623,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E0_STANDALONE,35,1,0.5700000000000001,1.4603060205119867,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E0_STANDALONE,43,1,0.95,0.19100891611296547,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E0_STANDALONE,45,1,0.84,0.4069503069464484,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E0_STANDALONE,48,1,0.61,0.9001084924398388,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E0_STANDALONE,5,1,0.84,0.34467484185494596,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E0_STANDALONE,6,1,0.89,0.31722073888811286,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E0_BLEND50,1,1,0.82,0.5624706008144521,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E0_BLEND50,10,1,0.8200000000000001,0.40620393504589236,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E0_BLEND50,16,1,0.8999999999999999,0.19463039734703308,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E0_BLEND50,35,1,0.63,0.9551618937140812,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E0_BLEND50,43,1,0.95,0.16522106998099328,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E0_BLEND50,45,1,0.9099999999999999,0.2604324385736458,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E0_BLEND50,48,1,0.64,0.713764660620895,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E0_BLEND50,5,1,0.85,0.27638542210733424,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E0_BLEND50,6,1,0.96,0.14239285151776562,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E1_STANDALONE,1,1,0.8,0.8292789393640904,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E1_STANDALONE,10,1,0.81,0.5042205485504758,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E1_STANDALONE,16,1,0.8899999999999999,0.3110627253169375,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E1_STANDALONE,35,1,0.6,1.5541699463013032,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E1_STANDALONE,43,1,0.94,0.1904090475226244,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E1_STANDALONE,45,1,0.87,0.30419057476130834,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E1_STANDALONE,48,1,0.61,0.9026877999275926,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E1_STANDALONE,5,1,0.88,0.2931435991547311,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E1_STANDALONE,6,1,0.9199999999999999,0.20824281730780136,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E1_BLEND50,1,1,0.8200000000000001,0.5769175224433135,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E1_BLEND50,10,1,0.8500000000000001,0.4081065190289776,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E1_BLEND50,16,1,0.9199999999999999,0.23216940675449035,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E1_BLEND50,35,1,0.66,1.009072919730415,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E1_BLEND50,43,1,0.95,0.16329779114411405,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E1_BLEND50,45,1,0.9099999999999999,0.22313440101483414,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E1_BLEND50,48,1,0.66,0.706764570081673,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E1_BLEND50,5,1,0.86,0.2537107940322082,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E1_BLEND50,6,1,0.95,0.11788898600753138,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E2_STANDALONE,1,1,0.8,0.8236241193210606,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E2_STANDALONE,10,1,0.81,0.5009261364901466,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E2_STANDALONE,16,1,0.84,0.40004745364539546,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E2_STANDALONE,35,1,0.62,1.9810145619786081,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E2_STANDALONE,43,1,0.95,0.1864184421682187,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E2_STANDALONE,45,1,0.8,0.3661823148323224,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E2_STANDALONE,48,1,0.6000000000000001,0.6923708779392531,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E2_STANDALONE,5,1,0.84,0.3364783983817448,False
