frame_index,global_index,task,subject_id,session_id,event_label,fold,seed,inner_split,purpose,group_count_before,selected_count
10772,4372,erp,10,1,Target,2,1,2,fit,330,32
10804,4404,erp,10,1,Target,2,1,2,fit,330,32
10883,4483,erp,10,1,NonTarget,2,1,2,fit,1650,32
10888,4488,erp,10,1,Target,2,1,2,fit,330,32
10949,4549,erp,10,1,Target,2,1,2,fit,330,32
10988,4588,erp,10,1,NonTarget,2,1,2,fit,1650,32
11013,4613,erp,10,1,Target,2,1,2,fit,330,32
11054,4654,erp,10,1,Target,2,1,2,fit,330,32
11108,4708,erp,10,1,Target,2,1,2,fit,330,32
11201,4801,erp,10,1,NonTarget,2,1,2,fit,1650,32
11210,4810,erp,10,1,NonTarget,2,1,2,fit,1650,32
11292,4892,erp,10,1,Target,2,1,2,fit,330,32
11309,4909,erp,10,1,Target,2,1,2,fit,330,32
11350,4950,erp,10,1,Target,2,1,2,fit,330,32
11373,4973,erp,10,1,NonTarget,2,1,2,fit,1650,32
11401,5001,erp,10,1,NonTarget,2,1,2,fit,1650,32
11418,5018,erp,10,1,NonTarget,2,1,2,fit,1650,32
11444,5044,erp,10,1,NonTarget,2,1,2,fit,1650,32
11458,5058,erp,10,1,Target,2,1,2,fit,330,32
11483,5083,erp,10,1,Target,2,1,2,fit,330,32
11488,5088,erp,10,1,NonTarget,2,1,2,fit,1650,32
11489,5089,erp,10,1,Target,2,1,2,fit,330,32
11601,5201,erp,10,1,NonTarget,2,1,2,fit,1650,32
11611,5211,erp,10,1,NonTarget,2,1,2,fit,1650,32
11629,5229,erp,10,1,Target,2,1,2,fit,330,32
11694,5294,erp,10,1,NonTarget,2,1,2,fit,1650,32
11700,5300,erp,10,1,NonTarget,2,1,2,fit,1650,32
11734,5334,erp,10,1,NonTarget,2,1,2,fit,1650,32
11748,5348,erp,10,1,Target,2,1,2,fit,330,32
11763,5363,erp,10,1,Target,2,1,2,fit,330,32
11775,5375,erp,10,1,NonTarget,2,1,2,fit,1650,32
11788,5388,erp,10,1,Target,2,1,2,fit,330,32
11792,5392,erp,10,1,Target,2,1,2,fit,330,32
11801,5401,erp,10,1,NonTarget,2,1,2,fit,1650,32
11821,5421,erp,10,1,Target,2,1,2,fit,330,32
11897,5497,erp,10,1,Target,2,1,2,fit,330,32
11924,5524,erp,10,1,NonTarget,2,1,2,fit,1650,32
11947,5547,erp,10,1,Target,2,1,2,fit,330,32
11949,5549,erp,10,1,Target,2,1,2,fit,330,32
11992,5592,erp,10,1,NonTarget,2,1,2,fit,1650,32
11998,5598,erp,10,1,Target,2,1,2,fit,330,32
12012,5612,erp,10,1,Target,2,1,2,fit,330,32
12056,5656,erp,10,1,NonTarget,2,1,2,fit,1650,32
12063,5663,erp,10,1,Target,2,1,2,fit,330,32
12114,5714,erp,10,1,Target,2,1,2,fit,330,32
12139,5739,erp,10,1,Target,2,1,2,fit,330,32
12159,5759,erp,10,1,NonTarget,2,1,2,fit,1650,32
12160,5760,erp,10,1,NonTarget,2,1,2,fit,1650,32
12174,5774,erp,10,1,Target,2,1,2,fit,330,32
12191,5791,erp,10,1,NonTarget,2,1,2,fit,1650,32
12206,5806,erp,10,1,Target,2,1,2,fit,330,32
12255,5855,erp,10,1,NonTarget,2,1,2,fit,1650,32
12264,5864,erp,10,1,NonTarget,2,1,2,fit,1650,32
12413,6013,erp,10,1,NonTarget,2,1,2,fit,1650,32
12422,6022,erp,10,1,NonTarget,2,1,2,fit,1650,32
12423,6023,erp,10,1,Target,2,1,2,fit,330,32
12448,6048,erp,10,1,NonTarget,2,1,2,fit,1650,32
12449,6049,erp,10,1,Target,2,1,2,fit,330,32
12488,6088,erp,10,1,NonTarget,2,1,2,fit,1650,32
12589,6189,erp,10,1,NonTarget,2,1,2,fit,1650,32
12598,6198,erp,10,1,NonTarget,2,1,2,fit,1650,32
12634,6234,erp,10,1,NonTarget,2,1,2,fit,1650,32
12680,6280,erp,10,1,NonTarget,2,1,2,fit,1650,32
12690,6290,erp,10,1,Target,2,1,2,fit,330,32
12771,6571,erp,10,2,Target,2,1,2,fit,330,32
12787,6587,erp,10,2,NonTarget,2,1,2,fit,1650,32
12852,6652,erp,10,2,Target,2,1,2,fit,330,32
12933,6733,erp,10,2,NonTarget,2,1,2,fit,1650,32
12965,6765,erp,10,2,Target,2,1,2,fit,330,32
12976,6776,erp,10,2,NonTarget,2,1,2,fit,1650,32
12994,6794,erp,10,2,NonTarget,2,1,2,fit,1650,32
13002,6802,erp,10,2,Target,2,1,2,fit,330,32
13042,6842,erp,10,2,Target,2,1,2,fit,330,32
13103,6903,erp,10,2,Target,2,1,2,fit,330,32
13137,6937,erp,10,2,Target,2,1,2,fit,330,32
13172,6972,erp,10,2,Target,2,1,2,fit,330,32
13182,6982,erp,10,2,Target,2,1,2,fit,330,32
13185,6985,erp,10,2,NonTarget,2,1,2,fit,1650,32
13188,6988,erp,10,2,NonTarget,2,1,2,fit,1650,32
13211,7011,erp,10,2,NonTarget,2,1,2,fit,1650,32
13244,7044,erp,10,2,Target,2,1,2,fit,330,32
13275,7075,erp,10,2,NonTarget,2,1,2,fit,1650,32
13296,7096,erp,10,2,Target,2,1,2,fit,330,32
13325,7125,erp,10,2,Target,2,1,2,fit,330,32
13363,7163,erp,10,2,Target,2,1,2,fit,330,32
13378,7178,erp,10,2,Target,2,1,2,fit,330,32
13498,7298,erp,10,2,Target,2,1,2,fit,330,32
13514,7314,erp,10,2,NonTarget,2,1,2,fit,1650,32
13532,7332,erp,10,2,Target,2,1,2,fit,330,32
13544,7344,erp,10,2,NonTarget,2,1,2,fit,1650,32
13563,7363,erp,10,2,Target,2,1,2,fit,330,32
13570,7370,erp,10,2,NonTarget,2,1,2,fit,1650,32
13590,7390,erp,10,2,Target,2,1,2,fit,330,32
13612,7412,erp,10,2,NonTarget,2,1,2,fit,1650,32
13614,7414,erp,10,2,NonTarget,2,1,2,fit,1650,32
13658,7458,erp,10,2,NonTarget,2,1,2,fit,1650,32
13713,7513,erp,10,2,Target,2,1,2,fit,330,32
13752,7552,erp,10,2,NonTarget,2,1,2,fit,1650,32
13794,7594,erp,10,2,NonTarget,2,1,2,fit,1650,32
13811,7611,erp,10,2,NonTarget,2,1,2,fit,1650,32
13826,7626,erp,10,2,Target,2,1,2,fit,330,32
13903,7703,erp,10,2,NonTarget,2,1,2,fit,1650,32
13909,7709,erp,10,2,NonTarget,2,1,2,fit,1650,32
13920,7720,erp,10,2,NonTarget,2,1,2,fit,1650,32
13986,7786,erp,10,2,Target,2,1,2,fit,330,32
14000,7800,erp,10,2,NonTarget,2,1,2,fit,1650,32
14064,7864,erp,10,2,Target,2,1,2,fit,330,32
14071,7871,erp,10,2,NonTarget,2,1,2,fit,1650,32
14119,7919,erp,10,2,Target,2,1,2,fit,330,32
14166,7966,erp,10,2,NonTarget,2,1,2,fit,1650,32
14173,7973,erp,10,2,Target,2,1,2,fit,330,32
14197,7997,erp,10,2,NonTarget,2,1,2,fit,1650,32
14218,8018,erp,10,2,NonTarget,2,1,2,fit,1650,32
14269,8069,erp,10,2,Target,2,1,2,fit,330,32
14324,8124,erp,10,2,Target,2,1,2,fit,330,32
14347,8147,erp,10,2,NonTarget,2,1,2,fit,1650,32
14352,8152,erp,10,2,Target,2,1,2,fit,330,32
14353,8153,erp,10,2,NonTarget,2,1,2,fit,1650,32
14359,8159,erp,10,2,Target,2,1,2,fit,330,32
14382,8182,erp,10,2,Target,2,1,2,fit,330,32
14462,8262,erp,10,2,NonTarget,2,1,2,fit,1650,32
14505,8305,erp,10,2,NonTarget,2,1,2,fit,1650,32
14540,8340,erp,10,2,Target,2,1,2,fit,330,32
14560,8360,erp,10,2,Target,2,1,2,fit,330,32
14607,8407,erp,10,2,NonTarget,2,1,2,fit,1650,32
14623,8423,erp,10,2,NonTarget,2,1,2,fit,1650,32
14632,8432,erp,10,2,NonTarget,2,1,2,fit,1650,32
14648,8448,erp,10,2,Target,2,1,2,fit,330,32
18702,13102,erp,12,1,Target,2,1,2,fit,330,32
18769,13169,erp,12,1,NonTarget,2,1,2,fit,1650,32
18783,13183,erp,12,1,Target,2,1,2,fit,330,32
18796,13196,erp,12,1,NonTarget,2,1,2,fit,1650,32
18898,13298,erp,12,1,Target,2,1,2,fit,330,32
18942,13342,erp,12,1,Target,2,1,2,fit,330,32
18991,13391,erp,12,1,Target,2,1,2,fit,330,32
19009,13409,erp,12,1,Target,2,1,2,fit,330,32
19010,13410,erp,12,1,NonTarget,2,1,2,fit,1650,32
19072,13472,erp,12,1,Target,2,1,2,fit,330,32
19078,13478,erp,12,1,NonTarget,2,1,2,fit,1650,32
19135,13535,erp,12,1,NonTarget,2,1,2,fit,1650,32
19141,13541,erp,12,1,Target,2,1,2,fit,330,32
19164,13564,erp,12,1,Target,2,1,2,fit,330,32
19165,13565,erp,12,1,NonTarget,2,1,2,fit,1650,32
19212,13612,erp,12,1,Target,2,1,2,fit,330,32
19216,13616,erp,12,1,NonTarget,2,1,2,fit,1650,32
19258,13658,erp,12,1,Target,2,1,2,fit,330,32
19265,13665,erp,12,1,Target,2,1,2,fit,330,32
19296,13696,erp,12,1,NonTarget,2,1,2,fit,1650,32
19371,13771,erp,12,1,NonTarget,2,1,2,fit,1650,32
19382,13782,erp,12,1,NonTarget,2,1,2,fit,1650,32
19395,13795,erp,12,1,Target,2,1,2,fit,330,32
19426,13826,erp,12,1,Target,2,1,2,fit,330,32
19430,13830,erp,12,1,Target,2,1,2,fit,330,32
19479,13879,erp,12,1,NonTarget,2,1,2,fit,1650,32
19543,13943,erp,12,1,Target,2,1,2,fit,330,32
19559,13959,erp,12,1,NonTarget,2,1,2,fit,1650,32
19572,13972,erp,12,1,NonTarget,2,1,2,fit,1650,32
19586,13986,erp,12,1,Target,2,1,2,fit,330,32
19635,14035,erp,12,1,NonTarget,2,1,2,fit,1650,32
19662,14062,erp,12,1,Target,2,1,2,fit,330,32
19675,14075,erp,12,1,NonTarget,2,1,2,fit,1650,32
19727,14127,erp,12,1,Target,2,1,2,fit,330,32
19758,14158,erp,12,1,NonTarget,2,1,2,fit,1650,32
19777,14177,erp,12,1,Target,2,1,2,fit,330,32
19812,14212,erp,12,1,Target,2,1,2,fit,330,32
19823,14223,erp,12,1,Target,2,1,2,fit,330,32
19850,14250,erp,12,1,NonTarget,2,1,2,fit,1650,32
19857,14257,erp,12,1,Target,2,1,2,fit,330,32
19883,14283,erp,12,1,NonTarget,2,1,2,fit,1650,32
19896,14296,erp,12,1,NonTarget,2,1,2,fit,1650,32
19916,14316,erp,12,1,NonTarget,2,1,2,fit,1650,32
19960,14360,erp,12,1,Target,2,1,2,fit,330,32
19965,14365,erp,12,1,NonTarget,2,1,2,fit,1650,32
19974,14374,erp,12,1,Target,2,1,2,fit,330,32
20000,14400,erp,12,1,NonTarget,2,1,2,fit,1650,32
20017,14417,erp,12,1,Target,2,1,2,fit,330,32
