frame_index,global_index,task,subject_id,session_id,event_label,fold,seed,inner_split,purpose,group_count_before,selected_count
403,10703,mi,11,1,left_hand,2,0,2,fit,50,32
405,10705,mi,11,1,right_hand,2,0,2,fit,50,32
406,10706,mi,11,1,left_hand,2,0,2,fit,50,32
407,10707,mi,11,1,right_hand,2,0,2,fit,50,32
408,10708,mi,11,1,left_hand,2,0,2,fit,50,32
409,10709,mi,11,1,right_hand,2,0,2,fit,50,32
410,10710,mi,11,1,right_hand,2,0,2,fit,50,32
412,10712,mi,11,1,left_hand,2,0,2,fit,50,32
414,10714,mi,11,1,left_hand,2,0,2,fit,50,32
416,10716,mi,11,1,left_hand,2,0,2,fit,50,32
417,10717,mi,11,1,left_hand,2,0,2,fit,50,32
419,10719,mi,11,1,right_hand,2,0,2,fit,50,32
422,10722,mi,11,1,left_hand,2,0,2,fit,50,32
424,10724,mi,11,1,right_hand,2,0,2,fit,50,32
425,10725,mi,11,1,left_hand,2,0,2,fit,50,32
426,10726,mi,11,1,left_hand,2,0,2,fit,50,32
427,10727,mi,11,1,right_hand,2,0,2,fit,50,32
428,10728,mi,11,1,left_hand,2,0,2,fit,50,32
429,10729,mi,11,1,right_hand,2,0,2,fit,50,32
430,10730,mi,11,1,right_hand,2,0,2,fit,50,32
434,10734,mi,11,1,right_hand,2,0,2,fit,50,32
435,10735,mi,11,1,right_hand,2,0,2,fit,50,32
436,10736,mi,11,1,left_hand,2,0,2,fit,50,32
437,10737,mi,11,1,left_hand,2,0,2,fit,50,32
438,10738,mi,11,1,left_hand,2,0,2,fit,50,32
439,10739,mi,11,1,left_hand,2,0,2,fit,50,32
441,10741,mi,11,1,right_hand,2,0,2,fit,50,32
444,10744,mi,11,1,left_hand,2,0,2,fit,50,32
445,10745,mi,11,1,left_hand,2,0,2,fit,50,32
448,10748,mi,11,1,left_hand,2,0,2,fit,50,32
450,10750,mi,11,1,left_hand,2,0,2,fit,50,32
452,10752,mi,11,1,right_hand,2,0,2,fit,50,32
453,10753,mi,11,1,left_hand,2,0,2,fit,50,32
455,10755,mi,11,1,right_hand,2,0,2,fit,50,32
456,10756,mi,11,1,right_hand,2,0,2,fit,50,32
459,10759,mi,11,1,right_hand,2,0,2,fit,50,32
461,10761,mi,11,1,left_hand,2,0,2,fit,50,32
462,10762,mi,11,1,left_hand,2,0,2,fit,50,32
463,10763,mi,11,1,right_hand,2,0,2,fit,50,32
464,10764,mi,11,1,right_hand,2,0,2,fit,50,32
465,10765,mi,11,1,right_hand,2,0,2,fit,50,32
466,10766,mi,11,1,right_hand,2,0,2,fit,50,32
467,10767,mi,11,1,right_hand,2,0,2,fit,50,32
469,10769,mi,11,1,right_hand,2,0,2,fit,50,32
470,10770,mi,11,1,left_hand,2,0,2,fit,50,32
474,10774,mi,11,1,left_hand,2,0,2,fit,50,32
475,10775,mi,11,1,left_hand,2,0,2,fit,50,32
477,10777,mi,11,1,right_hand,2,0,2,fit,50,32
478,10778,mi,11,1,right_hand,2,0,2,fit,50,32
479,10779,mi,11,1,left_hand,2,0,2,fit,50,32
480,10780,mi,11,1,right_hand,2,0,2,fit,50,32
481,10781,mi,11,1,left_hand,2,0,2,fit,50,32
482,10782,mi,11,1,right_hand,2,0,2,fit,50,32
483,10783,mi,11,1,left_hand,2,0,2,fit,50,32
485,10785,mi,11,1,left_hand,2,0,2,fit,50,32
488,10788,mi,11,1,right_hand,2,0,2,fit,50,32
489,10789,mi,11,1,left_hand,2,0,2,fit,50,32
491,10791,mi,11,1,right_hand,2,0,2,fit,50,32
493,10793,mi,11,1,left_hand,2,0,2,fit,50,32
494,10794,mi,11,1,right_hand,2,0,2,fit,50,32
495,10795,mi,11,1,left_hand,2,0,2,fit,50,32
496,10796,mi,11,1,right_hand,2,0,2,fit,50,32
498,10798,mi,11,1,right_hand,2,0,2,fit,50,32
499,10799,mi,11,1,right_hand,2,0,2,fit,50,32
500,12880,mi,11,2,left_hand,2,0,2,fit,50,32
501,12881,mi,11,2,right_hand,2,0,2,fit,50,32
504,12884,mi,11,2,right_hand,2,0,2,fit,50,32
505,12885,mi,11,2,right_hand,2,0,2,fit,50,32
506,12886,mi,11,2,left_hand,2,0,2,fit,50,32
507,12887,mi,11,2,right_hand,2,0,2,fit,50,32
508,12888,mi,11,2,left_hand,2,0,2,fit,50,32
510,12890,mi,11,2,right_hand,2,0,2,fit,50,32
511,12891,mi,11,2,right_hand,2,0,2,fit,50,32
512,12892,mi,11,2,left_hand,2,0,2,fit,50,32
515,12895,mi,11,2,left_hand,2,0,2,fit,50,32
516,12896,mi,11,2,left_hand,2,0,2,fit,50,32
517,12897,mi,11,2,left_hand,2,0,2,fit,50,32
522,12902,mi,11,2,right_hand,2,0,2,fit,50,32
523,12903,mi,11,2,right_hand,2,0,2,fit,50,32
524,12904,mi,11,2,right_hand,2,0,2,fit,50,32
526,12906,mi,11,2,right_hand,2,0,2,fit,50,32
528,12908,mi,11,2,left_hand,2,0,2,fit,50,32
529,12909,mi,11,2,right_hand,2,0,2,fit,50,32
532,12912,mi,11,2,left_hand,2,0,2,fit,50,32
533,12913,mi,11,2,right_hand,2,0,2,fit,50,32
534,12914,mi,11,2,right_hand,2,0,2,fit,50,32
535,12915,mi,11,2,left_hand,2,0,2,fit,50,32
538,12918,mi,11,2,left_hand,2,0,2,fit,50,32
540,12920,mi,11,2,left_hand,2,0,2,fit,50,32
541,12921,mi,11,2,left_hand,2,0,2,fit,50,32
542,12922,mi,11,2,right_hand,2,0,2,fit,50,32
543,12923,mi,11,2,left_hand,2,0,2,fit,50,32
545,12925,mi,11,2,left_hand,2,0,2,fit,50,32
546,12926,mi,11,2,left_hand,2,0,2,fit,50,32
547,12927,mi,11,2,left_hand,2,0,2,fit,50,32
548,12928,mi,11,2,right_hand,2,0,2,fit,50,32
549,12929,mi,11,2,left_hand,2,0,2,fit,50,32
551,12931,mi,11,2,left_hand,2,0,2,fit,50,32
553,12933,mi,11,2,right_hand,2,0,2,fit,50,32
555,12935,mi,11,2,left_hand,2,0,2,fit,50,32
558,12938,mi,11,2,left_hand,2,0,2,fit,50,32
559,12939,mi,11,2,left_hand,2,0,2,fit,50,32
560,12940,mi,11,2,right_hand,2,0,2,fit,50,32
561,12941,mi,11,2,right_hand,2,0,2,fit,50,32
563,12943,mi,11,2,right_hand,2,0,2,fit,50,32
564,12944,mi,11,2,right_hand,2,0,2,fit,50,32
568,12948,mi,11,2,left_hand,2,0,2,fit,50,32
569,12949,mi,11,2,right_hand,2,0,2,fit,50,32
570,12950,mi,11,2,left_hand,2,0,2,fit,50,32
572,12952,mi,11,2,right_hand,2,0,2,fit,50,32
