task,subject,session,variant,baseline_errors_rescued,baseline_correct_damaged,trials,label,tau_norm_all_mean,tau_norm_rescued_mean,tau_norm_damaged_mean,intervention_norm_all_mean,intervention_norm_rescued_mean,intervention_norm_damaged_mean,relative_intervention_all_mean,relative_intervention_rescued_mean,relative_intervention_damaged_mean,gate_mean_all_mean,gate_mean_rescued_mean,gate_mean_damaged_mean,gate_low_fraction_all_mean,gate_low_fraction_rescued_mean,gate_low_fraction_damaged_mean,gate_high_fraction_all_mean,gate_high_fraction_rescued_mean,gate_high_fraction_damaged_mean,direction_dot_pfull_all_mean,direction_dot_pfull_rescued_mean,direction_dot_pfull_damaged_mean,pc_disagreement_all_mean,pc_disagreement_rescued_mean,pc_disagreement_damaged_mean
OpenBMI_SSVEP,39,S1,RANDOM_TRANSFER_GATE,0,0,100,POST_HOC_HELDOUT_DIAGNOSTIC,0.44987407326698303,,,0.00517797889187932,,,0.013613170012831688,,,0.998467206954956,,,0.0,,,0.0,,,-0.010171020403504372,,,0.75,,
OpenBMI_SSVEP,39,S1,PROTECTED_NATIVE_TRANSFER_GATE,0,0,100,POST_HOC_HELDOUT_DIAGNOSTIC,0.7469140887260437,,,0.007871090434491634,,,0.0076682972721755505,,,0.9977403879165649,,,0.0,,,0.0002500000118743628,,,-0.26957249641418457,,,0.11599999666213989,,
OpenBMI_SSVEP,42,S1,P_ONLY_TRANSFER_GATE,0,0,100,POST_HOC_HELDOUT_DIAGNOSTIC,0.7812274694442749,,,0.005896202754229307,,,0.0052757589146494865,,,0.9999455809593201,,,0.0,,,0.0,,,-0.02422216348350048,,,0.06800000369548798,,
OpenBMI_SSVEP,42,S1,RANDOM_TRANSFER_GATE,0,0,100,POST_HOC_HELDOUT_DIAGNOSTIC,0.37515789270401,,,0.004660742823034525,,,0.014265719801187515,,,0.998432457447052,,,0.0005000000237487257,,,0.0,,,-0.0016877505695447326,,,0.75,,
OpenBMI_SSVEP,42,S1,PROTECTED_NATIVE_TRANSFER_GATE,0,0,100,POST_HOC_HELDOUT_DIAGNOSTIC,0.7812274694442749,,,0.007533426862210035,,,0.007191568613052368,,,0.9985236525535583,,,0.0,,,0.0,,,-0.15064793825149536,,,0.06800000369548798,,
OpenBMI_SSVEP,51,S1,P_ONLY_TRANSFER_GATE,0,0,100,POST_HOC_HELDOUT_DIAGNOSTIC,0.6374369263648987,,,0.004513608291745186,,,0.0049935500137507915,,,0.999337375164032,,,0.0,,,0.0,,,-0.17365841567516327,,,0.44200000166893005,,
OpenBMI_SSVEP,51,S1,RANDOM_TRANSFER_GATE,0,0,100,POST_HOC_HELDOUT_DIAGNOSTIC,0.3864710330963135,,,0.005073560867458582,,,0.013453967869281769,,,0.9980373978614807,,,0.0005000000237487257,,,0.0002500000118743628,,,-0.06277162581682205,,,0.784000039100647,,
OpenBMI_SSVEP,51,S1,PROTECTED_NATIVE_TRANSFER_GATE,0,0,100,POST_HOC_HELDOUT_DIAGNOSTIC,0.6374369263648987,,,0.005763000342994928,,,0.008660473860800266,,,0.9976669549942017,,,0.0005000000237487257,,,0.000750000006519258,,,-0.24729721248149872,,,0.44200000166893005,,
OpenBMI_SSVEP,54,S1,P_ONLY_TRANSFER_GATE,0,0,100,POST_HOC_HELDOUT_DIAGNOSTIC,0.5877702236175537,,,0.005090983118861914,,,0.005769440904259682,,,0.9992470741271973,,,0.0,,,0.0,,,-0.21100971102714539,,,0.5100000500679016,,
OpenBMI_SSVEP,54,S1,RANDOM_TRANSFER_GATE,0,0,100,POST_HOC_HELDOUT_DIAGNOSTIC,0.419315367937088,,,0.004723431076854467,,,0.012718090787529945,,,0.9982999563217163,,,0.0005000000237487257,,,0.0,,,-0.029464127495884895,,,0.8119999766349792,,
OpenBMI_SSVEP,54,S1,PROTECTED_NATIVE_TRANSFER_GATE,0,0,100,POST_HOC_HELDOUT_DIAGNOSTIC,0.5877702236175537,,,0.006527723744511604,,,0.009098782204091549,,,0.9973402619361877,,,0.0005000000237487257,,,0.000750000006519258,,,-0.29708611965179443,,,0.5100000500679016,,
OpenBMI_SSVEP,4,S2,P_ONLY_TRANSFER_GATE,0,0,100,POST_HOC_HELDOUT_DIAGNOSTIC,0.9471882581710815,,,0.007844298146665096,,,0.005487513728439808,,,1.0001803636550903,,,0.0,,,0.0,,,0.014473113231360912,,,0.0020000000949949026,,
OpenBMI_SSVEP,4,S2,RANDOM_TRANSFER_GATE,0,0,100,POST_HOC_HELDOUT_DIAGNOSTIC,0.4181726574897766,,,0.004454777110368013,,,0.013262318447232246,,,0.9988529682159424,,,0.0,,,0.0,,,0.11323247849941254,,,0.75,,
OpenBMI_SSVEP,4,S2,PROTECTED_NATIVE_TRANSFER_GATE,0,0,100,POST_HOC_HELDOUT_DIAGNOSTIC,0.9471882581710815,,,0.010138059966266155,,,0.0075698429718613625,,,0.998548686504364,,,0.0,,,0.0,,,-0.1823914349079132,,,0.0020000000949949026,,
OpenBMI_SSVEP,12,S2,P_ONLY_TRANSFER_GATE,0,0,100,POST_HOC_HELDOUT_DIAGNOSTIC,0.8215707540512085,,,0.006528228521347046,,,0.00566789461299777,,,0.9999760389328003,,,0.0,,,0.0,,,-0.03867684304714203,,,0.10999999940395355,,
OpenBMI_SSVEP,12,S2,RANDOM_TRANSFER_GATE,0,0,100,POST_HOC_HELDOUT_DIAGNOSTIC,0.5139389634132385,,,0.005133924540132284,,,0.01147094089537859,,,0.9989142417907715,,,0.0,,,0.0002500000118743628,,,0.04318990558385849,,,0.7799999713897705,,
OpenBMI_SSVEP,12,S2,PROTECTED_NATIVE_TRANSFER_GATE,0,0,100,POST_HOC_HELDOUT_DIAGNOSTIC,0.8215707540512085,,,0.009008602239191532,,,0.007909534499049187,,,0.9981263875961304,,,0.0005000000237487257,,,0.0005000000237487257,,,-0.19813750684261322,,,0.10999999940395355,,
OpenBMI_SSVEP,13,S2,P_ONLY_TRANSFER_GATE,0,0,100,POST_HOC_HELDOUT_DIAGNOSTIC,0.7896678447723389,,,0.0056653558276593685,,,0.0055617354810237885,,,0.9999814033508301,,,0.0,,,0.0,,,-0.1064218133687973,,,0.23799999058246613,,
OpenBMI_SSVEP,13,S2,RANDOM_TRANSFER_GATE,0,0,100,POST_HOC_HELDOUT_DIAGNOSTIC,0.589606761932373,,,0.007627041544765234,,,0.014640883542597294,,,0.9976817965507507,,,0.0005000000237487257,,,0.0,,,-0.11477527767419815,,,0.7300000190734863,,
OpenBMI_SSVEP,13,S2,PROTECTED_NATIVE_TRANSFER_GATE,0,1,100,POST_HOC_HELDOUT_DIAGNOSTIC,0.7896678447723389,,0.6495038270950317,0.007501375861465931,,0.004730160813778639,0.00744527205824852,,0.005937655456364155,0.9982934594154358,,0.9972497224807739,0.0002500000118743628,,0.0,0.0005000000237487257,,0.0,-0.17069822549819946,,-0.6810328364372253,0.23799999058246613,,0.6000000238418579
OpenBMI_SSVEP,17,S2,P_ONLY_TRANSFER_GATE,0,0,100,POST_HOC_HELDOUT_DIAGNOSTIC,1.0532591342926025,,,0.008311775512993336,,,0.005351256113499403,,,0.9997701048851013,,,0.0,,,0.0,,,-0.08310726284980774,,,0.09000000357627869,,
OpenBMI_SSVEP,17,S2,RANDOM_TRANSFER_GATE,0,0,100,POST_HOC_HELDOUT_DIAGNOSTIC,0.7674419283866882,,,0.008972583338618279,,,0.013153595849871635,,,0.9987857341766357,,,0.0,,,0.0,,,-0.006126804277300835,,,0.7639999985694885,,
OpenBMI_SSVEP,17,S2,PROTECTED_NATIVE_TRANSFER_GATE,0,0,100,POST_HOC_HELDOUT_DIAGNOSTIC,1.0532591342926025,,,0.01289112213999033,,,0.008301171474158764,,,0.998027503490448,,,0.000750000006519258,,,0.0012499999720603228,,,-0.22106900811195374,,,0.09000000357627869,,
OpenBMI_SSVEP,18,S2,P_ONLY_TRANSFER_GATE,0,0,100,POST_HOC_HELDOUT_DIAGNOSTIC,0.8518494963645935,,,0.007438159082084894,,,0.005795894656330347,,,1.0003819465637207,,,0.0,,,0.0,,,0.051192764192819595,,,0.0020000000949949026,,
OpenBMI_SSVEP,18,S2,RANDOM_TRANSFER_GATE,0,0,100,POST_HOC_HELDOUT_DIAGNOSTIC,0.40691840648651123,,,0.003677364904433489,,,0.011213882826268673,,,0.9993557929992676,,,0.0,,,0.0,,,0.06864134222269058,,,0.75,,
OpenBMI_SSVEP,18,S2,PROTECTED_NATIVE_TRANSFER_GATE,0,0,100,POST_HOC_HELDOUT_DIAGNOSTIC,0.8518494963645935,,,0.009512481279671192,,,0.007905316539108753,,,0.9985033273696899,,,0.0,,,0.0,,,-0.16916429996490479,,,0.0020000000949949026,,
OpenBMI_SSVEP,24,S2,P_ONLY_TRANSFER_GATE,0,0,100,POST_HOC_HELDOUT_DIAGNOSTIC,0.4281282126903534,,,0.0026609443593770266,,,0.004869419615715742,,,0.999463677406311,,,0.0,,,0.0,,,-0.11964821070432663,,,0.3320000469684601,,
OpenBMI_SSVEP,24,S2,RANDOM_TRANSFER_GATE,0,0,100,POST_HOC_HELDOUT_DIAGNOSTIC,0.24034811556339264,,,0.0027371349278837442,,,0.01257649902254343,,,0.9983251094818115,,,0.0002500000118743628,,,0.0005000000237487257,,,-0.01036834716796875,,,0.7559999823570251,,
OpenBMI_SSVEP,24,S2,PROTECTED_NATIVE_TRANSFER_GATE,0,0,100,POST_HOC_HELDOUT_DIAGNOSTIC,0.4281282126903534,,,0.00408319104462862,,,0.0077909319661557674,,,0.9977880716323853,,,0.0,,,0.0,,,-0.24124132096767426,,,0.3320000469684601,,
OpenBMI_SSVEP,25,S2,P_ONLY_TRANSFER_GATE,0,0,100,POST_HOC_HELDOUT_DIAGNOSTIC,0.59144526720047,,,0.0046476153656840324,,,0.005407793913036585,,,1.000105381011963,,,0.0,,,0.0,,,0.009995226748287678,,,0.2720000147819519,,
OpenBMI_SSVEP,25,S2,RANDOM_TRANSFER_GATE,0,0,100,POST_HOC_HELDOUT_DIAGNOSTIC,0.33089199662208557,,,0.0036459306720644236,,,0.012918306514620781,,,0.9985816478729248,,,0.000750000006519258,,,0.0002500000118743628,,,0.010546406731009483,,,0.7480000257492065,,
OpenBMI_SSVEP,25,S2,PROTECTED_NATIVE_TRANSFER_GATE,0,0,100,POST_HOC_HELDOUT_DIAGNOSTIC,0.59144526720047,,,0.006204857956618071,,,0.007888705469667912,,,0.9983881115913391,,,0.0002500000118743628,,,0.0,,,-0.21319963037967682,,,0.2720000147819519,,
OpenBMI_SSVEP,29,S2,P_ONLY_TRANSFER_GATE,0,0,100,POST_HOC_HELDOUT_DIAGNOSTIC,0.5844384431838989,,,0.004021781031042337,,,0.005218301434069872,,,0.9998409152030945,,,0.0,,,0.0,,,-0.07437331974506378,,,0.23000000417232513,,
OpenBMI_SSVEP,29,S2,RANDOM_TRANSFER_GATE,0,0,100,POST_HOC_HELDOUT_DIAGNOSTIC,0.3377343714237213,,,0.0043328446336090565,,,0.014807796105742455,,,0.9981191158294678,,,0.0,,,0.0,,,-0.013399485498666763,,,0.7380000352859497,,
OpenBMI_SSVEP,29,S2,PROTECTED_NATIVE_TRANSFER_GATE,0,0,100,POST_HOC_HELDOUT_DIAGNOSTIC,0.5844384431838989,,,0.00590213667601347,,,0.00797122810035944,,,0.9977928996086121,,,0.0010000000474974513,,,0.0002500000118743628,,,-0.2263287901878357,,,0.23000000417232513,,
OpenBMI_SSVEP,36,S2,P_ONLY_TRANSFER_GATE,0,0,100,POST_HOC_HELDOUT_DIAGNOSTIC,1.3996834754943848,,,0.013014428317546844,,,0.0060157072730362415,,,1.0007070302963257,,,0.0,,,0.0,,,0.05975979194045067,,,0.0,,
OpenBMI_SSVEP,36,S2,RANDOM_TRANSFER_GATE,0,0,100,POST_HOC_HELDOUT_DIAGNOSTIC,0.9390355944633484,,,0.009455688297748566,,,0.01135038398206234,,,0.999813437461853,,,0.0,,,0.0,,,0.11794764548540115,,,0.75,,
OpenBMI_SSVEP,36,S2,PROTECTED_NATIVE_TRANSFER_GATE,0,0,100,POST_HOC_HELDOUT_DIAGNOSTIC,1.3996834754943848,,,0.017718255519866943,,,0.00844661146402359,,,0.998849630355835,,,0.0005000000237487257,,,0.0020000000949949026,,,-0.0037094904109835625,,,0.0,,
OpenBMI_SSVEP,37,S2,P_ONLY_TRANSFER_GATE,0,0,100,POST_HOC_HELDOUT_DIAGNOSTIC,0.6756370663642883,,,0.0050684683956205845,,,0.004924682900309563,,,0.9999970197677612,,,0.0,,,0.0,,,-0.026460884138941765,,,0.05199999734759331,,
OpenBMI_SSVEP,37,S2,RANDOM_TRANSFER_GATE,0,0,100,POST_HOC_HELDOUT_DIAGNOSTIC,0.3692057430744171,,,0.004044712986797094,,,0.013909650966525078,,,0.9980148077011108,,,0.0002500000118743628,,,0.0,,,-0.011331750079989433,,,0.7440000176429749,,
OpenBMI_SSVEP,37,S2,PROTECTED_NATIVE_TRANSFER_GATE,0,0,100,POST_HOC_HELDOUT_DIAGNOSTIC,0.6756370663642883,,,0.006619182415306568,,,0.00685981847345829,,,0.9982975125312805,,,0.0,,,0.0,,,-0.17290887236595154,,,0.05199999734759331,,
OpenBMI_SSVEP,39,S2,P_ONLY_TRANSFER_GATE,0,0,100,POST_HOC_HELDOUT_DIAGNOSTIC,0.6835932731628418,,,0.004924316890537739,,,0.0050774067640304565,,,0.9999258518218994,,,0.0,,,0.0,,,-0.008458362892270088,,,0.09600000083446503,,
OpenBMI_SSVEP,39,S2,RANDOM_TRANSFER_GATE,0,0,100,POST_HOC_HELDOUT_DIAGNOSTIC,0.38621222972869873,,,0.003984962590038776,,,0.01270388811826706,,,0.9981280565261841,,,0.0002500000118743628,,,0.0005000000237487257,,,-0.06122865155339241,,,0.7519999742507935,,
OpenBMI_SSVEP,39,S2,PROTECTED_NATIVE_TRANSFER_GATE,0,0,100,POST_HOC_HELDOUT_DIAGNOSTIC,0.6835932731628418,,,0.0072303456254303455,,,0.0077095008455216885,,,0.9977736473083496,,,0.0,,,0.0002500000118743628,,,-0.23280799388885498,,,0.09600000083446503,,
OpenBMI_SSVEP,42,S2,P_ONLY_TRANSFER_GATE,0,0,100,POST_HOC_HELDOUT_DIAGNOSTIC,0.5580323934555054,,,0.0038674294482916594,,,0.005237594246864319,,,0.9995203614234924,,,0.0,,,0.0,,,-0.13961726427078247,,,0.4779999852180481,,
OpenBMI_SSVEP,42,S2,RANDOM_TRANSFER_GATE,0,0,100,POST_HOC_HELDOUT_DIAGNOSTIC,0.36842456459999084,,,0.004091455601155758,,,0.012179757468402386,,,0.9984148144721985,,,0.0002500000118743628,,,0.0002500000118743628,,,-0.06479866802692413,,,0.7159999012947083,,
OpenBMI_SSVEP,42,S2,PROTECTED_NATIVE_TRANSFER_GATE,0,0,100,POST_HOC_HELDOUT_DIAGNOSTIC,0.5580323934555054,,,0.0057894461788237095,,,0.008327562361955643,,,0.9978116750717163,,,0.0005000000237487257,,,0.0012499999720603228,,,-0.2309398055076599,,,0.4779999852180481,,
OpenBMI_SSVEP,51,S2,P_ONLY_TRANSFER_GATE,0,0,100,POST_HOC_HELDOUT_DIAGNOSTIC,0.6760584115982056,,,0.004946676082909107,,,0.005278140306472778,,,0.9991440773010254,,,0.0,,,0.0,,,-0.20417696237564087,,,0.33000001311302185,,
OpenBMI_SSVEP,51,S2,RANDOM_TRANSFER_GATE,0,0,100,POST_HOC_HELDOUT_DIAGNOSTIC,0.42240551114082336,,,0.004717314150184393,,,0.013370620086789131,,,0.9984185695648193,,,0.0010000000474974513,,,0.0002500000118743628,,,-0.017883136868476868,,,0.7439999580383301,,
OpenBMI_SSVEP,51,S2,PROTECTED_NATIVE_TRANSFER_GATE,0,0,100,POST_HOC_HELDOUT_DIAGNOSTIC,0.6760584115982056,,,0.00706028938293457,,,0.008525276556611061,,,0.9972678422927856,,,0.0005000000237487257,,,0.000750000006519258,,,-0.2949739098548889,,,0.33000001311302185,,
OpenBMI_SSVEP,54,S2,P_ONLY_TRANSFER_GATE,0,0,100,POST_HOC_HELDOUT_DIAGNOSTIC,0.49701061844825745,,,0.003653875319287181,,,0.005917542614042759,,,0.999137818813324,,,0.0,,,0.0,,,-0.17995618283748627,,,0.484000027179718,,
OpenBMI_SSVEP,54,S2,RANDOM_TRANSFER_GATE,0,0,100,POST_HOC_HELDOUT_DIAGNOSTIC,0.3472231328487396,,,0.0037459153681993484,,,0.012839091941714287,,,0.9979816675186157,,,0.0002500000118743628,,,0.0005000000237487257,,,-0.04094450920820236,,,0.7519999742507935,,
OpenBMI_SSVEP,54,S2,PROTECTED_NATIVE_TRANSFER_GATE,1,0,100,POST_HOC_HELDOUT_DIAGNOSTIC,0.49701061844825745,0.49893444776535034,,0.005315394606441259,0.009258240461349487,,0.009116852656006813,0.017213992774486542,,0.9972083568572998,0.9955031275749207,,0.0002500000118743628,0.0,,0.0005000000237487257,0.0,,-0.2951928973197937,-0.4871438443660736,,0.484000027179718,1.0,
WBCIC_MI,sub-4,S0,P_ONLY_TRANSFER_GATE,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.23796597123146057,,,0.010334750637412071,,,0.12608467042446136,,,1.1279815435409546,,,0.0,,,0.29649996757507324,,,0.2296942174434662,,,0.19200000166893005,,
WBCIC_MI,sub-4,S0,RANDOM_TRANSFER_GATE,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.08008571714162827,,,0.004510391969233751,,,0.0297121312469244,,,1.001996397972107,,,0.042500000447034836,,,0.0430000014603138,,,0.017374256625771523,,,0.27500003576278687,,
WBCIC_MI,sub-4,S0,PROTECTED_NATIVE_TRANSFER_GATE,1,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.23796597123146057,0.1727466732263565,,0.007761241402477026,0.006262266077101231,,0.10287690162658691,0.053099989891052246,,1.0810412168502808,1.11630117893219,,0.0,0.0,,0.20549999177455902,0.30000001192092896,,-0.026624605059623718,0.08588668704032898,,0.19200000166893005,0.20000000298023224,
WBCIC_MI,sub-8,S0,P_ONLY_TRANSFER_GATE,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.14457659423351288,,,0.007278753444552422,,,0.14289681613445282,,,1.1229935884475708,,,0.0,,,0.2944999635219574,,,0.22711323201656342,,,0.17400000989437103,,
WBCIC_MI,sub-8,S0,RANDOM_TRANSFER_GATE,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.06291787326335907,,,0.003726857015863061,,,0.03155425190925598,,,1.0020397901535034,,,0.04399999976158142,,,0.04700000211596489,,,0.047144874930381775,,,0.2670000195503235,,
WBCIC_MI,sub-8,S0,PROTECTED_NATIVE_TRANSFER_GATE,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.14457659423351288,,,0.00641140341758728,,,0.13746988773345947,,,1.1007678508758545,,,0.0,,,0.2514999806880951,,,0.18008436262607574,,,0.17400000989437103,,
WBCIC_MI,sub-10,S0,P_ONLY_TRANSFER_GATE,0,1,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.1792384684085846,,0.1519453227519989,0.008866005577147007,,0.009216208942234516,0.13145560026168823,,0.12689045071601868,1.1277488470077515,,1.1435418128967285,0.0,,0.0,0.2969999611377716,,0.30000001192092896,0.19727960228919983,,0.2663258910179138,0.15700000524520874,,0.0
WBCIC_MI,sub-10,S0,RANDOM_TRANSFER_GATE,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.07022928446531296,,,0.004374769516289234,,,0.02994369901716709,,,1.0018898248672485,,,0.03750000149011612,,,0.0430000014603138,,,0.03556129336357117,,,0.22700002789497375,,
WBCIC_MI,sub-10,S0,PROTECTED_NATIVE_TRANSFER_GATE,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.1792384684085846,,,0.007118530105799437,,,0.1156712993979454,,,1.0925636291503906,,,0.0,,,0.2224999964237213,,,0.05093519389629364,,,0.15700000524520874,,
WBCIC_MI,sub-15,S0,P_ONLY_TRANSFER_GATE,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.18833039700984955,,,0.008702211081981659,,,0.13420480489730835,,,1.1227385997772217,,,0.0,,,0.29399996995925903,,,0.2199961096048355,,,0.17100001871585846,,
WBCIC_MI,sub-15,S0,RANDOM_TRANSFER_GATE,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.07525647431612015,,,0.004306988324970007,,,0.030213136225938797,,,1.0019285678863525,,,0.039500001817941666,,,0.042500000447034836,,,0.0284540057182312,,,0.24900001287460327,,
WBCIC_MI,sub-15,S0,PROTECTED_NATIVE_TRANSFER_GATE,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.18833039700984955,,,0.007880739867687225,,,0.12949500977993011,,,1.0995632410049438,,,0.0,,,0.25049999356269836,,,0.12923292815685272,,,0.17100001871585846,,
WBCIC_MI,sub-20,S0,P_ONLY_TRANSFER_GATE,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.18372808396816254,,,0.009525023400783539,,,0.10901828110218048,,,1.121431589126587,,,0.0,,,0.2979999780654907,,,0.22080829739570618,,,0.16600002348423004,,
WBCIC_MI,sub-20,S0,RANDOM_TRANSFER_GATE,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.07825931906700134,,,0.004875645041465759,,,0.03232479467988014,,,1.0016430616378784,,,0.04749999940395355,,,0.049000002443790436,,,0.029166780412197113,,,0.3110000193119049,,
WBCIC_MI,sub-20,S0,PROTECTED_NATIVE_TRANSFER_GATE,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.18372808396816254,,,0.00851957406848669,,,0.10654367506504059,,,1.1122543811798096,,,0.0,,,0.27699998021125793,,,0.23049886524677277,,,0.16600002348423004,,
WBCIC_MI,sub-39,S0,P_ONLY_TRANSFER_GATE,1,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.14227962493896484,0.11065596342086792,,0.0069072735495865345,0.006413780152797699,,0.14476828277111053,0.13469412922859192,,1.1319942474365234,1.1274893283843994,,0.0,0.0,,0.2979999780654907,0.30000001192092896,,0.247002512216568,0.4869101047515869,,0.16900001466274261,0.20000000298023224,
WBCIC_MI,sub-39,S0,RANDOM_TRANSFER_GATE,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.060533557087183,,,0.003474733792245388,,,0.026789836585521698,,,1.002464771270752,,,0.03550000116229057,,,0.04050000011920929,,,-0.019689101725816727,,,0.2250000238418579,,
WBCIC_MI,sub-39,S0,PROTECTED_NATIVE_TRANSFER_GATE,1,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.14227962493896484,0.11065596342086792,,0.0049299560487270355,0.006762736942619085,,0.11716354638338089,0.13249722123146057,,1.0764260292053223,1.1135581731796265,,0.0,0.0,,0.18250000476837158,0.30000001192092896,,0.06224470213055611,0.4870359003543854,,0.16900001466274261,0.20000000298023224,
WBCIC_MI,sub-40,S0,P_ONLY_TRANSFER_GATE,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.12239041924476624,,,0.0061343759298324585,,,0.14717641472816467,,,1.1261694431304932,,,0.0,,,0.29649996757507324,,,0.2374383509159088,,,0.16600002348423004,,
WBCIC_MI,sub-40,S0,RANDOM_TRANSFER_GATE,1,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.05462406203150749,0.06044355779886246,,0.0033892837818711996,0.0021232138387858868,,0.029977217316627502,0.01795421727001667,,1.0019588470458984,1.00272536277771,,0.03500000014901161,0.0,,0.03999999910593033,0.0,,-0.01596597395837307,0.0582391694188118,,0.23400001227855682,0.20000000298023224,
WBCIC_MI,sub-40,S0,PROTECTED_NATIVE_TRANSFER_GATE,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.12239041924476624,,,0.0049282582476735115,,,0.13357529044151306,,,1.090498685836792,,,0.0,,,0.22750000655651093,,,0.17318609356880188,,,0.16600002348423004,,
WBCIC_MI,sub-43,S0,P_ONLY_TRANSFER_GATE,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.15303082764148712,,,0.008039788343012333,,,0.09873826801776886,,,1.1197525262832642,,,0.0,,,0.2929999828338623,,,0.26332128047943115,,,0.1600000262260437,,
WBCIC_MI,sub-43,S0,RANDOM_TRANSFER_GATE,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.05426456406712532,,,0.0030687227845191956,,,0.02785116620361805,,,1.0021381378173828,,,0.03550000116229057,,,0.03700000047683716,,,0.020193707197904587,,,0.3100000321865082,,
WBCIC_MI,sub-43,S0,PROTECTED_NATIVE_TRANSFER_GATE,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.15303082764148712,,,0.007769339717924595,,,0.10420852899551392,,,1.1197971105575562,,,0.0,,,0.2904999852180481,,,0.3158765733242035,,,0.1600000262260437,,
WBCIC_MI,sub-46,S0,P_ONLY_TRANSFER_GATE,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.148642897605896,,,0.0073172105476260185,,,0.10267679393291473,,,1.1207391023635864,,,0.0,,,0.2969999611377716,,,0.2634424567222595,,,0.15400001406669617,,
WBCIC_MI,sub-46,S0,RANDOM_TRANSFER_GATE,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.05269158259034157,,,0.0030307662673294544,,,0.03054972179234028,,,1.0017220973968506,,,0.03150000050663948,,,0.03550000116229057,,,0.0005490261246450245,,,0.2900000512599945,,
WBCIC_MI,sub-46,S0,PROTECTED_NATIVE_TRANSFER_GATE,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.148642897605896,,,0.006809425540268421,,,0.10437629371881485,,,1.1134201288223267,,,0.0,,,0.2809999883174896,,,0.30888229608535767,,,0.15400001406669617,,
WBCIC_MI,sub-51,S0,P_ONLY_TRANSFER_GATE,0,1,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.19486667215824127,,0.19580896198749542,0.009787178598344326,,0.007558242417871952,0.12548509240150452,,0.1882046014070511,1.1241238117218018,,1.1421868801116943,0.0,,0.0,0.29749995470046997,,0.30000001192092896,0.2341417372226715,,0.2781568467617035,0.1810000240802765,,0.20000000298023224
WBCIC_MI,sub-51,S0,RANDOM_TRANSFER_GATE,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.0880405604839325,,,0.005272511392831802,,,0.03104906529188156,,,1.0018075704574585,,,0.04050000011920929,,,0.0430000014603138,,,0.01659548096358776,,,0.28700000047683716,,
WBCIC_MI,sub-51,S0,PROTECTED_NATIVE_TRANSFER_GATE,0,1,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.19486667215824127,,0.19580896198749542,0.008236799389123917,,0.007872136309742928,0.11267686635255814,,0.1989453136920929,1.0969699621200562,,1.1536657810211182,0.0,,0.0,0.24149997532367706,,0.30000001192092896,0.11440222710371017,,-0.06612145900726318,0.1810000240802765,,0.20000000298023224
WBCIC_MI,sub-4,S1,P_ONLY_TRANSFER_GATE,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.19084475934505463,,,0.008421365171670914,,,0.1272323578596115,,,1.1275880336761475,,,0.0,,,0.29349997639656067,,,0.21051830053329468,,,0.17900002002716064,,
WBCIC_MI,sub-4,S1,RANDOM_TRANSFER_GATE,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.07837551832199097,,,0.00447757076472044,,,0.028889767825603485,,,1.002125859260559,,,0.03849999979138374,,,0.041999999433755875,,,0.032792042940855026,,,0.23700003325939178,,
WBCIC_MI,sub-4,S1,PROTECTED_NATIVE_TRANSFER_GATE,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.19084475934505463,,,0.006752605549991131,,,0.10614830255508423,,,1.0902177095413208,,,0.0,,,0.22049999237060547,,,0.034393396228551865,,,0.17900002002716064,,
