dataset,sample_id,subject,label,s_vote,p_final,prediction,w_keep,w_amplify,w_geometry,nonkeep_mass,stable_high_conf,rescue,harm
OpenBMI,69651,23,0,0.0,0.021903859280155546,0,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,69652,23,1,0.0,0.9042366168910562,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,69653,23,0,0.0,0.14968659830033926,0,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,69654,23,0,0.0,0.11930069809204591,0,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,69655,23,1,0.0,0.8767842791602193,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,69656,23,0,1.0,0.5332771748279745,1,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,69657,23,1,1.0,0.5192340394926491,1,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,69658,23,1,0.33333333333333326,0.6241200208710037,1,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,71739,24,0,0.33333333333333326,0.3827088961588017,0,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,71740,24,1,0.0,0.8004026265558085,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,71741,24,0,0.0,0.42633998473525625,0,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,71742,24,0,0.33333333333333326,0.450359056070224,0,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,71743,24,1,0.0,0.6659115161086985,1,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,71744,24,1,0.0,0.6614110747322237,1,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,71745,24,0,0.0,0.2689965672257215,0,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,71746,24,1,0.0,0.8204733768312455,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,71747,24,0,0.6666666666666666,0.4184524682919135,0,0.6363074963945128,0.36369250360548727,0.0,0.36369250360548727,False,False,False
OpenBMI,71748,24,0,0.6666666666666666,0.4664298085840508,0,0.6540540665396906,0.3459459334603095,0.0,0.3459459334603095,False,False,False
OpenBMI,71749,24,1,0.0,0.8209944492267857,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,71750,24,1,0.0,0.8965515063063192,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,71751,24,0,0.0,0.16926710895285904,0,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,71752,24,0,1.0,0.5032186369587766,1,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,71753,24,1,0.0,0.9227785299834111,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,71754,24,0,0.0,0.13865950790430817,0,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,71755,24,0,0.33333333333333326,0.3902132251690544,0,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,71756,24,0,0.33333333333333326,0.4635585829157786,0,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,71757,24,0,0.33333333333333326,0.34040019026808493,0,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,71758,24,1,0.0,0.9038204007140397,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,71759,24,1,0.0,0.9798301193845463,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,71760,24,0,0.0,0.26029187807881843,0,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,71761,24,1,0.0,0.93215320743161,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,71762,24,1,0.0,0.950663951805106,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,71763,24,1,0.0,0.9612786647745515,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,71764,24,0,0.0,0.08975587222549912,0,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,71765,24,1,0.33333333333333326,0.6447468155468693,1,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,71766,24,0,1.0,0.48219043091164954,0,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,71767,24,0,0.0,0.7168320012596058,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,71768,24,1,0.33333333333333326,0.34980310333487447,0,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,71769,24,0,0.33333333333333326,0.6003321727003769,1,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,71770,24,1,1.0,0.4853169804157336,0,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,71771,24,0,0.0,0.08340386823580372,0,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,71772,24,1,0.0,0.7154291961567952,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,71773,24,1,0.0,0.7180096711689945,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,71774,24,0,0.0,0.09148968610001307,0,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,71775,24,0,0.0,0.34532256957461543,0,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,71776,24,1,0.0,0.7296632921803429,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,71777,24,0,0.0,0.15183642069902228,0,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,71778,24,0,0.0,0.37422004588838953,0,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,71779,24,0,0.0,0.7110070430384896,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,71780,24,0,0.33333333333333326,0.29127538681185167,0,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,71781,24,1,0.0,0.8635317553653845,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,71782,24,0,0.33333333333333326,0.38291393321188877,0,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,71783,24,1,0.0,0.839948344969383,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,71784,24,0,0.0,0.3098957575618461,0,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,71785,24,0,0.33333333333333326,0.6242790275859128,1,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,71786,24,0,0.6666666666666667,0.5448853860386235,1,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,71787,24,1,0.0,0.8441038182208384,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,71788,24,0,0.6666666666666667,0.5876605426501759,1,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,71789,24,0,0.0,0.4431577251771898,0,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,71790,24,0,0.33333333333333326,0.4311764785284453,0,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,71791,24,0,0.0,0.3906861999136235,0,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,71792,24,1,0.33333333333333326,0.5598680988209699,1,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,71793,24,0,0.33333333333333326,0.6299653301747793,1,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,71794,24,0,1.0,0.4834049665633547,0,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,71795,24,1,0.0,0.30623547154549063,0,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,71796,24,1,0.33333333333333326,0.6930880666770395,1,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,71797,24,0,0.0,0.2189544884632866,0,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,71798,24,0,0.0,0.23428539828262507,0,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,71799,24,1,0.33333333333333326,0.7485453046700431,1,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,71800,24,1,0.0,0.9716045150038018,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,71801,24,0,0.6666666666666666,0.43380946513116725,0,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,71802,24,1,0.0,0.7797490548792488,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,71803,24,1,0.0,0.6583723085224835,1,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,71804,24,1,0.0,0.7434322176510798,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,71805,24,1,0.0,0.8265514536757501,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,71806,24,0,0.6666666666666666,0.473980135230425,0,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,71807,24,0,0.0,0.12457231116747726,0,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,71808,24,1,0.0,0.8683212282314093,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,71809,24,0,0.33333333333333326,0.43038198198098426,0,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,71810,24,1,0.0,0.6720493519807557,1,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,71811,24,1,0.6666666666666667,0.6302261116217469,1,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,71812,24,1,0.33333333333333326,0.6167108680270428,1,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,71813,24,0,0.0,0.7228326566574462,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,71814,24,1,0.0,0.7337673200981961,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,71815,24,0,1.0,0.45456358321521123,0,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,71816,24,0,1.0,0.502362648166106,1,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,71817,24,1,0.0,0.883713056929143,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,71818,24,1,0.6666666666666666,0.415745952652502,0,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,71819,24,1,0.0,0.9389700244213866,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,71820,24,0,0.33333333333333326,0.356046317477564,0,0.7866731764723793,0.2133268235276206,0.0,0.2133268235276206,False,False,False
OpenBMI,71821,24,1,0.6666666666666667,0.6370448623033417,1,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,71822,24,1,0.33333333333333326,0.6691500216645658,1,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,71823,24,0,0.6666666666666666,0.4344190874576703,0,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,71824,24,1,0.33333333333333326,0.7371224488288287,1,0.7751256913627649,0.2248743086372351,0.0,0.2248743086372351,False,False,False
OpenBMI,71825,24,0,0.0,0.19067364312148746,0,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,71826,24,1,0.0,0.8095351478040776,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,71827,24,1,0.33333333333333326,0.25976133220065284,0,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,71828,24,1,0.33333333333333326,0.6295468136052979,1,0.7672365330485943,0.23276346695140565,0.0,0.23276346695140565,False,False,False
OpenBMI,71829,24,1,0.6666666666666667,0.5409683420274453,1,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,71830,24,1,0.0,0.7698740074114377,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,71831,24,0,0.0,0.16634811061785534,0,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,71832,24,1,0.0,0.7640368682803579,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,71833,24,0,0.0,0.22647123735038469,0,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,71834,24,0,0.0,0.25037118931615643,0,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,71835,24,1,0.33333333333333326,0.7148849461970079,1,0.7705967779394602,0.22940322206053979,0.0,0.22940322206053979,False,False,False
OpenBMI,71836,24,0,0.33333333333333326,0.2848825643745079,0,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,71837,24,1,0.6666666666666666,0.4601462361526855,0,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,71838,24,1,0.0,0.7068386057178703,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,73919,24,0,0.0,0.3497327612129528,0,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,73920,24,1,0.6666666666666667,0.6456758679046949,1,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,73921,24,0,0.0,0.6818449215602373,1,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,73922,24,0,0.6666666666666667,0.6076053585690689,1,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,73923,24,0,0.6666666666666667,0.5817935357189926,1,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,73924,24,1,0.0,0.7190670571632848,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,73925,24,1,0.0,0.3038768158591637,0,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,73926,24,0,1.0,0.5097363710219877,1,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,73927,24,0,0.33333333333333326,0.42560088804719426,0,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,73928,24,1,0.0,0.810662891417652,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,73929,24,1,0.0,0.6070773456473647,1,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,73930,24,1,0.0,0.8979951956511959,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,73931,24,0,0.33333333333333326,0.6238731885795911,1,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,73932,24,0,0.6666666666666666,0.3656151635756102,0,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,73933,24,1,0.0,0.7192684194453273,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,73934,24,1,0.33333333333333326,0.545588992425076,1,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,73935,24,1,0.33333333333333326,0.37540376987378604,0,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,73936,24,0,0.33333333333333326,0.7154587040879137,1,0.7717703996421892,0.2282296003578108,0.0,0.2282296003578108,False,False,False
OpenBMI,73937,24,1,0.0,0.7239415939918196,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,73938,24,1,0.0,0.8481292288298695,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,73939,24,1,0.0,0.9155508298279121,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,73940,24,0,0.6666666666666667,0.4965298762818741,0,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,73941,24,0,0.0,0.6610935592374664,1,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,73942,24,1,0.33333333333333326,0.43680662854754354,0,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,73943,24,1,0.0,0.8199779556140011,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,73944,24,0,0.33333333333333326,0.35412273818938816,0,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,73945,24,0,0.0,0.8226445944521287,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,73946,24,1,0.0,0.974505228089634,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,73947,24,0,0.33333333333333326,0.5646070325590994,1,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,73948,24,0,0.0,0.7794885593666526,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,73949,24,0,0.0,0.7644332621791813,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,73950,24,1,0.0,0.917852778305826,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,73951,24,0,0.0,0.27072520579010867,0,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,73952,24,1,0.0,0.9606277856791453,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,73953,24,1,0.0,0.9766248042501755,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,73954,24,0,0.33333333333333326,0.6338646599805295,1,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,73955,24,1,0.0,0.7232304482319645,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,73956,24,0,0.0,0.8111106906722524,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,73957,24,1,0.0,0.9636234327342792,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,73958,24,1,0.0,0.757365230324802,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,73959,24,1,0.0,0.758066055199679,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,73960,24,1,0.0,0.7693021291299637,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,73961,24,1,0.0,0.836981582146064,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,73962,24,1,0.0,0.7842827045235872,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,73963,24,0,0.0,0.8468431824031554,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,73964,24,0,0.33333333333333326,0.641646401637045,1,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,73965,24,0,0.0,0.00827224337029552,0,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,73966,24,0,0.0,0.7103400782444153,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,73967,24,1,0.0,0.9285989942544743,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,73968,24,0,0.0,0.7456537072228279,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,73969,24,0,0.6666666666666667,0.6431153557276028,1,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,73970,24,0,0.33333333333333326,0.6513541326945423,1,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,73971,24,1,0.0,0.3827500375879731,0,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,73972,24,1,0.0,0.8191512853994896,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,73973,24,1,0.33333333333333326,0.7854513884913474,1,0.7671671923148357,0.23283280768516432,0.0,0.23283280768516432,False,False,False
OpenBMI,73974,24,0,0.0,0.3739133148480612,0,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,73975,24,0,0.0,0.618233592195546,1,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,73976,24,0,0.33333333333333326,0.6945078241448992,1,0.7727622668643013,0.2272377331356988,0.0,0.2272377331356988,False,False,False
OpenBMI,73977,24,0,0.0,0.8492126476949768,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,73978,24,1,0.0,0.34208367266875456,0,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,73979,24,0,0.0,0.9627868335539032,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,73980,24,0,0.0,0.6186529657561636,1,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,73981,24,1,0.0,0.9170658473557484,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,73982,24,1,0.0,0.9164249814839255,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,73983,24,1,0.0,0.3396743037488789,0,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,73984,24,1,0.0,0.8948334796945875,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,73985,24,0,0.33333333333333326,0.38104757840064735,0,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,73986,24,1,0.0,0.9019683272432543,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,73987,24,1,0.0,0.9398881171441905,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,73988,24,0,0.0,0.8592112724965993,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,73989,24,1,0.0,0.826780401942914,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,73990,24,1,0.0,0.8148796430845381,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,73991,24,1,0.6666666666666666,0.41537634386245276,0,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,73992,24,0,0.33333333333333326,0.44865489450224,0,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,73993,24,0,0.0,0.8174744244252294,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,73994,24,1,0.33333333333333326,0.278821012754372,0,0.7631943777153475,0.0,0.23680562228465254,0.23680562228465254,False,False,False
OpenBMI,73995,24,1,0.0,0.7413573666918462,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,73996,24,0,0.33333333333333326,0.605153075324465,1,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,73997,24,0,0.6666666666666667,0.5576752207474526,1,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,73998,24,1,0.0,0.8853534770457335,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,73999,24,1,0.0,0.9252621236623799,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,74000,24,0,0.33333333333333326,0.39126682734781365,0,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,74001,24,0,0.0,0.7146868672855521,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,74002,24,1,0.0,0.8755112653830864,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,74003,24,1,0.0,0.7131443613047832,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,74004,24,0,0.0,0.7141021329849196,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,74005,24,1,0.0,0.9020201293224616,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,74006,24,0,0.33333333333333326,0.6807151420078089,1,0.7549345381300241,0.0,0.2450654618699759,0.2450654618699759,False,False,False
OpenBMI,74007,24,0,0.0,0.8569617723847035,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,74008,24,0,0.0,0.8455090536507143,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,74009,24,0,1.0,0.535153425425526,1,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,74010,24,0,0.0,0.7208600033514435,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,74011,24,1,0.0,0.912005334635687,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,74012,24,1,0.0,0.8799984600082814,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,74013,24,0,0.33333333333333326,0.6610239741049538,1,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,74014,24,1,0.0,0.8542245825476863,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,74015,24,0,0.0,0.7834200975576957,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,74016,24,0,0.0,0.833069121030532,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,74017,24,0,0.0,0.36103186268561477,0,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,74018,24,1,0.0,0.9112437506904479,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,84819,27,0,0.0,0.27686035367030043,0,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,84820,27,1,1.0,0.5342665947340225,1,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,84821,27,0,0.0,0.16982337724279462,0,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,84822,27,0,0.0,0.37477108146463106,0,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,84823,27,0,0.0,0.3857992243799267,0,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,84824,27,0,0.0,0.28892405447855196,0,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,84825,27,0,0.0,0.3298287022509219,0,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,84826,27,0,0.6666666666666667,0.5414894072811199,1,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,84827,27,1,0.0,0.8422550864279302,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,84828,27,1,0.33333333333333326,0.4136445640792139,0,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,84829,27,0,0.0,0.2465662885798676,0,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,84830,27,1,1.0,0.5213727653381005,1,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,84831,27,0,0.0,0.3640781029005335,0,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,84832,27,1,1.0,0.50404848846874,1,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,84833,27,0,0.33333333333333326,0.42461907636513935,0,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,84834,27,1,0.0,0.5379434363197045,1,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,84835,27,1,0.0,0.6291025170731492,1,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,84836,27,1,0.0,0.824276156437143,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,84837,27,1,0.0,0.6799554310609034,1,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,84838,27,0,0.33333333333333326,0.4010621575143727,0,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,84839,27,0,0.0,0.2651350067614119,0,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,84840,27,0,0.6666666666666667,0.6035784509670284,1,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,84841,27,0,0.33333333333333326,0.33547813385080266,0,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,84842,27,0,0.0,0.380786672126546,0,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,84843,27,1,0.0,0.6487273794969534,1,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,84844,27,1,0.0,0.6749648206481501,1,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,84845,27,1,1.0,0.4975944393545097,0,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,84846,27,1,0.0,0.7416173081900214,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,84847,27,1,0.0,0.4165696260975386,0,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,84848,27,1,0.0,0.3452408129339555,0,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,84849,27,0,0.6666666666666666,0.4465070271628066,0,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,84850,27,0,0.6666666666666666,0.47426254443566745,0,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,84851,27,0,0.0,0.18962051919946224,0,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,84852,27,0,0.0,0.3666217054169791,0,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,84853,27,0,0.0,0.2789019011385885,0,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,84854,27,0,0.0,0.3155861067478177,0,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,84855,27,0,0.0,0.13949538652132523,0,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,84856,27,1,0.6666666666666666,0.4890254133113357,0,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,84857,27,0,0.0,0.222393335935528,0,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,84858,27,1,0.6666666666666666,0.46675677464491505,0,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,84859,27,1,0.0,0.688796806647269,1,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,84860,27,0,0.6666666666666666,0.40603082800724954,0,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,84861,27,1,0.0,0.6746881787990664,1,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,84862,27,1,0.0,0.745193525031071,1,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,84863,27,0,0.33333333333333326,0.3432821430730956,0,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,84864,27,0,0.0,0.6011043251393499,1,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,84865,27,1,0.0,0.6204873732174798,1,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,84866,27,0,0.0,0.12935850429300902,0,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,84867,27,0,0.0,0.14208013770560202,0,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,84868,27,1,1.0,0.5498937455805037,1,0.4960271136259571,0.5039728863740429,0.0,0.5039728863740429,False,False,False
OpenBMI,84869,27,1,1.0,0.4700375756329726,0,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,84870,27,0,0.0,0.2231336979512816,0,1.0,0.0,0.0,0.0,True,False,False
OpenBMI,84871,27,1,0.0,0.6367027762866625,1,1.0,0.0,0.0,0.0,False,False,False
OpenBMI,84872,27,0,0.0,0.26167849050256464,0,1.0,0.0,0.0,0.0,True,False,False
