frame_index,global_index,task,subject_id,session_id,event_label,fold,seed,inner_split,purpose,group_count_before,selected_count
201,15061,mi,12,1,right_hand,0,0,1,fit,50,32
203,15063,mi,12,1,left_hand,0,0,1,fit,50,32
204,15064,mi,12,1,right_hand,0,0,1,fit,50,32
206,15066,mi,12,1,left_hand,0,0,1,fit,50,32
207,15067,mi,12,1,right_hand,0,0,1,fit,50,32
208,15068,mi,12,1,left_hand,0,0,1,fit,50,32
209,15069,mi,12,1,left_hand,0,0,1,fit,50,32
210,15070,mi,12,1,right_hand,0,0,1,fit,50,32
213,15073,mi,12,1,left_hand,0,0,1,fit,50,32
214,15074,mi,12,1,right_hand,0,0,1,fit,50,32
215,15075,mi,12,1,left_hand,0,0,1,fit,50,32
217,15077,mi,12,1,left_hand,0,0,1,fit,50,32
218,15078,mi,12,1,left_hand,0,0,1,fit,50,32
219,15079,mi,12,1,right_hand,0,0,1,fit,50,32
220,15080,mi,12,1,right_hand,0,0,1,fit,50,32
221,15081,mi,12,1,left_hand,0,0,1,fit,50,32
223,15083,mi,12,1,right_hand,0,0,1,fit,50,32
225,15085,mi,12,1,left_hand,0,0,1,fit,50,32
226,15086,mi,12,1,right_hand,0,0,1,fit,50,32
227,15087,mi,12,1,left_hand,0,0,1,fit,50,32
228,15088,mi,12,1,left_hand,0,0,1,fit,50,32
230,15090,mi,12,1,left_hand,0,0,1,fit,50,32
234,15094,mi,12,1,right_hand,0,0,1,fit,50,32
235,15095,mi,12,1,left_hand,0,0,1,fit,50,32
236,15096,mi,12,1,left_hand,0,0,1,fit,50,32
237,15097,mi,12,1,right_hand,0,0,1,fit,50,32
239,15099,mi,12,1,left_hand,0,0,1,fit,50,32
242,15102,mi,12,1,right_hand,0,0,1,fit,50,32
244,15104,mi,12,1,right_hand,0,0,1,fit,50,32
245,15105,mi,12,1,left_hand,0,0,1,fit,50,32
247,15107,mi,12,1,left_hand,0,0,1,fit,50,32
248,15108,mi,12,1,right_hand,0,0,1,fit,50,32
249,15109,mi,12,1,left_hand,0,0,1,fit,50,32
250,15110,mi,12,1,left_hand,0,0,1,fit,50,32
251,15111,mi,12,1,left_hand,0,0,1,fit,50,32
252,15112,mi,12,1,left_hand,0,0,1,fit,50,32
253,15113,mi,12,1,right_hand,0,0,1,fit,50,32
254,15114,mi,12,1,left_hand,0,0,1,fit,50,32
257,15117,mi,12,1,right_hand,0,0,1,fit,50,32
258,15118,mi,12,1,left_hand,0,0,1,fit,50,32
259,15119,mi,12,1,left_hand,0,0,1,fit,50,32
260,15120,mi,12,1,right_hand,0,0,1,fit,50,32
263,15123,mi,12,1,right_hand,0,0,1,fit,50,32
264,15124,mi,12,1,right_hand,0,0,1,fit,50,32
266,15126,mi,12,1,right_hand,0,0,1,fit,50,32
270,15130,mi,12,1,left_hand,0,0,1,fit,50,32
271,15131,mi,12,1,right_hand,0,0,1,fit,50,32
273,15133,mi,12,1,right_hand,0,0,1,fit,50,32
274,15134,mi,12,1,left_hand,0,0,1,fit,50,32
275,15135,mi,12,1,right_hand,0,0,1,fit,50,32
276,15136,mi,12,1,left_hand,0,0,1,fit,50,32
277,15137,mi,12,1,left_hand,0,0,1,fit,50,32
279,15139,mi,12,1,right_hand,0,0,1,fit,50,32
280,15140,mi,12,1,right_hand,0,0,1,fit,50,32
281,15141,mi,12,1,left_hand,0,0,1,fit,50,32
282,15142,mi,12,1,right_hand,0,0,1,fit,50,32
284,15144,mi,12,1,left_hand,0,0,1,fit,50,32
287,15147,mi,12,1,right_hand,0,0,1,fit,50,32
288,15148,mi,12,1,right_hand,0,0,1,fit,50,32
291,15151,mi,12,1,right_hand,0,0,1,fit,50,32
292,15152,mi,12,1,left_hand,0,0,1,fit,50,32
293,15153,mi,12,1,right_hand,0,0,1,fit,50,32
296,15156,mi,12,1,right_hand,0,0,1,fit,50,32
299,15159,mi,12,1,right_hand,0,0,1,fit,50,32
300,17240,mi,12,2,left_hand,0,0,1,fit,50,32
301,17241,mi,12,2,right_hand,0,0,1,fit,50,32
304,17244,mi,12,2,right_hand,0,0,1,fit,50,32
305,17245,mi,12,2,right_hand,0,0,1,fit,50,32
309,17249,mi,12,2,left_hand,0,0,1,fit,50,32
310,17250,mi,12,2,right_hand,0,0,1,fit,50,32
312,17252,mi,12,2,left_hand,0,0,1,fit,50,32
313,17253,mi,12,2,left_hand,0,0,1,fit,50,32
314,17254,mi,12,2,right_hand,0,0,1,fit,50,32
315,17255,mi,12,2,left_hand,0,0,1,fit,50,32
316,17256,mi,12,2,left_hand,0,0,1,fit,50,32
321,17261,mi,12,2,left_hand,0,0,1,fit,50,32
322,17262,mi,12,2,right_hand,0,0,1,fit,50,32
323,17263,mi,12,2,right_hand,0,0,1,fit,50,32
325,17265,mi,12,2,left_hand,0,0,1,fit,50,32
326,17266,mi,12,2,right_hand,0,0,1,fit,50,32
327,17267,mi,12,2,left_hand,0,0,1,fit,50,32
330,17270,mi,12,2,left_hand,0,0,1,fit,50,32
331,17271,mi,12,2,right_hand,0,0,1,fit,50,32
332,17272,mi,12,2,left_hand,0,0,1,fit,50,32
333,17273,mi,12,2,right_hand,0,0,1,fit,50,32
334,17274,mi,12,2,right_hand,0,0,1,fit,50,32
335,17275,mi,12,2,left_hand,0,0,1,fit,50,32
337,17277,mi,12,2,right_hand,0,0,1,fit,50,32
338,17278,mi,12,2,left_hand,0,0,1,fit,50,32
340,17280,mi,12,2,left_hand,0,0,1,fit,50,32
341,17281,mi,12,2,left_hand,0,0,1,fit,50,32
342,17282,mi,12,2,right_hand,0,0,1,fit,50,32
343,17283,mi,12,2,left_hand,0,0,1,fit,50,32
344,17284,mi,12,2,right_hand,0,0,1,fit,50,32
345,17285,mi,12,2,left_hand,0,0,1,fit,50,32
346,17286,mi,12,2,left_hand,0,0,1,fit,50,32
347,17287,mi,12,2,left_hand,0,0,1,fit,50,32
348,17288,mi,12,2,right_hand,0,0,1,fit,50,32
349,17289,mi,12,2,left_hand,0,0,1,fit,50,32
351,17291,mi,12,2,left_hand,0,0,1,fit,50,32
