frame_index,global_index,task,subject_id,session_id,event_label,fold,seed,inner_split,purpose,group_count_before,selected_count
14722,26162,erp,15,1,NonTarget,0,1,0,fit,1650,32
14777,26217,erp,15,1,NonTarget,0,1,0,fit,1650,32
14784,26224,erp,15,1,Target,0,1,0,fit,330,32
14800,26240,erp,15,1,Target,0,1,0,fit,330,32
14839,26279,erp,15,1,Target,0,1,0,fit,330,32
14841,26281,erp,15,1,NonTarget,0,1,0,fit,1650,32
14850,26290,erp,15,1,NonTarget,0,1,0,fit,1650,32
14969,26409,erp,15,1,NonTarget,0,1,0,fit,1650,32
14978,26418,erp,15,1,NonTarget,0,1,0,fit,1650,32
14985,26425,erp,15,1,NonTarget,0,1,0,fit,1650,32
14997,26437,erp,15,1,Target,0,1,0,fit,330,32
15010,26450,erp,15,1,Target,0,1,0,fit,330,32
15083,26523,erp,15,1,Target,0,1,0,fit,330,32
15170,26610,erp,15,1,NonTarget,0,1,0,fit,1650,32
15188,26628,erp,15,1,Target,0,1,0,fit,330,32
15204,26644,erp,15,1,Target,0,1,0,fit,330,32
15279,26719,erp,15,1,Target,0,1,0,fit,330,32
15310,26750,erp,15,1,Target,0,1,0,fit,330,32
15362,26802,erp,15,1,Target,0,1,0,fit,330,32
15381,26821,erp,15,1,Target,0,1,0,fit,330,32
15391,26831,erp,15,1,Target,0,1,0,fit,330,32
15449,26889,erp,15,1,Target,0,1,0,fit,330,32
15490,26930,erp,15,1,NonTarget,0,1,0,fit,1650,32
15492,26932,erp,15,1,Target,0,1,0,fit,330,32
15495,26935,erp,15,1,Target,0,1,0,fit,330,32
15565,27005,erp,15,1,Target,0,1,0,fit,330,32
15584,27024,erp,15,1,NonTarget,0,1,0,fit,1650,32
15586,27026,erp,15,1,NonTarget,0,1,0,fit,1650,32
15592,27032,erp,15,1,NonTarget,0,1,0,fit,1650,32
15626,27066,erp,15,1,Target,0,1,0,fit,330,32
15657,27097,erp,15,1,Target,0,1,0,fit,330,32
15666,27106,erp,15,1,NonTarget,0,1,0,fit,1650,32
15687,27127,erp,15,1,Target,0,1,0,fit,330,32
15731,27171,erp,15,1,NonTarget,0,1,0,fit,1650,32
15742,27182,erp,15,1,NonTarget,0,1,0,fit,1650,32
15748,27188,erp,15,1,Target,0,1,0,fit,330,32
15759,27199,erp,15,1,NonTarget,0,1,0,fit,1650,32
15771,27211,erp,15,1,Target,0,1,0,fit,330,32
15781,27221,erp,15,1,Target,0,1,0,fit,330,32
15846,27286,erp,15,1,Target,0,1,0,fit,330,32
15922,27362,erp,15,1,Target,0,1,0,fit,330,32
15942,27382,erp,15,1,Target,0,1,0,fit,330,32
15999,27439,erp,15,1,NonTarget,0,1,0,fit,1650,32
16018,27458,erp,15,1,NonTarget,0,1,0,fit,1650,32
16039,27479,erp,15,1,Target,0,1,0,fit,330,32
16074,27514,erp,15,1,Target,0,1,0,fit,330,32
16083,27523,erp,15,1,Target,0,1,0,fit,330,32
16087,27527,erp,15,1,NonTarget,0,1,0,fit,1650,32
16156,27596,erp,15,1,NonTarget,0,1,0,fit,1650,32
16163,27603,erp,15,1,Target,0,1,0,fit,330,32
16164,27604,erp,15,1,NonTarget,0,1,0,fit,1650,32
16237,27677,erp,15,1,NonTarget,0,1,0,fit,1650,32
16241,27681,erp,15,1,NonTarget,0,1,0,fit,1650,32
16245,27685,erp,15,1,NonTarget,0,1,0,fit,1650,32
16266,27706,erp,15,1,Target,0,1,0,fit,330,32
16267,27707,erp,15,1,NonTarget,0,1,0,fit,1650,32
16309,27749,erp,15,1,NonTarget,0,1,0,fit,1650,32
16347,27787,erp,15,1,Target,0,1,0,fit,330,32
16357,27797,erp,15,1,NonTarget,0,1,0,fit,1650,32
16364,27804,erp,15,1,NonTarget,0,1,0,fit,1650,32
16388,27828,erp,15,1,NonTarget,0,1,0,fit,1650,32
16416,27856,erp,15,1,NonTarget,0,1,0,fit,1650,32
16512,27952,erp,15,1,NonTarget,0,1,0,fit,1650,32
16521,27961,erp,15,1,NonTarget,0,1,0,fit,1650,32
16712,28352,erp,15,2,Target,0,1,0,fit,330,32
16791,28431,erp,15,2,NonTarget,0,1,0,fit,1650,32
16876,28516,erp,15,2,Target,0,1,0,fit,330,32
16964,28604,erp,15,2,NonTarget,0,1,0,fit,1650,32
16999,28639,erp,15,2,NonTarget,0,1,0,fit,1650,32
17011,28651,erp,15,2,Target,0,1,0,fit,330,32
17106,28746,erp,15,2,NonTarget,0,1,0,fit,1650,32
17120,28760,erp,15,2,NonTarget,0,1,0,fit,1650,32
17132,28772,erp,15,2,Target,0,1,0,fit,330,32
17180,28820,erp,15,2,NonTarget,0,1,0,fit,1650,32
17186,28826,erp,15,2,Target,0,1,0,fit,330,32
17210,28850,erp,15,2,NonTarget,0,1,0,fit,1650,32
17214,28854,erp,15,2,Target,0,1,0,fit,330,32
17249,28889,erp,15,2,Target,0,1,0,fit,330,32
17270,28910,erp,15,2,NonTarget,0,1,0,fit,1650,32
17306,28946,erp,15,2,Target,0,1,0,fit,330,32
17353,28993,erp,15,2,Target,0,1,0,fit,330,32
17371,29011,erp,15,2,Target,0,1,0,fit,330,32
17382,29022,erp,15,2,Target,0,1,0,fit,330,32
17414,29054,erp,15,2,NonTarget,0,1,0,fit,1650,32
17429,29069,erp,15,2,Target,0,1,0,fit,330,32
17472,29112,erp,15,2,Target,0,1,0,fit,330,32
17474,29114,erp,15,2,NonTarget,0,1,0,fit,1650,32
17496,29136,erp,15,2,NonTarget,0,1,0,fit,1650,32
17512,29152,erp,15,2,NonTarget,0,1,0,fit,1650,32
17518,29158,erp,15,2,NonTarget,0,1,0,fit,1650,32
17534,29174,erp,15,2,Target,0,1,0,fit,330,32
17539,29179,erp,15,2,NonTarget,0,1,0,fit,1650,32
17577,29217,erp,15,2,Target,0,1,0,fit,330,32
17606,29246,erp,15,2,Target,0,1,0,fit,330,32
17665,29305,erp,15,2,NonTarget,0,1,0,fit,1650,32
17712,29352,erp,15,2,NonTarget,0,1,0,fit,1650,32
17715,29355,erp,15,2,NonTarget,0,1,0,fit,1650,32
17724,29364,erp,15,2,Target,0,1,0,fit,330,32
17730,29370,erp,15,2,NonTarget,0,1,0,fit,1650,32
17747,29387,erp,15,2,Target,0,1,0,fit,330,32
17749,29389,erp,15,2,NonTarget,0,1,0,fit,1650,32
17787,29427,erp,15,2,NonTarget,0,1,0,fit,1650,32
17818,29458,erp,15,2,Target,0,1,0,fit,330,32
17852,29492,erp,15,2,NonTarget,0,1,0,fit,1650,32
17853,29493,erp,15,2,Target,0,1,0,fit,330,32
17906,29546,erp,15,2,Target,0,1,0,fit,330,32
17979,29619,erp,15,2,NonTarget,0,1,0,fit,1650,32
17980,29620,erp,15,2,Target,0,1,0,fit,330,32
18048,29688,erp,15,2,NonTarget,0,1,0,fit,1650,32
18054,29694,erp,15,2,Target,0,1,0,fit,330,32
18061,29701,erp,15,2,Target,0,1,0,fit,330,32
18169,29809,erp,15,2,NonTarget,0,1,0,fit,1650,32
18178,29818,erp,15,2,NonTarget,0,1,0,fit,1650,32
18202,29842,erp,15,2,Target,0,1,0,fit,330,32
18232,29872,erp,15,2,Target,0,1,0,fit,330,32
18351,29991,erp,15,2,Target,0,1,0,fit,330,32
18415,30055,erp,15,2,NonTarget,0,1,0,fit,1650,32
18462,30102,erp,15,2,Target,0,1,0,fit,330,32
18474,30114,erp,15,2,NonTarget,0,1,0,fit,1650,32
18475,30115,erp,15,2,NonTarget,0,1,0,fit,1650,32
18537,30177,erp,15,2,NonTarget,0,1,0,fit,1650,32
18591,30231,erp,15,2,Target,0,1,0,fit,330,32
18598,30238,erp,15,2,NonTarget,0,1,0,fit,1650,32
18623,30263,erp,15,2,Target,0,1,0,fit,330,32
18630,30270,erp,15,2,Target,0,1,0,fit,330,32
18645,30285,erp,15,2,NonTarget,0,1,0,fit,1650,32
18646,30286,erp,15,2,Target,0,1,0,fit,330,32
18672,30312,erp,15,2,NonTarget,0,1,0,fit,1650,32
26603,52323,erp,20,1,Target,0,1,0,fit,330,32
26611,52331,erp,20,1,Target,0,1,0,fit,330,32
26615,52335,erp,20,1,NonTarget,0,1,0,fit,1650,32
26630,52350,erp,20,1,Target,0,1,0,fit,330,32
26640,52360,erp,20,1,Target,0,1,0,fit,330,32
26679,52399,erp,20,1,Target,0,1,0,fit,330,32
26702,52422,erp,20,1,Target,0,1,0,fit,330,32
26718,52438,erp,20,1,Target,0,1,0,fit,330,32
26796,52516,erp,20,1,Target,0,1,0,fit,330,32
26821,52541,erp,20,1,NonTarget,0,1,0,fit,1650,32
26904,52624,erp,20,1,NonTarget,0,1,0,fit,1650,32
26980,52700,erp,20,1,Target,0,1,0,fit,330,32
26982,52702,erp,20,1,NonTarget,0,1,0,fit,1650,32
27046,52766,erp,20,1,Target,0,1,0,fit,330,32
27131,52851,erp,20,1,Target,0,1,0,fit,330,32
27142,52862,erp,20,1,NonTarget,0,1,0,fit,1650,32
27144,52864,erp,20,1,NonTarget,0,1,0,fit,1650,32
27156,52876,erp,20,1,NonTarget,0,1,0,fit,1650,32
27219,52939,erp,20,1,NonTarget,0,1,0,fit,1650,32
27249,52969,erp,20,1,NonTarget,0,1,0,fit,1650,32
27259,52979,erp,20,1,NonTarget,0,1,0,fit,1650,32
27277,52997,erp,20,1,NonTarget,0,1,0,fit,1650,32
27281,53001,erp,20,1,Target,0,1,0,fit,330,32
27284,53004,erp,20,1,Target,0,1,0,fit,330,32
27288,53008,erp,20,1,NonTarget,0,1,0,fit,1650,32
27311,53031,erp,20,1,Target,0,1,0,fit,330,32
27346,53066,erp,20,1,NonTarget,0,1,0,fit,1650,32
27357,53077,erp,20,1,Target,0,1,0,fit,330,32
27397,53117,erp,20,1,Target,0,1,0,fit,330,32
27418,53138,erp,20,1,NonTarget,0,1,0,fit,1650,32
27430,53150,erp,20,1,Target,0,1,0,fit,330,32
27463,53183,erp,20,1,NonTarget,0,1,0,fit,1650,32
27481,53201,erp,20,1,NonTarget,0,1,0,fit,1650,32
27556,53276,erp,20,1,Target,0,1,0,fit,330,32
27581,53301,erp,20,1,Target,0,1,0,fit,330,32
27611,53331,erp,20,1,NonTarget,0,1,0,fit,1650,32
27680,53400,erp,20,1,NonTarget,0,1,0,fit,1650,32
27696,53416,erp,20,1,Target,0,1,0,fit,330,32
27742,53462,erp,20,1,Target,0,1,0,fit,330,32
27752,53472,erp,20,1,Target,0,1,0,fit,330,32
27776,53496,erp,20,1,Target,0,1,0,fit,330,32
27824,53544,erp,20,1,Target,0,1,0,fit,330,32
27960,53680,erp,20,1,Target,0,1,0,fit,330,32
27964,53684,erp,20,1,NonTarget,0,1,0,fit,1650,32
27986,53706,erp,20,1,NonTarget,0,1,0,fit,1650,32
27996,53716,erp,20,1,NonTarget,0,1,0,fit,1650,32
28038,53758,erp,20,1,NonTarget,0,1,0,fit,1650,32
28041,53761,erp,20,1,NonTarget,0,1,0,fit,1650,32
28118,53838,erp,20,1,Target,0,1,0,fit,330,32
28121,53841,erp,20,1,NonTarget,0,1,0,fit,1650,32
28140,53860,erp,20,1,NonTarget,0,1,0,fit,1650,32
28200,53920,erp,20,1,Target,0,1,0,fit,330,32
28254,53974,erp,20,1,NonTarget,0,1,0,fit,1650,32
28304,54024,erp,20,1,NonTarget,0,1,0,fit,1650,32
28343,54063,erp,20,1,Target,0,1,0,fit,330,32
28366,54086,erp,20,1,Target,0,1,0,fit,330,32
28391,54111,erp,20,1,NonTarget,0,1,0,fit,1650,32
28473,54193,erp,20,1,NonTarget,0,1,0,fit,1650,32
28485,54205,erp,20,1,NonTarget,0,1,0,fit,1650,32
28486,54206,erp,20,1,Target,0,1,0,fit,330,32
28515,54235,erp,20,1,NonTarget,0,1,0,fit,1650,32
28540,54260,erp,20,1,Target,0,1,0,fit,330,32
28545,54265,erp,20,1,Target,0,1,0,fit,330,32
28547,54267,erp,20,1,NonTarget,0,1,0,fit,1650,32
28589,54509,erp,20,2,NonTarget,0,1,0,fit,1650,32
28656,54576,erp,20,2,Target,0,1,0,fit,330,32
28683,54603,erp,20,2,NonTarget,0,1,0,fit,1650,32
28687,54607,erp,20,2,NonTarget,0,1,0,fit,1650,32
28707,54627,erp,20,2,Target,0,1,0,fit,330,32
28715,54635,erp,20,2,Target,0,1,0,fit,330,32
28730,54650,erp,20,2,Target,0,1,0,fit,330,32
28746,54666,erp,20,2,Target,0,1,0,fit,330,32
28762,54682,erp,20,2,Target,0,1,0,fit,330,32
28763,54683,erp,20,2,NonTarget,0,1,0,fit,1650,32
28784,54704,erp,20,2,NonTarget,0,1,0,fit,1650,32
28804,54724,erp,20,2,Target,0,1,0,fit,330,32
28827,54747,erp,20,2,NonTarget,0,1,0,fit,1650,32
28840,54760,erp,20,2,NonTarget,0,1,0,fit,1650,32
28871,54791,erp,20,2,NonTarget,0,1,0,fit,1650,32
28932,54852,erp,20,2,NonTarget,0,1,0,fit,1650,32
28941,54861,erp,20,2,NonTarget,0,1,0,fit,1650,32
28945,54865,erp,20,2,Target,0,1,0,fit,330,32
28970,54890,erp,20,2,NonTarget,0,1,0,fit,1650,32
28971,54891,erp,20,2,Target,0,1,0,fit,330,32
29010,54930,erp,20,2,NonTarget,0,1,0,fit,1650,32
29018,54938,erp,20,2,NonTarget,0,1,0,fit,1650,32
29100,55020,erp,20,2,Target,0,1,0,fit,330,32
29130,55050,erp,20,2,NonTarget,0,1,0,fit,1650,32
29146,55066,erp,20,2,Target,0,1,0,fit,330,32
29164,55084,erp,20,2,Target,0,1,0,fit,330,32
29165,55085,erp,20,2,NonTarget,0,1,0,fit,1650,32
29168,55088,erp,20,2,NonTarget,0,1,0,fit,1650,32
29232,55152,erp,20,2,Target,0,1,0,fit,330,32
29454,55374,erp,20,2,Target,0,1,0,fit,330,32
29546,55466,erp,20,2,Target,0,1,0,fit,330,32
29558,55478,erp,20,2,NonTarget,0,1,0,fit,1650,32
29611,55531,erp,20,2,Target,0,1,0,fit,330,32
29665,55585,erp,20,2,Target,0,1,0,fit,330,32
29683,55603,erp,20,2,NonTarget,0,1,0,fit,1650,32
29696,55616,erp,20,2,NonTarget,0,1,0,fit,1650,32
29701,55621,erp,20,2,NonTarget,0,1,0,fit,1650,32
29711,55631,erp,20,2,Target,0,1,0,fit,330,32
29817,55737,erp,20,2,Target,0,1,0,fit,330,32
29825,55745,erp,20,2,Target,0,1,0,fit,330,32
