fold,seed,run,audit_fold,block,rank,draw,random_jacobian_energy,random_logit_rms
1,1,1_1,4,3,4,25,6.585095322608181e-06,0.7735179670674119
1,1,1_1,4,3,4,26,6.4401617812249964e-06,0.9220547922121948
1,1,1_1,4,3,4,27,8.24515996655242e-06,0.9221478550107132
1,1,1_1,4,3,4,28,5.486658842250565e-06,0.8259597053081661
1,1,1_1,4,3,4,29,1.029372753055218e-05,0.7897462148189827
1,1,1_1,4,3,4,30,3.4945328060695435e-06,0.8494079501348315
1,1,1_1,4,3,4,31,6.403262142820174e-06,0.6191123047988253
1,1,1_1,4,3,4,32,6.644975409980207e-06,0.6444826031033358
1,1,1_1,4,3,4,33,4.2091287909303485e-06,0.9359249857787882
1,1,1_1,4,3,4,34,5.78857440686042e-06,0.8795362130748056
1,1,1_1,4,3,4,35,4.8658468838636585e-06,0.4954614845369592
1,1,1_1,4,3,4,36,4.5266030940372716e-06,0.5617296884677802
1,1,1_1,4,3,4,37,8.147213211010845e-06,0.6742092186821464
1,1,1_1,4,3,4,38,4.3504768325254034e-06,0.8897552939455008
1,1,1_1,4,3,4,39,8.248516236737843e-06,0.5559882388521448
1,1,1_1,4,3,4,40,6.1849011650528e-06,0.731761883641739
1,1,1_1,4,3,4,41,3.4078828832111758e-06,0.4714734510290118
1,1,1_1,4,3,4,42,1.086625488189239e-05,0.9626795873574104
1,1,1_1,4,3,4,43,5.798966749340375e-06,1.1492093791779379
1,1,1_1,4,3,4,44,3.858623582844114e-06,0.8664396645506658
1,1,1_1,4,3,4,45,7.220506986409471e-06,0.887101306070707
1,1,1_1,4,3,4,46,1.3572525098180403e-05,0.7463183073997226
1,1,1_1,4,3,4,47,4.653962324260806e-06,0.6149083046574567
1,1,1_1,4,3,4,48,7.284336177303099e-06,0.8514756763033082
1,1,1_1,4,3,4,49,3.327595620143292e-06,0.7373024138013379
1,1,1_1,4,3,4,50,6.382528691017857e-06,0.690136555017704
1,1,1_1,4,3,4,51,5.11462971825573e-06,0.6195108246072606
1,1,1_1,4,3,4,52,3.6166096381942592e-06,0.45616941393460886
1,1,1_1,4,3,4,53,1.0343839967013598e-05,1.0796837876537222
1,1,1_1,4,3,4,54,8.728902064287743e-06,1.019822457783358
1,1,1_1,4,3,4,55,1.3539799417448793e-05,0.8403838011799222
1,1,1_1,4,3,4,56,8.62139617342349e-06,0.9162971862944905
1,1,1_1,4,3,4,57,6.968142879905075e-06,0.8940542430183834
1,1,1_1,4,3,4,58,4.458782228815514e-06,0.667096108894655
1,1,1_1,4,3,4,59,3.5305994891391784e-06,0.40639907837385775
1,1,1_1,4,3,4,60,1.1906644059551955e-06,1.0269207890925942
1,1,1_1,4,3,4,61,1.4683395305855158e-06,0.49298426404142576
1,1,1_1,4,3,4,62,7.67114302731051e-06,0.9316644493491513
1,1,1_1,4,3,4,63,5.616013619364057e-06,0.45417032010064623
1,1,1_1,4,3,4,64,4.85324413114706e-06,0.8172528702742219
1,1,1_1,4,3,4,65,4.537831225012081e-06,0.7031033354684023
1,1,1_1,4,3,4,66,3.0629253649617886e-06,0.6932103253059113
1,1,1_1,4,3,4,67,3.4145898892933e-06,0.4955313857809652
1,1,1_1,4,3,4,68,7.778661535148998e-06,0.760435782611251
1,1,1_1,4,3,4,69,8.570564978816106e-06,0.759069817853837
1,1,1_1,4,3,4,70,8.44006941754945e-06,0.7827664844413847
1,1,1_1,4,3,4,71,9.210096851956657e-06,0.7753796356084525
1,1,1_1,4,3,4,72,2.9642650029940953e-06,0.8861620146441856
1,1,1_1,4,3,4,73,3.875182250544888e-06,0.9689593511647788
1,1,1_1,4,3,4,74,2.9067233394286513e-06,0.6012024590712016
1,1,1_1,4,3,4,75,1.5646680741131863e-05,0.8068361881502321
1,1,1_1,4,3,4,76,3.915790457287013e-06,0.48454915307675384
1,1,1_1,4,3,4,77,3.2381224210942403e-06,0.898625902762113
1,1,1_1,4,3,4,78,2.8195154309980065e-06,0.9854701496565332
1,1,1_1,4,3,4,79,7.379157592417002e-06,0.7751482571199547
1,1,1_1,4,3,4,80,3.225723941640176e-06,0.5371782340370649
1,1,1_1,4,3,4,81,5.328651009416312e-06,0.7845732805738388
1,1,1_1,4,3,4,82,7.584009711836524e-06,0.8662374182732115
1,1,1_1,4,3,4,83,1.6683790751159815e-06,0.40301718759536137
1,1,1_1,4,3,4,84,8.661452393777823e-06,0.8565563812645571
1,1,1_1,4,3,4,85,3.6980847292827334e-06,0.9268118029597575
1,1,1_1,4,3,4,86,6.522730379005816e-06,0.7281272346869043
1,1,1_1,4,3,4,87,5.788210403270096e-06,0.7935302522175093
1,1,1_1,4,3,4,88,5.489700399443568e-06,0.5551628523936606
1,1,1_1,4,3,4,89,1.888888812229705e-06,0.2635402211819996
1,1,1_1,4,3,4,90,5.210459220117178e-06,0.8531165707498785
1,1,1_1,4,3,4,91,1.1475208222804216e-05,0.7780636886254461
1,1,1_1,4,3,4,92,6.792641618730624e-06,0.5392943853412896
1,1,1_1,4,3,4,93,4.1902994497980214e-06,0.36435811872248025
1,1,1_1,4,3,4,94,7.935034985782796e-06,1.0625635065567203
1,1,1_1,4,3,4,95,5.17572286288885e-06,1.0260085687234617
1,1,1_1,4,3,4,96,3.537433408752308e-06,0.9427638192936826
1,1,1_1,4,3,4,97,1.9338036382120287e-06,0.6476097015912332
1,1,1_1,4,3,4,98,2.6920773300531345e-06,1.1394663343240297
1,1,1_1,4,3,4,99,4.4244436021695564e-06,1.0424080818407564
1,1,1_1,4,4,4,0,6.655344621293252e-06,1.5658955605694445
1,1,1_1,4,4,4,1,2.9573749496103392e-06,0.579700680161417
1,1,1_1,4,4,4,2,8.628558718831664e-06,1.4340315356346043
1,1,1_1,4,4,4,3,3.1720609695938957e-06,0.8482503122417389
1,1,1_1,4,4,4,4,4.365931819109636e-06,0.8493457062982919
1,1,1_1,4,4,4,5,2.343210778356638e-06,1.346528228688476
1,1,1_1,4,4,4,6,8.643332365319455e-06,1.1894415760731991
1,1,1_1,4,4,4,7,2.021025868122535e-06,0.9898545079262964
1,1,1_1,4,4,4,8,2.2889475146273355e-06,0.5666682359001848
1,1,1_1,4,4,4,9,6.54156322823968e-06,0.34298082346293063
1,1,1_1,4,4,4,10,1.3606579027913764e-05,1.3609385030181758
1,1,1_1,4,4,4,11,8.890049665086344e-06,1.2250087432944883
1,1,1_1,4,4,4,12,2.612510172246115e-06,0.7512405725987096
1,1,1_1,4,4,4,13,1.2633380063528828e-05,1.280803566737523
1,1,1_1,4,4,4,14,1.0077094113917853e-05,0.6459231641344976
1,1,1_1,4,4,4,15,9.630752357012667e-06,1.3351565291994676
1,1,1_1,4,4,4,16,2.343011626660103e-06,1.2718456086608219
1,1,1_1,4,4,4,17,8.330263615782952e-06,1.0125135171433188
1,1,1_1,4,4,4,18,3.1981148933941554e-06,0.9854556115692789
1,1,1_1,4,4,4,19,4.101163938847055e-06,0.7885980405295469
1,1,1_1,4,4,4,20,3.5771330388640094e-06,0.7763379450446272
1,1,1_1,4,4,4,21,3.571623996590968e-06,0.9150592979518178
1,1,1_1,4,4,4,22,8.151492157587615e-06,1.3878035049596937
1,1,1_1,4,4,4,23,7.677223946121472e-06,1.1600642672816377
1,1,1_1,4,4,4,24,2.0186059924216303e-06,1.1542463658813868
1,1,1_1,4,4,4,25,6.0911933858305e-06,1.1254942836415067
1,1,1_1,4,4,4,26,1.4791935838303965e-06,0.3378863878447616
1,1,1_1,4,4,4,27,3.223654954971878e-06,0.8672158075820061
1,1,1_1,4,4,4,28,7.000913303914198e-06,1.2626757869674867
1,1,1_1,4,4,4,29,5.788985174672119e-06,1.0996619181219787
1,1,1_1,4,4,4,30,8.105072854053971e-06,1.0350742090789307
1,1,1_1,4,4,4,31,1.053587563690267e-05,1.6264164579818807
1,1,1_1,4,4,4,32,9.602804978851057e-06,1.221515893586241
1,1,1_1,4,4,4,33,6.03709898305756e-06,1.166817215185884
1,1,1_1,4,4,4,34,3.620606394515925e-06,1.2424667290293396
1,1,1_1,4,4,4,35,1.4149605204456014e-05,1.6007405129759433
1,1,1_1,4,4,4,36,5.984106271669598e-06,1.4337984334364482
1,1,1_1,4,4,4,37,1.0023033687139389e-05,0.9255267703338256
1,1,1_1,4,4,4,38,8.366983938025426e-06,0.9114389310047665
1,1,1_1,4,4,4,39,7.220351109031063e-07,0.4546456902189298
1,1,1_1,4,4,4,40,2.3006139425802836e-06,0.4491904301782815
1,1,1_1,4,4,4,41,6.839148159668336e-06,1.1848344611844024
1,1,1_1,4,4,4,42,9.633571169114774e-06,1.185780318496438
1,1,1_1,4,4,4,43,6.810370706201044e-06,1.063846052192013
1,1,1_1,4,4,4,44,5.199294851103483e-06,1.0109203128111157
1,1,1_1,4,4,4,45,1.5991424245112266e-05,1.4008955848402203
1,1,1_1,4,4,4,46,3.6437255861382457e-06,0.8173787400045627
1,1,1_1,4,4,4,47,4.266765303468835e-06,0.8900132155589621
1,1,1_1,4,4,4,48,4.589272487649283e-06,0.612395618163225
1,1,1_1,4,4,4,49,9.975090661969225e-06,1.0589321339540834
1,1,1_1,4,4,4,50,1.176975555222613e-05,1.5371538942877285
1,1,1_1,4,4,4,51,4.836399834744637e-06,0.8312807928045919
1,1,1_1,4,4,4,52,7.507216812678346e-06,0.9042965476944524
1,1,1_1,4,4,4,53,1.3192379907264884e-05,1.7029566247964347
1,1,1_1,4,4,4,54,9.352274680414496e-06,0.9368411911279041
1,1,1_1,4,4,4,55,4.7971776197202124e-06,0.6947884104569444
1,1,1_1,4,4,4,56,3.898495198302005e-06,0.7469767539280167
1,1,1_1,4,4,4,57,1.0833100860318667e-05,1.601868680269545
1,1,1_1,4,4,4,58,1.347759735575454e-05,1.4592779667357423
1,1,1_1,4,4,4,59,1.1024006300787046e-06,0.9391177169908443
1,1,1_1,4,4,4,60,1.4630243135766082e-05,1.413950077351543
1,1,1_1,4,4,4,61,1.028460338194517e-05,1.1802654679412952
1,1,1_1,4,4,4,62,1.1792428078492636e-05,1.1109788080051104
1,1,1_1,4,4,4,63,1.2959937692215252e-05,1.4738774926518283
1,1,1_1,4,4,4,64,2.5180477787596972e-06,0.5391672489162951
1,1,1_1,4,4,4,65,5.003723366916771e-06,0.9587472124613278
1,1,1_1,4,4,4,66,9.009737377411605e-06,1.5702787599369008
1,1,1_1,4,4,4,67,7.178734663819329e-06,1.0327992418030116
1,1,1_1,4,4,4,68,5.609143113167453e-06,0.6473447889010526
1,1,1_1,4,4,4,69,1.1522504479357528e-05,1.4556217345554199
1,1,1_1,4,4,4,70,5.128387328810666e-06,1.199832559758543
1,1,1_1,4,4,4,71,1.2984759400357362e-05,1.500767595818665
1,1,1_1,4,4,4,72,8.441947381043008e-06,1.4066116167045093
1,1,1_1,4,4,4,73,9.421893989718362e-06,1.10699682482493
1,1,1_1,4,4,4,74,3.627822665932008e-06,0.6650256224475607
1,1,1_1,4,4,4,75,7.5695928098580876e-06,1.4330143754330475
1,1,1_1,4,4,4,76,2.9611222619212505e-06,0.7205798326030403
1,1,1_1,4,4,4,77,6.570064295819755e-06,0.9307808599002119
1,1,1_1,4,4,4,78,6.840092071278736e-06,1.2494037516703622
1,1,1_1,4,4,4,79,4.270764911045246e-06,0.9145482478709953
1,1,1_1,4,4,4,80,1.2169621709701473e-05,1.3450951633722035
1,1,1_1,4,4,4,81,1.0695180663144401e-05,1.4176136090521159
1,1,1_1,4,4,4,82,6.624968193560364e-06,0.9149630407159708
1,1,1_1,4,4,4,83,9.889914805455988e-06,1.584820756155618
1,1,1_1,4,4,4,84,6.565228577918054e-06,0.8961172220387318
1,1,1_1,4,4,4,85,6.589591370489149e-06,1.2453105560243052
1,1,1_1,4,4,4,86,8.132757230384114e-06,0.9528362946292748
1,1,1_1,4,4,4,87,2.79731577065502e-06,0.6843060207917532
1,1,1_1,4,4,4,88,1.2364386024531567e-06,0.8595967776267779
1,1,1_1,4,4,4,89,9.543287733205629e-06,0.2223339671587107
1,1,1_1,4,4,4,90,1.4662608750238134e-06,0.6509670889200104
1,1,1_1,4,4,4,91,9.498235662335863e-07,0.9376524943433115
1,1,1_1,4,4,4,92,5.026655563620432e-06,1.4571386432221765
1,1,1_1,4,4,4,93,9.061275897847381e-06,1.161703505856149
1,1,1_1,4,4,4,94,7.077225926432988e-06,0.9777600485523245
1,1,1_1,4,4,4,95,6.921432584085134e-06,1.354024761114921
1,1,1_1,4,4,4,96,2.5997034744761634e-06,1.3399806434555563
1,1,1_1,4,4,4,97,3.300474778595646e-06,0.3246622126445415
1,1,1_1,4,4,4,98,8.49972675648195e-06,1.1214051178504796
1,1,1_1,4,4,4,99,1.3297533299995114e-05,1.5406541943859766
1,1,1_1,4,5,4,0,1.6166405309751608e-06,0.23649946447839854
1,1,1_1,4,5,4,1,1.0255279340643789e-05,0.3996652305693469
1,1,1_1,4,5,4,2,4.22042222334281e-06,0.43325573249863475
1,1,1_1,4,5,4,3,4.60715297124471e-06,0.44957663450202406
1,1,1_1,4,5,4,4,2.89186051805206e-06,0.32050738886154523
1,1,1_1,4,5,4,5,1.7514483880621087e-06,0.3090676354729481
1,1,1_1,4,5,4,6,7.306192859284034e-06,0.2226663370346599
1,1,1_1,4,5,4,7,8.537732952381998e-06,0.31383974771336565
1,1,1_1,4,5,4,8,1.0073199260443154e-05,0.38574160953159514
1,1,1_1,4,5,4,9,1.570378514611101e-06,0.18035675119532835
1,1,1_1,4,5,4,10,2.811378926944563e-06,0.19010090256947929
1,1,1_1,4,5,4,11,5.0967689574276475e-06,0.37798255362959443
1,1,1_1,4,5,4,12,3.0172364262141455e-06,0.15720324186470175
1,1,1_1,4,5,4,13,8.840966065708036e-06,0.4038951334498611
1,1,1_1,4,5,4,14,2.1692667825437123e-06,0.22489664893358477
1,1,1_1,4,5,4,15,1.4161239802040008e-05,0.44407167343471615
1,1,1_1,4,5,4,16,8.133382006754845e-06,0.13252949200455158
1,1,1_1,4,5,4,17,1.0397107648620273e-05,0.4029381214855276
1,1,1_1,4,5,4,18,4.942419262810219e-06,0.4070566908388507
1,1,1_1,4,5,4,19,5.930750085927137e-06,0.4222931800114534
1,1,1_1,4,5,4,20,1.8203419920903115e-06,0.2069674494854777
1,1,1_1,4,5,4,21,8.672712829325046e-06,0.3691806207717381
1,1,1_1,4,5,4,22,2.306834765089205e-06,0.4151875014348403
1,1,1_1,4,5,4,23,4.643577868699068e-06,0.4573069101257125
1,1,1_1,4,5,4,24,5.331094870884752e-06,0.4171594572268589
1,1,1_1,4,5,4,25,2.4997122792108237e-06,0.4282808451123681
1,1,1_1,4,5,4,26,7.1044412932225535e-06,0.38099954547362636
1,1,1_1,4,5,4,27,4.112687739122878e-06,0.42375997586843467
1,1,1_1,4,5,4,28,2.5606958988131864e-06,0.37785462964444827
1,1,1_1,4,5,4,29,2.3025440246566233e-06,0.19887569891041534
1,1,1_1,4,5,4,30,7.3841614134190146e-06,0.5080731503768966
1,1,1_1,4,5,4,31,7.714640235881725e-06,0.3561310939224072
1,1,1_1,4,5,4,32,7.194784701459759e-06,0.44544459081304444
1,1,1_1,4,5,4,33,3.882681015618278e-06,0.41713864407588624
1,1,1_1,4,5,4,34,8.907348052275799e-06,0.3323235666558536
1,1,1_1,4,5,4,35,9.050160794078759e-06,0.4789388961513508
1,1,1_1,4,5,4,36,7.080412279193004e-06,0.314755907877957
1,1,1_1,4,5,4,37,4.1014447837222825e-06,0.31790544293167794
1,1,1_1,4,5,4,38,4.988596644124318e-06,0.4731257414049477
1,1,1_1,4,5,4,39,5.623062886545465e-06,0.46916394936416
1,1,1_1,4,5,4,40,6.165193623315741e-06,0.23993654863873856
1,1,1_1,4,5,4,41,5.838326056361128e-06,0.1952645719373768
1,1,1_1,4,5,4,42,1.0411772768547934e-05,0.485336723260859
1,1,1_1,4,5,4,43,8.133398138889499e-06,0.4393422950640738
1,1,1_1,4,5,4,44,7.27397824994133e-06,0.38785746602800697
1,1,1_1,4,5,4,45,1.7228706736254448e-05,0.42108323354045946
1,1,1_1,4,5,4,46,9.097530512042585e-06,0.3454892599120248
1,1,1_1,4,5,4,47,9.65866694019103e-06,0.49188957146429285
1,1,1_1,4,5,4,48,7.91953383656358e-06,0.24674783219493632
1,1,1_1,4,5,4,49,1.6705219660174518e-06,0.26615297303480856
1,1,1_1,4,5,4,50,7.254697560401948e-06,0.30708054329003187
1,1,1_1,4,5,4,51,1.3405519359347832e-05,0.3804734002486941
1,1,1_1,4,5,4,52,9.512832549153973e-06,0.5100414675088576
1,1,1_1,4,5,4,53,5.092810799975653e-06,0.5456781588329488
1,1,1_1,4,5,4,54,2.8031419631890113e-06,0.2799391280684845
1,1,1_1,4,5,4,55,1.4713815788969824e-06,0.25030035696695235
1,1,1_1,4,5,4,56,4.84814653958135e-06,0.30069999362569694
1,1,1_1,4,5,4,57,6.068128128014481e-06,0.4281672101689806
1,1,1_1,4,5,4,58,9.982830892508505e-06,0.2965038536778215
1,1,1_1,4,5,4,59,3.5630932436069757e-06,0.27886274259872373
1,1,1_1,4,5,4,60,3.923803460061628e-06,0.36110081997083876
1,1,1_1,4,5,4,61,1.3773449541486776e-05,0.38410154990240924
1,1,1_1,4,5,4,62,2.1833607307478824e-06,0.28151689193390966
1,1,1_1,4,5,4,63,5.919042941040421e-06,0.30401233973095554
1,1,1_1,4,5,4,64,5.50052158588037e-06,0.22135476475271218
1,1,1_1,4,5,4,65,5.456357541634434e-06,0.4633298558171304
1,1,1_1,4,5,4,66,1.6441366160715763e-06,0.4650081920094434
1,1,1_1,4,5,4,67,1.0049538561509532e-05,0.4504428172903237
1,1,1_1,4,5,4,68,6.67477216303434e-06,0.4508662105211472
1,1,1_1,4,5,4,69,9.650194809149305e-06,0.4081803650917122
1,1,1_1,4,5,4,70,8.846275053360633e-06,0.3411436878142487
1,1,1_1,4,5,4,71,1.160246050180208e-05,0.39095081592048936
1,1,1_1,4,5,4,72,1.0611867129670472e-05,0.4319218586739188
1,1,1_1,4,5,4,73,1.1757121648634613e-05,0.2632418543135972
1,1,1_1,4,5,4,74,6.027832583035597e-06,0.298025810812712
1,1,1_1,4,5,4,75,2.9028562231153044e-06,0.3436030838814575
1,1,1_1,4,5,4,76,1.101977338557587e-05,0.5307218856887376
1,1,1_1,4,5,4,77,6.187726991499722e-06,0.3337914152171794
1,1,1_1,4,5,4,78,9.6593980163512e-06,0.3532600777522675
1,1,1_1,4,5,4,79,2.282558398928678e-06,0.3525709918654052
1,1,1_1,4,5,4,80,5.376444549790365e-06,0.38763230862530856
1,1,1_1,4,5,4,81,5.745899881948771e-06,0.4987953474882141
1,1,1_1,4,5,4,82,3.7316418755290813e-06,0.28201813047115115
1,1,1_1,4,5,4,83,2.9856093898612994e-06,0.18002083250265602
1,1,1_1,4,5,4,84,5.23631103981948e-06,0.24299722082281572
1,1,1_1,4,5,4,85,6.325012527827573e-06,0.3696539206093327
1,1,1_1,4,5,4,86,3.7759789144864103e-06,0.4033655297952505
1,1,1_1,4,5,4,87,5.017254957369803e-06,0.4340633636738071
1,1,1_1,4,5,4,88,4.801231706187461e-06,0.31368156658762225
1,1,1_1,4,5,4,89,7.688356777254096e-06,0.34134488743252317
1,1,1_1,4,5,4,90,6.889682709873667e-06,0.26214618843903553
1,1,1_1,4,5,4,91,3.825534986540565e-06,0.2308398092455072
1,1,1_1,4,5,4,92,1.227473032792565e-05,0.4999871152128383
1,1,1_1,4,5,4,93,9.005605224346474e-06,0.5905131636188318
1,1,1_1,4,5,4,94,5.953304285431222e-06,0.2603973906300788
1,1,1_1,4,5,4,95,3.916922342549786e-06,0.28611928529073
1,1,1_1,4,5,4,96,6.970052494236685e-06,0.3124162090687529
1,1,1_1,4,5,4,97,5.53996108505322e-06,0.3564236301235924
1,1,1_1,4,5,4,98,5.047689273025817e-06,0.45625324067223927
1,1,1_1,4,5,4,99,6.336548786994883e-06,0.23020703050344885
1,1,1_1,4,6,3,0,4.848593873430806e-06,0.30575051382489693
1,1,1_1,4,6,3,1,4.952890572643102e-06,0.39681443036398517
1,1,1_1,4,6,3,2,5.93192880550612e-06,0.20991549071054313
1,1,1_1,4,6,3,3,1.3871815131302042e-05,0.4490099965719058
1,1,1_1,4,6,3,4,5.958480171051837e-06,0.21795185685534313
1,1,1_1,4,6,3,5,1.4258260997164436e-05,0.4353130404358278
1,1,1_1,4,6,3,6,4.1880491026412615e-06,0.44103849974141784
1,1,1_1,4,6,3,7,5.04633255277634e-06,0.26249799862855844
1,1,1_1,4,6,3,8,3.7307283107601e-06,0.2709128243837378
1,1,1_1,4,6,3,9,6.184413519792424e-06,0.37447221415489446
1,1,1_1,4,6,3,10,1.0329510112383319e-05,0.28269309799812214
1,1,1_1,4,6,3,11,5.005625307012198e-06,0.08951929060529006
1,1,1_1,4,6,3,12,7.619240144101197e-06,0.4637626435517974
1,1,1_1,4,6,3,13,3.7644580416682457e-06,0.3229970808495259
1,1,1_1,4,6,3,14,1.7065646245174616e-06,0.21370034120930592
1,1,1_1,4,6,3,15,8.030272738010723e-06,0.3358176604839816
1,1,1_1,4,6,3,16,7.632132734943641e-06,0.5252145631595825
1,1,1_1,4,6,3,17,1.4672671835343793e-06,0.12767921423100173
1,1,1_1,4,6,3,18,1.3170895303438052e-06,0.12305651309387255
1,1,1_1,4,6,3,19,3.3156713095326133e-06,0.3319138386035038
1,1,1_1,4,6,3,20,5.87052975396876e-06,0.2955795224757239
1,1,1_1,4,6,3,21,4.73991663360312e-06,0.2312650761747309
1,1,1_1,4,6,3,22,5.9496277906084525e-06,0.39460054345240697
1,1,1_1,4,6,3,23,1.8025482968757492e-06,0.34317471537146477
1,1,1_1,4,6,3,24,7.2065941211888146e-06,0.37663736993449487
1,1,1_1,4,6,3,25,2.7672567180364975e-06,0.3190183111723473
1,1,1_1,4,6,3,26,6.9736387565321866e-06,0.20834697879755418
1,1,1_1,4,6,3,27,4.609335307803909e-06,0.4805414232995366
1,1,1_1,4,6,3,28,4.920867508598122e-06,0.16891480900199649
1,1,1_1,4,6,3,29,8.704557888217394e-06,0.23354127530195654
1,1,1_1,4,6,3,30,3.6259231492007103e-06,0.38285553199565686
1,1,1_1,4,6,3,31,2.902843601746373e-06,0.24865932035600125
1,1,1_1,4,6,3,32,1.088171334496493e-05,0.6026259646742537
1,1,1_1,4,6,3,33,5.463117387828731e-06,0.4040938247589805
1,1,1_1,4,6,3,34,2.174651014387406e-06,0.2844748675264078
1,1,1_1,4,6,3,35,7.173639882002124e-06,0.4728521382251862
1,1,1_1,4,6,3,36,7.644316960659686e-06,0.3235543453698111
1,1,1_1,4,6,3,37,9.690067405503609e-06,0.4740031531158879
1,1,1_1,4,6,3,38,1.3513080921901954e-05,0.5221793210445534
1,1,1_1,4,6,3,39,9.968984339261032e-06,0.321820491768195
1,1,1_1,4,6,3,40,3.6810824610140857e-06,0.19164626689343303
1,1,1_1,4,6,3,41,6.155985068687919e-06,0.42572996400586316
1,1,1_1,4,6,3,42,3.3265388992185587e-06,0.3761369323131018
1,1,1_1,4,6,3,43,1.466408908331583e-05,0.469148817194405
1,1,1_1,4,6,3,44,1.1548746009175384e-05,0.2834006266034808
1,1,1_1,4,6,3,45,1.3981694968476713e-05,0.29961540756026056
1,1,1_1,4,6,3,46,5.620556138834511e-06,0.4191848605905118
1,1,1_1,4,6,3,47,4.815653885321315e-06,0.28761348642027224
1,1,1_1,4,6,3,48,2.2383857428783378e-06,0.2077461713376686
1,1,1_1,4,6,3,49,1.2305352346551602e-05,0.3800470921417856
1,1,1_1,4,6,3,50,1.0118452186449877e-05,0.4678972115326032
1,1,1_1,4,6,3,51,4.9644302420584026e-06,0.36736381211335817
1,1,1_1,4,6,3,52,7.184673714691414e-07,0.1923034449642168
1,1,1_1,4,6,3,53,1.3294323484230816e-05,0.31902381834723204
1,1,1_1,4,6,3,54,1.3004575799301088e-05,0.40508770951624234
1,1,1_1,4,6,3,55,3.395641855966914e-06,0.3933561376427139
1,1,1_1,4,6,3,56,6.065435613380035e-06,0.312528514053704
1,1,1_1,4,6,3,57,5.1530034666812696e-06,0.3385547069769938
1,1,1_1,4,6,3,58,8.756718313146598e-06,0.34493464476865926
1,1,1_1,4,6,3,59,4.045964785883317e-06,0.2119917552668121
1,1,1_1,4,6,3,60,7.995412196574312e-06,0.2525965136931078
1,1,1_1,4,6,3,61,8.43046408617768e-06,0.3549978830968008
1,1,1_1,4,6,3,62,6.327633677823155e-06,0.3216903950832101
1,1,1_1,4,6,3,63,6.8208690763277825e-06,0.2342667054641554
1,1,1_1,4,6,3,64,2.397320524630483e-05,0.49872934701718385
1,1,1_1,4,6,3,65,4.0380943183422516e-06,0.3953887327903356
1,1,1_1,4,6,3,66,3.78258159454883e-06,0.3377871528644865
1,1,1_1,4,6,3,67,6.1012825218921315e-06,0.23277207934434582
1,1,1_1,4,6,3,68,5.814390973251899e-06,0.4111082633970556
1,1,1_1,4,6,3,69,2.399572395519612e-06,0.36083409334531097
1,1,1_1,4,6,3,70,6.355592409308171e-07,0.21145680319007576
1,1,1_1,4,6,3,71,7.508801358731129e-06,0.3130794583668313
1,1,1_1,4,6,3,72,3.5423224801659153e-06,0.2612434984742647
1,1,1_1,4,6,3,73,8.16013966535375e-06,0.32214577888140633
1,1,1_1,4,6,3,74,9.435101597194888e-07,0.28312741770091365
1,1,1_1,4,6,3,75,2.469529537993536e-06,0.22660422395665156
1,1,1_1,4,6,3,76,1.1353856633099385e-05,0.2180009256339245
1,1,1_1,4,6,3,77,5.226709882950068e-06,0.15305851938659468
1,1,1_1,4,6,3,78,8.311069892643272e-06,0.42361090149807806
1,1,1_1,4,6,3,79,8.580015054749662e-06,0.4046572464223032
1,1,1_1,4,6,3,80,5.579526427492289e-06,0.33744393857047533
1,1,1_1,4,6,3,81,1.0340710508631497e-05,0.49413210235000965
1,1,1_1,4,6,3,82,3.851737549433497e-06,0.09498505716193573
1,1,1_1,4,6,3,83,7.434763936312409e-06,0.17417645565315057
1,1,1_1,4,6,3,84,6.003037742801016e-06,0.45670700327566455
1,1,1_1,4,6,3,85,1.9956940185193336e-06,0.3670537053791483
1,1,1_1,4,6,3,86,1.7870377089211523e-06,0.4062416438381526
1,1,1_1,4,6,3,87,1.392375301822325e-05,0.4877776442143003
1,1,1_1,4,6,3,88,3.5848325918092414e-06,0.2596240156373015
1,1,1_1,4,6,3,89,5.841730742889647e-06,0.22219706958978894
1,1,1_1,4,6,3,90,5.35378633457719e-06,0.43319946664095726
1,1,1_1,4,6,3,91,7.010953481267292e-06,0.4148173604962844
1,1,1_1,4,6,3,92,7.657741829400915e-06,0.5222944710409795
1,1,1_1,4,6,3,93,3.916435732003814e-06,0.1963309784438081
1,1,1_1,4,6,3,94,6.120024047602847e-06,0.2984026040465659
1,1,1_1,4,6,3,95,5.75165557859446e-06,0.198339792095523
1,1,1_1,4,6,3,96,6.562777417047259e-06,0.3914575250274161
1,1,1_1,4,6,3,97,4.127748451083998e-06,0.21530819374818866
1,1,1_1,4,6,3,98,4.3916675399177635e-06,0.3393072555491648
1,1,1_1,4,6,3,99,5.623570387679383e-06,0.4307503843114044
2,0,2_0,0,0,1,0,1.697220047838927e-07,1.2804374936041303
2,0,2_0,0,0,1,1,7.317821604366123e-07,0.008612603001342653
2,0,2_0,0,0,1,2,1.380520477295635e-05,0.11062054873874917
2,0,2_0,0,0,1,3,4.4110097607594576e-07,0.7550974480324745
2,0,2_0,0,0,1,4,1.1181815188907502e-05,1.1665300312072162
2,0,2_0,0,0,1,5,2.2717650400056576e-06,0.6497641009085058
2,0,2_0,0,0,1,6,1.486208179418357e-05,0.8350528291256432
2,0,2_0,0,0,1,7,7.163187941491787e-06,1.6760162017431688
2,0,2_0,0,0,1,8,5.012346247149759e-07,0.7647576511127224
