frame_index,global_index,task,subject_id,session_id,event_label,fold,seed,inner_split,purpose,group_count_before,selected_count
602,28142,mi,15,1,left_hand,1,0,4,fit,50,32
603,28143,mi,15,1,left_hand,1,0,4,fit,50,32
605,28145,mi,15,1,right_hand,1,0,4,fit,50,32
610,28150,mi,15,1,right_hand,1,0,4,fit,50,32
612,28152,mi,15,1,left_hand,1,0,4,fit,50,32
613,28153,mi,15,1,left_hand,1,0,4,fit,50,32
614,28154,mi,15,1,right_hand,1,0,4,fit,50,32
615,28155,mi,15,1,left_hand,1,0,4,fit,50,32
616,28156,mi,15,1,left_hand,1,0,4,fit,50,32
618,28158,mi,15,1,left_hand,1,0,4,fit,50,32
619,28159,mi,15,1,right_hand,1,0,4,fit,50,32
622,28162,mi,15,1,right_hand,1,0,4,fit,50,32
623,28163,mi,15,1,right_hand,1,0,4,fit,50,32
627,28167,mi,15,1,left_hand,1,0,4,fit,50,32
628,28168,mi,15,1,left_hand,1,0,4,fit,50,32
629,28169,mi,15,1,right_hand,1,0,4,fit,50,32
632,28172,mi,15,1,left_hand,1,0,4,fit,50,32
633,28173,mi,15,1,right_hand,1,0,4,fit,50,32
637,28177,mi,15,1,right_hand,1,0,4,fit,50,32
638,28178,mi,15,1,left_hand,1,0,4,fit,50,32
639,28179,mi,15,1,left_hand,1,0,4,fit,50,32
643,28183,mi,15,1,left_hand,1,0,4,fit,50,32
644,28184,mi,15,1,right_hand,1,0,4,fit,50,32
645,28185,mi,15,1,left_hand,1,0,4,fit,50,32
646,28186,mi,15,1,left_hand,1,0,4,fit,50,32
647,28187,mi,15,1,left_hand,1,0,4,fit,50,32
648,28188,mi,15,1,right_hand,1,0,4,fit,50,32
649,28189,mi,15,1,left_hand,1,0,4,fit,50,32
651,28191,mi,15,1,left_hand,1,0,4,fit,50,32
652,28192,mi,15,1,left_hand,1,0,4,fit,50,32
654,28194,mi,15,1,left_hand,1,0,4,fit,50,32
655,28195,mi,15,1,left_hand,1,0,4,fit,50,32
656,28196,mi,15,1,right_hand,1,0,4,fit,50,32
658,28198,mi,15,1,left_hand,1,0,4,fit,50,32
