frame_index,global_index,task,subject_id,session_id,event_label,fold,seed,inner_split,purpose,group_count_before,selected_count
6804,8724,erp,11,1,Target,0,0,2,fit,330,32
6873,8793,erp,11,1,NonTarget,0,0,2,fit,1650,32
6881,8801,erp,11,1,NonTarget,0,0,2,fit,1650,32
6894,8814,erp,11,1,Target,0,0,2,fit,330,32
6898,8818,erp,11,1,NonTarget,0,0,2,fit,1650,32
6903,8823,erp,11,1,Target,0,0,2,fit,330,32
6967,8887,erp,11,1,Target,0,0,2,fit,330,32
6989,8909,erp,11,1,Target,0,0,2,fit,330,32
6994,8914,erp,11,1,NonTarget,0,0,2,fit,1650,32
7006,8926,erp,11,1,Target,0,0,2,fit,330,32
7008,8928,erp,11,1,NonTarget,0,0,2,fit,1650,32
7012,8932,erp,11,1,NonTarget,0,0,2,fit,1650,32
7030,8950,erp,11,1,NonTarget,0,0,2,fit,1650,32
7041,8961,erp,11,1,NonTarget,0,0,2,fit,1650,32
7042,8962,erp,11,1,Target,0,0,2,fit,330,32
7047,8967,erp,11,1,Target,0,0,2,fit,330,32
7060,8980,erp,11,1,NonTarget,0,0,2,fit,1650,32
7133,9053,erp,11,1,NonTarget,0,0,2,fit,1650,32
7242,9162,erp,11,1,Target,0,0,2,fit,330,32
7252,9172,erp,11,1,NonTarget,0,0,2,fit,1650,32
7386,9306,erp,11,1,NonTarget,0,0,2,fit,1650,32
7406,9326,erp,11,1,Target,0,0,2,fit,330,32
7415,9335,erp,11,1,NonTarget,0,0,2,fit,1650,32
7426,9346,erp,11,1,Target,0,0,2,fit,330,32
7443,9363,erp,11,1,NonTarget,0,0,2,fit,1650,32
7493,9413,erp,11,1,NonTarget,0,0,2,fit,1650,32
7495,9415,erp,11,1,NonTarget,0,0,2,fit,1650,32
7498,9418,erp,11,1,Target,0,0,2,fit,330,32
7572,9492,erp,11,1,Target,0,0,2,fit,330,32
7592,9512,erp,11,1,Target,0,0,2,fit,330,32
7601,9521,erp,11,1,NonTarget,0,0,2,fit,1650,32
7623,9543,erp,11,1,Target,0,0,2,fit,330,32
7670,9590,erp,11,1,NonTarget,0,0,2,fit,1650,32
7727,9647,erp,11,1,NonTarget,0,0,2,fit,1650,32
7731,9651,erp,11,1,NonTarget,0,0,2,fit,1650,32
7850,9770,erp,11,1,NonTarget,0,0,2,fit,1650,32
7861,9781,erp,11,1,Target,0,0,2,fit,330,32
7953,9873,erp,11,1,Target,0,0,2,fit,330,32
7963,9883,erp,11,1,NonTarget,0,0,2,fit,1650,32
7968,9888,erp,11,1,Target,0,0,2,fit,330,32
7998,9918,erp,11,1,NonTarget,0,0,2,fit,1650,32
8025,9945,erp,11,1,Target,0,0,2,fit,330,32
8033,9953,erp,11,1,NonTarget,0,0,2,fit,1650,32
8038,9958,erp,11,1,Target,0,0,2,fit,330,32
8094,10014,erp,11,1,Target,0,0,2,fit,330,32
8119,10039,erp,11,1,Target,0,0,2,fit,330,32
8152,10072,erp,11,1,NonTarget,0,0,2,fit,1650,32
8161,10081,erp,11,1,Target,0,0,2,fit,330,32
8172,10092,erp,11,1,Target,0,0,2,fit,330,32
8238,10158,erp,11,1,Target,0,0,2,fit,330,32
8249,10169,erp,11,1,NonTarget,0,0,2,fit,1650,32
8326,10246,erp,11,1,NonTarget,0,0,2,fit,1650,32
8403,10323,erp,11,1,Target,0,0,2,fit,330,32
8435,10355,erp,11,1,NonTarget,0,0,2,fit,1650,32
8504,10424,erp,11,1,NonTarget,0,0,2,fit,1650,32
8527,10447,erp,11,1,NonTarget,0,0,2,fit,1650,32
8567,10487,erp,11,1,Target,0,0,2,fit,330,32
8571,10491,erp,11,1,Target,0,0,2,fit,330,32
8600,10520,erp,11,1,Target,0,0,2,fit,330,32
8620,10540,erp,11,1,Target,0,0,2,fit,330,32
8644,10564,erp,11,1,NonTarget,0,0,2,fit,1650,32
8655,10575,erp,11,1,Target,0,0,2,fit,330,32
8741,10661,erp,11,1,Target,0,0,2,fit,330,32
8743,10663,erp,11,1,NonTarget,0,0,2,fit,1650,32
8811,10931,erp,11,2,Target,0,0,2,fit,330,32
8821,10941,erp,11,2,Target,0,0,2,fit,330,32
8884,11004,erp,11,2,NonTarget,0,0,2,fit,1650,32
8923,11043,erp,11,2,NonTarget,0,0,2,fit,1650,32
8941,11061,erp,11,2,Target,0,0,2,fit,330,32
8958,11078,erp,11,2,NonTarget,0,0,2,fit,1650,32
8996,11116,erp,11,2,NonTarget,0,0,2,fit,1650,32
9042,11162,erp,11,2,Target,0,0,2,fit,330,32
9048,11168,erp,11,2,Target,0,0,2,fit,330,32
9128,11248,erp,11,2,Target,0,0,2,fit,330,32
9161,11281,erp,11,2,Target,0,0,2,fit,330,32
9162,11282,erp,11,2,NonTarget,0,0,2,fit,1650,32
9172,11292,erp,11,2,Target,0,0,2,fit,330,32
9182,11302,erp,11,2,NonTarget,0,0,2,fit,1650,32
9189,11309,erp,11,2,Target,0,0,2,fit,330,32
9242,11362,erp,11,2,NonTarget,0,0,2,fit,1650,32
9277,11397,erp,11,2,Target,0,0,2,fit,330,32
9294,11414,erp,11,2,Target,0,0,2,fit,330,32
9329,11449,erp,11,2,Target,0,0,2,fit,330,32
9336,11456,erp,11,2,Target,0,0,2,fit,330,32
9344,11464,erp,11,2,NonTarget,0,0,2,fit,1650,32
9370,11490,erp,11,2,Target,0,0,2,fit,330,32
9382,11502,erp,11,2,NonTarget,0,0,2,fit,1650,32
9386,11506,erp,11,2,Target,0,0,2,fit,330,32
9408,11528,erp,11,2,NonTarget,0,0,2,fit,1650,32
9412,11532,erp,11,2,Target,0,0,2,fit,330,32
9433,11553,erp,11,2,Target,0,0,2,fit,330,32
9471,11591,erp,11,2,NonTarget,0,0,2,fit,1650,32
9478,11598,erp,11,2,Target,0,0,2,fit,330,32
9538,11658,erp,11,2,Target,0,0,2,fit,330,32
