fold,subject_id,role,protected_rank,BA_NoAdapt,BA_Strong_Generic,FutureDeltaBA,NegativeTransfer,internal_holdout_used,history_CE,history_BA,history_margin,history_entropy,history_confidence,update_norm,gradient_norm,history_improvement,split_history_disagreement,sample_count,identity_projection_norm,identity_nearest_distance,identity_confidence,persistence_magnitude,persistence_split_stability,protected_utility_t0,decision_coupling_t0,protected_functional_retention,cumulative_protected_damage,maximum_protected_damage,damaging_step_fraction,decision_coupling_degradation,protected_contribution_change,task_protected_gradient_conflict,task_protected_gradient_cosine,protected_function_slope,protected_split_disagreement,damage_alpha_0,damage_alpha_05,damage_alpha_075,damage_alpha_1,BA_alpha_0_0,BA_alpha_0_5,BA_alpha_0_75,BA_alpha_1_0
2,41,meta,8,0.85,0.86,0.010000000000000009,0,False,0.41277711325835015,0.8133333333333335,1.5083426339809058,0.47150939921667995,0.7783326712755025,0.31051564814294297,0.27886587523489886,0.02333333333333328,0.03333333333333325,100.0,2.8150791734053278,0.6710866910619702,0.1457031112942186,1.1218464318049555,0.6442985783694679,0.1258048402137961,0.17333333333333334,1.0539697493511635,0.0009936554453393402,0.00041091741329007947,0.3333333333333333,0.01666666666666666,0.01960599513657583,-0.014580669011597755,-0.1736322495065433,0.006711854472847514,0.0026150423982778115,0.0,0.0007045183721609191,0.0008939397271228722,0.0009936554453393402,0.85,0.86,0.86,0.86
2,43,meta,8,0.95,0.95,0.0,0,False,0.18583689189509825,0.93,2.7593234661722987,0.2790555162595723,0.8918524515111886,0.24426723529926478,0.22008813818582562,0.020000000000000018,0.020000000000000018,100.0,1.2560511122798534,0.5682835976058035,0.11040661471136252,0.8728078819954334,0.5872772714726181,0.20402883020146204,0.056666666666666664,0.9662997433860444,0.009335475775151869,0.0027215642026257036,0.6666666666666666,0.01333333333333333,0.054574842907116596,0.009972539467744812,0.0963638267854811,-0.008760885052051292,0.003806881435743703,0.0,0.0051753532296523646,0.007374392710232843,0.009335475775151869,0.95,0.95,0.95,0.95
2,45,meta,8,0.78,0.81,0.030000000000000027,0,False,0.44632162043487367,0.7933333333333333,1.6733613190570946,0.4482363578225823,0.7875302831017433,0.3642195951580467,0.3250520182720057,0.04666666666666667,0.03999999999999996,100.0,2.8912110430879085,0.4778183609916056,0.17964417944288824,0.9686461267604479,0.577741025812899,0.1273236194149673,0.14333333333333334,1.1577563767753747,0.0,0.0,0.0,0.0,0.03583047823487617,-0.03569178666872085,-0.3079009520824431,0.01899285992399656,0.0011291987349552057,0.0,0.0,0.0,0.0,0.78,0.81,0.8,0.81
2,46,meta,8,0.73,0.73,0.0,0,False,0.6014631795769022,0.6833333333333332,1.6547402043198185,0.4457276699316353,0.7889809723994325,0.36146772845663416,0.41212403746800824,0.06333333333333335,0.14666666666666664,100.0,2.141691161111337,0.7588201040443586,0.1122551620103463,0.9855371329529775,0.5998113149885002,-0.004255469051706817,0.1366666666666667,7.6515995751931,0.0,0.0,0.0,0.006666666666666672,-0.21484228463460622,-0.10387314342164011,-0.7029900618266781,0.03831488013942089,0.0,0.0,0.0,0.0,0.0,0.73,0.74,0.74,0.73
2,47,meta,8,0.98,0.98,0.0,0,False,0.10127278741088157,0.9700000000000001,3.5872089356206787,0.1935085453359647,0.927030691819,0.198985678162051,0.19427304259229117,0.013333333333333345,0.020000000000000018,100.0,1.9011360048050665,0.3493402880284748,0.14815332436274087,0.8918971837470521,0.6254854213583206,0.18740428793573824,0.05666666666666667,0.9451477097405768,0.00987700940601347,0.002637816157736885,0.6666666666666666,0.03333333333333333,0.06294452614363048,0.028078177166923343,0.3261780804973619,-0.004677014668129985,0.0051203965589441775,0.0,0.005159730651692798,0.007571040424455042,0.00987700940601347,0.98,0.98,0.98,0.98
2,48,meta,8,0.8400000000000001,0.81,-0.030000000000000027,1,False,0.37164839111664527,0.81,2.0356707841174204,0.3906852955879723,0.8221796630200485,0.30246847646970565,0.2545446918495118,0.033333333333333326,0.05999999999999998,100.0,1.046621411575922,0.36235377660613244,0.11031962037376453,0.6864728880626941,0.6481452305999794,0.11617294936488115,0.1366666666666667,1.0712814910790092,0.0004095627249161941,0.0001139380771494521,0.3333333333333333,0.013333333333333336,-0.05573556634239152,-0.02405690100335357,-0.27205909192052813,0.010529284897434555,0.0019141105385556874,0.0,0.00021909418559229454,0.0003170953698889793,0.0004095627249161941,0.8400000000000001,0.8500000000000001,0.8200000000000001,0.81
2,49,meta,8,0.87,0.88,0.010000000000000009,0,False,0.4464091683700455,0.8033333333333333,1.9981738855274223,0.3956569565864365,0.8215076795883226,0.35588255424811327,0.29645615874199815,0.03333333333333336,0.033333333333333326,100.0,1.102070137277148,0.2673211919434774,0.11360052174863493,0.639479112345604,0.6365200017038384,0.06949435322956903,0.13,1.2070331779099543,0.0,0.0,0.0,0.01,-0.17058891387768002,-0.03141077032809546,-0.29472270800271083,0.01474069388135702,0.0,0.0,0.0,0.0,0.0,0.87,0.88,0.88,0.88
2,50,meta,8,0.78,0.75,-0.030000000000000027,1,False,0.6179605190035317,0.6533333333333333,1.5815527723602745,0.4595775611111341,0.7868824171670022,0.38849694066738993,0.4337376028466944,0.05333333333333331,0.053333333333333344,100.0,2.0193748481908314,0.6527987574192126,0.1246113296872362,0.9015899677675653,0.6499473001300847,-0.008813714309961881,0.16,3.192371282449594,0.0,0.0,0.0,0.0,-0.18759723830736572,-0.11518593329649833,-0.7026370809675268,0.04453644376329225,0.0,0.0,0.0,0.0,0.0,0.78,0.77,0.75,0.75
2,53,meta,8,0.89,0.89,0.0,0,False,0.2522869239975824,0.8933333333333334,2.6335536553459127,0.29907269831000066,0.8754790909485749,0.29355984468408475,0.2515166953332236,0.026666666666666616,0.03999999999999996,100.0,1.6078786525517266,0.39203144939989837,0.1267713976260918,0.9587147312452817,0.6018103366055468,0.1782454962249659,0.11666666666666665,0.9974734231797439,0.002320798532247583,0.0006708223118185123,0.4166666666666667,0.02,0.032245740999652384,0.009923913303355137,0.1059566127209866,0.00017771916314912595,0.0026707093236387667,0.0,0.0012088618131807782,0.0017602915123500207,0.0022772497153405826,0.89,0.89,0.89,0.89
3,1,meta,8,0.74,0.75,0.010000000000000009,0,False,0.4271446641283136,0.8033333333333333,1.660003585024177,0.444280852739892,0.7935821541210956,0.2432360905614117,0.3037918952142295,0.020000000000000018,0.020000000000000018,100.0,1.808526909070709,0.4248807629602136,0.12480298159453802,0.5879513323767511,0.6575829480562382,0.14574436484485614,0.2233333333333333,1.0840902766389777,0.0,0.0,0.0,0.0,0.007687904861654493,-0.030834265608306682,-0.3206734288823286,0.011672299669830346,0.0,0.0,0.0,0.0,0.0,0.74,0.74,0.74,0.75
3,2,meta,8,0.8200000000000001,0.84,0.019999999999999907,0,False,0.3320724696140201,0.8333333333333334,2.0303191047101365,0.3844657466191723,0.8290836581696013,0.23104160195235665,0.36187427684959944,0.033333333333333326,0.026666666666666655,100.0,2.377890243383537,0.620984577124447,0.1498729156626667,0.8588127701504756,0.5517266248509299,0.18123892689675278,0.17666666666666667,1.0369477107537797,0.0,0.0,0.0,0.016666666666666673,0.039116901030544105,-0.046233908317459604,-0.2805259902469864,0.007247581171789722,0.0006748057464423344,0.0,0.0,0.0,0.0,0.8200000000000001,0.8200000000000001,0.8200000000000001,0.84
3,3,meta,8,0.9099999999999999,0.9099999999999999,0.0,0,False,0.3228053174703023,0.87,2.222452532463643,0.3666921051494725,0.835576692527272,0.232955643677173,0.2913908232902807,0.026666666666666655,0.03333333333333325,100.0,1.951689184128029,0.45282934663960944,0.1269314446579099,0.5771554122423934,0.6614750907250625,0.19923093310331796,0.15,1.0170951640199613,0.0030108151694693275,0.0008405917943035875,0.3333333333333333,0.03333333333333333,-0.017175143535991994,-0.0028777896422540693,-0.016408199327829907,0.0021302467461323435,0.00021500340221395722,0.0,0.0016231444587358663,0.002346671551576085,0.0030108151694693275,0.9099999999999999,0.9099999999999999,0.9099999999999999,0.9099999999999999
3,5,meta,8,0.8400000000000001,0.86,0.019999999999999907,0,False,0.17765017032201044,0.9466666666666667,2.5787775203095165,0.2923026409796527,0.8879202271797216,0.18071959842470942,0.24944170208035374,0.006666666666666672,0.013333333333333345,100.0,0.7935280183543684,0.5944751059412572,0.08799466889663134,0.6563323189364619,0.6165890155975853,0.2676517451293317,0.11333333333333334,0.9541535436598222,0.018825743786347836,0.004960288567912178,0.6666666666666666,0.04666666666666667,0.07853887543633231,0.0404346403171502,0.2808627219541877,-0.016757402340757264,0.006523338560839448,0.0,0.009753732060503173,0.014376416044248478,0.018825743786347836,0.8400000000000001,0.86,0.87,0.86
3,6,meta,8,1.0,1.0,0.0,0,False,0.10641172203368145,0.9766666666666666,3.3101280088444542,0.2111373807435266,0.926782456994995,0.15238392084971633,0.21484135784502914,0.0,0.04666666666666671,100.0,1.03864599876593,0.3586475251081646,0.11285276021597394,0.8206208331226356,0.6783728125232082,0.2800673000499801,0.053333333333333344,0.9651819878259689,0.016735202428729324,0.004357553689520714,0.6666666666666666,0.023333333333333334,0.08073261338147415,0.04439047371830839,0.2983106158236038,-0.013574259514803087,0.004947749869384889,0.0,0.008603436750672119,0.012731155987463938,0.016735202428729324,1.0,1.0,1.0,1.0
3,7,meta,8,0.8400000000000001,0.85,0.009999999999999898,0,False,0.38070974400070967,0.8266666666666667,1.7343010759025026,0.43214504145196003,0.7977101615576134,0.2411222564558837,0.27244701521768744,0.0433333333333333,0.03333333333333329,100.0,1.3887854374061679,0.27613516608465516,0.1290207504158192,0.8776263655739748,0.5900932031952907,0.18507366278930734,0.27999999999999997,1.0288014758848354,0.00045462602418742487,0.00011678590186016875,0.3333333333333333,0.06333333333333334,0.024484889328921195,-0.005789919054348809,-0.07042625755088877,0.004787440362379932,0.007026431919471536,0.0,0.00022147535374968572,0.0003382612556098545,0.00045462602418742487,0.8400000000000001,0.85,0.85,0.85
3,8,meta,8,0.83,0.83,0.0,0,False,0.30158430052820456,0.87,2.2333317850162184,0.35653899738739936,0.8485122448742836,0.22997251968525304,0.2730145653263241,0.01666666666666668,0.15999999999999995,100.0,2.2110837376626398,0.509044307559784,0.14013681570751144,0.5873654494251026,0.6333366267224646,0.2035693169749083,0.15,0.9428200340036881,0.011985463661778209,0.003324832850999363,1.0,0.026666666666666672,-0.011019722698068243,0.028475293354001768,0.2558167495632729,-0.01198332075317758,0.01694214106763405,0.0,0.00642733065897555,0.009312207410386833,0.011985463661778209,0.83,0.83,0.83,0.83
3,10,meta,8,0.81,0.8200000000000001,0.010000000000000009,0,False,0.4105188478295913,0.8233333333333334,1.6598487990074926,0.44512749648406985,0.7896851943316813,0.2547746201652123,0.32171294596112804,0.02999999999999999,0.05333333333333331,100.0,2.689579610732439,0.45535173493145775,0.2243597146161004,1.044345725930372,0.667908411323408,0.18236139157664533,0.24333333333333337,1.0057030424064048,0.002662692587491596,0.0009035550058324645,0.4166666666666667,0.023333333333333327,0.004841614292857788,-0.021437078980945674,-0.17673910739417395,0.000725767501332885,0.009229907755696654,0.0,0.0015634648793536783,0.002148271200966889,0.0026302556952368015,0.81,0.81,0.8200000000000001,0.8200000000000001
3,11,meta,8,0.8400000000000001,0.8300000000000001,-0.010000000000000009,1,False,0.5411762629821316,0.75,1.7001352133728178,0.4467882979876323,0.7824925554530139,0.25602093053036107,0.5606169833630751,0.0366666666666667,0.16,100.0,2.93791459963257,0.6789591148553157,0.2176250994932087,1.0405388375911029,0.5630897870221322,0.056542484109826686,0.19000000000000003,1.87794446214761,0.0,0.0,0.0,0.006666666666666664,-0.05464570226528739,-0.19587133547972294,-0.7625757609041691,0.03961944323175652,0.0,0.0,0.0,0.0,0.0,0.8400000000000001,0.8300000000000001,0.8300000000000001,0.8300000000000001
3,14,meta,8,0.85,0.86,0.010000000000000009,0,False,0.4067898102785601,0.8133333333333334,1.5299441335505903,0.4692737815791099,0.777268717244559,0.24750699351667302,0.28482194788172704,0.030000000000000027,0.1533333333333333,100.0,1.9682633748835505,0.3905708615596873,0.14171640315869985,0.6790617899064343,0.6418921990378152,0.17104185532239571,0.27,1.0089014552943514,0.0013003547443469765,0.00042298692015306044,0.5833333333333334,0.02,0.0064830398892090635,-0.009542671888713975,-0.1096908409826,0.0007533303736933076,0.0140587060658063,0.0,0.0007762077433766482,0.0010604241351387378,0.0013003547443469765,0.85,0.84,0.85,0.86
3,16,meta,8,0.8,0.8,0.0,0,False,0.6116642416437673,0.6866666666666665,1.3803963563811694,0.496097145078914,0.7529194857790888,0.31855183770352075,0.4670401443111208,0.05666666666666668,0.03333333333333336,100.0,1.0712132158323453,0.6116268034625888,0.09951638383335358,0.7556948094897957,0.5720433803361757,0.043687237942967694,0.26333333333333336,2.7638716579051565,0.0036903795285642325,0.0010361549114384916,0.3333333333333333,0.04333333333333334,-0.1549516455471968,-0.06803323383956743,-0.32509343580851996,0.014527527133336222,0.0046242222745260615,0.0,0.0019967504106995957,0.002881412847990261,0.0036903795285642325,0.8,0.79,0.79,0.8
3,19,meta,8,0.83,0.87,0.040000000000000036,0,False,0.4037768996093029,0.8066666666666666,1.89985378898904,0.4039696511923565,0.8152337553434895,0.24565705662041584,0.3541377477561248,0.04,0.026666666666666655,100.0,2.1403157096756114,0.358648545825224,0.17419653103103613,0.9292530145659349,0.5964005042064818,0.16353884027282076,0.21,1.1281864992394388,0.0,0.0,0.0,0.01,0.012171361262551287,-0.058597476231126995,-0.44307170567990317,0.01920388115495623,0.0006398516127309092,0.0,0.0,0.0,0.0,0.83,0.85,0.85,0.87
3,22,meta,8,0.61,0.62,0.010000000000000009,0,False,0.7535339360507747,0.6633333333333332,1.5843085557549255,0.45770367630791425,0.7794590295386578,0.2966247722415006,0.6046548415457188,0.04666666666666671,0.006666666666666672,100.0,2.258524123033062,0.4919178843905512,0.15232713486178526,0.5598817020962018,0.6342244592354189,-0.0867668182236883,0.25,-0.4141144688659643,0.0,0.0,0.0,0.026666666666666655,-0.25570625231268584,-0.23610530135108912,-0.7713173536776236,0.04865349423062668,0.0,0.0,0.0,0.0,0.0,0.61,0.61,0.61,0.62
3,23,meta,8,0.62,0.64,0.020000000000000018,0,False,0.791630087732838,0.61,1.6017371831716136,0.451913909475546,0.7882243576606197,0.30716741551204424,0.7599666905171606,0.053333333333333344,0.08666666666666671,100.0,1.9783103614516901,0.3553427535738898,0.18526465179585141,1.0852405196415622,0.6555597276956728,-0.11654276342993335,0.30666666666666664,-0.005563528062057806,0.0,0.0,0.0,0.0,-0.20395376025939246,-0.4366259050124526,-0.8483931317630913,0.08194931748338169,0.0,0.0,0.0,0.0,0.0,0.62,0.64,0.63,0.64
3,26,meta,8,0.9299999999999999,0.9299999999999999,0.0,0,False,0.30646850609699144,0.8733333333333334,2.612602588523469,0.2927191150758421,0.8849479179378473,0.22015298110274986,0.23696648112684082,0.010000000000000009,0.07333333333333321,100.0,1.0161020952168722,0.4319467055937484,0.10956415210861097,0.739133142080585,0.5915675326120953,0.2033098115554565,0.11666666666666668,1.1068657454442405,0.0,0.0,0.0,0.01,0.019773862355159617,-0.03690809191604185,-0.3485648273160307,0.021373409145348885,0.0,0.0,0.0,0.0,0.0,0.9299999999999999,0.9299999999999999,0.9299999999999999,0.9299999999999999
3,30,meta,8,0.78,0.78,0.0,0,False,0.43891799028222395,0.8000000000000002,1.7380776144974244,0.4317755971097008,0.8000333235733238,0.2500866578504562,0.32315273416264695,0.033333333333333326,0.06666666666666672,100.0,0.9279339907952293,0.34708799413935126,0.11659632436777663,0.5842018306788087,0.5930720763114009,0.12288733888570241,0.18333333333333335,1.1807419091421651,0.0,0.0,0.0,0.0,-0.04276609020411951,-0.041067937352569084,-0.337659998515819,0.017598688324459585,0.0,0.0,0.0,0.0,0.0,0.78,0.79,0.79,0.78
3,31,meta,8,0.8799999999999999,0.8799999999999999,0.0,0,False,0.32186102012505446,0.86,2.093381973965954,0.3737348850901736,0.8331972322123992,0.23973607435140798,0.25781895171309205,0.03999999999999996,0.10666666666666665,100.0,2.1460239584836533,0.6076335395409148,0.1198585141984863,0.5492232839191938,0.6083372978929448,0.1916657277087348,0.16,0.9678286466393446,0.006445737307161174,0.0019651601477757943,1.0,0.03666666666666667,-0.02137613911154131,0.01934921173051299,0.18548966754123045,-0.006443410987847301,0.020786255139067816,0.0,0.0036909313192385884,0.005182213003071774,0.006445737307161174,0.8799999999999999,0.8799999999999999,0.8799999999999999,0.8799999999999999
3,32,meta,8,0.79,0.81,0.020000000000000018,0,False,0.4912945735197158,0.7433333333333333,1.0575289602822637,0.551057021182512,0.7121624493503104,0.21517919786420406,0.22542761482684295,0.040000000000000036,0.06000000000000005,100.0,0.9806913734760047,0.5835130517274322,0.08200468872799697,0.7271591208568875,0.6074126949753805,0.1377562068708757,0.29000000000000004,1.0199244166385466,0.00014728705344448553,4.5995393555301835e-05,0.3333333333333333,0.020000000000000018,0.00913495195877064,-0.013665644173999597,-0.20318186407974004,0.0028327222502883037,0.002867362985029135,0.0,6.10653103050307e-05,0.00010129165988918369,0.00014728705344448553,0.79,0.81,0.81,0.81
3,33,meta,8,0.8899999999999999,0.8999999999999999,0.010000000000000009,0,False,0.2577937022761437,0.8866666666666667,2.25222582530146,0.3504936010713773,0.8470519582107693,0.2087770794662139,0.27413889107119793,0.033333333333333326,0.053333333333333344,100.0,1.144824779474456,0.639866742152937,0.09284501033002968,0.7910520835010648,0.5711698310749334,0.24837972768461758,0.17,1.0137241961038062,0.0016815555306770036,0.00045639564412796224,0.6666666666666666,0.03333333333333333,0.10961952981256455,-0.013183017890568867,-0.10431870132022937,0.004672120346400153,0.005981228130679787,0.0,0.0008798099662445565,0.0012945114666292612,0.0016815555306770036,0.8899999999999999,0.8899999999999999,0.8999999999999999,0.8999999999999999
3,34,meta,8,0.76,0.77,0.010000000000000009,0,False,0.541884369912963,0.7366666666666667,1.1679922082132352,0.5328606087577439,0.7313145634058315,0.27974431717067977,0.5034605955426409,0.053333333333333344,0.07333333333333336,100.0,3.648081627369566,1.0589427719970046,0.25299077482343524,1.1386396000340715,0.531705521566734,0.10998597151141125,0.33666666666666667,1.4517620443364019,0.0,0.0,0.0,0.04666666666666667,-0.05328195983240902,-0.14267779986166504,-0.6185158670068515,0.02608139941162101,0.0,0.0,0.0,0.0,0.0,0.76,0.76,0.76,0.77
3,35,meta,8,0.8400000000000001,0.8400000000000001,0.0,0,False,0.059095847309895005,0.98,4.55004482452769,0.09169133694745946,0.9720167300998396,0.14694690590284185,0.10889002089223758,0.0,0.0,100.0,1.1172002549081481,0.5474860540395344,0.10013079940524323,0.8856094039531145,0.6525027738052116,0.2460563216773012,0.016666666666666666,0.8786137817833177,0.026894241990964837,0.0071403679373206325,1.0,0.006666666666666667,-0.19448855291891087,0.03432931902471569,0.4088914747809757,-0.0268902261764422,0.0033018891561135966,0.0,0.01399621140927508,0.020577449396496455,0.026894241990964837,0.8400000000000001,0.8400000000000001,0.8400000000000001,0.8400000000000001
3,40,meta,8,0.87,0.86,-0.010000000000000009,1,False,0.35181597068948617,0.85,1.6427319860883036,0.44848422003058147,0.7904458447566372,0.22626938689776402,0.3251438711510839,0.030000000000000027,0.026666666666666616,100.0,1.1203123435511206,0.674158280863391,0.09053389172351249,0.6227716026918492,0.6413786065901762,0.2110705732071484,0.24,1.0376171762691413,0.0,0.0,0.0,0.04666666666666667,0.08944915799279791,-0.02054946752647605,-0.19357023204330592,0.005748521596807137,0.00017940790715748056,0.0,0.0,0.0,0.0,0.87,0.8500000000000001,0.8600000000000001,0.86
3,43,meta,8,0.85,0.86,0.010000000000000009,0,False,0.36394875306262003,0.82,2.204769738008019,0.3577746822204337,0.8462030968275592,0.2559338217695919,0.32499025879852445,0.0433333333333333,0.020000000000000018,100.0,1.4948444709273154,0.46489193973444126,0.14760777823467605,1.0812651226033345,0.6147941619736099,0.16871677688273326,0.17666666666666667,1.0705658786407664,0.005345455994175741,0.001510057560204429,0.3333333333333333,0.036666666666666674,-0.04753796059877705,-0.025292444552773147,-0.16265988307177545,0.008628925353127996,0.0022416827187529687,0.0,0.0029037755223378,0.0041817585841102956,0.005345455994175741,0.85,0.87,0.86,0.86
3,44,meta,8,0.81,0.8,-0.010000000000000009,1,False,0.4392505874669788,0.8000000000000002,1.8201666922875341,0.41754324866189907,0.810527533371379,0.2574361885472573,0.30110111966042125,0.02999999999999999,0.04666666666666667,100.0,2.142855199216771,0.5995620553698288,0.12910767986518826,0.6506663498110089,0.6030910547603354,0.10872133568449038,0.20000000000000004,1.0745870666405264,0.0,0.0,0.0,0.03,-0.11869610236782724,-0.03317113159087141,-0.2799098519639822,0.010019606669118842,0.0015843942416596997,0.0,0.0,0.0,0.0,0.81,0.81,0.81,0.8
3,45,meta,8,0.83,0.85,0.020000000000000018,0,False,0.4207332350221435,0.8333333333333334,1.5687840896660745,0.4605584619190879,0.7839395647347885,0.25780289139434975,0.32261260815392595,0.019999999999999945,0.05333333333333342,100.0,3.0130245094053727,0.5388114818010428,0.2134583311247579,0.6181592363885781,0.6049172952160622,0.16303103710743547,0.22666666666666666,1.0116620177193323,0.001934081645212693,0.0005503036017863913,0.3333333333333333,0.016666666666666653,0.016112344840507904,-0.013764021093739013,-0.12723448715712285,0.003021437003231129,0.004359839784874438,0.0,0.0010553853932464181,0.0015161732758931883,0.001934081645212693,0.83,0.84,0.84,0.85
3,47,meta,8,0.99,0.99,0.0,0,False,0.13706224482361837,0.96,3.053442568262559,0.24308209124712088,0.9056365764417734,0.16789775982993949,0.2646455328227557,0.013333333333333345,0.013333333333333345,100.0,1.9960513140184546,0.6601981707175145,0.11917004912509947,0.5501017962940755,0.5846557158870903,0.2527746880398387,0.05333333333333334,0.9333857115480674,0.01823280705409643,0.004756684233883442,1.0,0.02,0.03976795792859855,0.04097525385249722,0.2660555797998209,-0.01823501589575036,0.00673074066322879,0.0,0.009266208870161422,0.013789696377981461,0.01823280705409643,0.99,0.98,0.98,0.99
3,48,meta,8,0.75,0.78,0.030000000000000027,0,False,0.43864364518804183,0.7566666666666667,1.6939725124484208,0.4430382885426822,0.7889927697462665,0.23555571590894578,0.3391193181007692,0.050000000000000044,0.10666666666666673,100.0,1.0644299734764793,0.38400965140369997,0.11884835696112948,0.7225911272462778,0.6499895435998476,0.13397866174623527,0.25,1.0202334439096077,0.0009854198749850533,0.0002635223398246844,0.3333333333333333,0.026666666666666682,-0.04419327914609076,-0.044980978259854976,-0.3187391945481402,0.0024177449104617224,0.003441918233173339,0.0,0.0005166394679912608,0.0007577479335138712,0.0009854198749850533,0.75,0.77,0.78,0.78
3,49,meta,8,0.9199999999999999,0.9099999999999999,-0.010000000000000009,1,False,0.31641061901067136,0.87,1.8908237945494515,0.40630139883206734,0.8184955938729971,0.2287839539923906,0.27609112319059576,0.030000000000000027,0.05333333333333331,100.0,1.0483380144581678,0.31913914130329296,0.11170643544744159,0.6771314070771206,0.6078529447328905,0.23659198286678398,0.17333333333333334,1.0444739534082748,0.0,0.0,0.0,0.006666666666666664,0.10713978498555059,-0.014607119562246145,-0.13818479867899758,0.00876306671955702,0.0,0.0,0.0,0.0,0.0,0.9199999999999999,0.9199999999999999,0.9199999999999999,0.9099999999999999
3,50,meta,8,0.71,0.72,0.010000000000000009,0,False,0.6267375958513212,0.66,1.3590254826218764,0.4980650666747433,0.7583191306888147,0.30006437463032826,0.4026186271621594,0.020000000000000018,0.03999999999999996,100.0,2.184064883259014,0.4992603151104422,0.15692266106063443,0.862922797802371,0.5982874551535025,0.02194300720776025,0.25,4.559785106440432,0.0,0.0,0.0,0.016666666666666673,-0.17184457793148925,-0.08242058241510007,-0.5299348477092527,0.015290240297406402,0.004205234604948371,0.0,0.0,0.0,0.0,0.71,0.73,0.72,0.72
3,52,meta,8,0.79,0.77,-0.020000000000000018,1,False,0.43679929733522815,0.7966666666666667,1.7756343341360277,0.42596504826680276,0.801851669627506,0.27199910933956034,0.33553036497233313,0.05000000000000001,0.04,100.0,0.7798812753326319,0.5437485102488434,0.08444184232900433,0.52809244964754,0.612685007157944,0.1321508685863457,0.21,1.1201028848771974,0.0,0.0,0.0,0.033333333333333326,-0.048054467922344614,-0.01732350930762058,-0.14904278349906716,0.011123624549846162,0.0,0.0,0.0,0.0,0.0,0.79,0.78,0.78,0.77
3,53,meta,8,0.85,0.86,0.010000000000000009,0,False,0.272452321592247,0.8833333333333333,2.2900107235337495,0.34155812532118784,0.8555517794945168,0.21034870869522937,0.2951266043919653,0.013333333333333308,0.07333333333333329,100.0,1.1209842938057468,0.37000449583199785,0.11457937319480194,0.7338604705230544,0.5513165086479768,0.22070109971673224,0.13333333333333333,0.9908435258060241,0.005202947064469203,0.0014102271760778977,0.5,0.010000000000000004,0.048013750327394376,0.008436081246705683,0.06664450834159223,-0.003876122952661964,0.0042866501559829144,0.0,0.002733454258606993,0.003994158979314173,0.005202947064469203,0.85,0.86,0.86,0.86
4,1,meta,8,0.75,0.78,0.030000000000000027,0,False,0.42056676921806274,0.7933333333333333,1.7827471214054544,0.42786541051071586,0.7998402840158239,0.34152774341505215,0.31907902491216017,0.05333333333333331,0.06666666666666661,100.0,2.032792100595445,0.3335546396746087,0.16127891872231107,0.7394671350639048,0.6045524712700311,0.13168143899270193,0.19999999999999998,1.0164436367250758,0.0016006062813411215,0.0008148933480121023,0.5,0.03,0.002374691333267102,-0.010193573614098275,-0.09345238710842936,0.0027712731295274494,0.004777005619796992,0.0,0.0011939410582782843,0.0014121211890164576,0.0016006062813411215,0.75,0.75,0.78,0.78
4,2,meta,8,0.88,0.89,0.010000000000000009,0,False,0.2860432025140765,0.8633333333333333,2.162527980297114,0.3698416292441425,0.8341508724527312,0.28934181989006896,0.37795007519384266,0.05000000000000001,0.013333333333333345,100.0,2.3088700078802042,0.61496017154169,0.1406339465354078,0.9174116479243626,0.6894112642777298,0.1411460475056012,0.13333333333333333,0.963461511253981,0.006123611142378878,0.002676151032341645,0.5833333333333334,0.03333333333333333,0.01737626760540345,-0.004993519559534715,-0.05376315759830532,-0.002426767435580468,0.0009635029031464237,0.0,0.004523058678046439,0.0056071505991657404,0.006123611142378878,0.88,0.89,0.89,0.89
4,5,meta,8,0.85,0.84,-0.010000000000000009,1,False,0.1904795572546277,0.9199999999999999,2.8230946974107423,0.26833366149383453,0.894875806833387,0.2507953643967657,0.2141459858195718,0.020000000000000018,0.02666666666666669,100.0,1.2136022548420862,0.5098305864427726,0.10124995767887175,0.8587431271167999,0.6759460723732372,0.1634760511297863,0.056666666666666664,0.9454558412671092,0.008278080950805103,0.0025129102347662413,1.0,0.003333333333333332,-0.013803599485166037,0.01586405998766745,0.1982879407647804,-0.008273728903581346,0.006386662753256528,0.0,0.004723387318326444,0.0066410705921093605,0.008278080950805103,0.85,0.84,0.84,0.84
4,6,meta,8,0.99,0.98,-0.010000000000000009,1,False,0.11342280227634875,0.98,3.3406801114273548,0.21653079907386932,0.9193371497318785,0.2364295609535256,0.22205866255540188,0.006666666666666672,0.02666666666666669,100.0,1.0661473149664842,0.2895716047322615,0.1158325611629394,0.7706588314454841,0.6651857892720229,0.22326983261539843,0.07666666666666667,0.9466705815310861,0.010924363950737084,0.003169636684277823,0.75,0.03333333333333333,0.10035463598847431,0.024500486574363725,0.24049481078152413,-0.01089106910463191,0.007971287460873324,0.0,0.006065457738154099,0.008660201794735848,0.010924363950737084,0.99,0.98,0.99,0.98
