frame_index,global_index,task,subject_id,session_id,event_label,fold,seed,inner_split,purpose,group_count_before,selected_count
141439,10800,ssvep,11,1,8.57,0,0,2,fit,25,25
141440,10801,ssvep,11,1,5.45,0,0,2,fit,25,25
141441,10802,ssvep,11,1,12.0,0,0,2,fit,25,25
141442,10803,ssvep,11,1,12.0,0,0,2,fit,25,25
141443,10804,ssvep,11,1,6.67,0,0,2,fit,25,25
141444,10805,ssvep,11,1,12.0,0,0,2,fit,25,25
141445,10806,ssvep,11,1,5.45,0,0,2,fit,25,25
141446,10807,ssvep,11,1,12.0,0,0,2,fit,25,25
141447,10808,ssvep,11,1,12.0,0,0,2,fit,25,25
141448,10809,ssvep,11,1,6.67,0,0,2,fit,25,25
141449,10810,ssvep,11,1,5.45,0,0,2,fit,25,25
141450,10811,ssvep,11,1,5.45,0,0,2,fit,25,25
141451,10812,ssvep,11,1,12.0,0,0,2,fit,25,25
141452,10813,ssvep,11,1,5.45,0,0,2,fit,25,25
141453,10814,ssvep,11,1,8.57,0,0,2,fit,25,25
141454,10815,ssvep,11,1,6.67,0,0,2,fit,25,25
141455,10816,ssvep,11,1,5.45,0,0,2,fit,25,25
141456,10817,ssvep,11,1,5.45,0,0,2,fit,25,25
141457,10818,ssvep,11,1,5.45,0,0,2,fit,25,25
141458,10819,ssvep,11,1,6.67,0,0,2,fit,25,25
141459,10820,ssvep,11,1,6.67,0,0,2,fit,25,25
141460,10821,ssvep,11,1,12.0,0,0,2,fit,25,25
141461,10822,ssvep,11,1,6.67,0,0,2,fit,25,25
141462,10823,ssvep,11,1,8.57,0,0,2,fit,25,25
141463,10824,ssvep,11,1,8.57,0,0,2,fit,25,25
141464,10825,ssvep,11,1,12.0,0,0,2,fit,25,25
141465,10826,ssvep,11,1,5.45,0,0,2,fit,25,25
141466,10827,ssvep,11,1,12.0,0,0,2,fit,25,25
141467,10828,ssvep,11,1,8.57,0,0,2,fit,25,25
141468,10829,ssvep,11,1,5.45,0,0,2,fit,25,25
141469,10830,ssvep,11,1,8.57,0,0,2,fit,25,25
141470,10831,ssvep,11,1,12.0,0,0,2,fit,25,25
141471,10832,ssvep,11,1,5.45,0,0,2,fit,25,25
141472,10833,ssvep,11,1,12.0,0,0,2,fit,25,25
141473,10834,ssvep,11,1,8.57,0,0,2,fit,25,25
141474,10835,ssvep,11,1,8.57,0,0,2,fit,25,25
141475,10836,ssvep,11,1,6.67,0,0,2,fit,25,25
141476,10837,ssvep,11,1,12.0,0,0,2,fit,25,25
141477,10838,ssvep,11,1,6.67,0,0,2,fit,25,25
141478,10839,ssvep,11,1,8.57,0,0,2,fit,25,25
141479,10840,ssvep,11,1,8.57,0,0,2,fit,25,25
141480,10841,ssvep,11,1,6.67,0,0,2,fit,25,25
141481,10842,ssvep,11,1,6.67,0,0,2,fit,25,25
141482,10843,ssvep,11,1,5.45,0,0,2,fit,25,25
141483,10844,ssvep,11,1,6.67,0,0,2,fit,25,25
141484,10845,ssvep,11,1,8.57,0,0,2,fit,25,25
141485,10846,ssvep,11,1,12.0,0,0,2,fit,25,25
141486,10847,ssvep,11,1,5.45,0,0,2,fit,25,25
141487,10848,ssvep,11,1,5.45,0,0,2,fit,25,25
141488,10849,ssvep,11,1,6.67,0,0,2,fit,25,25
141489,10850,ssvep,11,1,6.67,0,0,2,fit,25,25
141490,10851,ssvep,11,1,6.67,0,0,2,fit,25,25
141491,10852,ssvep,11,1,12.0,0,0,2,fit,25,25
141492,10853,ssvep,11,1,6.67,0,0,2,fit,25,25
141493,10854,ssvep,11,1,6.67,0,0,2,fit,25,25
141494,10855,ssvep,11,1,5.45,0,0,2,fit,25,25
141495,10856,ssvep,11,1,12.0,0,0,2,fit,25,25
141496,10857,ssvep,11,1,5.45,0,0,2,fit,25,25
141497,10858,ssvep,11,1,5.45,0,0,2,fit,25,25
141498,10859,ssvep,11,1,8.57,0,0,2,fit,25,25
141499,10860,ssvep,11,1,5.45,0,0,2,fit,25,25
141500,10861,ssvep,11,1,8.57,0,0,2,fit,25,25
141501,10862,ssvep,11,1,6.67,0,0,2,fit,25,25
141502,10863,ssvep,11,1,12.0,0,0,2,fit,25,25
141503,10864,ssvep,11,1,8.57,0,0,2,fit,25,25
141504,10865,ssvep,11,1,6.67,0,0,2,fit,25,25
141505,10866,ssvep,11,1,12.0,0,0,2,fit,25,25
141506,10867,ssvep,11,1,5.45,0,0,2,fit,25,25
141507,10868,ssvep,11,1,5.45,0,0,2,fit,25,25
141508,10869,ssvep,11,1,12.0,0,0,2,fit,25,25
141509,10870,ssvep,11,1,5.45,0,0,2,fit,25,25
141510,10871,ssvep,11,1,8.57,0,0,2,fit,25,25
141511,10872,ssvep,11,1,6.67,0,0,2,fit,25,25
141512,10873,ssvep,11,1,8.57,0,0,2,fit,25,25
141513,10874,ssvep,11,1,8.57,0,0,2,fit,25,25
141514,10875,ssvep,11,1,6.67,0,0,2,fit,25,25
141515,10876,ssvep,11,1,8.57,0,0,2,fit,25,25
141516,10877,ssvep,11,1,8.57,0,0,2,fit,25,25
141517,10878,ssvep,11,1,8.57,0,0,2,fit,25,25
141518,10879,ssvep,11,1,8.57,0,0,2,fit,25,25
141519,10880,ssvep,11,1,5.45,0,0,2,fit,25,25
141520,10881,ssvep,11,1,6.67,0,0,2,fit,25,25
141521,10882,ssvep,11,1,12.0,0,0,2,fit,25,25
