frame_index,global_index,task,subject_id,session_id,event_label,fold,seed,inner_split,purpose,group_count_before,selected_count
10768,13088,erp,12,1,Target,0,1,2,fit,330,32
10786,13106,erp,12,1,NonTarget,0,1,2,fit,1650,32
10810,13130,erp,12,1,NonTarget,0,1,2,fit,1650,32
10837,13157,erp,12,1,Target,0,1,2,fit,330,32
10858,13178,erp,12,1,NonTarget,0,1,2,fit,1650,32
10864,13184,erp,12,1,NonTarget,0,1,2,fit,1650,32
10872,13192,erp,12,1,Target,0,1,2,fit,330,32
10882,13202,erp,12,1,Target,0,1,2,fit,330,32
10896,13216,erp,12,1,Target,0,1,2,fit,330,32
10911,13231,erp,12,1,Target,0,1,2,fit,330,32
10922,13242,erp,12,1,NonTarget,0,1,2,fit,1650,32
10924,13244,erp,12,1,NonTarget,0,1,2,fit,1650,32
10985,13305,erp,12,1,Target,0,1,2,fit,330,32
11035,13355,erp,12,1,NonTarget,0,1,2,fit,1650,32
11089,13409,erp,12,1,Target,0,1,2,fit,330,32
11108,13428,erp,12,1,Target,0,1,2,fit,330,32
11194,13514,erp,12,1,NonTarget,0,1,2,fit,1650,32
11225,13545,erp,12,1,NonTarget,0,1,2,fit,1650,32
11245,13565,erp,12,1,NonTarget,0,1,2,fit,1650,32
11255,13575,erp,12,1,NonTarget,0,1,2,fit,1650,32
11264,13584,erp,12,1,Target,0,1,2,fit,330,32
11286,13606,erp,12,1,NonTarget,0,1,2,fit,1650,32
11319,13639,erp,12,1,Target,0,1,2,fit,330,32
11339,13659,erp,12,1,NonTarget,0,1,2,fit,1650,32
11458,13778,erp,12,1,Target,0,1,2,fit,330,32
11463,13783,erp,12,1,Target,0,1,2,fit,330,32
11533,13853,erp,12,1,NonTarget,0,1,2,fit,1650,32
11535,13855,erp,12,1,Target,0,1,2,fit,330,32
11549,13869,erp,12,1,NonTarget,0,1,2,fit,1650,32
11556,13876,erp,12,1,NonTarget,0,1,2,fit,1650,32
11598,13918,erp,12,1,NonTarget,0,1,2,fit,1650,32
11613,13933,erp,12,1,Target,0,1,2,fit,330,32
11625,13945,erp,12,1,NonTarget,0,1,2,fit,1650,32
11650,13970,erp,12,1,Target,0,1,2,fit,330,32
11681,14001,erp,12,1,Target,0,1,2,fit,330,32
11765,14085,erp,12,1,NonTarget,0,1,2,fit,1650,32
11796,14116,erp,12,1,NonTarget,0,1,2,fit,1650,32
11867,14187,erp,12,1,NonTarget,0,1,2,fit,1650,32
11932,14252,erp,12,1,Target,0,1,2,fit,330,32
