fold,seed,protected_block_id,candidate_coordinate_ids,rank,rho_mean,rho_std,coordinate_variance_mean,coordinate_energy_mean,train_identity_balanced_accuracy,dewhitened_direction_norm_mean,train_task_margin_magnitude,train_same_similarity,train_mismatched_similarity,train_R_persist,train_persistence_supported,outer_test_used,outer_membership_enumerated,match_distance,match_max_abs_z,accepted
0,0,5,"[4, 5, 8, 9]",4.0,0.1761205941438675,0.048683532597436324,0.6441633701324463,0.671221911907196,0.11941176470588234,1.3229226819570434,0.05412079310819918,0.6779382819271583,0.1101212282279053,0.5678170536992531,True,False,False,3.1193398984110474,7.165947443993838,False
0,0,5,"[4, 5, 8, 10]",4.0,0.1709338165819645,0.05512978687055698,0.6558730006217957,0.6815939545631409,0.11176470588235296,1.5221239632383867,0.12253008529608683,0.6870239281370758,0.09823861161579314,0.5887853165212826,True,False,False,2.3737356574172694,5.113669813959255,False
0,0,5,"[4, 5, 8, 11]",4.0,0.16876256838440895,0.05802895756754819,0.6401331424713135,0.6680487394332886,0.09382352941176472,1.4905465020351172,0.053282472896127475,0.621489119333573,0.08433758452627103,0.5371515348073018,True,False,False,2.9992990526623085,7.191097036439778,False
0,0,5,"[4, 5, 8, 16]",4.0,0.15357311954721808,0.08033380562402447,0.60721755027771,0.6321842670440674,0.10999999999999999,1.390963908418578,0.12349445260753479,0.671120112677996,0.1267438592113495,0.5443762534666464,True,False,False,2.342372905251935,5.084738810624424,False
0,0,5,"[4, 5, 8, 17]",4.0,0.1506027951836586,0.08496379147031015,0.5850174427032471,0.6118209362030029,0.09529411764705883,1.4472753696029417,0.06447253708701178,0.6547627523276816,0.11679948490672389,0.5379632674209578,True,False,False,2.841384145589753,6.85539529646959,False
0,0,5,"[4, 5, 8, 18]",4.0,0.14975796057842672,0.08629132712237995,0.5961363315582275,0.6224547624588013,0.10441176470588234,1.4475576149917104,0.08213395228573137,0.6610486523500606,0.09157662466667704,0.5694720276833836,True,False,False,2.6921283962238807,6.325553133689508,False
0,0,5,"[4, 5, 8, 19]",4.0,0.1484048878774047,0.08842641258328111,0.608135461807251,0.6355968117713928,0.08558823529411766,1.3502358038162874,0.08891711169060147,0.6708398490083048,0.10525394698507268,0.5655859020232321,True,False,False,2.6441441875970932,6.122058464144624,False
0,0,5,"[4, 5, 9, 10]",4.0,0.16571732237935066,0.05865996516368881,0.6150272488594055,0.6298044919967651,0.11058823529411765,1.4943764903201155,0.11068515689796173,0.682110817242909,0.02372866447512149,0.6583821527677874,True,False,False,2.422813928254353,5.4690174692758475,False
0,0,5,"[4, 5, 9, 11]",4.0,0.16354607418179512,0.06120788692414147,0.5992873907089233,0.6162592768669128,0.08823529411764706,1.462799029116846,0.05487345916831132,0.6327333675262358,0.011827951204650253,0.6209054163215855,True,False,False,2.9304139279748487,7.143367474684816,False
0,0,5,"[4, 5, 9, 16]",4.0,0.14835662534460425,0.08169513135909945,0.5663717985153198,0.5803948044776917,0.10764705882352942,1.363216435500307,0.12625452406425752,0.6740734494226367,0.045668476704475415,0.6284049727181611,True,False,False,2.2678952081550445,5.0019367127402425,False
0,0,5,"[4, 5, 9, 17]",4.0,0.14538630098104477,0.08607224095553417,0.5441716909408569,0.5600314140319824,0.09941176470588234,1.4195278966846705,0.06488686939023919,0.6607161595275852,0.06092281467721842,0.5997933448503667,True,False,False,2.8156204870315533,6.8429653342507315,False
0,0,5,"[4, 5, 9, 18]",4.0,0.1445414663758129,0.08733248988204821,0.5552905797958374,0.5706652402877808,0.10294117647058822,1.4198101420734393,0.08402593499851678,0.6685794684917794,0.02375652489807358,0.644822943593706,True,False,False,2.63477039648537,6.268793683713073,False
0,0,5,"[4, 5, 9, 19]",4.0,0.14318839367479086,0.08936377623513865,0.5672897100448608,0.5838073492050171,0.10441176470588236,1.3224883308980162,0.09139159461892712,0.6833788649270744,0.032975948620057365,0.6504029163070172,True,False,False,2.6225210193730724,6.0478240173715525,False
0,0,5,"[4, 5, 10, 11]",4.0,0.15835929661989212,0.0654612098877184,0.6109969615936279,0.6266312599182129,0.09,1.6620003103981893,0.11046418754303772,0.59992010076071,-0.004068117896285704,0.6039882186569957,True,False,False,2.3191420488263232,5.475646546255451,False
0,0,5,"[4, 5, 10, 16]",4.0,0.14316984778270125,0.08399577656771273,0.5780813694000244,0.5907667875289917,0.10588235294117647,1.5624177167816502,0.16302109355929295,0.6522965336585926,0.05481374722366446,0.5974827864349281,True,False,False,1.8344657383636953,3.8989402382184237,True
0,0,5,"[4, 5, 10, 17]",4.0,0.14019952341914177,0.08808412929137219,0.5558812618255615,0.5704034566879272,0.09,1.6187291779660138,0.11636812074025366,0.645653680411149,0.039854801933325634,0.6057988784778233,True,False,False,2.204151325873247,5.298528648344937,False
0,0,5,"[4, 5, 10, 18]",4.0,0.1393546888139099,0.08926692007995916,0.567000150680542,0.5810372829437256,0.10441176470588236,1.6190114233547825,0.12475679887001905,0.6300466775445115,0.020983185637047857,0.6090634919074633,True,False,False,2.1678521560968678,5.046868443704988,False
0,0,5,"[4, 5, 10, 19]",4.0,0.13800161611288786,0.0911782186726475,0.5789992809295654,0.5941793322563171,0.09382352941176472,1.5216896121793595,0.1373989998544046,0.6494706173098213,0.0220820703827367,0.6273885469270845,True,False,False,2.059122345892258,4.667602624035399,False
0,0,5,"[4, 5, 11, 16]",4.0,0.1409985995851457,0.08522201630313386,0.562341570854187,0.5772216320037842,0.09588235294117647,1.5308402555783807,0.12364572554971173,0.5884917898519714,0.01186754226925505,0.5766242475827164,True,False,False,2.174698378565937,5.080200624870264,False
0,0,5,"[4, 5, 11, 17]",4.0,0.13802827522158623,0.08918193085898397,0.5401414632797241,0.556858241558075,0.07382352941176472,1.5871517167627442,0.0646796902075732,0.5824032183863532,0.02512170996976712,0.557281508416586,True,False,False,2.721407260458758,6.849180706291513,False
0,0,5,"[4, 5, 11, 18]",4.0,0.13718344061635435,0.09033004643003102,0.5512603521347046,0.5674920678138733,0.09352941176470589,1.587433962151513,0.08192046258474213,0.5761594818085359,-0.004763159883278861,0.5809226416918147,True,False,False,2.574187713721221,6.331957821175232,False
0,0,5,"[4, 5, 11, 19]",4.0,0.13583036791533232,0.09218745095988042,0.5632594227790833,0.5806341171264648,0.07235294117647059,1.49011215097609,0.0886890746714959,0.5881955242210305,-0.00578746245690033,0.5939829866779307,True,False,False,2.512668098647137,6.128899570932351,False
0,0,5,"[4, 5, 16, 17]",4.0,0.12283882638439536,0.10052812170885814,0.5072258710861206,0.5209937691688538,0.10529411764705882,1.4875691231462052,0.13031318117992172,0.6241683650953272,0.07063229289158486,0.5535360722037423,True,False,False,2.10594974495285,4.880177066644488,False
0,0,5,"[4, 5, 16, 18]",4.0,0.12199399177916348,0.10142158846420145,0.5183447599411011,0.5316275954246521,0.10470588235294119,1.487851368534974,0.1345367156065389,0.6141923903503036,0.040219206956061154,0.5739731833942425,True,False,False,2.070149708216814,4.753471103957125,False
0,0,5,"[4, 5, 16, 19]",4.0,0.12064091907814145,0.10287974813295515,0.5303438305854797,0.5447696447372437,0.09205882352941176,1.3905295573595509,0.13940683191923334,0.6372670400742876,0.05154660252504976,0.5857204375492379,True,False,False,2.047620092202081,4.607367695420778,False
0,0,5,"[4, 5, 17, 18]",4.0,0.119023667415604,0.10423081903350284,0.4961446523666382,0.5112642049789429,0.09529411764705882,1.5441628297193375,0.11728853058601703,0.6144472061710089,0.0374234707716421,0.5770237353993669,True,False,False,2.182990633516243,5.270916368250944,False
0,0,5,"[4, 5, 17, 19]",4.0,0.11767059471458197,0.10561216537915623,0.5081437230110168,0.5244063138961792,0.0735294117647059,1.4468410185439144,0.08609810882156929,0.6363931787904439,0.05408596588333281,0.5823072129071111,True,False,False,2.517572953268613,6.20662850341982,False
0,0,5,"[4, 5, 18, 19]",4.0,0.11682576010935009,0.10642195368644602,0.5192626714706421,0.5350401401519775,0.085,1.4471232639326832,0.09735410687905374,0.6324989376778913,0.022137970894386513,0.6103609667835049,True,False,False,2.421160848393074,5.868948748546138,False
0,0,5,"[4, 6, 7, 8]",4.0,0.18842458352446556,0.03649877725748702,0.6733249425888062,0.7013800740242004,0.1411764705882353,1.3350017902674782,0.04155626454953122,0.7060636188888606,0.06811515855694321,0.6379484603319172,True,False,False,3.3479206226440454,7.542883092181271,False
0,0,5,"[4, 6, 7, 9]",4.0,0.18320808932185173,0.04377601880725853,0.6324791312217712,0.6495905518531799,0.13147058823529412,1.307254317349207,0.05040793389310369,0.706462688144089,0.015801670531031115,0.690661017613058,True,False,False,3.1861391777159467,7.277333158812817,False
0,0,5,"[4, 6, 7, 10]",4.0,0.17802131175994873,0.051566165251639304,0.6441887617111206,0.6599625945091248,0.12764705882352942,1.5064555986305503,0.10817555220773965,0.7073988083175102,0.02307551069450765,0.6843232976230026,True,False,False,2.5504444936453528,5.544305568322785,False
0,0,5,"[4, 6, 7, 11]",4.0,0.1758500635623932,0.054935538015053687,0.6284489035606384,0.6464173793792725,0.1302941176470588,1.4748781374272808,0.042496528120724755,0.6442407225876003,0.0015558789490220683,0.6426848436385781,True,False,False,3.191232126129677,7.514675200653947,False
0,0,5,"[4, 6, 7, 16]",4.0,0.16066061472520232,0.07949455350805679,0.5955333113670349,0.6105529069900513,0.12029411764705882,1.3752955438107417,0.11072900725728485,0.699325508315238,0.005699700055015098,0.693625808260223,True,False,False,2.4910283004878226,5.467701959224074,False
0,0,5,"[4, 6, 7, 17]",4.0,0.15769029036164284,0.08442045896359873,0.573333203792572,0.5901895761489868,0.12705882352941178,1.4316070049951053,0.061841982987808686,0.6720089058243892,0.01968016110726107,0.6523287447171281,True,False,False,2.9478450207148548,6.934311875778185,False
0,0,5,"[4, 6, 7, 18]",4.0,0.15684545575641096,0.08582620048410303,0.5844521522521973,0.6008234024047852,0.12764705882352942,1.431889250383874,0.07063004519379315,0.6709773696637239,0.00524874808735484,0.6657286215763691,True,False,False,2.871484002702675,6.670670155481485,False
0,0,5,"[4, 6, 7, 19]",4.0,0.15549238305538893,0.08808151785608846,0.5964512228965759,0.6139654517173767,0.12441176470588236,1.334567439208451,0.09042999214789248,0.6884311998765211,0.017218511576930388,0.6712126882995909,True,False,False,2.7223981166562705,6.076672075539881,False
0,0,5,"[4, 6, 8, 9]",4.0,0.17443638294935226,0.04780328648242469,0.6218478679656982,0.6479607224464417,0.11823529411764705,1.1863114427758865,0.04322563945717885,0.6588681858901789,0.19597676013785542,0.4628914257523236,True,False,False,3.266299052641573,7.492801872663656,False
0,0,5,"[4, 6, 8, 10]",4.0,0.16924960538744926,0.05419308069377237,0.6335574984550476,0.6583327651023865,0.10500000000000001,1.3855127240572298,0.11478604948810209,0.6924452660879848,0.21112529300330837,0.4813199730846764,True,False,False,2.446511616318711,5.345990759646921,False
0,0,5,"[4, 6, 8, 11]",4.0,0.16707835718989372,0.057075763946041115,0.6178176403045654,0.6447875499725342,0.11352941176470589,1.3539352628539603,0.03174831768912583,0.6195287738304449,0.1842264657034207,0.43530230812702414,True,False,False,3.283084866135051,7.837121335180396,False
0,0,5,"[4, 6, 8, 16]",4.0,0.15188890835270286,0.07932615432596124,0.5849020481109619,0.608923077583313,0.10088235294117648,1.2543526692374212,0.10943600513911761,0.6757822615231841,0.2123975341758303,0.46338472734735386,True,False,False,2.499281775636956,5.5064920013051095,False
0,0,5,"[4, 6, 8, 17]",4.0,0.14891858398914337,0.08395212318952466,0.562701940536499,0.5885597467422485,0.10529411764705883,1.3106641304217848,0.053052941742359805,0.6453998735675373,0.21077783145011872,0.4346220421174185,True,False,False,3.01615309819908,7.197982967242565,False
0,0,5,"[4, 6, 8, 18]",4.0,0.1480737493839115,0.08527872245619696,0.5738208293914795,0.5991935729980469,0.10058823529411763,1.3109463758105535,0.06641120067434286,0.6602693476078046,0.1748960014265136,0.48537334618129113,True,False,False,2.8790808176350877,6.797235421031694,False
0,0,5,"[4, 6, 8, 19]",4.0,0.14672067668288946,0.08741247101637176,0.5858199596405029,0.6123356223106384,0.10735294117647058,1.2136245646351305,0.08304759100748417,0.6646777815014273,0.20426260559964055,0.460415175901787,True,False,False,2.796991522790513,6.298143987203431,False
0,0,5,"[4, 6, 9, 10]",4.0,0.16403311118483543,0.057628263480947774,0.5927116870880127,0.6065433025360107,0.09794117647058824,1.3577652511389586,0.10981718028905268,0.688238654197256,0.1577511233320679,0.5304875308651883,True,False,False,2.429100727289311,5.495056753134608,False
0,0,5,"[4, 6, 9, 11]",4.0,0.1618618629872799,0.060159097229779426,0.5769718885421753,0.5929980874061584,0.11264705882352942,1.326187789935689,0.04171238934289086,0.605193466296547,0.11630085325645076,0.48889261304009646,True,False,False,3.147619850519813,7.538199350972172,False
0,0,5,"[4, 6, 9, 16]",4.0,0.14667241415008903,0.08059554309032141,0.5440562963485718,0.5571336150169373,0.1073529411764706,1.22660519631915,0.11418340193528063,0.6673336229504833,0.12636861822385734,0.540965004726626,True,False,False,2.444819003259233,5.364070176227546,False
0,0,5,"[4, 6, 9, 17]",4.0,0.14370208978652954,0.08497042093730017,0.5218561887741089,0.536770224571228,0.10470588235294118,1.2829166575035136,0.05778666451689245,0.6269515297552325,0.15798837202468646,0.468963157730546,True,False,False,2.9475890409618826,7.055971362586923,False
0,0,5,"[4, 6, 9, 18]",4.0,0.14285725518129766,0.08623027194873739,0.5329750776290894,0.5474040508270264,0.10441176470588234,1.2831989028922823,0.07007327982228717,0.6463293092790399,0.11739955385479323,0.5289297554242467,True,False,False,2.828151485133425,6.687373107384296,False
0,0,5,"[4, 6, 9, 19]",4.0,0.14150418248027563,0.0882611057826661,0.544974148273468,0.5605461597442627,0.10205882352941176,1.1858770917168593,0.08668839454366942,0.6491747618825218,0.16409888340220624,0.4850758784803156,True,False,False,2.725372404265617,6.188919941555627,False
0,0,5,"[4, 6, 10, 11]",4.0,0.1566750854253769,0.06434602007957489,0.5886814594268799,0.6033700704574585,0.08970588235294118,1.5253890712170324,0.10856580987187038,0.6231682592549034,0.13991402652094198,0.48325423273396145,True,False,False,2.3422789633259815,5.532597844877186,False
0,0,5,"[4, 6, 10, 16]",4.0,0.14148563658818603,0.08282129135548433,0.5557658672332764,0.5675055980682373,0.09647058823529413,1.4258064776004933,0.15354137868859563,0.6938469784423453,0.18888697464729715,0.5049600037950481,True,False,False,1.924918360325989,4.183331526974996,False
0,0,5,"[4, 6, 10, 17]",4.0,0.13851531222462654,0.0869073319490777,0.5335657596588135,0.5471422672271729,0.09470588235294118,1.4821179387848569,0.1152699190826727,0.663502431501143,0.1911381144174137,0.47236431708372933,True,False,False,2.247804955726804,5.331474679842093,False
0,0,5,"[4, 6, 10, 18]",4.0,0.13767047761939466,0.08808977111021765,0.544684648513794,0.5577760934829712,0.0911764705882353,1.4824001841736256,0.11722991307781966,0.6547001080431643,0.15726660445798765,0.4974335035851767,True,False,False,2.229312271425558,5.272674892523808,False
0,0,5,"[4, 6, 10, 19]",4.0,0.13631740491837263,0.09000074773925901,0.5566837787628174,0.5709181427955627,0.09058823529411765,1.3850783729982026,0.1358917658040703,0.6745540512043391,0.17877048509015284,0.4957835661141865,True,False,False,2.10453509304477,4.7128196205251704,False
0,0,5,"[4, 6, 11, 16]",4.0,0.13931438839063048,0.08402115330265189,0.5400260090827942,0.5539604425430298,0.09441176470588235,1.3942290163972237,0.10908694382116217,0.6042980972255632,0.11466082332533167,0.48963727390023143,True,False,False,2.35374785442379,5.516963835049315,False
0,0,5,"[4, 6, 11, 17]",4.0,0.136344064027071,0.08797825654207873,0.5178259015083313,0.5335970520973206,0.10588235294117647,1.4505404775815873,0.05358938648130106,0.5693141700878148,0.14061544825306171,0.42869872183475327,True,False,False,2.9163101510806237,7.181889633979371,False
0,0,5,"[4, 6, 11, 18]",4.0,0.13549922942183912,0.08912591295857501,0.5289448499679565,0.5442308783531189,0.09941176470588237,1.450822722970356,0.0640666748639996,0.5843968685475769,0.10332373558988805,0.481073132957689,True,False,False,2.7978366447807574,6.8675711564225965,False
0,0,5,"[4, 6, 11, 19]",4.0,0.1341461567208171,0.09098285259733385,0.5409439206123352,0.5573729276657104,0.09441176470588235,1.353500911794933,0.08146826459389553,0.5831299172789,0.13179055151382627,0.4513393657650737,True,False,False,2.657542057681738,6.345523753394091,False
0,0,5,"[4, 6, 16, 17]",4.0,0.12115461518988013,0.0992043124426453,0.4849103093147278,0.497732549905777,0.10205882352941176,1.3509578839650482,0.11909790264990838,0.6312413894056906,0.17192312869951962,0.459318260706171,True,False,False,2.262696532714223,5.216635236369986,False
0,0,5,"[4, 6, 16, 18]",4.0,0.12030978058464825,0.100095380511338,0.49602922797203064,0.5083664059638977,0.09352941176470587,1.351240129353817,0.11841111455308108,0.6416826776770852,0.12010419239422733,0.521578485282858,True,False,False,2.2532825148930447,5.237238867874045,False
0,0,5,"[4, 6, 16, 19]",4.0,0.11895670788362622,0.1015501425337645,0.5080283284187317,0.5215084552764893,0.08911764705882352,1.253918318178394,0.1296021748192956,0.6520499310068874,0.160856945424017,0.4911929855828705,True,False,False,2.206681552859831,4.9015072456604845,False
0,0,5,"[4, 6, 17, 18]",4.0,0.11733945622108877,0.10289220049359246,0.47382912039756775,0.4880030155181885,0.10029411764705883,1.4075515905381806,0.10868423155495044,0.613720913189005,0.14057391248712517,0.4731470007018798,True,False,False,2.3288653240800175,5.529045196350597,False
0,0,5,"[4, 6, 17, 19]",4.0,0.11598638352006674,0.1042694252487897,0.4858282208442688,0.5011451244354248,0.09264705882352942,1.3102297793627575,0.07938087815605416,0.619214408039139,0.17799837439660895,0.44121603364253004,True,False,False,2.6677964635159954,6.40814531187848,False
0,0,5,"[4, 6, 18, 19]",4.0,0.11514154891483486,0.10507602025333597,0.49694713950157166,0.5117789506912231,0.08852941176470588,1.3105120247515263,0.08761363300628812,0.6330580894865189,0.14809826829840111,0.4849598211881178,True,False,False,2.5806485907520713,6.16116280303613,False
0,0,5,"[4, 7, 8, 9]",4.0,0.16899098455905914,0.046119648000835664,0.6332849860191345,0.6645500659942627,0.13,1.3449573238814994,0.044426843308117164,0.7213213147948254,0.05460033906472258,0.6667209757301026,True,False,False,3.220571911857149,7.456765777075627,False
0,0,5,"[4, 7, 8, 10]",4.0,0.16380420699715614,0.052175373385431094,0.6449946165084839,0.6749221086502075,0.1302941176470588,1.5441586051628426,0.10875212340641778,0.7288666270178163,0.05689675060809577,0.6719698764097206,True,False,False,2.5399874980972985,5.52700844193359,False
0,0,5,"[4, 7, 8, 11]",4.0,0.1616329587996006,0.054948847121407775,0.6292547583580017,0.661376953125,0.1223529411764706,1.512581143959573,0.03737904132593387,0.6721078147331139,0.053038186203916114,0.6190696285291976,True,False,False,3.2053515095165657,7.668199719546809,False
0,0,5,"[4, 7, 8, 16]",4.0,0.14644350996240973,0.0767394717834238,0.5963391661643982,0.625512421131134,0.11647058823529412,1.412998550343034,0.11132429957786101,0.7214332975870975,0.06318306277096974,0.6582502348161275,True,False,False,2.447731708295083,5.44984319948871,False
0,0,5,"[4, 7, 8, 17]",4.0,0.14347318559885025,0.08131369846751439,0.5741390585899353,0.6051490902900696,0.11911764705882355,1.4693100115273976,0.059091098118627935,0.702258572094089,0.04918469052262139,0.6530738815714676,True,False,False,2.9318294171846357,7.016838376188605,False
0,0,5,"[4, 7, 8, 18]",4.0,0.14262835099361837,0.08262698198650978,0.5852580070495605,0.6157829165458679,0.11264705882352942,1.4695922569161664,0.07129466280726038,0.7126992337347078,0.02586785665991082,0.6868313770747969,True,False,False,2.798773479742845,6.650731638110196,False
0,0,5,"[4, 7, 8, 19]",4.0,0.14127527829259634,0.08474055521301346,0.5972570776939392,0.6289249658584595,0.10794117647058823,1.3722704457407433,0.09005983684175436,0.7210279427931413,0.05381629014481387,0.6672116526483274,True,False,False,2.6512165336280065,6.087776728579405,False
0,0,5,"[4, 7, 9, 10]",4.0,0.1585877127945423,0.05522304379866428,0.604148805141449,0.623132586479187,0.1188235294117647,1.5164111322445715,0.1024393390341315,0.7333905576536577,-0.0009356807644259795,0.7343262384180838,True,False,False,2.5029550021380325,5.716391868309238,False
0,0,5,"[4, 7, 9, 11]",4.0,0.15641646459698677,0.05765447225655541,0.5884089469909668,0.6095874309539795,0.11411764705882353,1.484833671041302,0.04528702129597665,0.6684606097876361,-0.018252846445405948,0.686713456233042,True,False,False,3.061672907463907,7.430960451718895,False
0,0,5,"[4, 7, 9, 16]",4.0,0.1412270157597959,0.07768614778201298,0.5554934144020081,0.5737229585647583,0.11911764705882352,1.3852510774247628,0.11630529626271198,0.7343312574433293,-0.019608573302740975,0.7539398307460703,True,False,False,2.371939121332245,5.300413381628294,False
0,0,5,"[4, 7, 9, 17]",4.0,0.13825669139623642,0.0820190174680905,0.5332933068275452,0.5533595681190491,0.10558823529411765,1.4415625386091264,0.06273489685676573,0.7093891657214969,-0.005284369934465034,0.7146735356559618,True,False,False,2.830150488102268,6.907524474531946,False
0,0,5,"[4, 7, 9, 18]",4.0,0.13741185679100454,0.08326827529451641,0.5444121956825256,0.5639933943748474,0.11382352941176471,1.4418447839978952,0.07529501964381191,0.7123430292043152,-0.020136476650501126,0.7324795058548164,True,False,False,2.7295832822100965,6.53072099942003,False
0,0,5,"[4, 7, 9, 19]",4.0,0.1360587840899825,0.08528324937719571,0.5564112663269043,0.577135443687439,0.10823529411764705,1.3445229728224721,0.09394672136352228,0.7328649117610042,-0.009132082022390417,0.7419969937833947,True,False,False,2.579772564955041,5.971170257449093,False
0,0,5,"[4, 7, 10, 11]",4.0,0.15122968703508377,0.061553581141864745,0.6001185774803162,0.6199594736099243,0.10588235294117646,1.6840349523226452,0.10100173077644459,0.6678365391435452,-0.02440795132125559,0.692244490464801,True,False,False,2.4303734396584318,5.759520092175384,False
0,0,5,"[4, 7, 10, 16]",4.0,0.1360402381978929,0.07963902405606274,0.5672029852867126,0.5840949416160583,0.11264705882352942,1.5844523587061061,0.15153990015960425,0.7398776792672427,-0.006221838592800198,0.7460995178600429,True,False,False,1.9366482536740528,4.243375849619966,False
0,0,5,"[4, 7, 10, 17]",4.0,0.13306991383433342,0.08368717343956207,0.5450028777122498,0.5637316107749939,0.11205882352941177,1.6407638198904697,0.11013880694200251,0.6976439292292992,-0.00716487642231683,0.7048088056516162,True,False,False,2.3061424584493886,5.485407958885152,False
0,0,5,"[4, 7, 10, 18]",4.0,0.13222507922910154,0.08486027046885906,0.556121826171875,0.5743654370307922,0.12029411764705882,1.6410460652792385,0.11419097655048194,0.6992488199946831,-0.015161146223008952,0.7144099662176921,True,False,False,2.3050117740435665,5.363842937897247,False
0,0,5,"[4, 7, 10, 19]",4.0,0.1308720065280795,0.08675745664556403,0.5681208968162537,0.5875074863433838,0.11705882352941177,1.5437242541038154,0.13374088785829313,0.7187420678612968,-0.023337565054390254,0.742079632915687,True,False,False,2.140787743679619,4.777345923193667,False
0,0,5,"[4, 7, 11, 16]",4.0,0.13386899000033736,0.0807398007815232,0.5514631271362305,0.5705497860908508,0.10176470588235294,1.5528748975028366,0.11092368463637471,0.6720990357544914,-0.05807349195849867,0.7301725277129901,True,False,False,2.2932731552919723,5.461861641083046,False
0,0,5,"[4, 7, 11, 17]",4.0,0.13089866563677788,0.08465923253313953,0.5292630195617676,0.5501863956451416,0.09058823529411765,1.6091863586872002,0.060746551341911245,0.6377207089878031,-0.02197746114949896,0.659698170137302,True,False,False,2.76745471760964,6.967174806970817,False
0,0,5,"[4, 7, 11, 18]",4.0,0.130053831031546,0.08579766586345502,0.540381908416748,0.5608202219009399,0.09676470588235295,1.609468604075969,0.07008239467065427,0.6277961033662351,-0.05319260462007165,0.6809887079863067,True,False,False,2.6866441800570957,6.687099662084591,False
0,0,5,"[4, 7, 11, 19]",4.0,0.12870075833052397,0.08764105507038111,0.5523810386657715,0.5739623308181763,0.0923529411764706,1.5121467929005459,0.08939522850178677,0.6557667103637683,-0.0381108095528348,0.6938775199166033,True,False,False,2.5100506758324146,6.107714967745858,False
0,0,5,"[4, 7, 16, 17]",4.0,0.11570921679958701,0.09541007512647395,0.49634742736816406,0.5143219232559204,0.12147058823529411,1.509603765070661,0.12236247954435128,0.7018252732994539,-0.01055217053782021,0.712377443837274,True,False,False,2.2195171264827405,5.118697983729048,False
0,0,5,"[4, 7, 16, 18]",4.0,0.11486438219435513,0.09628847857418961,0.5074663162231445,0.5249557495117188,0.10852941176470587,1.5098860104594298,0.12103445989713289,0.6944062234136897,-0.03550617614059076,0.7299123995542806,True,False,False,2.191920715860799,5.158538551100321,False
0,0,5,"[4, 7, 16, 19]",4.0,0.1135113094933331,0.09772451747250699,0.519465446472168,0.5380977988243103,0.09794117647058824,1.4125641992840068,0.13406452313554507,0.7300448779636944,-0.036248793236793295,0.7662936712004877,True,False,False,2.0846749221011787,4.7676368702484915,False
0,0,5,"[4, 7, 17, 18]",4.0,0.11189405783079565,0.09902949878607033,0.48526623845100403,0.5045923590660095,0.10823529411764708,1.5661974716437934,0.11605307421296893,0.6763008205870334,-0.026993836180656466,0.7032946567676902,True,False,False,2.2113463188809463,5.30798003893367,False
0,0,5,"[4, 7, 17, 19]",4.0,0.11054098512977362,0.1003863223218354,0.4972653388977051,0.5177344083786011,0.095,1.4688756604683704,0.087654058210274,0.6863956721221327,-0.022235896916140314,0.708631569038273,True,False,False,2.5122065441427037,6.159950047587616,False
0,0,5,"[4, 7, 18, 19]",4.0,0.10969615052454174,0.1011784056895105,0.5083842277526855,0.5283682942390442,0.09411764705882353,1.4691579058571391,0.09559747857831336,0.6925403376644959,-0.027919699091627333,0.7204600367561232,True,False,False,2.4332484152295937,5.921647568408119,False
0,0,5,"[4, 8, 9, 10]",4.0,0.14981600642204285,0.054648636899200284,0.593517541885376,0.6215028166770935,0.10529411764705883,1.395468257671251,0.10841734178821777,0.672365694066671,0.1993368681079192,0.47302882595875173,True,False,False,2.435989166374956,5.537051884922176,False
0,0,5,"[4, 8, 9, 11]",4.0,0.1476447582244873,0.05677002744786906,0.5777777433395386,0.6079576015472412,0.09823529411764706,1.3638907964679814,0.038364334329548125,0.5851718214114882,0.20626039047899158,0.3789114309324966,True,False,False,3.1296330334549447,7.638640945794359,False
0,0,5,"[4, 8, 9, 16]",4.0,0.13245530938729644,0.07528253869350293,0.5448621511459351,0.57209312915802,0.10264705882352942,1.2643082028514423,0.11679648814292143,0.6422193274448765,0.2201253134852936,0.42209401395958296,True,False,False,2.372318104976302,5.285677633375851,False
0,0,5,"[4, 8, 9, 17]",4.0,0.12948498502373695,0.07941871741009476,0.5226620435714722,0.5517297983169556,0.09911764705882353,1.3206196640358059,0.05582725801966984,0.6151971066924725,0.20733409018153648,0.40786301651093604,True,False,False,2.9288816537088667,7.11475352497723,False
0,0,5,"[4, 8, 9, 18]",4.0,0.12864015041850507,0.08061636209217139,0.5337809324264526,0.5623636245727539,0.09794117647058823,1.3209019094245746,0.07402067456931233,0.6367320553856985,0.16674534246906839,0.46998671291663,True,False,False,2.745490944008741,6.568951330500744,False
0,0,5,"[4, 8, 9, 19]",4.0,0.12728707771748304,0.08255233054201225,0.5457800030708313,0.5755056738853455,0.0988235294117647,1.2235800982491516,0.08909998007100481,0.6615952755593841,0.19946394690772176,0.4621313286516624,True,False,False,2.6618065259326658,6.116572415768159,False
0,0,5,"[4, 8, 10, 11]",4.0,0.1424579806625843,0.05997205530122386,0.5894873142242432,0.618329644203186,0.09352941176470587,1.5630920777493247,0.10899669453997889,0.6243251765881443,0.19592852406261815,0.42839665252552617,True,False,False,2.3271732575421367,5.519671311986665,False
0,0,5,"[4, 8, 10, 16]",4.0,0.12726853182539344,0.07670530260645075,0.5565717220306396,0.5824651718139648,0.09735294117647057,1.4635094841327856,0.15453814095039603,0.677591326159985,0.240034666505271,0.43755665965471413,True,False,False,1.8869064603188648,4.153428675667351,False
