frame_index,global_index,task,subject_id,session_id,event_label,fold,seed,inner_split,purpose,group_count_before,selected_count
14724,8724,erp,11,1,Target,2,0,2,fit,330,32
14742,8742,erp,11,1,Target,2,0,2,fit,330,32
14786,8786,erp,11,1,Target,2,0,2,fit,330,32
14804,8804,erp,11,1,Target,2,0,2,fit,330,32
14894,8894,erp,11,1,NonTarget,2,0,2,fit,1650,32
14930,8930,erp,11,1,Target,2,0,2,fit,330,32
15028,9028,erp,11,1,NonTarget,2,0,2,fit,1650,32
15036,9036,erp,11,1,NonTarget,2,0,2,fit,1650,32
15040,9040,erp,11,1,NonTarget,2,0,2,fit,1650,32
15062,9062,erp,11,1,NonTarget,2,0,2,fit,1650,32
15077,9077,erp,11,1,NonTarget,2,0,2,fit,1650,32
15101,9101,erp,11,1,Target,2,0,2,fit,330,32
15112,9112,erp,11,1,Target,2,0,2,fit,330,32
15127,9127,erp,11,1,Target,2,0,2,fit,330,32
15129,9129,erp,11,1,Target,2,0,2,fit,330,32
15149,9149,erp,11,1,NonTarget,2,0,2,fit,1650,32
15202,9202,erp,11,1,NonTarget,2,0,2,fit,1650,32
15241,9241,erp,11,1,Target,2,0,2,fit,330,32
15289,9289,erp,11,1,NonTarget,2,0,2,fit,1650,32
15305,9305,erp,11,1,Target,2,0,2,fit,330,32
15330,9330,erp,11,1,NonTarget,2,0,2,fit,1650,32
15402,9402,erp,11,1,Target,2,0,2,fit,330,32
15466,9466,erp,11,1,Target,2,0,2,fit,330,32
15487,9487,erp,11,1,NonTarget,2,0,2,fit,1650,32
15505,9505,erp,11,1,Target,2,0,2,fit,330,32
15508,9508,erp,11,1,NonTarget,2,0,2,fit,1650,32
15528,9528,erp,11,1,Target,2,0,2,fit,330,32
15572,9572,erp,11,1,NonTarget,2,0,2,fit,1650,32
15582,9582,erp,11,1,NonTarget,2,0,2,fit,1650,32
15584,9584,erp,11,1,NonTarget,2,0,2,fit,1650,32
15604,9604,erp,11,1,NonTarget,2,0,2,fit,1650,32
15610,9610,erp,11,1,Target,2,0,2,fit,330,32
15652,9652,erp,11,1,Target,2,0,2,fit,330,32
15654,9654,erp,11,1,NonTarget,2,0,2,fit,1650,32
15659,9659,erp,11,1,NonTarget,2,0,2,fit,1650,32
15670,9670,erp,11,1,NonTarget,2,0,2,fit,1650,32
15677,9677,erp,11,1,Target,2,0,2,fit,330,32
15687,9687,erp,11,1,Target,2,0,2,fit,330,32
15782,9782,erp,11,1,NonTarget,2,0,2,fit,1650,32
15788,9788,erp,11,1,Target,2,0,2,fit,330,32
15792,9792,erp,11,1,NonTarget,2,0,2,fit,1650,32
15805,9805,erp,11,1,NonTarget,2,0,2,fit,1650,32
15926,9926,erp,11,1,Target,2,0,2,fit,330,32
16049,10049,erp,11,1,NonTarget,2,0,2,fit,1650,32
16051,10051,erp,11,1,NonTarget,2,0,2,fit,1650,32
16057,10057,erp,11,1,Target,2,0,2,fit,330,32
16059,10059,erp,11,1,NonTarget,2,0,2,fit,1650,32
16060,10060,erp,11,1,Target,2,0,2,fit,330,32
16091,10091,erp,11,1,NonTarget,2,0,2,fit,1650,32
16115,10115,erp,11,1,NonTarget,2,0,2,fit,1650,32
16141,10141,erp,11,1,Target,2,0,2,fit,330,32
16181,10181,erp,11,1,Target,2,0,2,fit,330,32
16197,10197,erp,11,1,Target,2,0,2,fit,330,32
16247,10247,erp,11,1,NonTarget,2,0,2,fit,1650,32
16275,10275,erp,11,1,NonTarget,2,0,2,fit,1650,32
16276,10276,erp,11,1,Target,2,0,2,fit,330,32
16375,10375,erp,11,1,NonTarget,2,0,2,fit,1650,32
16382,10382,erp,11,1,NonTarget,2,0,2,fit,1650,32
16452,10452,erp,11,1,Target,2,0,2,fit,330,32
16487,10487,erp,11,1,Target,2,0,2,fit,330,32
16527,10527,erp,11,1,NonTarget,2,0,2,fit,1650,32
16540,10540,erp,11,1,Target,2,0,2,fit,330,32
16650,10650,erp,11,1,Target,2,0,2,fit,330,32
16661,10661,erp,11,1,Target,2,0,2,fit,330,32
16728,10928,erp,11,2,NonTarget,2,0,2,fit,1650,32
16784,10984,erp,11,2,Target,2,0,2,fit,330,32
16798,10998,erp,11,2,NonTarget,2,0,2,fit,1650,32
16803,11003,erp,11,2,Target,2,0,2,fit,330,32
