frame_index,global_index,task,subject_id,session_id,event_label,fold,seed,inner_split,purpose,group_count_before,selected_count
6804,13084,erp,12,1,Target,1,0,1,fit,330,32
6824,13104,erp,12,1,NonTarget,1,0,1,fit,1650,32
6842,13122,erp,12,1,NonTarget,1,0,1,fit,1650,32
6871,13151,erp,12,1,NonTarget,1,0,1,fit,1650,32
6874,13154,erp,12,1,NonTarget,1,0,1,fit,1650,32
6877,13157,erp,12,1,Target,1,0,1,fit,330,32
6917,13197,erp,12,1,NonTarget,1,0,1,fit,1650,32
6942,13222,erp,12,1,NonTarget,1,0,1,fit,1650,32
6961,13241,erp,12,1,Target,1,0,1,fit,330,32
7006,13286,erp,12,1,Target,1,0,1,fit,330,32
7030,13310,erp,12,1,NonTarget,1,0,1,fit,1650,32
7035,13315,erp,12,1,Target,1,0,1,fit,330,32
7068,13348,erp,12,1,Target,1,0,1,fit,330,32
7070,13350,erp,12,1,NonTarget,1,0,1,fit,1650,32
7077,13357,erp,12,1,Target,1,0,1,fit,330,32
7090,13370,erp,12,1,Target,1,0,1,fit,330,32
7144,13424,erp,12,1,NonTarget,1,0,1,fit,1650,32
7181,13461,erp,12,1,Target,1,0,1,fit,330,32
7183,13463,erp,12,1,NonTarget,1,0,1,fit,1650,32
7300,13580,erp,12,1,Target,1,0,1,fit,330,32
7330,13610,erp,12,1,NonTarget,1,0,1,fit,1650,32
7359,13639,erp,12,1,Target,1,0,1,fit,330,32
7412,13692,erp,12,1,Target,1,0,1,fit,330,32
7423,13703,erp,12,1,Target,1,0,1,fit,330,32
7442,13722,erp,12,1,Target,1,0,1,fit,330,32
7449,13729,erp,12,1,NonTarget,1,0,1,fit,1650,32
7482,13762,erp,12,1,Target,1,0,1,fit,330,32
7485,13765,erp,12,1,Target,1,0,1,fit,330,32
7498,13778,erp,12,1,Target,1,0,1,fit,330,32
7509,13789,erp,12,1,NonTarget,1,0,1,fit,1650,32
7565,13845,erp,12,1,Target,1,0,1,fit,330,32
7588,13868,erp,12,1,NonTarget,1,0,1,fit,1650,32
7690,13970,erp,12,1,Target,1,0,1,fit,330,32
7757,14037,erp,12,1,Target,1,0,1,fit,330,32
7768,14048,erp,12,1,NonTarget,1,0,1,fit,1650,32
7797,14077,erp,12,1,Target,1,0,1,fit,330,32
7851,14131,erp,12,1,Target,1,0,1,fit,330,32
7861,14141,erp,12,1,Target,1,0,1,fit,330,32
7922,14202,erp,12,1,NonTarget,1,0,1,fit,1650,32
7972,14252,erp,12,1,Target,1,0,1,fit,330,32
7983,14263,erp,12,1,NonTarget,1,0,1,fit,1650,32
8000,14280,erp,12,1,NonTarget,1,0,1,fit,1650,32
8130,14410,erp,12,1,NonTarget,1,0,1,fit,1650,32
8136,14416,erp,12,1,NonTarget,1,0,1,fit,1650,32
8179,14459,erp,12,1,Target,1,0,1,fit,330,32
8182,14462,erp,12,1,NonTarget,1,0,1,fit,1650,32
8191,14471,erp,12,1,NonTarget,1,0,1,fit,1650,32
8253,14533,erp,12,1,Target,1,0,1,fit,330,32
8334,14614,erp,12,1,NonTarget,1,0,1,fit,1650,32
8364,14644,erp,12,1,Target,1,0,1,fit,330,32
8381,14661,erp,12,1,NonTarget,1,0,1,fit,1650,32
8438,14718,erp,12,1,NonTarget,1,0,1,fit,1650,32
8488,14768,erp,12,1,NonTarget,1,0,1,fit,1650,32
8495,14775,erp,12,1,NonTarget,1,0,1,fit,1650,32
8548,14828,erp,12,1,Target,1,0,1,fit,330,32
8552,14832,erp,12,1,Target,1,0,1,fit,330,32
8556,14836,erp,12,1,NonTarget,1,0,1,fit,1650,32
8632,14912,erp,12,1,Target,1,0,1,fit,330,32
8668,14948,erp,12,1,Target,1,0,1,fit,330,32
8679,14959,erp,12,1,NonTarget,1,0,1,fit,1650,32
