frame_index,global_index,task,subject_id,session_id,event_label,fold,seed,inner_split,purpose,group_count_before,selected_count
200,6340,mi,10,1,left_hand,2,1,2,fit,50,32
201,6341,mi,10,1,right_hand,2,1,2,fit,50,32
204,6344,mi,10,1,right_hand,2,1,2,fit,50,32
207,6347,mi,10,1,right_hand,2,1,2,fit,50,32
208,6348,mi,10,1,left_hand,2,1,2,fit,50,32
209,6349,mi,10,1,left_hand,2,1,2,fit,50,32
210,6350,mi,10,1,right_hand,2,1,2,fit,50,32
211,6351,mi,10,1,right_hand,2,1,2,fit,50,32
212,6352,mi,10,1,left_hand,2,1,2,fit,50,32
213,6353,mi,10,1,left_hand,2,1,2,fit,50,32
214,6354,mi,10,1,right_hand,2,1,2,fit,50,32
215,6355,mi,10,1,left_hand,2,1,2,fit,50,32
217,6357,mi,10,1,left_hand,2,1,2,fit,50,32
218,6358,mi,10,1,left_hand,2,1,2,fit,50,32
220,6360,mi,10,1,right_hand,2,1,2,fit,50,32
228,6368,mi,10,1,left_hand,2,1,2,fit,50,32
229,6369,mi,10,1,right_hand,2,1,2,fit,50,32
230,6370,mi,10,1,left_hand,2,1,2,fit,50,32
235,6375,mi,10,1,left_hand,2,1,2,fit,50,32
239,6379,mi,10,1,left_hand,2,1,2,fit,50,32
240,6380,mi,10,1,left_hand,2,1,2,fit,50,32
243,6383,mi,10,1,left_hand,2,1,2,fit,50,32
244,6384,mi,10,1,right_hand,2,1,2,fit,50,32
245,6385,mi,10,1,left_hand,2,1,2,fit,50,32
247,6387,mi,10,1,left_hand,2,1,2,fit,50,32
248,6388,mi,10,1,right_hand,2,1,2,fit,50,32
250,6390,mi,10,1,left_hand,2,1,2,fit,50,32
252,6392,mi,10,1,left_hand,2,1,2,fit,50,32
253,6393,mi,10,1,right_hand,2,1,2,fit,50,32
254,6394,mi,10,1,left_hand,2,1,2,fit,50,32
255,6395,mi,10,1,left_hand,2,1,2,fit,50,32
256,6396,mi,10,1,right_hand,2,1,2,fit,50,32
257,6397,mi,10,1,right_hand,2,1,2,fit,50,32
258,6398,mi,10,1,left_hand,2,1,2,fit,50,32
259,6399,mi,10,1,left_hand,2,1,2,fit,50,32
260,6400,mi,10,1,right_hand,2,1,2,fit,50,32
261,6401,mi,10,1,right_hand,2,1,2,fit,50,32
262,6402,mi,10,1,left_hand,2,1,2,fit,50,32
263,6403,mi,10,1,right_hand,2,1,2,fit,50,32
266,6406,mi,10,1,right_hand,2,1,2,fit,50,32
267,6407,mi,10,1,left_hand,2,1,2,fit,50,32
271,6411,mi,10,1,right_hand,2,1,2,fit,50,32
272,6412,mi,10,1,right_hand,2,1,2,fit,50,32
273,6413,mi,10,1,right_hand,2,1,2,fit,50,32
274,6414,mi,10,1,left_hand,2,1,2,fit,50,32
275,6415,mi,10,1,right_hand,2,1,2,fit,50,32
276,6416,mi,10,1,left_hand,2,1,2,fit,50,32
278,6418,mi,10,1,right_hand,2,1,2,fit,50,32
279,6419,mi,10,1,right_hand,2,1,2,fit,50,32
