dataset,outer_fold,opt_seed,phase,epoch,step,trajectory1_seed,trajectory2_seed,partition_seed,pair_hash,method
WBCIC,0,1,selection,43,29,7380525105994363259,4876460541686742117,8575911945224851988,a00bde3b32738f62d44efbf46eb255c2aa91aaca32bbd80e4c703ce97d8e31f1,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,1,selection,43,30,2364410999888803654,8117045760777905131,8575911945224851988,f6d2edbd154ec219ec380c5b72419cb54b1e7297809c37a2acc4cbfd3f40e428,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,1,selection,43,31,6846000103556078917,2725514358860702723,8575911945224851988,eabc0e2b3d2226ebaa9c4daf83099f6fec6552d93cb15f797fb81c937ba42fd7,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,1,selection,43,32,8534727707732117416,6596730660773056571,8575911945224851988,8aa537a66a9a67587238551925b5c03feaededed3cb155ecfa37906dad50efae,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,1,selection,43,33,2276259403090068681,6242963789836623289,8575911945224851988,0cd2d513ef34554b4888629eb6ffbe58ef08f4737cdf8f0bf3559faa705c0c4e,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,1,selection,43,34,7107180208972304728,1205496474170605013,8575911945224851988,e1c2d8130dbe6adc264b1670a328aadbe6a92c5da75d153b1090c56355ed767c,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,1,selection,43,35,1007761269613125295,2793250223121052262,8575911945224851988,9447eda2fe14ee122c9ae060fb5076a0758f2f3fed0a1aa8a81998bd6655061a,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,1,selection,43,36,1444787118916515291,1676150578343250513,8575911945224851988,bf6baccf2060c6f379eda2af9b6a4b4266e338f6c9eb702b3e97218c69b1dc6d,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,1,selection,43,37,1551849284083408014,6614529690767373729,8575911945224851988,70bacb4e94a6dbe243bdd90b0f220825be0c577ca4ec19343848beec8a945b8e,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,1,selection,43,38,4823341074568222523,5904306968812988466,8575911945224851988,9045885a7bc37e8ceda9c437575918c1e245b2bc5655561f5166dd2ddca3f764,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,1,selection,43,39,356660213359215162,4081725441632573074,8575911945224851988,bc86d24cfb9428b712c48c2412aa8df163a256da9bbb46c89e5819053dd9d693,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,1,selection,43,40,4213288595909694314,6539281723630824455,8575911945224851988,43266f2eb13ba3633326cdeeb4682a77587fd4542bae034a57e2b7d7191763c4,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,1,selection,43,41,29995063770783046,8476902673793474549,8575911945224851988,f7cd56c7e647f1b931121fdcbddd9b459abf79d77cf1ca4c5e768f86c329be96,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,1,selection,43,42,82314822008850370,5512410118447362701,8575911945224851988,7d02a0fece9a457a0d3d464eea616166c0b8138a4ac479d193555871853f09cb,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,1,selection,43,43,6489062827798059794,9219766104234804419,8575911945224851988,a436262911733b0a1164bbe94f25d2f0e5bcbd64244466a161ec30a5572b1f7d,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,1,selection,43,44,2572070484791840959,341356503992043006,8575911945224851988,cc5f36daf72f1a2c717b90333a8a2a10fef73080254e6f3a2f83558a93ef80f7,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,1,selection,43,45,2947620472552657644,7640911105286531468,8575911945224851988,3f24b9d85cfa86e97f25cb9d4a71e3a52102ea09ce35a78a099ade925fbf45b4,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,1,selection,43,46,7496756651267395671,8097967263409194953,8575911945224851988,a0661e3e35e6e418496b2a64b59aaf67336550273a40f8c66b439ded0ddebf51,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,1,selection,43,47,3075044778585940629,7906432165687407816,8575911945224851988,48902cc3a8b8f1adaf332cd9a1a128d28e21eba6ae8920dda60576f1d73ab195,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,1,selection,43,48,1942179432510052479,2644302289305964661,8575911945224851988,cdfbbb073af6371a32219563beccaa247f2a1e4d317498f836680a5a512da15f,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,1,selection,43,49,2374952305768443981,5151526425226478189,8575911945224851988,353edd98000b79f39a31b96a884270bb5b8b8dc625d65e748059aa4ed23adf5a,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,1,selection,1,0,2283864094456153109,6122167906950267949,3920126894908543143,6f45e66a558b79e2f2b06ebe15e01c6c08324a6c44ca90e4e60664e4f3afeb76,B3_TSEG
WBCIC,0,1,selection,1,1,643165421168651766,1210692325954841822,3920126894908543143,f7bbb16a8bf66a36b288206d6bbe9190cc6772e9b18a934ae7939900e1a75666,B3_TSEG
WBCIC,0,1,selection,1,2,1494756383871749427,4607235923034724151,3920126894908543143,59b950b604ddf8706d72709b39f19058672ecfa7e643dfc27f5bd532c8f2e7da,B3_TSEG
WBCIC,0,1,selection,1,3,1220418281643259091,5401412032501966428,3920126894908543143,49d7d4f8bb7f500c69c9252859fccbae0b86b76718b2ee563b95ab621efe6348,B3_TSEG
WBCIC,0,1,selection,1,4,8340445095099962956,5480026757127799893,3920126894908543143,6b48f68c4960b795e18689052f8a17ae5b20a2f2ec293b2978aa5b87eded0d5e,B3_TSEG
WBCIC,0,1,selection,1,5,282571285129445318,5019694440155919366,3920126894908543143,84ec487c81e56aa17874e13d7e210c2cce13257476ae94c154c23c5cc6ada478,B3_TSEG
WBCIC,0,1,selection,1,6,2189915381511750459,1795461502836267370,3920126894908543143,9982cbb26bf90ed4951c0a4a6ac492f095d58e22bf83841a0299d1295231b90d,B3_TSEG
WBCIC,0,1,selection,1,7,7364517016018863087,8030194043752579626,3920126894908543143,fdd3bd38ccf5a1720166e8bee50e89002979201d40aa22ec658f1209156588d0,B3_TSEG
WBCIC,0,1,selection,1,8,4074108187468955248,4403956955486919318,3920126894908543143,1d9bdf86feff4dae0022c02cf0adab0d72ab8094bb9c717c91470201826b4900,B3_TSEG
WBCIC,0,1,selection,1,9,6873051721825834909,6890938142247371854,3920126894908543143,cf38143712273aa3190cf10886dcdd884e4d23822c7bd5a7b6f0d2bc1bf612ea,B3_TSEG
WBCIC,0,1,selection,1,10,590470096117625666,7606629603873430162,3920126894908543143,0061cc3c59ebd681f32cf027a746d5379e5fad6ca31c87684ad585c6cabd24e3,B3_TSEG
WBCIC,0,1,selection,1,11,736073133651438737,5270150160885706067,3920126894908543143,2dd2524fe21d1946366c627e0d2eb39600aa1d8188640175d8ee01100a767974,B3_TSEG
WBCIC,0,1,selection,1,12,4726518436650079883,7531688068888992251,3920126894908543143,36dcf78cc33d340c96e4440b6b530aace873adf2ef1644de34e8741e27acb0d5,B3_TSEG
WBCIC,0,1,selection,1,13,873721534582488559,458501334547770612,3920126894908543143,ab363cb19b37acbaac976723a2cf7b4db5d9fdb499918db58c9014a7d098a100,B3_TSEG
WBCIC,0,1,selection,1,14,5089195071933041553,7872099367459180039,3920126894908543143,458e6fa2675099d6d49ba37f06f3e19713b07fb52b57699bb0b5b7124da6ab81,B3_TSEG
WBCIC,0,1,selection,1,15,6243849689543376254,2063787089459597579,3920126894908543143,e4d049fc1b825af96b5c37f4061701d1c1cb45c7a7204995199e93517b34a412,B3_TSEG
WBCIC,0,1,selection,1,16,5213639067466573577,6846797812055559596,3920126894908543143,42bfdf7ff791151c6c5e19a3ebe97f8698850505d79213187aba12fe72b22657,B3_TSEG
WBCIC,0,1,selection,1,17,469841176257160012,1719097253208098174,3920126894908543143,f8b8623b555889386d91edc955385a82c108ba0d2b4d41976910c6a10f9e0ed3,B3_TSEG
WBCIC,0,1,selection,1,18,2833753315483836326,3173833929334274878,3920126894908543143,b88e753f3919060058a569abe7390dd8e0c65694e2046053cc94bce023893e37,B3_TSEG
WBCIC,0,1,selection,1,19,529652517902329319,2496129314350439596,3920126894908543143,3710bba78e4c98c952dc2edfb918b07a86bb41148eda911f435aa08e9a97a162,B3_TSEG
WBCIC,0,1,selection,1,20,5951582619604708484,8905613063016707471,3920126894908543143,6f09abd864f4df6476da3f6a873b44264934f53b04ca25d2342bd1c022b0183e,B3_TSEG
WBCIC,0,1,selection,1,21,7228924656785053532,8859370184700824103,3920126894908543143,6409e58bf20aef6f6cf52f0ae819a08fd42c7b3ace850c14729bcd61a06dc9dd,B3_TSEG
WBCIC,0,1,selection,1,22,6902512842247559529,4028857142770042001,3920126894908543143,0f1df97df060661475a521f0536ae8f98f3238fc46800f019b31d4f14e279af7,B3_TSEG
WBCIC,0,1,selection,1,23,3260882728681711983,9087505099549157527,3920126894908543143,c0db1e145096e284bb61639eacee170d4cbd11493e8cbc02667f56226f92d7fe,B3_TSEG
WBCIC,0,1,selection,1,24,1757037076627964616,5447008319067890802,3920126894908543143,12d7b9b5ef523ff2e17140c1db981b671b2263b8d9bfe54dc43b0551b2d00955,B3_TSEG
WBCIC,0,1,selection,1,25,5918256236853226854,4877220893246087756,3920126894908543143,b42fb69ad61627e0e2840032df28c4f835f40f29e40b8a1d1ac84613b124c097,B3_TSEG
WBCIC,0,1,selection,1,26,7861184489519981820,1622135886354686293,3920126894908543143,c0db06697766b63359249bd552ee36b27c733b3ca63c191d913aaea9e75fb864,B3_TSEG
WBCIC,0,1,selection,1,27,6009414642306745544,1590252517189544904,3920126894908543143,96618b9b3a29f9ce968e651976b49e3576db9f61fa4e76202495ebfacd400aeb,B3_TSEG
WBCIC,0,1,selection,1,28,2430596782513434191,3345990913235598265,3920126894908543143,2d386528a7623e48e373f04ac7d6ad22fcbd500e4d55ed34a3cc90d51f445dda,B3_TSEG
WBCIC,0,1,selection,1,29,8703907026733497012,3469859591805636311,3920126894908543143,1a0e16888e5088d02e982fcf17db0f10ff72b5b2eb7e31f054dc489bdac5a105,B3_TSEG
WBCIC,0,1,selection,1,30,7255460501260669296,7888641782343409392,3920126894908543143,12f006153b53be03cb4d3555edda4dcf2d869907570e115d113d8d346a0034e1,B3_TSEG
WBCIC,0,1,selection,1,31,5689687173769350988,6946559060453639653,3920126894908543143,3d4460d7507fb647a7340c8d220f0320e599c678ac6e3c4816d044a3036fa95c,B3_TSEG
WBCIC,0,1,selection,1,32,4633904206705030395,8783078860795241620,3920126894908543143,5700ddd08fc1a657a7b5d8893606878677e977613c402e6fd303238db5f8e6c1,B3_TSEG
WBCIC,0,1,selection,1,33,5285566624253060825,2190348856851694678,3920126894908543143,f64c1b6a8dcc109456284f8233272d59341cc936546f3a8cc2b9a4944bc88acb,B3_TSEG
WBCIC,0,1,selection,1,34,6836955160650735268,174343542798501595,3920126894908543143,5f3a9ce1296f73bfd07f3f1d6db58fab9ca6320af36b709bb764814e67e09728,B3_TSEG
WBCIC,0,1,selection,1,35,462707480747322373,1151390952495161271,3920126894908543143,c1c119401ca908123df8848152ac580c54e24aab4788e5a667e318182db11659,B3_TSEG
WBCIC,0,1,selection,1,36,3372179445687526095,8442825401174861373,3920126894908543143,6ff33641da3680769d5439a367be22f228c4d46729825674ea5ea9298ccaca4b,B3_TSEG
WBCIC,0,1,selection,1,37,2422223562221128807,1991495768764168003,3920126894908543143,2cbed5c28473173fab53705a5016c010803f03e8c072d9308fbb23a167895725,B3_TSEG
WBCIC,0,1,selection,1,38,3393430824023021109,4536861242236932504,3920126894908543143,345ef4f038b224dc648e4f13f3361d5f1e9ed23a9438786c66cc3946eab17111,B3_TSEG
WBCIC,0,1,selection,1,39,644524108047072538,3755591856959455000,3920126894908543143,56aa87115b5f2ebca16c90c1170d936c2e4580c6929277030df2eb187e8cd125,B3_TSEG
WBCIC,0,1,selection,1,40,4718507722918637314,7326833915571475375,3920126894908543143,fc406d537f29a1840af58b26393b6c93fcf4d66a96add844d181b58d67ec05ee,B3_TSEG
WBCIC,0,1,selection,1,41,7451914478771932824,6983027525039158364,3920126894908543143,5984c33978eec4e4848c974537ddd2c0454168822ee6925a925e870a5c29ad36,B3_TSEG
WBCIC,0,1,selection,1,42,500593948098113853,5889899757387508057,3920126894908543143,cece560e4e3f20685f1391cfec6994f3c0a137a5d367da1cd341227d85031aba,B3_TSEG
WBCIC,0,1,selection,1,43,8250373754867508444,1588287210520144081,3920126894908543143,ef9a39c667e7fea74479436fb2ff3b79c54670f59901a798eb2d9eebe76390f2,B3_TSEG
WBCIC,0,1,selection,1,44,4391830405263803656,7451393783060261189,3920126894908543143,7146ea997d6d583514eb677a606faa70f5b994c3057cc537036eb6b138d058a6,B3_TSEG
WBCIC,0,1,selection,1,45,7296782517616022299,3813865245521896042,3920126894908543143,fb580c4a835426b989df9f054794c7430160999cec349090d79b4ede5fd30da1,B3_TSEG
WBCIC,0,1,selection,1,46,6895382304479784498,7552546434044419881,3920126894908543143,03d683b1472a6ffd544e4067b1d07a4877ea8c6dd90ad2e6a555bb4acfb023f6,B3_TSEG
WBCIC,0,1,selection,1,47,7142273010848341417,395431399708841867,3920126894908543143,536e65c1a78cc987859fc194b25029dfc2c890e9560c2b07e066d1d3a05a31eb,B3_TSEG
WBCIC,0,1,selection,1,48,1576107769103231493,1658532892626836945,3920126894908543143,3dd0a54560ac1eff100106f861d334cfa7e5c3649f16f52396dbffe9594d6a95,B3_TSEG
WBCIC,0,1,selection,1,49,6957618362797027225,6312934664917257923,3920126894908543143,f529d8d6ff52e8bab4da9346f5340d4a6ed6533575034ff470ed15a2088f747b,B3_TSEG
WBCIC,0,1,selection,2,0,5733193376018281472,5937771665470537099,3193892835111257952,b75a9c9f78558e313ad10e1e9916453fa816862d3bdcd542c25d2729ee94d4dd,B3_TSEG
WBCIC,0,1,selection,2,1,8097132842395024661,5845343224996228128,3193892835111257952,f1db720f8fa050cff676a3c5ed5e9b9a0bdaf75ffa767feb0bcc0d951044a166,B3_TSEG
WBCIC,0,1,selection,2,2,3116520039513859876,164244410847020739,3193892835111257952,9eaa8ca2d187b4f715aea053433c294b1a3b867a9fe9e3e6d266c9d6f04fdfc7,B3_TSEG
WBCIC,0,1,selection,2,3,5182784871086308104,2900284103989128892,3193892835111257952,909e791388b665c418ec34b48d4f5cba88234353288eb8761a30272b413e8551,B3_TSEG
WBCIC,0,1,selection,2,4,8903521379284398755,1843162712573694478,3193892835111257952,75bad4aace385c8d5a09a00d77639261263fd8d4562514bf4552d89ca640a8ec,B3_TSEG
WBCIC,0,1,selection,2,5,1500827456555767916,9165086107026837005,3193892835111257952,59ec30792be0494603710a55231cefca8cda324c556aca415c1dd0b9f379e390,B3_TSEG
WBCIC,0,1,selection,2,6,7854969005117003448,852590285096983054,3193892835111257952,b3a2a1bd23ce91bb017c8df2078e0b98232c0848eb5f645d7bf3a968f69436a0,B3_TSEG
WBCIC,0,1,selection,2,7,706319187712020109,503574216502321592,3193892835111257952,9685df481e576e03f1d3674c91d0416c8698df97d26136871f8b23ea9a93d98e,B3_TSEG
WBCIC,0,1,selection,2,8,3525761011480222351,6957297458406484244,3193892835111257952,1feec42a9f79ad275897cf323706990920f806a4699cc573c7533a65d1d3e7bf,B3_TSEG
WBCIC,0,1,selection,2,9,5706147532661333062,6969097211600507792,3193892835111257952,29515c402a29d44dd45db6249cb70e2bae1ff3a6b23c63ea451effdec182c3ee,B3_TSEG
WBCIC,0,1,selection,2,10,5451764377429956395,1899991821594076486,3193892835111257952,8299c207d7ce8585737b1ab28de10074849d3ebbc91c0debacb7173e81034e87,B3_TSEG
WBCIC,0,1,selection,2,11,1525423270369505094,351843314133397581,3193892835111257952,a30af01f8c23cefe1b9a69cea714325ccdb7399030d3170200d96c869a68f6ba,B3_TSEG
WBCIC,0,1,selection,2,12,3777330701405785096,1539371322353227462,3193892835111257952,18b5edb626a0bd07bdf656410ba12fe43fd26300c82e908d639b99c6e7eb4e3a,B3_TSEG
WBCIC,0,1,selection,2,13,4217920217307325209,5013486039651121001,3193892835111257952,b1831834c70ffbd320c9f7fca860e118fee79d15fb3d0c78e592da237fc228c4,B3_TSEG
WBCIC,0,1,selection,2,14,7335481398847005699,351660409931594776,3193892835111257952,39694edbdbdfc9b638108cf83a511cc84917767ee5c2993dc6842570bb4665b7,B3_TSEG
WBCIC,0,1,selection,2,15,5853084960805126665,5343461023986088066,3193892835111257952,7edf8d2c8f4c97cb2c2136ba36ee30b8542b9e63ffefd389a324a5d4fa24a4aa,B3_TSEG
WBCIC,0,1,selection,2,16,6745963748055920066,4841464572921050345,3193892835111257952,366ecb77f8271d115c47ee349cf754fc920e46961e0fddf1c00e9f7cf1120159,B3_TSEG
WBCIC,0,1,selection,2,17,7687742441503305662,1324893556465689392,3193892835111257952,173a014e7e76a2bbe31d39da03b13e95691c58db708e7b2010518bf35f3205e8,B3_TSEG
WBCIC,0,1,selection,2,18,4652775411068971486,5996090778586493172,3193892835111257952,adc86a9dcd96eadec79c5156f42791c770beda9cd8074a3f99665b217e6ac112,B3_TSEG
WBCIC,0,1,selection,2,19,4588641189569543440,7180771564312074233,3193892835111257952,cf09238fd395ab3703aff6fb9cd4f277f53bbe0f009cabbca6b8b5358099babc,B3_TSEG
WBCIC,0,1,selection,2,20,6730208021012614216,742124724964438850,3193892835111257952,3426c54372a70bc4ac74974cea9ce467c342b750495889e450e035aecf73b6cf,B3_TSEG
WBCIC,0,1,selection,2,21,1676132133268337798,999824445436379056,3193892835111257952,a2d16bbb7b7843a07a57ea2e1d37ef30fe2e12e1ef9d78d90cd375fe37a2f974,B3_TSEG
WBCIC,0,1,selection,2,22,7485842227865443282,4399303964806365787,3193892835111257952,1f455449efa616b322aabd63de117a30a6019e251e20c0270827d28c450ec309,B3_TSEG
WBCIC,0,1,selection,2,23,7541731184907789064,7045295674137864582,3193892835111257952,7511cfb2e86fc66a95d134b792aa07da9433280bc55f317929abe9febb64fcf0,B3_TSEG
WBCIC,0,1,selection,2,24,5524559310824637793,1688381370515836461,3193892835111257952,3ca5ef432109382780ebd8f7f02e71962073dcb454b72c02b2b6180ce3f627ab,B3_TSEG
WBCIC,0,1,selection,2,25,2892592269128867729,5185057250601530900,3193892835111257952,5c24aabd2fb91447b814f47499b1522a9e0514563a5b6a4831d374bbfbce32b5,B3_TSEG
WBCIC,0,1,selection,2,26,7307051383134248343,7436803017259200245,3193892835111257952,fbebb43ba2a42faac50fc8e4077cae2b4d6e709fc8c2ffb4c0b7d08e5188ba09,B3_TSEG
WBCIC,0,1,selection,2,27,9077546404597190561,7682185112697731345,3193892835111257952,9d14b794664dfe4dc7c4a4de936fb3026dd777666448635b2bdc952207fefb83,B3_TSEG
WBCIC,0,1,selection,2,28,5290161121106165569,8045794492506460511,3193892835111257952,2c9e8502c0ef1b6afc2d1645812c7ab9f4b392b4a8e40540498f82d4c54f578f,B3_TSEG
WBCIC,0,1,selection,2,29,3080303506085392958,7180779783839031298,3193892835111257952,3d1c74fdc5b57b80b67f375d7429021f44c92d52b68ea7a1d75e508dc0e44d99,B3_TSEG
WBCIC,0,1,selection,2,30,8880738115476663257,8757786434040604474,3193892835111257952,d8c76d5f5d028ea3bb25ac05b9583d6401a4dc6f4191c205ed2861f10d9130fe,B3_TSEG
WBCIC,0,1,selection,2,31,8327394745212554951,7287330311939182873,3193892835111257952,a85bc1f403d82f0c8dcd18b8ad401b6279937cc0da143fc712cda93029c834fe,B3_TSEG
WBCIC,0,1,selection,2,32,6435403269524113862,1614768139964844648,3193892835111257952,1039f0e6e0db1f3d302b42db347856532fd56fa6a0e26503cbd5f3c7b0dba6cb,B3_TSEG
WBCIC,0,1,selection,2,33,853711773817651382,6722876370215118506,3193892835111257952,c7e3fce671de4d15ac892b376b16b1fccb2dded38c65e9b8d019e154edc3998e,B3_TSEG
WBCIC,0,1,selection,2,34,7205048827695230272,152169093940248729,3193892835111257952,f6273c40920f7a6e96745db4251d58965c78e46d5cc929b94c0085b24f1d2989,B3_TSEG
WBCIC,0,1,selection,2,35,5437770824160892850,1388686352710919599,3193892835111257952,e9843b7fc4f33cead9d13e4f8ed3356bf224437cce0b23bb228afd2f1a478755,B3_TSEG
WBCIC,0,1,selection,2,36,6391136151363545591,6734721764453664081,3193892835111257952,2aadf651b6b8adf8795fceb5e8ab6a27fdbbaa395a6f51a6f90e46de4136497d,B3_TSEG
WBCIC,0,1,selection,2,37,600971526585101346,7235353207391164729,3193892835111257952,3ca0f7f2c05c35e5669cb5f9a94509a5d98fff37956da8bb4813fb56e2c7f950,B3_TSEG
WBCIC,0,1,selection,2,38,5926430849368315268,1169727578907846559,3193892835111257952,0cf2a7f04295a9f92bb2bbb5c0fb49211aebe726e022d560d4c4ec18a4582cc3,B3_TSEG
WBCIC,0,1,selection,2,39,7545963143930204844,7907242172348720894,3193892835111257952,e28d8bb55ba927904555f50c5e214eae6a65b07af43ea58d36e8ff2e3fe77116,B3_TSEG
WBCIC,0,1,selection,2,40,2120289246407521063,8800193309864441735,3193892835111257952,356b857d35574992e227d9f15c2ff53393a5459f0395a22329dd35ff5714206f,B3_TSEG
WBCIC,0,1,selection,2,41,7172218381187305383,2870595229835984186,3193892835111257952,f2112fb8af64d1570e6ed9af508134e3503ea369c441ecbfe50325656abfb9fe,B3_TSEG
WBCIC,0,1,selection,2,42,1940724340865086220,695065532947866173,3193892835111257952,0452ce5dd528623a9e0de7bfaeba5edbb23716c4be7e95ced719a4756ce3af36,B3_TSEG
WBCIC,0,1,selection,2,43,4079663053797372978,7001378484806793035,3193892835111257952,22a8a0260c820552c38bc5a78d86f910cf29270b305d7ac6be087df72ca81e15,B3_TSEG
WBCIC,0,1,selection,2,44,74102647190449026,29909774162827271,3193892835111257952,8ea5a2f4d35437081979145149b6741fa97c8fe25ec326b9c9e8bc4d0b038d56,B3_TSEG
WBCIC,0,1,selection,2,45,57346604262011698,3007551170045931133,3193892835111257952,8f5a3f3aa0cf1a46ea9df145558d2884298c0868d58f58af8ada2484cb7aca54,B3_TSEG
WBCIC,0,1,selection,2,46,2962421844073634537,8594437792857925474,3193892835111257952,ff1766715241228bbf319d60a38b2bb13c19564c8f1cd1397cb011f9dce6f58b,B3_TSEG
WBCIC,0,1,selection,2,47,8444468793686082297,429301360345638572,3193892835111257952,9c88ee54c4b6133cd0a2d6e237c282aa578c1cd7588a478ad6ab25c583e77340,B3_TSEG
WBCIC,0,1,selection,2,48,1007245860904878698,8732575303027760821,3193892835111257952,e1842871266d48d6b88199bd94054b8b8ed2bb7c5ca574825c04bb73d80387a8,B3_TSEG
WBCIC,0,1,selection,2,49,7098411337465557765,7872912126136339274,3193892835111257952,9dc121f1546cbbc1727566b8bb83494b594d6852f4f611aa159ccbfe611f5abe,B3_TSEG
WBCIC,0,1,selection,3,0,8633431415858720029,3452734977115960649,6046129108119745791,5a022c5ea31f866bf905a14578b8cc172f4c9c76e218f4bbf13dcc512c91a17b,B3_TSEG
WBCIC,0,1,selection,3,1,5746458565733220774,586283150675695221,6046129108119745791,3e2b64b7a9ede4fa3af7dbd17a3d3b70122a7451e1b8771de6577ccb50edf3a3,B3_TSEG
WBCIC,0,1,selection,3,2,7422946592932689643,684315247804184440,6046129108119745791,3c24dfd01dcc2ba06d78f51ad5ab43d9f9a2caab1eb2bf2adf82e70eec23f24d,B3_TSEG
WBCIC,0,1,selection,3,3,5484553209607838932,5617924399894034759,6046129108119745791,a8cba9bf1f9a6ae11777f54f7daa41b7512c673cbaed850fda7496fef674d9bf,B3_TSEG
WBCIC,0,1,selection,3,4,2022721504412676924,4935929398653298929,6046129108119745791,0b8cdeb600f8e892ebc1b307feb5d1ad6d0b34f64f2e2e8bb6b02bcfe42a4f68,B3_TSEG
WBCIC,0,1,selection,3,5,91683116101882537,3250931554726774554,6046129108119745791,2256790b890450a8531dd4d1146e0e3fee2783221d8aba40e574d30f392f3293,B3_TSEG
WBCIC,0,1,selection,3,6,2094029045210945306,2246336100494525947,6046129108119745791,44c52cacab646cb2665f42f7901fd23ef94aabb34079a3a738c78c1ccfddd15b,B3_TSEG
WBCIC,0,1,selection,3,7,8027804603709797714,1400231836325741644,6046129108119745791,6907d2614c9b1f90c4cf2b1cbcdbbf7b045924b762abc3da2a37e1c7597aaf9c,B3_TSEG
WBCIC,0,1,selection,3,8,5550061437340727071,8169051564326503525,6046129108119745791,0158d8546ba53f145ed1bd6789318f5e8b47a513e2a71ced93b4628d1e9b2f8b,B3_TSEG
WBCIC,0,1,selection,3,9,3992307022958972307,8380694953704529534,6046129108119745791,c84eb88b8522a19b91cbf4918bbaccd35c5fde3e9c424b3294eb284cc407eecd,B3_TSEG
WBCIC,0,1,selection,3,10,573289577776315753,5427394311510826818,6046129108119745791,7c74a03a61f521aa2b3317ab0d0f019c1995548da7d85c78edb9ab04626399c3,B3_TSEG
WBCIC,0,1,selection,3,11,361273078953841616,4970739217683900391,6046129108119745791,bfbc44d1f75ac0fb5074dc344bbcb6b51459b3b50b2938f7d6fe87d9f5739416,B3_TSEG
WBCIC,0,1,selection,3,12,4651998272608025807,3313684055600454128,6046129108119745791,7922be3967399af243a1126532bd104da63881ab26db49109420b50842be1158,B3_TSEG
WBCIC,0,1,selection,3,13,740314705004613890,1965169319034960398,6046129108119745791,050e572af39469a07574d641dcdfe4fc0dcefb2afb91406b6f8a2ae04cb01d77,B3_TSEG
WBCIC,0,1,selection,3,14,5973263200968200823,4319753072876162092,6046129108119745791,98308bb5ba752eef89c1c9751e7793692bb19e8acafb5e271981553200819c6e,B3_TSEG
WBCIC,0,1,selection,3,15,2359575076483274033,6311232659351627203,6046129108119745791,1877cb34c0097ecb2fcebff4a085e4ac9322889ad79653b605a59426cbe87a7d,B3_TSEG
WBCIC,0,1,selection,3,16,7106344517914723875,1593638353572186464,6046129108119745791,48c797322ea399fc7cf28381ea6fde55451828e7c944f4c520fc973de9cf4ebf,B3_TSEG
