frame_index,global_index,task,subject_id,session_id,event_label,fold,seed,inner_split,purpose,group_count_before,selected_count
10764,4364,erp,10,1,Target,2,1,1,fit,330,32
10826,4426,erp,10,1,Target,2,1,1,fit,330,32
10835,4435,erp,10,1,NonTarget,2,1,1,fit,1650,32
10841,4441,erp,10,1,NonTarget,2,1,1,fit,1650,32
10852,4452,erp,10,1,NonTarget,2,1,1,fit,1650,32
10877,4477,erp,10,1,NonTarget,2,1,1,fit,1650,32
10888,4488,erp,10,1,Target,2,1,1,fit,330,32
10927,4527,erp,10,1,Target,2,1,1,fit,330,32
10948,4548,erp,10,1,NonTarget,2,1,1,fit,1650,32
10983,4583,erp,10,1,NonTarget,2,1,1,fit,1650,32
10995,4595,erp,10,1,Target,2,1,1,fit,330,32
11028,4628,erp,10,1,Target,2,1,1,fit,330,32
11081,4681,erp,10,1,NonTarget,2,1,1,fit,1650,32
11092,4692,erp,10,1,Target,2,1,1,fit,330,32
11108,4708,erp,10,1,Target,2,1,1,fit,330,32
11131,4731,erp,10,1,NonTarget,2,1,1,fit,1650,32
11156,4756,erp,10,1,NonTarget,2,1,1,fit,1650,32
11226,4826,erp,10,1,NonTarget,2,1,1,fit,1650,32
11237,4837,erp,10,1,NonTarget,2,1,1,fit,1650,32
11318,4918,erp,10,1,NonTarget,2,1,1,fit,1650,32
11360,4960,erp,10,1,NonTarget,2,1,1,fit,1650,32
11443,5043,erp,10,1,NonTarget,2,1,1,fit,1650,32
11464,5064,erp,10,1,NonTarget,2,1,1,fit,1650,32
11492,5092,erp,10,1,NonTarget,2,1,1,fit,1650,32
11525,5125,erp,10,1,Target,2,1,1,fit,330,32
11554,5154,erp,10,1,NonTarget,2,1,1,fit,1650,32
11658,5258,erp,10,1,NonTarget,2,1,1,fit,1650,32
11728,5328,erp,10,1,NonTarget,2,1,1,fit,1650,32
11765,5365,erp,10,1,NonTarget,2,1,1,fit,1650,32
11932,5532,erp,10,1,Target,2,1,1,fit,330,32
11937,5537,erp,10,1,Target,2,1,1,fit,330,32
11943,5543,erp,10,1,NonTarget,2,1,1,fit,1650,32
11953,5553,erp,10,1,NonTarget,2,1,1,fit,1650,32
11957,5557,erp,10,1,Target,2,1,1,fit,330,32
11982,5582,erp,10,1,Target,2,1,1,fit,330,32
11985,5585,erp,10,1,Target,2,1,1,fit,330,32
11999,5599,erp,10,1,NonTarget,2,1,1,fit,1650,32
12061,5661,erp,10,1,Target,2,1,1,fit,330,32
12072,5672,erp,10,1,Target,2,1,1,fit,330,32
12129,5729,erp,10,1,NonTarget,2,1,1,fit,1650,32
12201,5801,erp,10,1,NonTarget,2,1,1,fit,1650,32
12206,5806,erp,10,1,Target,2,1,1,fit,330,32
12221,5821,erp,10,1,Target,2,1,1,fit,330,32
12234,5834,erp,10,1,NonTarget,2,1,1,fit,1650,32
12249,5849,erp,10,1,Target,2,1,1,fit,330,32
12257,5857,erp,10,1,Target,2,1,1,fit,330,32
12262,5862,erp,10,1,Target,2,1,1,fit,330,32
12274,5874,erp,10,1,Target,2,1,1,fit,330,32
12363,5963,erp,10,1,Target,2,1,1,fit,330,32
12364,5964,erp,10,1,NonTarget,2,1,1,fit,1650,32
12371,5971,erp,10,1,NonTarget,2,1,1,fit,1650,32
12417,6017,erp,10,1,Target,2,1,1,fit,330,32
12421,6021,erp,10,1,NonTarget,2,1,1,fit,1650,32
12438,6038,erp,10,1,NonTarget,2,1,1,fit,1650,32
12457,6057,erp,10,1,Target,2,1,1,fit,330,32
