frame_index,global_index,task,subject_id,session_id,event_label,fold,seed,inner_split,purpose,group_count_before,selected_count
18692,13092,erp,12,1,Target,2,1,3,fit,330,32
18724,13124,erp,12,1,Target,2,1,3,fit,330,32
18739,13139,erp,12,1,Target,2,1,3,fit,330,32
18774,13174,erp,12,1,Target,2,1,3,fit,330,32
18803,13203,erp,12,1,NonTarget,2,1,3,fit,1650,32
18808,13208,erp,12,1,Target,2,1,3,fit,330,32
18833,13233,erp,12,1,NonTarget,2,1,3,fit,1650,32
18898,13298,erp,12,1,Target,2,1,3,fit,330,32
18956,13356,erp,12,1,NonTarget,2,1,3,fit,1650,32
18984,13384,erp,12,1,NonTarget,2,1,3,fit,1650,32
18991,13391,erp,12,1,Target,2,1,3,fit,330,32
19018,13418,erp,12,1,Target,2,1,3,fit,330,32
19028,13428,erp,12,1,Target,2,1,3,fit,330,32
19046,13446,erp,12,1,Target,2,1,3,fit,330,32
19051,13451,erp,12,1,NonTarget,2,1,3,fit,1650,32
19053,13453,erp,12,1,Target,2,1,3,fit,330,32
19094,13494,erp,12,1,NonTarget,2,1,3,fit,1650,32
19097,13497,erp,12,1,Target,2,1,3,fit,330,32
19116,13516,erp,12,1,NonTarget,2,1,3,fit,1650,32
19208,13608,erp,12,1,NonTarget,2,1,3,fit,1650,32
19233,13633,erp,12,1,NonTarget,2,1,3,fit,1650,32
19270,13670,erp,12,1,Target,2,1,3,fit,330,32
19303,13703,erp,12,1,Target,2,1,3,fit,330,32
19375,13775,erp,12,1,NonTarget,2,1,3,fit,1650,32
19395,13795,erp,12,1,Target,2,1,3,fit,330,32
19417,13817,erp,12,1,Target,2,1,3,fit,330,32
19437,13837,erp,12,1,NonTarget,2,1,3,fit,1650,32
19452,13852,erp,12,1,Target,2,1,3,fit,330,32
19459,13859,erp,12,1,NonTarget,2,1,3,fit,1650,32
19478,13878,erp,12,1,Target,2,1,3,fit,330,32
19539,13939,erp,12,1,NonTarget,2,1,3,fit,1650,32
19580,13980,erp,12,1,NonTarget,2,1,3,fit,1650,32
19622,14022,erp,12,1,NonTarget,2,1,3,fit,1650,32
19678,14078,erp,12,1,NonTarget,2,1,3,fit,1650,32
19710,14110,erp,12,1,NonTarget,2,1,3,fit,1650,32
19737,14137,erp,12,1,NonTarget,2,1,3,fit,1650,32
19793,14193,erp,12,1,NonTarget,2,1,3,fit,1650,32
19832,14232,erp,12,1,NonTarget,2,1,3,fit,1650,32
19869,14269,erp,12,1,Target,2,1,3,fit,330,32
19943,14343,erp,12,1,NonTarget,2,1,3,fit,1650,32
19944,14344,erp,12,1,Target,2,1,3,fit,330,32
19957,14357,erp,12,1,Target,2,1,3,fit,330,32
19979,14379,erp,12,1,NonTarget,2,1,3,fit,1650,32
19999,14399,erp,12,1,Target,2,1,3,fit,330,32
20013,14413,erp,12,1,NonTarget,2,1,3,fit,1650,32
20069,14469,erp,12,1,Target,2,1,3,fit,330,32
20070,14470,erp,12,1,NonTarget,2,1,3,fit,1650,32
20113,14513,erp,12,1,Target,2,1,3,fit,330,32
20154,14554,erp,12,1,NonTarget,2,1,3,fit,1650,32
20213,14613,erp,12,1,NonTarget,2,1,3,fit,1650,32
20281,14681,erp,12,1,Target,2,1,3,fit,330,32
20285,14685,erp,12,1,NonTarget,2,1,3,fit,1650,32
20363,14763,erp,12,1,Target,2,1,3,fit,330,32
20370,14770,erp,12,1,NonTarget,2,1,3,fit,1650,32
20377,14777,erp,12,1,Target,2,1,3,fit,330,32
20400,14800,erp,12,1,NonTarget,2,1,3,fit,1650,32
20410,14810,erp,12,1,NonTarget,2,1,3,fit,1650,32
20442,14842,erp,12,1,Target,2,1,3,fit,330,32
20522,14922,erp,12,1,NonTarget,2,1,3,fit,1650,32
20534,14934,erp,12,1,NonTarget,2,1,3,fit,1650,32
20544,14944,erp,12,1,Target,2,1,3,fit,330,32
20599,14999,erp,12,1,Target,2,1,3,fit,330,32
20640,15040,erp,12,1,Target,2,1,3,fit,330,32
20644,15044,erp,12,1,Target,2,1,3,fit,330,32
20724,15324,erp,12,2,Target,2,1,3,fit,330,32
20763,15363,erp,12,2,Target,2,1,3,fit,330,32
20803,15403,erp,12,2,NonTarget,2,1,3,fit,1650,32
20821,15421,erp,12,2,Target,2,1,3,fit,330,32
20890,15490,erp,12,2,NonTarget,2,1,3,fit,1650,32
20902,15502,erp,12,2,Target,2,1,3,fit,330,32
20975,15575,erp,12,2,NonTarget,2,1,3,fit,1650,32
20989,15589,erp,12,2,Target,2,1,3,fit,330,32
21008,15608,erp,12,2,Target,2,1,3,fit,330,32
21031,15631,erp,12,2,NonTarget,2,1,3,fit,1650,32
21048,15648,erp,12,2,Target,2,1,3,fit,330,32
21069,15669,erp,12,2,Target,2,1,3,fit,330,32
21146,15746,erp,12,2,Target,2,1,3,fit,330,32
21160,15760,erp,12,2,Target,2,1,3,fit,330,32
21173,15773,erp,12,2,NonTarget,2,1,3,fit,1650,32
21176,15776,erp,12,2,NonTarget,2,1,3,fit,1650,32
21197,15797,erp,12,2,NonTarget,2,1,3,fit,1650,32
21286,15886,erp,12,2,Target,2,1,3,fit,330,32
21357,15957,erp,12,2,NonTarget,2,1,3,fit,1650,32
