C_nonlinear_residual_cosine_total,C_nonlinear_residual_donor_margin,C_nonlinear_residual_norm,C_nonlinear_residual_true_margin,C_to_C_cosine_total,C_to_C_donor_margin,C_to_C_norm,C_to_C_rep,C_to_C_true_margin,C_to_P_cosine_total,C_to_P_donor_margin,C_to_P_norm,C_to_P_rep,C_to_P_true_margin,C_total_cosine_total,C_total_donor_margin,C_total_norm,C_total_true_margin,P_nonlinear_residual_cosine_total,P_nonlinear_residual_donor_margin,P_nonlinear_residual_norm,P_nonlinear_residual_true_margin,P_to_C_cosine_total,P_to_C_donor_margin,P_to_C_norm,P_to_C_rep,P_to_C_true_margin,P_to_P_cosine_total,P_to_P_donor_margin,P_to_P_norm,P_to_P_rep,P_to_P_true_margin,P_total_cosine_total,P_total_donor_margin,P_total_norm,P_total_true_margin,fold,model,pair_count,projector_mode_successor,seed,session,split,stage,subject,successor,task,transition_kind,upstream_implementation_sha256,upstream_protocol_sha256
0.20259855687618256,5.3085386753082275e-08,1.591243261600539e-07,-5.3085386753082275e-08,-0.375,-0.8981700539588928,0.8019342422485352,9.444012641906738,0.8981700539588928,0.875,1.9018449783325195,1.7030341625213623,5.032058238983154,-1.9018449783325195,1.0,1.003675103187561,1.0821969509124756,-1.003675103187561,-0.6250168085098267,9.313225746154785e-10,1.383019991862966e-07,-9.313225746154785e-10,0.625,0.28290197253227234,0.23889651894569397,2.1163442134857178,-0.28290197253227234,0.875,0.8411209583282471,1.1242142915725708,3.420424461364746,-0.8411209583282471,1.0,1.1240229606628418,1.3175644874572754,-1.1240229606628418,3,EEGNet,16,FROZEN_CANONICAL_OBLIQUE,0,1,TRAIN,depth_point_elu_pool2,1,classifier_input,OpenBMI_MI,LONG_RANGE,4aab984969f4ba43128ed738a38ac138d94ee1c9b1252662af91b0c44e3f8eee,3ddb5006bf7159b00a0c80fed31856849ccdaa69ecf5060b0161c8673327e15c
0.3701252341270447,1.2293457984924316e-07,2.106251457689723e-07,-1.2293457984924316e-07,-1.4901161193847656e-08,0.07816587388515472,0.5373814702033997,8.425922393798828,-0.07816587388515472,0.5,0.43321478366851807,0.799639105796814,4.144998073577881,-0.43321478366851807,1.0,0.5113807916641235,0.6788432598114014,-0.5113807916641235,-0.25,6.239861249923706e-08,1.784655552228287e-07,-6.239861249923706e-08,0.625,0.01871749386191368,0.1976056843996048,1.8066389560699463,-0.01871749386191368,0.875,0.5620723962783813,1.063371181488037,3.157114028930664,-0.5620723962783813,1.0,0.5807899832725525,1.1578396558761597,-0.5807899832725525,3,EEGNet,16,FROZEN_CANONICAL_OBLIQUE,0,2,TRAIN,depth_point_elu_pool2,1,classifier_input,OpenBMI_MI,LONG_RANGE,4aab984969f4ba43128ed738a38ac138d94ee1c9b1252662af91b0c44e3f8eee,3ddb5006bf7159b00a0c80fed31856849ccdaa69ecf5060b0161c8673327e15c
0.33960118889808655,1.5832483768463135e-07,1.903308941564319e-07,-1.5832483768463135e-07,0.625,0.8543871641159058,0.8115555644035339,7.956302642822266,-0.8543871641159058,0.1250000298023224,0.1271655559539795,0.6420319080352783,4.0188398361206055,-0.1271655559539795,1.0,0.9815528392791748,0.8496846556663513,-0.9815528392791748,0.1875,1.2293457984924316e-07,1.975633665551868e-07,-1.2293457984924316e-07,0.375,0.1334398090839386,0.14725404977798462,1.862889051437378,-0.1334398090839386,1.0,1.8624746799468994,1.509364366531372,3.879784107208252,-1.8624746799468994,1.0,1.9959144592285156,1.6110172271728516,-1.9959144592285156,3,EEGNet,16,FROZEN_CANONICAL_OBLIQUE,0,1,TRAIN,depth_point_elu_pool2,11,classifier_input,OpenBMI_MI,LONG_RANGE,4aab984969f4ba43128ed738a38ac138d94ee1c9b1252662af91b0c44e3f8eee,3ddb5006bf7159b00a0c80fed31856849ccdaa69ecf5060b0161c8673327e15c
-0.2903587222099304,-3.725290298461914e-08,1.5164019373514748e-07,3.725290298461914e-08,-0.12499997764825821,-0.0810643881559372,0.503178596496582,8.478477478027344,0.0810643881559372,0.75,1.1664810180664062,1.2436254024505615,4.145832061767578,-1.1664810180664062,1.0,1.085416555404663,1.0450894832611084,-1.085416555404663,-0.04334379732608795,5.168840289115906e-08,1.594202956312074e-07,-5.168840289115906e-08,0.625,0.28755438327789307,0.26015204191207886,2.1570913791656494,-0.28755438327789307,0.875,2.3913345336914062,1.8052852153778076,4.404344081878662,-2.3913345336914062,1.0,2.678889036178589,1.9713730812072754,-2.678889036178589,3,EEGNet,16,FROZEN_CANONICAL_OBLIQUE,0,2,TRAIN,depth_point_elu_pool2,11,classifier_input,OpenBMI_MI,LONG_RANGE,4aab984969f4ba43128ed738a38ac138d94ee1c9b1252662af91b0c44e3f8eee,3ddb5006bf7159b00a0c80fed31856849ccdaa69ecf5060b0161c8673327e15c
-0.18307897448539734,-5.21540641784668e-08,1.5873897041274176e-07,5.21540641784668e-08,0.75,1.1339638233184814,0.8404877781867981,8.126846313476562,-1.1339638233184814,0.75,1.4157769680023193,1.1730763912200928,3.85308837890625,-1.4157769680023193,1.0,2.5497405529022217,1.818407416343689,-2.5497405529022217,-0.14330580830574036,-1.2386590242385864e-07,2.0771429376509332e-07,1.2386590242385864e-07,0.75,0.5081900358200073,0.38099542260169983,3.306915283203125,-0.5081900358200073,1.0,4.469858169555664,3.1606669425964355,6.48790979385376,-4.469858169555664,1.0,4.978048324584961,3.5200114250183105,-4.978048324584961,3,EEGNet,16,FROZEN_CANONICAL_OBLIQUE,0,1,TRAIN,depth_point_elu_pool2,15,classifier_input,OpenBMI_MI,LONG_RANGE,4aab984969f4ba43128ed738a38ac138d94ee1c9b1252662af91b0c44e3f8eee,3ddb5006bf7159b00a0c80fed31856849ccdaa69ecf5060b0161c8673327e15c
-0.16051024198532104,-3.259629011154175e-08,1.914581702067153e-07,3.259629011154175e-08,0.125,0.2041894793510437,0.7994826436042786,8.827594757080078,-0.2041894793510437,0.625,1.4358649253845215,1.1960010528564453,4.043132781982422,-1.4358649253845215,1.0,1.64005446434021,1.1949834823608398,-1.64005446434021,-0.12461774051189423,-1.1688098311424255e-07,1.2483064892876428e-07,1.1688098311424255e-07,0.1250000298023224,0.08510492742061615,0.1738332211971283,2.2431318759918213,-0.08510492742061615,1.0,2.10776424407959,1.65718412399292,4.279472351074219,-2.10776424407959,1.0,2.192869186401367,1.7085344791412354,-2.192869186401367,3,EEGNet,16,FROZEN_CANONICAL_OBLIQUE,0,2,TRAIN,depth_point_elu_pool2,15,classifier_input,OpenBMI_MI,LONG_RANGE,4aab984969f4ba43128ed738a38ac138d94ee1c9b1252662af91b0c44e3f8eee,3ddb5006bf7159b00a0c80fed31856849ccdaa69ecf5060b0161c8673327e15c
-0.017923545092344284,4.842877388000488e-08,1.217906913097977e-07,-4.842877388000488e-08,0.375,0.8790051937103271,0.8834742903709412,9.171794891357422,-0.8790051937103271,0.5,0.5580952167510986,0.8836941123008728,3.7177822589874268,-0.5580952167510986,1.0,1.4371004104614258,1.2326459884643555,-1.4371004104614258,0.0624999925494194,-3.818422555923462e-08,1.1129402111009767e-07,3.818422555923462e-08,0.375,0.08467581868171692,0.19413724541664124,2.269538402557373,-0.08467581868171692,1.0,1.7349059581756592,1.6816673278808594,4.146985054016113,-1.7349059581756592,1.0,1.8195816278457642,1.776231288909912,-1.8195816278457642,3,EEGNet,16,FROZEN_CANONICAL_OBLIQUE,0,1,TRAIN,depth_point_elu_pool2,2,classifier_input,OpenBMI_MI,LONG_RANGE,4aab984969f4ba43128ed738a38ac138d94ee1c9b1252662af91b0c44e3f8eee,3ddb5006bf7159b00a0c80fed31856849ccdaa69ecf5060b0161c8673327e15c
0.0949457585811615,-1.862645149230957e-09,1.664980544546779e-07,1.862645149230957e-09,0.4999999701976776,0.3413376808166504,0.78172767162323,8.887710571289062,-0.3413376808166504,0.375,1.0957196950912476,0.9544070959091187,3.5207738876342773,-1.0957196950912476,1.0,1.437057375907898,1.0788538455963135,-1.437057375907898,-0.375,-6.332993507385254e-08,1.0536711414488309e-07,6.332993507385254e-08,0.625,0.1758967489004135,0.23048266768455505,2.310821056365967,-0.1758967489004135,1.0,1.739850640296936,1.6963695287704468,4.118886470794678,-1.739850640296936,1.0,1.9157474040985107,1.8848240375518799,-1.9157474040985107,3,EEGNet,16,FROZEN_CANONICAL_OBLIQUE,0,2,TRAIN,depth_point_elu_pool2,2,classifier_input,OpenBMI_MI,LONG_RANGE,4aab984969f4ba43128ed738a38ac138d94ee1c9b1252662af91b0c44e3f8eee,3ddb5006bf7159b00a0c80fed31856849ccdaa69ecf5060b0161c8673327e15c
-0.32445117831230164,1.1175870895385742e-08,1.9835241005239368e-07,-1.1175870895385742e-08,0.375,0.15083801746368408,0.7663178443908691,9.336277961730957,-0.15083801746368408,0.375,0.6574453115463257,0.7968955039978027,4.379849433898926,-0.6574453115463257,1.0,0.8082833290100098,0.9457661509513855,-0.8082833290100098,0.25,8.195638656616211e-08,1.3697724909889075e-07,-8.195638656616211e-08,0.1249999925494194,-0.0381443127989769,0.21403533220291138,2.0016767978668213,0.0381443127989769,1.0,1.1568740606307983,1.0972397327423096,3.4889965057373047,-1.1568740606307983,1.0,1.118729829788208,1.1749013662338257,-1.118729829788208,3,EEGNet,16,FROZEN_CANONICAL_OBLIQUE,0,1,TRAIN,depth_point_elu_pool2,20,classifier_input,OpenBMI_MI,LONG_RANGE,4aab984969f4ba43128ed738a38ac138d94ee1c9b1252662af91b0c44e3f8eee,3ddb5006bf7159b00a0c80fed31856849ccdaa69ecf5060b0161c8673327e15c
-0.269290030002594,-4.190951585769653e-08,1.5133777253595326e-07,4.190951585769653e-08,0.75,1.4212749004364014,1.1408932209014893,8.711026191711426,-1.4212749004364014,0.5,1.0294349193572998,0.9510141611099243,4.231786251068115,-1.0294349193572998,1.0,2.450709819793701,1.7329134941101074,-2.450709819793701,0.125,-3.073364496231079e-08,2.0085607843611797e-07,3.073364496231079e-08,0.2499999701976776,0.18489906191825867,0.20087933540344238,2.165649890899658,-0.18489906191825867,1.0,1.9776829481124878,1.8174930810928345,4.287269592285156,-1.9776829481124878,1.0,2.1625819206237793,1.9295730590820312,-2.1625819206237793,3,EEGNet,16,FROZEN_CANONICAL_OBLIQUE,0,2,TRAIN,depth_point_elu_pool2,20,classifier_input,OpenBMI_MI,LONG_RANGE,4aab984969f4ba43128ed738a38ac138d94ee1c9b1252662af91b0c44e3f8eee,3ddb5006bf7159b00a0c80fed31856849ccdaa69ecf5060b0161c8673327e15c
