fold,block,subject,draw,u_random,delta_BA_random,finite_logit_RMS
1,P05_08,sub-2,53,-0.02164155299253743,-0.0050000000000000044,0.3563111721623857
1,P05_08,sub-2,54,-0.012922078583722081,-0.020000000000000018,0.47014454047658505
1,P05_08,sub-2,55,-0.012106231623952185,0.010000000000000009,0.40946641233430964
1,P05_08,sub-2,56,-0.032469599321516114,-0.030000000000000027,0.6864758272911425
1,P05_08,sub-2,57,-0.015826913513132587,-0.0050000000000000044,0.3187755740931793
1,P05_08,sub-2,58,-0.021681951298074473,-0.010000000000000009,0.38330329500183735
1,P05_08,sub-2,59,-0.00866411535807267,0.014999999999999902,0.3987356724051062
1,P05_08,sub-2,60,-0.03979388449533818,-0.015000000000000124,0.6514467104547048
1,P05_08,sub-2,61,-0.020326259333864106,-0.015000000000000013,0.38766048343893805
1,P05_08,sub-2,62,-0.008305480492948368,0.0,0.1408921395348966
1,P05_08,sub-2,63,-0.03318410652533663,-0.015000000000000013,0.7128156773487241
1,P05_08,sub-2,64,-0.043070063462327536,0.014999999999999902,0.49877664316166265
1,P05_08,sub-2,65,-0.028670345145500237,0.010000000000000009,0.41531130577743125
1,P05_08,sub-2,66,-0.025857137016611857,-0.03500000000000003,0.7972212472094441
1,P05_08,sub-2,67,-0.02804507321313288,0.0,0.46160336376550914
1,P05_08,sub-2,68,-0.015054267515831632,-0.0050000000000000044,0.2631526265115197
1,P05_08,sub-2,69,-0.011116772940903207,0.0,0.46803233055800436
1,P05_08,sub-2,70,-0.009371289670581411,0.0050000000000000044,0.15309352308627286
1,P05_08,sub-2,71,-0.00917272555918535,-0.0050000000000000044,0.19966342099095416
1,P05_08,sub-2,72,-0.003826356861448146,0.0,0.19211296808711315
1,P05_08,sub-2,73,-0.026354241356575714,-0.0050000000000000044,0.3893283565445147
1,P05_08,sub-2,74,-0.011048207249958728,-0.0050000000000000044,0.3645545672099072
1,P05_08,sub-2,75,-0.00017224411442463144,0.010000000000000009,0.24115467399469742
1,P05_08,sub-2,76,-0.006401440203735476,0.0,0.11707532028755366
1,P05_08,sub-2,77,-0.01857554671507323,0.010000000000000009,0.3343489849157775
1,P05_08,sub-2,78,-0.025309028759795776,-0.0050000000000000044,0.46653808860930934
1,P05_08,sub-2,79,-0.006303279529678276,0.0050000000000000044,0.1553442466708349
1,P05_08,sub-2,80,-0.007958655522043763,0.0,0.11952885259841681
1,P05_08,sub-2,81,-0.024637037043874634,0.010000000000000009,0.2558162180015134
1,P05_08,sub-2,82,-0.007441863801546167,-0.0050000000000000044,0.11798858300440296
1,P05_08,sub-2,83,-0.037415010500903206,-0.0050000000000001155,0.6099171448190641
1,P05_08,sub-2,84,-0.01573703258716598,-0.025000000000000022,0.39601010961580335
1,P05_08,sub-2,85,-0.020721364982840815,-0.020000000000000018,0.5045672911784809
1,P05_08,sub-2,86,-0.025830764443589588,-0.0050000000000000044,0.4318188552496142
1,P05_08,sub-2,87,-0.0034909037737608107,0.0,0.12759710261726503
1,P05_08,sub-2,88,-0.010969209062465403,-0.0050000000000000044,0.3293315738608933
1,P05_08,sub-2,89,-0.0019924836884610874,-0.020000000000000018,0.4672070093759119
1,P05_08,sub-2,90,-0.035936293420206177,-0.010000000000000009,0.7549684310561338
1,P05_08,sub-2,91,-0.04620350517511426,0.0050000000000000044,0.6945977095335211
1,P05_08,sub-2,92,-0.013278791181238744,0.0,0.23228536626529994
1,P05_08,sub-2,93,-0.014549129210531633,-0.020000000000000018,0.33949578769395794
1,P05_08,sub-2,94,-0.023109750701563566,0.014999999999999902,0.6881516143832535
1,P05_08,sub-2,95,-0.02666406292696901,0.020000000000000018,0.4101837796791225
1,P05_08,sub-2,96,-0.01594023675620788,0.010000000000000009,0.20808614231886313
1,P05_08,sub-2,97,-0.0265969445868655,0.0,0.47379626161885996
1,P05_08,sub-2,98,-0.014500223252055475,-0.025000000000000022,0.566185463172304
1,P05_08,sub-2,99,-0.031145592618220017,0.0050000000000000044,0.44053610514412805
1,P05_08,sub-11,0,-0.0058558538426869925,0.015000000000000013,0.2392470854484858
1,P05_08,sub-11,1,-0.015958144401690452,0.025000000000000022,0.189868651515009
1,P05_08,sub-11,2,0.00815948292256717,0.0050000000000000044,0.16010318200231988
1,P05_08,sub-11,3,-0.02150906390816393,0.0,0.25425051402140775
1,P05_08,sub-11,4,-0.028227017912863264,0.010000000000000009,0.2586587101319887
1,P05_08,sub-11,5,-0.0061497161151284315,0.010000000000000009,0.09607897996732837
1,P05_08,sub-11,6,-0.001718438242263664,0.020000000000000018,0.19960359900836622
1,P05_08,sub-11,7,-0.007500004838617811,0.010000000000000009,0.3691352350271756
1,P05_08,sub-11,8,-0.008589058661158975,0.0050000000000000044,0.10722597108539393
1,P05_08,sub-11,9,-0.007571565471796482,0.0050000000000000044,0.3413289039384035
1,P05_08,sub-11,10,-0.003842361058127452,-0.025000000000000022,0.3751003836096191
1,P05_08,sub-11,11,-0.002987361677257389,0.010000000000000009,0.2147280930735108
1,P05_08,sub-11,12,-0.010193955826869385,0.020000000000000018,0.10500539749950207
1,P05_08,sub-11,13,-4.534843108754461e-05,0.0,0.07339325884258044
1,P05_08,sub-11,14,-0.027488056203272316,0.03500000000000003,0.31985613619086
1,P05_08,sub-11,15,-0.03935311206162661,0.015000000000000013,0.5540443561789977
1,P05_08,sub-11,16,0.0012275551832363883,0.0,0.22864595883301797
1,P05_08,sub-11,17,-0.03212755097748853,0.015000000000000013,0.2673724624236237
1,P05_08,sub-11,18,-0.024085749795856693,0.0,0.25043990711929065
1,P05_08,sub-11,19,0.004990169814605667,-0.015000000000000013,0.28728781121177144
1,P05_08,sub-11,20,-0.014062884443347651,0.010000000000000009,0.3339669529321566
1,P05_08,sub-11,21,-0.0008024995621614098,0.025000000000000022,0.19836651914450243
1,P05_08,sub-11,22,-0.01673258056211129,0.010000000000000009,0.24313186663097824
1,P05_08,sub-11,23,0.010838230101861744,0.0,0.18630332422263146
1,P05_08,sub-11,24,-0.013673741417088096,0.025000000000000022,0.13861000969195159
1,P05_08,sub-11,25,0.01903735787388392,-0.029999999999999916,0.331576247689785
1,P05_08,sub-11,26,-0.003401726767897135,0.030000000000000027,0.18881807165984243
1,P05_08,sub-11,27,-0.010682692964480954,0.015000000000000013,0.21377439758366298
1,P05_08,sub-11,28,-0.0244118814049821,0.015000000000000013,0.3535471282655445
1,P05_08,sub-11,29,-0.011290526862661226,-0.015000000000000013,0.29624082437144955
1,P05_08,sub-11,30,-0.014947151774260923,0.015000000000000013,0.27623131164733356
1,P05_08,sub-11,31,-0.024184619071679438,0.030000000000000027,0.2668825210997204
1,P05_08,sub-11,32,0.01284757360094114,-0.025000000000000022,0.2863708909913124
1,P05_08,sub-11,33,-0.002303329616394768,0.0,0.2623076869857824
1,P05_08,sub-11,34,-0.011197175210128689,-0.010000000000000009,0.35151397405243767
1,P05_08,sub-11,35,-0.017884099264723473,0.010000000000000009,0.3955037981328258
1,P05_08,sub-11,36,-0.020677786311327176,0.0050000000000000044,0.2985050841897295
1,P05_08,sub-11,37,-0.00641959190197776,0.020000000000000018,0.14018702367962008
1,P05_08,sub-11,38,-0.023501516399554435,0.020000000000000018,0.2640458855096903
1,P05_08,sub-11,39,-0.004401261716509286,0.015000000000000013,0.16180069218819595
1,P05_08,sub-11,40,-0.01502985470669295,0.0,0.2725640214393339
1,P05_08,sub-11,41,0.02788455708469961,-0.039999999999999925,0.3506191186625131
1,P05_08,sub-11,42,-0.006037767193548716,0.010000000000000009,0.0562971472463045
1,P05_08,sub-11,43,0.002123320188886008,-0.0050000000000000044,0.29890101624921206
1,P05_08,sub-11,44,-0.013469427461317953,0.020000000000000018,0.20228584826203605
1,P05_08,sub-11,45,-0.012845907842498606,0.010000000000000009,0.26175553935512813
1,P05_08,sub-11,46,-0.010818118319544373,0.03500000000000003,0.17035159100248454
1,P05_08,sub-11,47,-0.008772453831372455,-0.029999999999999916,0.4258220816574751
1,P05_08,sub-11,48,-0.030703121096937545,0.030000000000000027,0.2656165460323171
1,P05_08,sub-11,49,-0.002097263304298025,0.0050000000000000044,0.1391058285687642
1,P05_08,sub-11,50,-0.009205292422595985,0.0,0.3252639958433543
1,P05_08,sub-11,51,-0.018620705680853705,0.015000000000000013,0.16362967546705257
1,P05_08,sub-11,52,-0.006289416891940784,0.0050000000000000044,0.09970538886523224
1,P05_08,sub-11,53,0.003397511875562672,-0.015000000000000013,0.24544264717656178
1,P05_08,sub-11,54,0.014301557421822108,-0.03500000000000003,0.37172881616212716
1,P05_08,sub-11,55,-0.023325685967790485,0.019999999999999907,0.3205946233312905
1,P05_08,sub-11,56,0.000648048372801458,-0.05500000000000005,0.5232498593468783
1,P05_08,sub-11,57,-0.011611221796864779,0.015000000000000013,0.2459231051525897
1,P05_08,sub-11,58,0.009610950631788516,-0.03500000000000003,0.35259061891152804
1,P05_08,sub-11,59,-0.010532152030901264,0.025000000000000022,0.330863065010484
1,P05_08,sub-11,60,-0.002687355629334154,-0.03500000000000003,0.4662689055265325
1,P05_08,sub-11,61,-0.009715845873997321,0.0,0.2572343694971759
1,P05_08,sub-11,62,-0.007350351452092066,0.015000000000000013,0.10510935368949786
1,P05_08,sub-11,63,-0.028094547335553003,0.0050000000000000044,0.4941137624835408
1,P05_08,sub-11,64,-0.02526823449811355,-0.010000000000000009,0.3494127326747098
1,P05_08,sub-11,65,-0.00960424222955641,0.010000000000000009,0.34026142678943566
1,P05_08,sub-11,66,0.024833831534081058,-0.06000000000000005,0.6152976667848066
1,P05_08,sub-11,67,-0.0068378723662461905,0.010000000000000009,0.3181511897532676
1,P05_08,sub-11,68,0.0009343088456344912,-0.010000000000000009,0.19355965704821163
1,P05_08,sub-11,69,-0.011936353971014986,0.015000000000000013,0.341937172586422
1,P05_08,sub-11,70,-0.006804309112225773,0.015000000000000013,0.11987811495588203
1,P05_08,sub-11,71,0.006378898182657158,-0.015000000000000013,0.1942393233829147
1,P05_08,sub-11,72,-0.015966249455199488,0.03500000000000003,0.14838643358638526
1,P05_08,sub-11,73,-0.006576506378477789,0.010000000000000009,0.2519947375036342
1,P05_08,sub-11,74,0.01601199833996267,-0.029999999999999916,0.29209113801771086
1,P05_08,sub-11,75,-0.009121256027987745,0.025000000000000022,0.2009652938174096
1,P05_08,sub-11,76,-0.012938717418457188,0.020000000000000018,0.08872067110848407
1,P05_08,sub-11,77,-0.023089420753731896,0.025000000000000022,0.23032662832471443
1,P05_08,sub-11,78,-0.019721133021665407,0.040000000000000036,0.31665731078285664
1,P05_08,sub-11,79,0.001747331679001807,0.0050000000000000044,0.12105180581595291
1,P05_08,sub-11,80,-0.004942772903426906,0.025000000000000022,0.08790155659001003
1,P05_08,sub-11,81,-0.007617723726323188,-0.0050000000000000044,0.19519161793676368
1,P05_08,sub-11,82,-0.010398974149470486,0.0,0.0875565847109832
1,P05_08,sub-11,83,-0.01595202886903103,-0.020000000000000018,0.5016369031017183
1,P05_08,sub-11,84,0.00017851604337945344,-0.0050000000000000044,0.26537466990762026
1,P05_08,sub-11,85,0.008789804382232567,-0.019999999999999907,0.32943824645024467
1,P05_08,sub-11,86,-0.013145185809897604,0.0050000000000000044,0.3028058068239023
1,P05_08,sub-11,87,0.0006892431685438713,0.015000000000000013,0.08830655572337434
1,P05_08,sub-11,88,-0.00857052669379854,0.0,0.1848043039131221
1,P05_08,sub-11,89,0.010593377876518316,-0.025000000000000022,0.3596942896558065
1,P05_08,sub-11,90,-0.005748483908448413,-0.015000000000000013,0.5367039448564629
1,P05_08,sub-11,91,-0.004247515290075256,-0.0050000000000000044,0.5049107588200149
1,P05_08,sub-11,92,-0.0086755067619356,0.0050000000000000044,0.13344335352371822
1,P05_08,sub-11,93,-0.004294503490260867,0.015000000000000013,0.2456109277017215
1,P05_08,sub-11,94,-0.011881900320734565,0.015000000000000013,0.5578515619053828
1,P05_08,sub-11,95,-0.018545477555604276,0.025000000000000022,0.3044395702176982
1,P05_08,sub-11,96,0.005794163699643818,-0.0050000000000000044,0.18400939002011432
1,P05_08,sub-11,97,-0.020934930297875312,0.010000000000000009,0.34777242760694255
1,P05_08,sub-11,98,0.0117822869933668,-0.039999999999999925,0.43252094284610265
1,P05_08,sub-11,99,0.00973122851354904,-0.03500000000000003,0.3511184686291891
1,P05_08,sub-13,0,-0.002879792634936744,0.0,0.407658929773178
1,P05_08,sub-13,1,0.0016421577652787017,0.0050000000000000044,0.22284868627961638
1,P05_08,sub-13,2,-0.012142028819068557,-0.004999999999999893,0.2625310406610396
1,P05_08,sub-13,3,0.017576713038509252,-0.010000000000000009,0.317740778006112
1,P05_08,sub-13,4,-0.0043585415967283625,0.0050000000000000044,0.42271144085442214
1,P05_08,sub-13,5,0.007326181383896009,0.0,0.14645563262822514
1,P05_08,sub-13,6,-0.01020940346125164,0.010000000000000009,0.2786389786538082
1,P05_08,sub-13,7,-0.019439042107238083,0.010000000000000009,0.6097855221353919
1,P05_08,sub-13,8,-0.0004999445596633844,0.0050000000000000044,0.18618722304927432
1,P05_08,sub-13,9,-0.014485821505522595,0.010000000000000009,0.5221585323058799
1,P05_08,sub-13,10,-0.012254713875051084,0.0,0.548362909435243
1,P05_08,sub-13,11,0.02586352189244827,-0.014999999999999902,0.3054459292568312
1,P05_08,sub-13,12,-0.00907315598801609,0.010000000000000009,0.17436951486908336
1,P05_08,sub-13,13,0.005559088024474976,0.0,0.11942073792594163
1,P05_08,sub-13,14,0.021821427517021902,0.0,0.49831060698445473
1,P05_08,sub-13,15,0.07551321134596332,-0.025000000000000022,0.7735418610985049
1,P05_08,sub-13,16,-0.00024361925783232928,0.0050000000000001155,0.2247709338958302
1,P05_08,sub-13,17,-0.006838012599089563,0.0050000000000000044,0.4664562611186262
1,P05_08,sub-13,18,0.00559127905422474,-0.010000000000000009,0.384472952842936
1,P05_08,sub-13,19,0.009849059705678927,-0.010000000000000009,0.3061783681510567
1,P05_08,sub-13,20,-0.015600735081499915,0.010000000000000009,0.52109795878221
1,P05_08,sub-13,21,-0.0070591515001085904,0.0050000000000000044,0.2591623863546672
1,P05_08,sub-13,22,0.007382622620763628,-0.0050000000000000044,0.3638666052172423
1,P05_08,sub-13,23,0.006649778755410741,0.0,0.25095343628530203
1,P05_08,sub-13,24,0.002212761501757735,0.0050000000000000044,0.18951050806540845
1,P05_08,sub-13,25,-0.010476646622746145,0.0050000000000000044,0.4691329882784826
1,P05_08,sub-13,26,-0.01452975333803035,0.0,0.3068086723053612
1,P05_08,sub-13,27,-0.007810351895253017,0.0050000000000001155,0.3027725410969983
1,P05_08,sub-13,28,0.0012525383209841129,0.0,0.5643192495174045
1,P05_08,sub-13,29,0.010069761833135816,-0.014999999999999902,0.40164549447146325
1,P05_08,sub-13,30,-0.0036687576977392933,0.015000000000000124,0.41541104755858144
1,P05_08,sub-13,31,-0.010527548968325386,0.0,0.46722979358356187
1,P05_08,sub-13,32,0.010812481148426183,-0.004999999999999893,0.3530944779061508
1,P05_08,sub-13,33,-0.0004702665404856887,-0.004999999999999893,0.3460303235620581
1,P05_08,sub-13,34,0.0012275433201374213,0.0050000000000001155,0.5195652353145844
1,P05_08,sub-13,35,0.02332982301139473,0.0050000000000000044,0.579717315078806
1,P05_08,sub-13,36,-0.011347272529397054,0.0050000000000000044,0.45947630835996306
1,P05_08,sub-13,37,0.011661920735617703,-0.010000000000000009,0.19898397793588796
1,P05_08,sub-13,38,0.015072401012998522,-0.0050000000000000044,0.36276880537157596
1,P05_08,sub-13,39,-0.0018927075974697932,0.0,0.25005257042661366
1,P05_08,sub-13,40,-0.014539153702945076,0.010000000000000009,0.42135444317524784
1,P05_08,sub-13,41,-0.012748390672684169,-0.004999999999999893,0.42731304593819086
1,P05_08,sub-13,42,0.0026914321633450954,0.0,0.07295603817419316
1,P05_08,sub-13,43,-0.01639575656247401,0.0,0.42066472509561825
1,P05_08,sub-13,44,0.0010386781700834151,-0.010000000000000009,0.3120269231053874
1,P05_08,sub-13,45,-0.001795601158233251,0.0,0.3665160651532521
1,P05_08,sub-13,46,-0.005946430960065816,0.0,0.24303436436123663
1,P05_08,sub-13,47,0.017897209528488913,-0.010000000000000009,0.6072908492394088
1,P05_08,sub-13,48,0.025099124429851277,-0.010000000000000009,0.34528994930574375
1,P05_08,sub-13,49,-0.01296410458166658,0.015000000000000124,0.23598391091047993
1,P05_08,sub-13,50,0.012097112044437783,-0.010000000000000009,0.4717257101843189
1,P05_08,sub-13,51,-0.0007315218344572594,0.0,0.276350318166569
1,P05_08,sub-13,52,0.0021848171941575424,0.0,0.15119543002240135
1,P05_08,sub-13,53,-0.005770246771169386,0.0050000000000001155,0.38764025092207316
1,P05_08,sub-13,54,-0.013338472478497504,-0.010000000000000009,0.5019755128796569
1,P05_08,sub-13,55,0.005984644065089116,0.0050000000000000044,0.42786493152812277
1,P05_08,sub-13,56,-0.02092360937404186,0.0050000000000000044,0.7515701913554955
1,P05_08,sub-13,57,-0.004695758308553579,0.020000000000000018,0.34462452750365674
1,P05_08,sub-13,58,0.004389482398825821,-0.014999999999999902,0.37840758554639636
1,P05_08,sub-13,59,0.006874798362752281,0.010000000000000009,0.4510823585546717
1,P05_08,sub-13,60,-0.007370754287323287,0.010000000000000009,0.6993912142166834
1,P05_08,sub-13,61,0.0019477770532020256,0.0,0.39426064664399174
1,P05_08,sub-13,62,0.0028836099650339612,0.0050000000000000044,0.15077464857911352
1,P05_08,sub-13,63,-0.015965301394853203,0.015000000000000124,0.7737009396717264
1,P05_08,sub-13,64,0.00995869904753033,-0.020000000000000018,0.5176131208748921
1,P05_08,sub-13,65,-0.0018093333683361656,0.0050000000000001155,0.43237825377037536
1,P05_08,sub-13,66,-0.0050663735587757695,-0.0050000000000000044,0.8566055746182449
1,P05_08,sub-13,67,-0.003078703715901998,-0.010000000000000009,0.5128286710117633
1,P05_08,sub-13,68,-0.0032925702141738743,0.0,0.26544838360733614
1,P05_08,sub-13,69,0.010556850724010112,-0.010000000000000009,0.49415004018767944
1,P05_08,sub-13,70,0.010214186121930736,0.0050000000000000044,0.1648287360042706
1,P05_08,sub-13,71,-0.0014868918383407381,0.0,0.20601746007224617
1,P05_08,sub-13,72,0.01860295917906387,0.0,0.20473407377026454
1,P05_08,sub-13,73,-0.011449934990702777,0.0,0.4161153699930489
1,P05_08,sub-13,74,-0.009075083542536772,0.0,0.398544375589945
1,P05_08,sub-13,75,0.007144994075513437,0.0,0.2524019869000244
1,P05_08,sub-13,76,0.001377645511060881,0.0,0.13956538081222786
1,P05_08,sub-13,77,0.023899032322648582,-0.015000000000000013,0.36804487400658514
1,P05_08,sub-13,78,-0.029268760929802493,0.02499999999999991,0.4893104968349974
1,P05_08,sub-13,79,-0.0026998686608705504,0.0,0.1559923928775318
1,P05_08,sub-13,80,0.0018975096493761426,0.0,0.12896343000104316
1,P05_08,sub-13,81,0.013490555241779287,-0.004999999999999893,0.2584265122340508
1,P05_08,sub-13,82,-0.0016066540401580504,0.0050000000000000044,0.13765785398119681
1,P05_08,sub-13,83,-0.01509665696059128,-0.014999999999999902,0.6720849338662255
1,P05_08,sub-13,84,-0.01936569154070665,0.015000000000000124,0.4054512118538065
1,P05_08,sub-13,85,-0.010848690839017173,-0.004999999999999893,0.550866404983069
1,P05_08,sub-13,86,-0.013686596567041909,0.0050000000000001155,0.46780890710472195
1,P05_08,sub-13,87,-0.007998570994339803,0.0,0.11497526554778863
1,P05_08,sub-13,88,-0.015018935684458374,0.0050000000000001155,0.34217274777606466
1,P05_08,sub-13,89,-0.025888816879054928,0.010000000000000009,0.5204429850880635
1,P05_08,sub-13,90,-0.0046442460751726,0.0,0.786462876820337
1,P05_08,sub-13,91,-0.002260468928151307,0.0050000000000001155,0.7517647649195285
